"Step","RewardsMean","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MIN","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MAX"
"6914048","0.022978119552135468","0.022978119552135468","0.022978119552135468"
"6930432","0.022982407361268997","0.022982407361268997","0.022982407361268997"
"6946816","0.024817869067192078","0.024817869067192078","0.024817869067192078"
"6963200","0.023150276392698288","0.023150276392698288","0.023150276392698288"
"6979584","0.023190448060631752","0.023190448060631752","0.023190448060631752"
"6995968","0.020319707691669464","0.020319707691669464","0.020319707691669464"
"7012352","0.02206888422369957","0.02206888422369957","0.02206888422369957"
"7028736","0.02714468166232109","0.02714468166232109","0.02714468166232109"
"7045120","0.02180955559015274","0.02180955559015274","0.02180955559015274"
"7061504","0.021426241844892502","0.021426241844892502","0.021426241844892502"
"7077888","0.023808838799595833","0.023808838799595833","0.023808838799595833"
"7094272","0.025457756593823433","0.025457756593823433","0.025457756593823433"
"7110656","0.024273954331874847","0.024273954331874847","0.024273954331874847"
"7127040","0.022792864590883255","0.022792864590883255","0.022792864590883255"
"7143424","0.023378752171993256","0.023378752171993256","0.023378752171993256"
"7159808","0.02263847552239895","0.02263847552239895","0.02263847552239895"
"7176192","0.026208754628896713","0.026208754628896713","0.026208754628896713"
"7192576","0.02310505136847496","0.02310505136847496","0.02310505136847496"
"7208960","0.024270014837384224","0.024270014837384224","0.024270014837384224"
"7225344","0.022868139669299126","0.022868139669299126","0.022868139669299126"
"7241728","0.023544710129499435","0.023544710129499435","0.023544710129499435"
"7258112","0.021423835307359695","0.021423835307359695","0.021423835307359695"
"7274496","0.022662539035081863","0.022662539035081863","0.022662539035081863"
"7290880","0.023723702877759933","0.023723702877759933","0.023723702877759933"
"7307264","0.02503017708659172","0.02503017708659172","0.02503017708659172"
"7323648","0.0216459222137928","0.0216459222137928","0.0216459222137928"
"7340032","0.024005979299545288","0.024005979299545288","0.024005979299545288"
"7356416","0.02392580732703209","0.02392580732703209","0.02392580732703209"
"7372800","0.023138154298067093","0.023138154298067093","0.023138154298067093"
"7389184","0.02284824475646019","0.02284824475646019","0.02284824475646019"
"7405568","0.023925671353936195","0.023925671353936195","0.023925671353936195"
"7421952","0.023805668577551842","0.023805668577551842","0.023805668577551842"
"7438336","0.023090139031410217","0.023090139031410217","0.023090139031410217"
"7454720","0.024162575602531433","0.024162575602531433","0.024162575602531433"
"7471104","0.02249455265700817","0.02249455265700817","0.02249455265700817"
"7487488","0.024248430505394936","0.024248430505394936","0.024248430505394936"
"7503872","0.021668102592229843","0.021668102592229843","0.021668102592229843"
"7520256","0.024712515994906425","0.024712515994906425","0.024712515994906425"
"7536640","0.023620717227458954","0.023620717227458954","0.023620717227458954"
"7553024","0.023154303431510925","0.023154303431510925","0.023154303431510925"
"7569408","0.02385893650352955","0.02385893650352955","0.02385893650352955"
"7585792","0.023532981052994728","0.023532981052994728","0.023532981052994728"
"7602176","0.02141648903489113","0.02141648903489113","0.02141648903489113"
"7618560","0.025376588106155396","0.025376588106155396","0.025376588106155396"
"7634944","0.02197207696735859","0.02197207696735859","0.02197207696735859"
"7651328","0.026149306446313858","0.026149306446313858","0.026149306446313858"
"7667712","0.023040644824504852","0.023040644824504852","0.023040644824504852"
"7684096","0.023793715983629227","0.023793715983629227","0.023793715983629227"
"7700480","0.02413085103034973","0.02413085103034973","0.02413085103034973"
"7716864","0.021964818239212036","0.021964818239212036","0.021964818239212036"
"7733248","0.02467947080731392","0.02467947080731392","0.02467947080731392"
"7749632","0.023177430033683777","0.023177430033683777","0.023177430033683777"
"7766016","0.025867795571684837","0.025867795571684837","0.025867795571684837"
"7782400","0.024208039045333862","0.024208039045333862","0.024208039045333862"
"7798784","0.019073082134127617","0.019073082134127617","0.019073082134127617"
"7815168","0.02431182563304901","0.02431182563304901","0.02431182563304901"
"7831552","0.023920994251966476","0.023920994251966476","0.023920994251966476"
"7847936","0.023182885721325874","0.023182885721325874","0.023182885721325874"
"7864320","0.022500645369291306","0.022500645369291306","0.022500645369291306"
"7880704","0.0243061576038599","0.0243061576038599","0.0243061576038599"
"7897088","0.024054626002907753","0.024054626002907753","0.024054626002907753"
"7913472","0.022953540086746216","0.022953540086746216","0.022953540086746216"
"7929856","0.023014666512608528","0.023014666512608528","0.023014666512608528"
"7946240","0.02297074906527996","0.02297074906527996","0.02297074906527996"
"7962624","0.024134136736392975","0.024134136736392975","0.024134136736392975"
"7979008","0.024569857865571976","0.024569857865571976","0.024569857865571976"
"7995392","0.022043898701667786","0.022043898701667786","0.022043898701667786"
"8011776","0.023533973842859268","0.023533973842859268","0.023533973842859268"
"8028160","0.02718532085418701","0.02718532085418701","0.02718532085418701"
"8044544","0.023096896708011627","0.023096896708011627","0.023096896708011627"
"8060928","0.021265435963869095","0.021265435963869095","0.021265435963869095"
"8077312","0.021913504227995872","0.021913504227995872","0.021913504227995872"
"8093696","0.024948541074991226","0.024948541074991226","0.024948541074991226"
"8110080","0.02427009865641594","0.02427009865641594","0.02427009865641594"
"8126464","0.021958570927381516","0.021958570927381516","0.021958570927381516"
"8142848","0.025624830275774002","0.025624830275774002","0.025624830275774002"
"8159232","0.02349967136979103","0.02349967136979103","0.02349967136979103"
"8175616","0.024434732273221016","0.024434732273221016","0.024434732273221016"
"8192000","0.02400970458984375","0.02400970458984375","0.02400970458984375"
"8208384","0.024652821943163872","0.024652821943163872","0.024652821943163872"
"8224768","0.022786905989050865","0.022786905989050865","0.022786905989050865"
"8241152","0.02216186746954918","0.02216186746954918","0.02216186746954918"
"8257536","0.02423970401287079","0.02423970401287079","0.02423970401287079"
"8273920","0.02332412451505661","0.02332412451505661","0.02332412451505661"
"8290304","0.02447586879134178","0.02447586879134178","0.02447586879134178"
"8306688","0.024000901728868484","0.024000901728868484","0.024000901728868484"
"8323072","0.021241312846541405","0.021241312846541405","0.021241312846541405"
"8339456","0.026117993518710136","0.026117993518710136","0.026117993518710136"
"8355840","0.023353852331638336","0.023353852331638336","0.023353852331638336"
"8372224","0.023003146052360535","0.023003146052360535","0.023003146052360535"
"8388608","0.024167947471141815","0.024167947471141815","0.024167947471141815"
"8404992","0.024410370737314224","0.024410370737314224","0.024410370737314224"
"8421376","0.024275992065668106","0.024275992065668106","0.024275992065668106"
"8437760","0.02521492913365364","0.02521492913365364","0.02521492913365364"
"8454144","0.02416170947253704","0.02416170947253704","0.02416170947253704"
"8470528","0.02472667396068573","0.02472667396068573","0.02472667396068573"
"8486912","0.024921201169490814","0.024921201169490814","0.024921201169490814"
"8503296","0.023208605125546455","0.023208605125546455","0.023208605125546455"
"8519680","0.02189509943127632","0.02189509943127632","0.02189509943127632"
"8536064","0.023111365735530853","0.023111365735530853","0.023111365735530853"
"8552448","0.02474292367696762","0.02474292367696762","0.02474292367696762"
"8568832","0.024523217231035233","0.024523217231035233","0.024523217231035233"
"8585216","0.022577393800020218","0.022577393800020218","0.022577393800020218"
"8601600","0.024547938257455826","0.024547938257455826","0.024547938257455826"
"8617984","0.02519453503191471","0.02519453503191471","0.02519453503191471"
"8634368","0.025010546669363976","0.025010546669363976","0.025010546669363976"
"8650752","0.02239147759974003","0.02239147759974003","0.02239147759974003"
"8667136","0.023480691015720367","0.023480691015720367","0.023480691015720367"
"8683520","0.023336179554462433","0.023336179554462433","0.023336179554462433"
"8699904","0.026563424617052078","0.026563424617052078","0.026563424617052078"
"8716288","0.022584857419133186","0.022584857419133186","0.022584857419133186"
"8732672","0.024194153025746346","0.024194153025746346","0.024194153025746346"
"8749056","0.024046853184700012","0.024046853184700012","0.024046853184700012"
"8765440","0.024655189365148544","0.024655189365148544","0.024655189365148544"
"8781824","0.024659443646669388","0.024659443646669388","0.024659443646669388"
"8798208","0.023704130202531815","0.023704130202531815","0.023704130202531815"
"8814592","0.023172926157712936","0.023172926157712936","0.023172926157712936"
"8830976","0.02374763786792755","0.02374763786792755","0.02374763786792755"
"8847360","0.025468353182077408","0.025468353182077408","0.025468353182077408"
"8863744","0.022784924134612083","0.022784924134612083","0.022784924134612083"
"8880128","0.02220712974667549","0.02220712974667549","0.02220712974667549"
"8896512","0.024344945326447487","0.024344945326447487","0.024344945326447487"
"8912896","0.024182427674531937","0.024182427674531937","0.024182427674531937"
"8929280","0.02381695806980133","0.02381695806980133","0.02381695806980133"
"8945664","0.023468753322958946","0.023468753322958946","0.023468753322958946"
"8962048","0.024240192025899887","0.024240192025899887","0.024240192025899887"
"8978432","0.023291083052754402","0.023291083052754402","0.023291083052754402"
"8994816","0.02301441878080368","0.02301441878080368","0.02301441878080368"
"9011200","0.026446916162967682","0.026446916162967682","0.026446916162967682"
"9027584","0.022519409656524658","0.022519409656524658","0.022519409656524658"
"9043968","0.024866357445716858","0.024866357445716858","0.024866357445716858"
"9060352","0.021532174199819565","0.021532174199819565","0.021532174199819565"
"9076736","0.026025928556919098","0.026025928556919098","0.026025928556919098"
"9093120","0.025341257452964783","0.025341257452964783","0.025341257452964783"
"9109504","0.022026702761650085","0.022026702761650085","0.022026702761650085"
"9125888","0.02559596300125122","0.02559596300125122","0.02559596300125122"
"9142272","0.02566421777009964","0.02566421777009964","0.02566421777009964"
"9158656","0.02491590566933155","0.02491590566933155","0.02491590566933155"
"9175040","0.025150954723358154","0.025150954723358154","0.025150954723358154"
"9191424","0.024767979979515076","0.024767979979515076","0.024767979979515076"
"9207808","0.026560472324490547","0.026560472324490547","0.026560472324490547"
"9224192","0.019492752850055695","0.019492752850055695","0.019492752850055695"
"9240576","0.027446186169981956","0.027446186169981956","0.027446186169981956"
"9256960","0.023318707942962646","0.023318707942962646","0.023318707942962646"
"9273344","0.02400360256433487","0.02400360256433487","0.02400360256433487"
"9289728","0.022005338221788406","0.022005338221788406","0.022005338221788406"
"9306112","0.024730047211050987","0.024730047211050987","0.024730047211050987"
"9322496","0.024500234052538872","0.024500234052538872","0.024500234052538872"
"9338880","0.022273758426308632","0.022273758426308632","0.022273758426308632"
"9355264","0.025023560971021652","0.025023560971021652","0.025023560971021652"
"9371648","0.02436719834804535","0.02436719834804535","0.02436719834804535"
"9388032","0.02532799169421196","0.02532799169421196","0.02532799169421196"
"9404416","0.024407485499978065","0.024407485499978065","0.024407485499978065"
"9420800","0.021723443642258644","0.021723443642258644","0.021723443642258644"
"9437184","0.021980147808790207","0.021980147808790207","0.021980147808790207"
"9453568","0.026045098900794983","0.026045098900794983","0.026045098900794983"
