"Step","RewardsMean","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MIN","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MAX"
"29917184","0.02045983262360096","0.02045983262360096","0.02045983262360096"
"29933568","0.0228116437792778","0.0228116437792778","0.0228116437792778"
"29949952","0.022547060623764992","0.022547060623764992","0.022547060623764992"
"29966336","0.022235099226236343","0.022235099226236343","0.022235099226236343"
"29982720","0.021589096635580063","0.021589096635580063","0.021589096635580063"
"29999104","0.01948677934706211","0.01948677934706211","0.01948677934706211"
"30015488","0.021050918847322464","0.021050918847322464","0.021050918847322464"
"30031872","0.02078818902373314","0.02078818902373314","0.02078818902373314"
"30048256","0.02286420948803425","0.02286420948803425","0.02286420948803425"
"30064640","0.020308393985033035","0.020308393985033035","0.020308393985033035"
"30081024","0.019365467131137848","0.019365467131137848","0.019365467131137848"
"30097408","0.020738588646054268","0.020738588646054268","0.020738588646054268"
"30113792","0.021513737738132477","0.021513737738132477","0.021513737738132477"
"30130176","0.020568864420056343","0.020568864420056343","0.020568864420056343"
"30146560","0.019780203700065613","0.019780203700065613","0.019780203700065613"
"30162944","0.020830683410167694","0.020830683410167694","0.020830683410167694"
"30179328","0.022178351879119873","0.022178351879119873","0.022178351879119873"
"30195712","0.02041054703295231","0.02041054703295231","0.02041054703295231"
"30212096","0.01963425800204277","0.01963425800204277","0.01963425800204277"
"30228480","0.021925341337919235","0.021925341337919235","0.021925341337919235"
"30244864","0.020372742787003517","0.020372742787003517","0.020372742787003517"
"30261248","0.018999624997377396","0.018999624997377396","0.018999624997377396"
"30277632","0.020169205963611603","0.020169205963611603","0.020169205963611603"
"30294016","0.022984441369771957","0.022984441369771957","0.022984441369771957"
"30310400","0.02217160165309906","0.02217160165309906","0.02217160165309906"
"30326784","0.01942617818713188","0.01942617818713188","0.01942617818713188"
"30343168","0.02162129431962967","0.02162129431962967","0.02162129431962967"
"30359552","0.022909104824066162","0.022909104824066162","0.022909104824066162"
"30375936","0.02169083245098591","0.02169083245098591","0.02169083245098591"
"30392320","0.020890437066555023","0.020890437066555023","0.020890437066555023"
"30408704","0.019947577267885208","0.019947577267885208","0.019947577267885208"
"30425088","0.020042601972818375","0.020042601972818375","0.020042601972818375"
"30441472","0.020387742668390274","0.020387742668390274","0.020387742668390274"
"30457856","0.01987379603087902","0.01987379603087902","0.01987379603087902"
"30474240","0.021065277978777885","0.021065277978777885","0.021065277978777885"
"30490624","0.02130330353975296","0.02130330353975296","0.02130330353975296"
"30507008","0.021374357864260674","0.021374357864260674","0.021374357864260674"
"30523392","0.01889316737651825","0.01889316737651825","0.01889316737651825"
"30539776","0.020443208515644073","0.020443208515644073","0.020443208515644073"
"30556160","0.02088368684053421","0.02088368684053421","0.02088368684053421"
"30572544","0.020524652674794197","0.020524652674794197","0.020524652674794197"
"30588928","0.022025849670171738","0.022025849670171738","0.022025849670171738"
"30605312","0.020999737083911896","0.020999737083911896","0.020999737083911896"
"30621696","0.020521890372037888","0.020521890372037888","0.020521890372037888"
"30638080","0.021809756755828857","0.021809756755828857","0.021809756755828857"
"30654464","0.021010445430874825","0.021010445430874825","0.021010445430874825"
"30670848","0.022034604102373123","0.022034604102373123","0.022034604102373123"
"30687232","0.02289196103811264","0.02289196103811264","0.02289196103811264"
"30703616","0.022915178909897804","0.022915178909897804","0.022915178909897804"
"30720000","0.02244916930794716","0.02244916930794716","0.02244916930794716"
"30736384","0.020374618470668793","0.020374618470668793","0.020374618470668793"
"30752768","0.019254205748438835","0.019254205748438835","0.019254205748438835"
"30769152","0.020458459854125977","0.020458459854125977","0.020458459854125977"
"30785536","0.021387487649917603","0.021387487649917603","0.021387487649917603"
"30801920","0.02327011525630951","0.02327011525630951","0.02327011525630951"
"30818304","0.023638486862182617","0.023638486862182617","0.023638486862182617"
"30834688","0.02024047262966633","0.02024047262966633","0.02024047262966633"
"30851072","0.02032393217086792","0.02032393217086792","0.02032393217086792"
"30867456","0.02081259712576866","0.02081259712576866","0.02081259712576866"
"30883840","0.020359095185995102","0.020359095185995102","0.020359095185995102"
"30900224","0.01957125961780548","0.01957125961780548","0.01957125961780548"
"30916608","0.02092932164669037","0.02092932164669037","0.02092932164669037"
"30932992","0.022680606693029404","0.022680606693029404","0.022680606693029404"
"30949376","0.021988272666931152","0.021988272666931152","0.021988272666931152"
"30965760","0.0218318123370409","0.0218318123370409","0.0218318123370409"
"30982144","0.02017483115196228","0.02017483115196228","0.02017483115196228"
"30998528","0.02127007022500038","0.02127007022500038","0.02127007022500038"
"31014912","0.01937410607933998","0.01937410607933998","0.01937410607933998"
"31031296","0.020529065281152725","0.020529065281152725","0.020529065281152725"
"31047680","0.018824104219675064","0.018824104219675064","0.018824104219675064"
"31064064","0.02208785153925419","0.02208785153925419","0.02208785153925419"
"31080448","0.021598080173134804","0.021598080173134804","0.021598080173134804"
"31096832","0.022561902180314064","0.022561902180314064","0.022561902180314064"
"31113216","0.0200355127453804","0.0200355127453804","0.0200355127453804"
"31129600","0.01999972201883793","0.01999972201883793","0.01999972201883793"
"31145984","0.020142562687397003","0.020142562687397003","0.020142562687397003"
"31162368","0.021142009645700455","0.021142009645700455","0.021142009645700455"
"31178752","0.0227954238653183","0.0227954238653183","0.0227954238653183"
"31195136","0.023829810321331024","0.023829810321331024","0.023829810321331024"
"31211520","0.020709343254566193","0.020709343254566193","0.020709343254566193"
"31227904","0.020625557750463486","0.020625557750463486","0.020625557750463486"
"31244288","0.020600734278559685","0.020600734278559685","0.020600734278559685"
"31260672","0.02115974947810173","0.02115974947810173","0.02115974947810173"
"31277056","0.021599825471639633","0.021599825471639633","0.021599825471639633"
"31293440","0.021158402785658836","0.021158402785658836","0.021158402785658836"
"31309824","0.02325255423784256","0.02325255423784256","0.02325255423784256"
"31326208","0.02172747254371643","0.02172747254371643","0.02172747254371643"
"31342592","0.01990479789674282","0.01990479789674282","0.01990479789674282"
"31358976","0.018927982077002525","0.018927982077002525","0.018927982077002525"
"31375360","0.019260864704847336","0.019260864704847336","0.019260864704847336"
"31391744","0.021521762013435364","0.021521762013435364","0.021521762013435364"
"31408128","0.02359136939048767","0.02359136939048767","0.02359136939048767"
"31424512","0.023149259388446808","0.023149259388446808","0.023149259388446808"
"31440896","0.021220151335000992","0.021220151335000992","0.021220151335000992"
"31457280","0.018720585852861404","0.018720585852861404","0.018720585852861404"
"31473664","0.01951819844543934","0.01951819844543934","0.01951819844543934"
"31490048","0.020909881219267845","0.020909881219267845","0.020909881219267845"
"31506432","0.022277317941188812","0.022277317941188812","0.022277317941188812"
"31522816","0.022751517593860626","0.022751517593860626","0.022751517593860626"
"31539200","0.022000670433044434","0.022000670433044434","0.022000670433044434"
"31555584","0.02126259356737137","0.02126259356737137","0.02126259356737137"
"31571968","0.020607762038707733","0.020607762038707733","0.020607762038707733"
"31588352","0.020475979894399643","0.020475979894399643","0.020475979894399643"
"31604736","0.021914876997470856","0.021914876997470856","0.021914876997470856"
"31621120","0.020771915093064308","0.020771915093064308","0.020771915093064308"
"31637504","0.02060457319021225","0.02060457319021225","0.02060457319021225"
"31653888","0.02234078198671341","0.02234078198671341","0.02234078198671341"
"31670272","0.020448900759220123","0.020448900759220123","0.020448900759220123"
"31686656","0.02241126075387001","0.02241126075387001","0.02241126075387001"
"31703040","0.020626218989491463","0.020626218989491463","0.020626218989491463"
"31719424","0.02130362018942833","0.02130362018942833","0.02130362018942833"
"31735808","0.02063676528632641","0.02063676528632641","0.02063676528632641"
"31752192","0.019494522362947464","0.019494522362947464","0.019494522362947464"
"31768576","0.02107607200741768","0.02107607200741768","0.02107607200741768"
"31784960","0.02260998636484146","0.02260998636484146","0.02260998636484146"
"31801344","0.021170707419514656","0.021170707419514656","0.021170707419514656"
"31817728","0.023715296760201454","0.023715296760201454","0.023715296760201454"
"31834112","0.02281077392399311","0.02281077392399311","0.02281077392399311"
"31850496","0.020562464371323586","0.020562464371323586","0.020562464371323586"
"31866880","0.019717715680599213","0.019717715680599213","0.019717715680599213"
"31883264","0.021703263744711876","0.021703263744711876","0.021703263744711876"
"31899648","0.020679853856563568","0.020679853856563568","0.020679853856563568"
"31916032","0.020119665190577507","0.020119665190577507","0.020119665190577507"
"31932416","0.02110646292567253","0.02110646292567253","0.02110646292567253"
"31948800","0.021308109164237976","0.021308109164237976","0.021308109164237976"
"31965184","0.022769229486584663","0.022769229486584663","0.022769229486584663"
"31981568","0.023113511502742767","0.023113511502742767","0.023113511502742767"
"31997952","0.020461855456233025","0.020461855456233025","0.020461855456233025"
"32014336","0.019189707934856415","0.019189707934856415","0.019189707934856415"
"32030720","0.02110368013381958","0.02110368013381958","0.02110368013381958"
"32047104","0.022957300767302513","0.022957300767302513","0.022957300767302513"
"32063488","0.023241158574819565","0.023241158574819565","0.023241158574819565"
"32079872","0.02042274735867977","0.02042274735867977","0.02042274735867977"
"32096256","0.01901993155479431","0.01901993155479431","0.01901993155479431"
"32112640","0.021076247096061707","0.021076247096061707","0.021076247096061707"
"32129024","0.01970815286040306","0.01970815286040306","0.01970815286040306"
"32145408","0.022048596292734146","0.022048596292734146","0.022048596292734146"
"32161792","0.02272437885403633","0.02272437885403633","0.02272437885403633"
"32178176","0.022307349368929863","0.022307349368929863","0.022307349368929863"
"32194560","0.021605681627988815","0.021605681627988815","0.021605681627988815"
"32210944","0.021355275064706802","0.021355275064706802","0.021355275064706802"
"32227328","0.02140158601105213","0.02140158601105213","0.02140158601105213"
"32243712","0.02043839916586876","0.02043839916586876","0.02043839916586876"
"32260096","0.019784169271588326","0.019784169271588326","0.019784169271588326"
"32276480","0.01911790855228901","0.01911790855228901","0.01911790855228901"
"32292864","0.0216481015086174","0.0216481015086174","0.0216481015086174"
"32309248","0.022015001624822617","0.022015001624822617","0.022015001624822617"
"32325632","0.023320626467466354","0.023320626467466354","0.023320626467466354"
"32342016","0.02106238156557083","0.02106238156557083","0.02106238156557083"
"32358400","0.020206596702337265","0.020206596702337265","0.020206596702337265"
"32374784","0.021156631410121918","0.021156631410121918","0.021156631410121918"
"32391168","0.02088296413421631","0.02088296413421631","0.02088296413421631"
"32407552","0.020228764042258263","0.020228764042258263","0.020228764042258263"
"32423936","0.02117772586643696","0.02117772586643696","0.02117772586643696"
"32440320","0.020986614748835564","0.020986614748835564","0.020986614748835564"
"32456704","0.021579571068286896","0.021579571068286896","0.021579571068286896"
"32473088","0.020521800965070724","0.020521800965070724","0.020521800965070724"
"32489472","0.0222431980073452","0.0222431980073452","0.0222431980073452"
"32505856","0.020259708166122437","0.020259708166122437","0.020259708166122437"
"32522240","0.0205681249499321","0.0205681249499321","0.0205681249499321"
"32538624","0.019735945388674736","0.019735945388674736","0.019735945388674736"
"32555008","0.020720696076750755","0.020720696076750755","0.020720696076750755"
"32571392","0.021146949380636215","0.021146949380636215","0.021146949380636215"
"32587776","0.022155379876494408","0.022155379876494408","0.022155379876494408"
"32604160","0.022190053015947342","0.022190053015947342","0.022190053015947342"
"32620544","0.021856103092432022","0.021856103092432022","0.021856103092432022"
"32636928","0.020715907216072083","0.020715907216072083","0.020715907216072083"
"32653312","0.020608827471733093","0.020608827471733093","0.020608827471733093"
"32669696","0.022471223026514053","0.022471223026514053","0.022471223026514053"
"32686080","0.019965458661317825","0.019965458661317825","0.019965458661317825"
"32702464","0.02081974223256111","0.02081974223256111","0.02081974223256111"
"32718848","0.0206761471927166","0.0206761471927166","0.0206761471927166"
"32735232","0.02110208198428154","0.02110208198428154","0.02110208198428154"
"32751616","0.021279215812683105","0.021279215812683105","0.021279215812683105"
"32768000","0.021017178893089294","0.021017178893089294","0.021017178893089294"
"32784384","0.021431995555758476","0.021431995555758476","0.021431995555758476"
"32800768","0.019912928342819214","0.019912928342819214","0.019912928342819214"
"32817152","0.02081412822008133","0.02081412822008133","0.02081412822008133"
"32833536","0.020932093262672424","0.020932093262672424","0.020932093262672424"
"32849920","0.020907405763864517","0.020907405763864517","0.020907405763864517"
"32866304","0.020633630454540253","0.020633630454540253","0.020633630454540253"
"32882688","0.021190200001001358","0.021190200001001358","0.021190200001001358"
"32899072","0.019979719072580338","0.019979719072580338","0.019979719072580338"
"32915456","0.021474216133356094","0.021474216133356094","0.021474216133356094"
"32931840","0.020512377843260765","0.020512377843260765","0.020512377843260765"
"32948224","0.020950347185134888","0.020950347185134888","0.020950347185134888"
"32964608","0.021518774330615997","0.021518774330615997","0.021518774330615997"
"32980992","0.022075582295656204","0.022075582295656204","0.022075582295656204"
"32997376","0.02211044356226921","0.02211044356226921","0.02211044356226921"
"33013760","0.022536592558026314","0.022536592558026314","0.022536592558026314"
"33030144","0.021171970292925835","0.021171970292925835","0.021171970292925835"
"33046528","0.020162852481007576","0.020162852481007576","0.020162852481007576"
"33062912","0.02101638913154602","0.02101638913154602","0.02101638913154602"
"33079296","0.021299969404935837","0.021299969404935837","0.021299969404935837"
"33095680","0.022046158090233803","0.022046158090233803","0.022046158090233803"
"33112064","0.02100156620144844","0.02100156620144844","0.02100156620144844"
"33128448","0.021332861855626106","0.021332861855626106","0.021332861855626106"
"33144832","0.020454764366149902","0.020454764366149902","0.020454764366149902"
"33161216","0.02042999118566513","0.02042999118566513","0.02042999118566513"
"33177600","0.018555395305156708","0.018555395305156708","0.018555395305156708"
"33193984","0.01913588121533394","0.01913588121533394","0.01913588121533394"
"33210368","0.02192096784710884","0.02192096784710884","0.02192096784710884"
"33226752","0.021670520305633545","0.021670520305633545","0.021670520305633545"
"33243136","0.02194218337535858","0.02194218337535858","0.02194218337535858"
"33259520","0.02382591925561428","0.02382591925561428","0.02382591925561428"
"33275904","0.020707743242383003","0.020707743242383003","0.020707743242383003"
"33292288","0.020375454798340797","0.020375454798340797","0.020375454798340797"
"33308672","0.020884741097688675","0.020884741097688675","0.020884741097688675"
"33325056","0.022543124854564667","0.022543124854564667","0.022543124854564667"
"33341440","0.021333154290914536","0.021333154290914536","0.021333154290914536"
"33357824","0.0220196470618248","0.0220196470618248","0.0220196470618248"
"33374208","0.020715106278657913","0.020715106278657913","0.020715106278657913"
"33390592","0.021141236647963524","0.021141236647963524","0.021141236647963524"
"33406976","0.021117355674505234","0.021117355674505234","0.021117355674505234"
"33423360","0.02392454817891121","0.02392454817891121","0.02392454817891121"
"33439744","0.020522654056549072","0.020522654056549072","0.020522654056549072"
"33456128","0.02022622898221016","0.02022622898221016","0.02022622898221016"
"33472512","0.020154710859060287","0.020154710859060287","0.020154710859060287"
"33488896","0.019289866089820862","0.019289866089820862","0.019289866089820862"
"33505280","0.020402872934937477","0.020402872934937477","0.020402872934937477"
"33521664","0.020626798272132874","0.020626798272132874","0.020626798272132874"
"33538048","0.022165626287460327","0.022165626287460327","0.022165626287460327"
"33554432","0.02144235000014305","0.02144235000014305","0.02144235000014305"
"33570816","0.020032336935400963","0.020032336935400963","0.020032336935400963"
"33587200","0.020197689533233643","0.020197689533233643","0.020197689533233643"
"33603584","0.01924973353743553","0.01924973353743553","0.01924973353743553"
"33619968","0.02016131393611431","0.02016131393611431","0.02016131393611431"
"33636352","0.0204683318734169","0.0204683318734169","0.0204683318734169"
"33652736","0.024245699867606163","0.024245699867606163","0.024245699867606163"
"33669120","0.02032417431473732","0.02032417431473732","0.02032417431473732"
"33685504","0.0185709148645401","0.0185709148645401","0.0185709148645401"
"33701888","0.02206471934914589","0.02206471934914589","0.02206471934914589"
"33718272","0.021945137530565262","0.021945137530565262","0.021945137530565262"
"33734656","0.022902611643075943","0.022902611643075943","0.022902611643075943"
"33751040","0.020083028823137283","0.020083028823137283","0.020083028823137283"
"33767424","0.021183853968977928","0.021183853968977928","0.021183853968977928"
"33783808","0.019241508096456528","0.019241508096456528","0.019241508096456528"
"33800192","0.02086319774389267","0.02086319774389267","0.02086319774389267"
"33816576","0.021667134016752243","0.021667134016752243","0.021667134016752243"
"33832960","0.021736864000558853","0.021736864000558853","0.021736864000558853"
"33849344","0.022967586293816566","0.022967586293816566","0.022967586293816566"
"33865728","0.022054804489016533","0.022054804489016533","0.022054804489016533"
"33882112","0.019568108022212982","0.019568108022212982","0.019568108022212982"
"33898496","0.020396525040268898","0.020396525040268898","0.020396525040268898"
"33914880","0.01952037587761879","0.01952037587761879","0.01952037587761879"
"33931264","0.01934213377535343","0.01934213377535343","0.01934213377535343"
"33947648","0.021069327369332314","0.021069327369332314","0.021069327369332314"
"33964032","0.022393906489014626","0.022393906489014626","0.022393906489014626"
"33980416","0.0201558880507946","0.0201558880507946","0.0201558880507946"
"33996800","0.0193034540861845","0.0193034540861845","0.0193034540861845"
"34013184","0.0198005773127079","0.0198005773127079","0.0198005773127079"
"34029568","0.020912829786539078","0.020912829786539078","0.020912829786539078"
"34045952","0.021987933665513992","0.021987933665513992","0.021987933665513992"
"34062336","0.022625423967838287","0.022625423967838287","0.022625423967838287"
"34078720","0.02260054647922516","0.02260054647922516","0.02260054647922516"
"34095104","0.0217832513153553","0.0217832513153553","0.0217832513153553"
"34111488","0.02093144878745079","0.02093144878745079","0.02093144878745079"
"34127872","0.019866354763507843","0.019866354763507843","0.019866354763507843"
"34144256","0.02194787561893463","0.02194787561893463","0.02194787561893463"
"34160640","0.022396348416805267","0.022396348416805267","0.022396348416805267"
"34177024","0.020242299884557724","0.020242299884557724","0.020242299884557724"
"34193408","0.02175566740334034","0.02175566740334034","0.02175566740334034"
"34209792","0.022772474214434624","0.022772474214434624","0.022772474214434624"
"34226176","0.021222703158855438","0.021222703158855438","0.021222703158855438"
"34242560","0.02047673985362053","0.02047673985362053","0.02047673985362053"
"34258944","0.01929357647895813","0.01929357647895813","0.01929357647895813"
"34275328","0.021209433674812317","0.021209433674812317","0.021209433674812317"
"34291712","0.022107921540737152","0.022107921540737152","0.022107921540737152"
"34308096","0.020450737327337265","0.020450737327337265","0.020450737327337265"
"34324480","0.022224068641662598","0.022224068641662598","0.022224068641662598"
"34340864","0.021868616342544556","0.021868616342544556","0.021868616342544556"
"34357248","0.022281888872385025","0.022281888872385025","0.022281888872385025"
"34373632","0.018733488395810127","0.018733488395810127","0.018733488395810127"
"34390016","0.01913534104824066","0.01913534104824066","0.01913534104824066"
"34406400","0.021819036453962326","0.021819036453962326","0.021819036453962326"
"34422784","0.022113405168056488","0.022113405168056488","0.022113405168056488"
"34439168","0.02032683789730072","0.02032683789730072","0.02032683789730072"
"34455552","0.02154438942670822","0.02154438942670822","0.02154438942670822"
"34471936","0.019911739975214005","0.019911739975214005","0.019911739975214005"
"34488320","0.020324667915701866","0.020324667915701866","0.020324667915701866"
"34504704","0.01904705911874771","0.01904705911874771","0.01904705911874771"
"34521088","0.019176121801137924","0.019176121801137924","0.019176121801137924"
"34537472","0.02058226615190506","0.02058226615190506","0.02058226615190506"
"34553856","0.02045130357146263","0.02045130357146263","0.02045130357146263"
"34570240","0.02184518799185753","0.02184518799185753","0.02184518799185753"
"34586624","0.020674603059887886","0.020674603059887886","0.020674603059887886"
"34603008","0.020827902480959892","0.020827902480959892","0.020827902480959892"
"34619392","0.021441800519824028","0.021441800519824028","0.021441800519824028"
"34635776","0.02233942225575447","0.02233942225575447","0.02233942225575447"
"34652160","0.019927814602851868","0.019927814602851868","0.019927814602851868"
"34668544","0.020482365041971207","0.020482365041971207","0.020482365041971207"
"34684928","0.020895931869745255","0.020895931869745255","0.020895931869745255"
"34701312","0.01846081204712391","0.01846081204712391","0.01846081204712391"
"34717696","0.01983126997947693","0.01983126997947693","0.01983126997947693"
"34734080","0.021508270874619484","0.021508270874619484","0.021508270874619484"
"34750464","0.02299613505601883","0.02299613505601883","0.02299613505601883"
"34766848","0.021789727732539177","0.021789727732539177","0.021789727732539177"
"34783232","0.021234367042779922","0.021234367042779922","0.021234367042779922"
"34799616","0.020289145410060883","0.020289145410060883","0.020289145410060883"
"34816000","0.01908355951309204","0.01908355951309204","0.01908355951309204"
"34832384","0.021080361679196358","0.021080361679196358","0.021080361679196358"
"34848768","0.02035902999341488","0.02035902999341488","0.02035902999341488"
"34865152","0.02044125273823738","0.02044125273823738","0.02044125273823738"
"34881536","0.02042878419160843","0.02042878419160843","0.02042878419160843"
"34897920","0.021433036774396896","0.021433036774396896","0.021433036774396896"
"34914304","0.021515123546123505","0.021515123546123505","0.021515123546123505"
"34930688","0.020250443369150162","0.020250443369150162","0.020250443369150162"
"34947072","0.020875729620456696","0.020875729620456696","0.020875729620456696"
"34963456","0.020166387781500816","0.020166387781500816","0.020166387781500816"
"34979840","0.020000841468572617","0.020000841468572617","0.020000841468572617"
"34996224","0.020662052556872368","0.020662052556872368","0.020662052556872368"
"35012608","0.02043718472123146","0.02043718472123146","0.02043718472123146"
"35028992","0.022042859345674515","0.022042859345674515","0.022042859345674515"
"35045376","0.0191829651594162","0.0191829651594162","0.0191829651594162"
"35061760","0.020540982484817505","0.020540982484817505","0.020540982484817505"
"35078144","0.021130530163645744","0.021130530163645744","0.021130530163645744"
"35094528","0.021306581795215607","0.021306581795215607","0.021306581795215607"
"35110912","0.020219214260578156","0.020219214260578156","0.020219214260578156"
"35127296","0.021210771054029465","0.021210771054029465","0.021210771054029465"
"35143680","0.01898990385234356","0.01898990385234356","0.01898990385234356"
"35160064","0.02106783166527748","0.02106783166527748","0.02106783166527748"
"35176448","0.01960308477282524","0.01960308477282524","0.01960308477282524"
"35192832","0.01891736313700676","0.01891736313700676","0.01891736313700676"
"35209216","0.020616721361875534","0.020616721361875534","0.020616721361875534"
"35225600","0.0210406593978405","0.0210406593978405","0.0210406593978405"
"35241984","0.021110525354743004","0.021110525354743004","0.021110525354743004"
"35258368","0.02129889279603958","0.02129889279603958","0.02129889279603958"
"35274752","0.02074328623712063","0.02074328623712063","0.02074328623712063"
"35291136","0.020990431308746338","0.020990431308746338","0.020990431308746338"
"35307520","0.02003367990255356","0.02003367990255356","0.02003367990255356"
"35323904","0.01863991469144821","0.01863991469144821","0.01863991469144821"
"35340288","0.021460555493831635","0.021460555493831635","0.021460555493831635"
"35356672","0.021813860163092613","0.021813860163092613","0.021813860163092613"
"35373056","0.021612413227558136","0.021612413227558136","0.021612413227558136"
"35389440","0.01990009844303131","0.01990009844303131","0.01990009844303131"
"35405824","0.02084377594292164","0.02084377594292164","0.02084377594292164"
"35422208","0.019344545900821686","0.019344545900821686","0.019344545900821686"
"35438592","0.02022947371006012","0.02022947371006012","0.02022947371006012"
"35454976","0.021350039169192314","0.021350039169192314","0.021350039169192314"
"35471360","0.022871099412441254","0.022871099412441254","0.022871099412441254"
"35487744","0.022304115816950798","0.022304115816950798","0.022304115816950798"
"35504128","0.02179611101746559","0.02179611101746559","0.02179611101746559"
"35520512","0.021052135154604912","0.021052135154604912","0.021052135154604912"
"35536896","0.02004919946193695","0.02004919946193695","0.02004919946193695"
"35553280","0.01871529221534729","0.01871529221534729","0.01871529221534729"
"35569664","0.020461026579141617","0.020461026579141617","0.020461026579141617"
"35586048","0.022053014487028122","0.022053014487028122","0.022053014487028122"
"35602432","0.02318468689918518","0.02318468689918518","0.02318468689918518"
"35618816","0.022228039801120758","0.022228039801120758","0.022228039801120758"
"35635200","0.01936057023704052","0.01936057023704052","0.01936057023704052"
"35651584","0.01807425729930401","0.01807425729930401","0.01807425729930401"
"35667968","0.019761111587285995","0.019761111587285995","0.019761111587285995"
"35684352","0.020621109753847122","0.020621109753847122","0.020621109753847122"
"35700736","0.021303923800587654","0.021303923800587654","0.021303923800587654"
"35717120","0.022741368040442467","0.022741368040442467","0.022741368040442467"
"35733504","0.021407857537269592","0.021407857537269592","0.021407857537269592"
"35749888","0.021148275583982468","0.021148275583982468","0.021148275583982468"
"35766272","0.019036725163459778","0.019036725163459778","0.019036725163459778"
"35782656","0.019402222707867622","0.019402222707867622","0.019402222707867622"
"35799040","0.01907159760594368","0.01907159760594368","0.01907159760594368"
"35815424","0.020167680457234383","0.020167680457234383","0.020167680457234383"
"35831808","0.021876798942685127","0.021876798942685127","0.021876798942685127"
"35848192","0.021285824477672577","0.021285824477672577","0.021285824477672577"
"35864576","0.02216954715549946","0.02216954715549946","0.02216954715549946"
"35880960","0.02232207916676998","0.02232207916676998","0.02232207916676998"
"35897344","0.019031312316656113","0.019031312316656113","0.019031312316656113"
"35913728","0.018441740423440933","0.018441740423440933","0.018441740423440933"
"35930112","0.020421931520104408","0.020421931520104408","0.020421931520104408"
"35946496","0.021211029961705208","0.021211029961705208","0.021211029961705208"
"35962880","0.021293122321367264","0.021293122321367264","0.021293122321367264"
"35979264","0.019676856696605682","0.019676856696605682","0.019676856696605682"
"35995648","0.0189338531345129","0.0189338531345129","0.0189338531345129"
"36012032","0.021220825612545013","0.021220825612545013","0.021220825612545013"
"36028416","0.019616417586803436","0.019616417586803436","0.019616417586803436"
"36044800","0.021006882190704346","0.021006882190704346","0.021006882190704346"
"36061184","0.020357977598905563","0.020357977598905563","0.020357977598905563"
"36077568","0.021123699843883514","0.021123699843883514","0.021123699843883514"
"36093952","0.02014448121190071","0.02014448121190071","0.02014448121190071"
"36110336","0.01973111554980278","0.01973111554980278","0.01973111554980278"
"36126720","0.0215813759714365","0.0215813759714365","0.0215813759714365"
"36143104","0.020048636943101883","0.020048636943101883","0.020048636943101883"
"36159488","0.019541122019290924","0.019541122019290924","0.019541122019290924"
"36175872","0.01754874363541603","0.01754874363541603","0.01754874363541603"
"36192256","0.020683078095316887","0.020683078095316887","0.020683078095316887"
"36208640","0.021612931042909622","0.021612931042909622","0.021612931042909622"
"36225024","0.020657222718000412","0.020657222718000412","0.020657222718000412"
"36241408","0.021210212260484695","0.021210212260484695","0.021210212260484695"
"36257792","0.02144576795399189","0.02144576795399189","0.02144576795399189"
"36274176","0.01915927417576313","0.01915927417576313","0.01915927417576313"
"36290560","0.01926461048424244","0.01926461048424244","0.01926461048424244"
"36306944","0.017437387257814407","0.017437387257814407","0.017437387257814407"
"36323328","0.02121822163462639","0.02121822163462639","0.02121822163462639"
"36339712","0.020439505577087402","0.020439505577087402","0.020439505577087402"
"36356096","0.021663848310709","0.021663848310709","0.021663848310709"
"36372480","0.021887172013521194","0.021887172013521194","0.021887172013521194"
"36388864","0.02128560282289982","0.02128560282289982","0.02128560282289982"
"36405248","0.01815227046608925","0.01815227046608925","0.01815227046608925"
"36421632","0.019483134150505066","0.019483134150505066","0.019483134150505066"
"36438016","0.022133007645606995","0.022133007645606995","0.022133007645606995"
"36454400","0.02091885730624199","0.02091885730624199","0.02091885730624199"
"36470784","0.023108411580324173","0.023108411580324173","0.023108411580324173"
"36487168","0.01955067552626133","0.01955067552626133","0.01955067552626133"
"36503552","0.02084597945213318","0.02084597945213318","0.02084597945213318"
"36519936","0.020975233986973763","0.020975233986973763","0.020975233986973763"
"36536320","0.01912538893520832","0.01912538893520832","0.01912538893520832"
"36552704","0.01899518445134163","0.01899518445134163","0.01899518445134163"
"36569088","0.02032513916492462","0.02032513916492462","0.02032513916492462"
"36585472","0.022326061502099037","0.022326061502099037","0.022326061502099037"
"36601856","0.02092391811311245","0.02092391811311245","0.02092391811311245"
"36618240","0.019074711948633194","0.019074711948633194","0.019074711948633194"
"36634624","0.021405642852187157","0.021405642852187157","0.021405642852187157"
"36651008","0.020321810618042946","0.020321810618042946","0.020321810618042946"
"36667392","0.01868453249335289","0.01868453249335289","0.01868453249335289"
"36683776","0.019142907112836838","0.019142907112836838","0.019142907112836838"
"36700160","0.020578183233737946","0.020578183233737946","0.020578183233737946"
"36716544","0.021730825304985046","0.021730825304985046","0.021730825304985046"
"36732928","0.022106461226940155","0.022106461226940155","0.022106461226940155"
"36749312","0.021835343912243843","0.021835343912243843","0.021835343912243843"
"36765696","0.020434122532606125","0.020434122532606125","0.020434122532606125"
"36782080","0.021151844412088394","0.021151844412088394","0.021151844412088394"
"36798464","0.018231675028800964","0.018231675028800964","0.018231675028800964"
