"Step","RewardsMean","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"19857408","0.0052195764146745205","0.0052195764146745205","0.0052195764146745205"
"19873792","0.005444228649139404","0.005444228649139404","0.005444228649139404"
"19890176","0.006164636462926865","0.006164636462926865","0.006164636462926865"
"19906560","0.005072302650660276","0.005072302650660276","0.005072302650660276"
"19922944","0.00544359814375639","0.00544359814375639","0.00544359814375639"
"19939328","0.005171657539904118","0.005171657539904118","0.005171657539904118"
"19955712","0.005014986265450716","0.005014986265450716","0.005014986265450716"
"19972096","0.005027005448937416","0.005027005448937416","0.005027005448937416"
"19988480","0.005082094110548496","0.005082094110548496","0.005082094110548496"
"20004864","0.005653549451380968","0.005653549451380968","0.005653549451380968"
"20021248","0.005590244196355343","0.005590244196355343","0.005590244196355343"
"20037632","0.00510060740634799","0.00510060740634799","0.00510060740634799"
"20054016","0.005227223038673401","0.005227223038673401","0.005227223038673401"
"20070400","0.004960091784596443","0.004960091784596443","0.004960091784596443"
"20086784","0.005261928774416447","0.005261928774416447","0.005261928774416447"
"20103168","0.005359784699976444","0.005359784699976444","0.005359784699976444"
"20119552","0.005275405012071133","0.005275405012071133","0.005275405012071133"
"20135936","0.005569745786488056","0.005569745786488056","0.005569745786488056"
"20152320","0.005881328135728836","0.005881328135728836","0.005881328135728836"
"20168704","0.005285696592181921","0.005285696592181921","0.005285696592181921"
"20185088","0.005036748480051756","0.005036748480051756","0.005036748480051756"
"20201472","0.005198225378990173","0.005198225378990173","0.005198225378990173"
"20217856","0.005074732005596161","0.005074732005596161","0.005074732005596161"
"20234240","0.00505480170249939","0.00505480170249939","0.00505480170249939"
"20250624","0.005437192041426897","0.005437192041426897","0.005437192041426897"
"20267008","0.005733600817620754","0.005733600817620754","0.005733600817620754"
"20283392","0.005161619745194912","0.005161619745194912","0.005161619745194912"
"20299776","0.005283628590404987","0.005283628590404987","0.005283628590404987"
"20316160","0.005188626237213612","0.005188626237213612","0.005188626237213612"
"20332544","0.005001525394618511","0.005001525394618511","0.005001525394618511"
"20348928","0.005450120195746422","0.005450120195746422","0.005450120195746422"
"20365312","0.005156569182872772","0.005156569182872772","0.005156569182872772"
"20381696","0.005005293525755405","0.005005293525755405","0.005005293525755405"
"20398080","0.0050989240407943726","0.0050989240407943726","0.0050989240407943726"
"20414464","0.0049833571538329124","0.0049833571538329124","0.0049833571538329124"
"20430848","0.00507010892033577","0.00507010892033577","0.00507010892033577"
"20447232","0.005489824339747429","0.005489824339747429","0.005489824339747429"
"20463616","0.005363632924854755","0.005363632924854755","0.005363632924854755"
"20480000","0.0050216661766171455","0.0050216661766171455","0.0050216661766171455"
"20496384","0.005384039133787155","0.005384039133787155","0.005384039133787155"
"20512768","0.005282865837216377","0.005282865837216377","0.005282865837216377"
"20529152","0.00570114329457283","0.00570114329457283","0.00570114329457283"
"20545536","0.005539534613490105","0.005539534613490105","0.005539534613490105"
"20561920","0.005077837035059929","0.005077837035059929","0.005077837035059929"
"20578304","0.004493335261940956","0.004493335261940956","0.004493335261940956"
"20594688","0.004647124093025923","0.004647124093025923","0.004647124093025923"
"20611072","0.00488210329785943","0.00488210329785943","0.00488210329785943"
"20627456","0.0045667910017073154","0.0045667910017073154","0.0045667910017073154"
"20643840","0.005210692994296551","0.005210692994296551","0.005210692994296551"
"20660224","0.0057024406269192696","0.0057024406269192696","0.0057024406269192696"
"20676608","0.005506598856300116","0.005506598856300116","0.005506598856300116"
"20692992","0.004951555281877518","0.004951555281877518","0.004951555281877518"
"20709376","0.004805495496839285","0.004805495496839285","0.004805495496839285"
"20725760","0.005226292181760073","0.005226292181760073","0.005226292181760073"
"20742144","0.00531599810346961","0.00531599810346961","0.00531599810346961"
"20758528","0.005426561925560236","0.005426561925560236","0.005426561925560236"
"20774912","0.005069454200565815","0.005069454200565815","0.005069454200565815"
"20791296","0.005296073853969574","0.005296073853969574","0.005296073853969574"
"20807680","0.00531860813498497","0.00531860813498497","0.00531860813498497"
"20824064","0.0052041420713067055","0.0052041420713067055","0.0052041420713067055"
"20840448","0.004973903764039278","0.004973903764039278","0.004973903764039278"
"20856832","0.005792833864688873","0.005792833864688873","0.005792833864688873"
"20873216","0.005639228969812393","0.005639228969812393","0.005639228969812393"
"20889600","0.005415490362793207","0.005415490362793207","0.005415490362793207"
"20905984","0.005507392808794975","0.005507392808794975","0.005507392808794975"
"20922368","0.00516839325428009","0.00516839325428009","0.00516839325428009"
"20938752","0.005372233688831329","0.005372233688831329","0.005372233688831329"
"20955136","0.00541842682287097","0.00541842682287097","0.00541842682287097"
"20971520","0.005681181326508522","0.005681181326508522","0.005681181326508522"
"20987904","0.005531024187803268","0.005531024187803268","0.005531024187803268"
"21004288","0.005468428134918213","0.005468428134918213","0.005468428134918213"
"21020672","0.0053150346502661705","0.0053150346502661705","0.0053150346502661705"
"21037056","0.005653719417750835","0.005653719417750835","0.005653719417750835"
"21053440","0.0058242324739694595","0.0058242324739694595","0.0058242324739694595"
"21069824","0.005552035756409168","0.005552035756409168","0.005552035756409168"
"21086208","0.005116758868098259","0.005116758868098259","0.005116758868098259"
"21102592","0.006195228546857834","0.006195228546857834","0.006195228546857834"
"21118976","0.0056971292942762375","0.0056971292942762375","0.0056971292942762375"
"21135360","0.005231119226664305","0.005231119226664305","0.005231119226664305"
"21151744","0.0051165251061320305","0.0051165251061320305","0.0051165251061320305"
"21168128","0.005945612210780382","0.005945612210780382","0.005945612210780382"
"21184512","0.005303557030856609","0.005303557030856609","0.005303557030856609"
"21200896","0.005860895849764347","0.005860895849764347","0.005860895849764347"
"21217280","0.004922175779938698","0.004922175779938698","0.004922175779938698"
"21233664","0.005507105030119419","0.005507105030119419","0.005507105030119419"
"21250048","0.005907765589654446","0.005907765589654446","0.005907765589654446"
"21266432","0.005886054132133722","0.005886054132133722","0.005886054132133722"
"21282816","0.00542950164526701","0.00542950164526701","0.00542950164526701"
"21299200","0.005387669429183006","0.005387669429183006","0.005387669429183006"
"21315584","0.005611279048025608","0.005611279048025608","0.005611279048025608"
"21331968","0.0058790529146790504","0.0058790529146790504","0.0058790529146790504"
"21348352","0.00619408069178462","0.00619408069178462","0.00619408069178462"
"21364736","0.005280967801809311","0.005280967801809311","0.005280967801809311"
"21381120","0.005153246223926544","0.005153246223926544","0.005153246223926544"
"21397504","0.005818636156618595","0.005818636156618595","0.005818636156618595"
"21413888","0.005789723247289658","0.005789723247289658","0.005789723247289658"
"21430272","0.005435233004391193","0.005435233004391193","0.005435233004391193"
"21446656","0.005218635778874159","0.005218635778874159","0.005218635778874159"
"21463040","0.005792916286736727","0.005792916286736727","0.005792916286736727"
"21479424","0.005531873553991318","0.005531873553991318","0.005531873553991318"
"21495808","0.005595760885626078","0.005595760885626078","0.005595760885626078"
"21512192","0.005574274808168411","0.005574274808168411","0.005574274808168411"
"21528576","0.005665183067321777","0.005665183067321777","0.005665183067321777"
"21544960","0.00553444679826498","0.00553444679826498","0.00553444679826498"
"21561344","0.005645713768899441","0.005645713768899441","0.005645713768899441"
"21577728","0.005426796153187752","0.005426796153187752","0.005426796153187752"
"21594112","0.005687694065272808","0.005687694065272808","0.005687694065272808"
"21610496","0.005788207054138184","0.005788207054138184","0.005788207054138184"
"21626880","0.005447356961667538","0.005447356961667538","0.005447356961667538"
"21643264","0.005273371934890747","0.005273371934890747","0.005273371934890747"
"21659648","0.005371003411710262","0.005371003411710262","0.005371003411710262"
"21676032","0.005569925531744957","0.005569925531744957","0.005569925531744957"
"21692416","0.005619806237518787","0.005619806237518787","0.005619806237518787"
"21708800","0.005719986744225025","0.005719986744225025","0.005719986744225025"
"21725184","0.005276295356452465","0.005276295356452465","0.005276295356452465"
"21741568","0.005599679425358772","0.005599679425358772","0.005599679425358772"
"21757952","0.0057134167291224","0.0057134167291224","0.0057134167291224"
"21774336","0.005442622117698193","0.005442622117698193","0.005442622117698193"
"21790720","0.0055595822632312775","0.0055595822632312775","0.0055595822632312775"
"21807104","0.005040569230914116","0.005040569230914116","0.005040569230914116"
"21823488","0.005433781072497368","0.005433781072497368","0.005433781072497368"
"21839872","0.005335940048098564","0.005335940048098564","0.005335940048098564"
"21856256","0.0052080415189266205","0.0052080415189266205","0.0052080415189266205"
"21872640","0.005717971362173557","0.005717971362173557","0.005717971362173557"
"21889024","0.005636733025312424","0.005636733025312424","0.005636733025312424"
"21905408","0.005635812878608704","0.005635812878608704","0.005635812878608704"
"21921792","0.005400532856583595","0.005400532856583595","0.005400532856583595"
"21938176","0.005162426270544529","0.005162426270544529","0.005162426270544529"
"21954560","0.005175740923732519","0.005175740923732519","0.005175740923732519"
"21970944","0.0055665806867182255","0.0055665806867182255","0.0055665806867182255"
"21987328","0.0057095736265182495","0.0057095736265182495","0.0057095736265182495"
"22003712","0.005205156281590462","0.005205156281590462","0.005205156281590462"
"22020096","0.005034935660660267","0.005034935660660267","0.005034935660660267"
"22036480","0.005105384159833193","0.005105384159833193","0.005105384159833193"
"22052864","0.006204529199749231","0.006204529199749231","0.006204529199749231"
"22069248","0.005418071523308754","0.005418071523308754","0.005418071523308754"
"22085632","0.00514171551913023","0.00514171551913023","0.00514171551913023"
"22102016","0.005141794681549072","0.005141794681549072","0.005141794681549072"
"22118400","0.0056600505486130714","0.0056600505486130714","0.0056600505486130714"
"22134784","0.005599764175713062","0.005599764175713062","0.005599764175713062"
"22151168","0.005168123170733452","0.005168123170733452","0.005168123170733452"
"22167552","0.005012431647628546","0.005012431647628546","0.005012431647628546"
"22183936","0.005254683550447226","0.005254683550447226","0.005254683550447226"
"22200320","0.005844108294695616","0.005844108294695616","0.005844108294695616"
"22216704","0.005429873242974281","0.005429873242974281","0.005429873242974281"
"22233088","0.004798244219273329","0.004798244219273329","0.004798244219273329"
"22249472","0.004769202321767807","0.004769202321767807","0.004769202321767807"
"22265856","0.005377861671149731","0.005377861671149731","0.005377861671149731"
"22282240","0.005992019549012184","0.005992019549012184","0.005992019549012184"
"22298624","0.005213008262217045","0.005213008262217045","0.005213008262217045"
"22315008","0.005443887785077095","0.005443887785077095","0.005443887785077095"
"22331392","0.0048772357404232025","0.0048772357404232025","0.0048772357404232025"
"22347776","0.005154603160917759","0.005154603160917759","0.005154603160917759"
"22364160","0.005385499447584152","0.005385499447584152","0.005385499447584152"
"22380544","0.006050099618732929","0.006050099618732929","0.006050099618732929"
"22396928","0.0051848869770765305","0.0051848869770765305","0.0051848869770765305"
"22413312","0.004498605150729418","0.004498605150729418","0.004498605150729418"
"22429696","0.005498060025274754","0.005498060025274754","0.005498060025274754"
"22446080","0.005626342259347439","0.005626342259347439","0.005626342259347439"
"22462464","0.005590224638581276","0.005590224638581276","0.005590224638581276"
"22478848","0.005045915022492409","0.005045915022492409","0.005045915022492409"
"22495232","0.005066079553216696","0.005066079553216696","0.005066079553216696"
"22511616","0.004686842672526836","0.004686842672526836","0.004686842672526836"
"22528000","0.005201885476708412","0.005201885476708412","0.005201885476708412"
"22544384","0.005641087889671326","0.005641087889671326","0.005641087889671326"
"22560768","0.0057753706350922585","0.0057753706350922585","0.0057753706350922585"
"22577152","0.005239162594079971","0.005239162594079971","0.005239162594079971"
"22593536","0.005206725560128689","0.005206725560128689","0.005206725560128689"
"22609920","0.004994986578822136","0.004994986578822136","0.004994986578822136"
"22626304","0.005631767213344574","0.005631767213344574","0.005631767213344574"
"22642688","0.005217476282268763","0.005217476282268763","0.005217476282268763"
"22659072","0.005243650637567043","0.005243650637567043","0.005243650637567043"
"22675456","0.005227516405284405","0.005227516405284405","0.005227516405284405"
"22691840","0.00483095133677125","0.00483095133677125","0.00483095133677125"
"22708224","0.005235218442976475","0.005235218442976475","0.005235218442976475"
"22724608","0.005102458875626326","0.005102458875626326","0.005102458875626326"
"22740992","0.0055677881464362144","0.0055677881464362144","0.0055677881464362144"
"22757376","0.005610132589936256","0.005610132589936256","0.005610132589936256"
"22773760","0.005311551969498396","0.005311551969498396","0.005311551969498396"
"22790144","0.005191746633499861","0.005191746633499861","0.005191746633499861"
"22806528","0.005075335502624512","0.005075335502624512","0.005075335502624512"
"22822912","0.0045152632519602776","0.0045152632519602776","0.0045152632519602776"
"22839296","0.004921521060168743","0.004921521060168743","0.004921521060168743"
"22855680","0.006253336556255817","0.006253336556255817","0.006253336556255817"
"22872064","0.005249631125479937","0.005249631125479937","0.005249631125479937"
"22888448","0.005395448300987482","0.005395448300987482","0.005395448300987482"
"22904832","0.004758927505463362","0.004758927505463362","0.004758927505463362"
"22921216","0.004601612687110901","0.004601612687110901","0.004601612687110901"
"22937600","0.0052229780703783035","0.0052229780703783035","0.0052229780703783035"
"22953984","0.0052108801901340485","0.0052108801901340485","0.0052108801901340485"
"22970368","0.005453573539853096","0.005453573539853096","0.005453573539853096"
"22986752","0.005186254158616066","0.005186254158616066","0.005186254158616066"
"23003136","0.005476880352944136","0.005476880352944136","0.005476880352944136"
"23019520","0.005383683368563652","0.005383683368563652","0.005383683368563652"
"23035904","0.004637002944946289","0.004637002944946289","0.004637002944946289"
"23052288","0.004712105728685856","0.004712105728685856","0.004712105728685856"
"23068672","0.005414384417235851","0.005414384417235851","0.005414384417235851"
"23085056","0.005205947440117598","0.005205947440117598","0.005205947440117598"
"23101440","0.005466887727379799","0.005466887727379799","0.005466887727379799"
"23117824","0.004885957110673189","0.004885957110673189","0.004885957110673189"
"23134208","0.004774680361151695","0.004774680361151695","0.004774680361151695"
"23150592","0.004891508258879185","0.004891508258879185","0.004891508258879185"
"23166976","0.004979508928954601","0.004979508928954601","0.004979508928954601"
"23183360","0.0052598388865590096","0.0052598388865590096","0.0052598388865590096"
"23199744","0.005055734422057867","0.005055734422057867","0.005055734422057867"
"23216128","0.005060112103819847","0.005060112103819847","0.005060112103819847"
"23232512","0.004913884215056896","0.004913884215056896","0.004913884215056896"
"23248896","0.004847995005548","0.004847995005548","0.004847995005548"
"23265280","0.004638263955712318","0.004638263955712318","0.004638263955712318"
"23281664","0.005023958161473274","0.005023958161473274","0.005023958161473274"
"23298048","0.004897564649581909","0.004897564649581909","0.004897564649581909"
"23314432","0.005279592704027891","0.005279592704027891","0.005279592704027891"
"23330816","0.005137014202773571","0.005137014202773571","0.005137014202773571"
"23347200","0.00528533011674881","0.00528533011674881","0.00528533011674881"
"23363584","0.005232246592640877","0.005232246592640877","0.005232246592640877"
"23379968","0.005172715988010168","0.005172715988010168","0.005172715988010168"
"23396352","0.0045004733838140965","0.0045004733838140965","0.0045004733838140965"
"23412736","0.004735184367746115","0.004735184367746115","0.004735184367746115"
"23429120","0.004759229253977537","0.004759229253977537","0.004759229253977537"
"23445504","0.005618578754365444","0.005618578754365444","0.005618578754365444"
"23461888","0.005144761875271797","0.005144761875271797","0.005144761875271797"
"23478272","0.004789272323250771","0.004789272323250771","0.004789272323250771"
"23494656","0.004829231649637222","0.004829231649637222","0.004829231649637222"
"23511040","0.004585794173181057","0.004585794173181057","0.004585794173181057"
"23527424","0.004517790861427784","0.004517790861427784","0.004517790861427784"
"23543808","0.0052264234982430935","0.0052264234982430935","0.0052264234982430935"
"23560192","0.005269413813948631","0.005269413813948631","0.005269413813948631"
"23576576","0.005146876443177462","0.005146876443177462","0.005146876443177462"
"23592960","0.005126191768795252","0.005126191768795252","0.005126191768795252"
"23609344","0.004832161590456963","0.004832161590456963","0.004832161590456963"
"23625728","0.004713202361017466","0.004713202361017466","0.004713202361017466"
"23642112","0.005039148032665253","0.005039148032665253","0.005039148032665253"
"23658496","0.004990097135305405","0.004990097135305405","0.004990097135305405"
"23674880","0.005512518342584372","0.005512518342584372","0.005512518342584372"
"23691264","0.005110653582960367","0.005110653582960367","0.005110653582960367"
"23707648","0.004563206806778908","0.004563206806778908","0.004563206806778908"
"23724032","0.005212150048464537","0.005212150048464537","0.005212150048464537"
"23740416","0.004899626597762108","0.004899626597762108","0.004899626597762108"
"23756800","0.004692091606557369","0.004692091606557369","0.004692091606557369"
"23773184","0.005109062418341637","0.005109062418341637","0.005109062418341637"
"23789568","0.005462281871587038","0.005462281871587038","0.005462281871587038"
"23805952","0.005023227538913488","0.005023227538913488","0.005023227538913488"
"23822336","0.005011989735066891","0.005011989735066891","0.005011989735066891"
"23838720","0.0046938518062233925","0.0046938518062233925","0.0046938518062233925"
"23855104","0.004989912733435631","0.004989912733435631","0.004989912733435631"
"23871488","0.004817642737179995","0.004817642737179995","0.004817642737179995"
"23887872","0.00507245073094964","0.00507245073094964","0.00507245073094964"
"23904256","0.005507056601345539","0.005507056601345539","0.005507056601345539"
"23920640","0.0046739736571908","0.0046739736571908","0.0046739736571908"
"23937024","0.0045114425010979176","0.0045114425010979176","0.0045114425010979176"
"23953408","0.00487655121833086","0.00487655121833086","0.00487655121833086"
"23969792","0.005411925259977579","0.005411925259977579","0.005411925259977579"
"23986176","0.005091414786875248","0.005091414786875248","0.005091414786875248"
"24002560","0.005316894501447678","0.005316894501447678","0.005316894501447678"
"24018944","0.004621190018951893","0.004621190018951893","0.004621190018951893"
"24035328","0.0041784439235925674","0.0041784439235925674","0.0041784439235925674"
"24051712","0.005139007233083248","0.005139007233083248","0.005139007233083248"
"24068096","0.005424415692687035","0.005424415692687035","0.005424415692687035"
"24084480","0.004990976303815842","0.004990976303815842","0.004990976303815842"
"24100864","0.004564324859529734","0.004564324859529734","0.004564324859529734"
"24117248","0.004635700490325689","0.004635700490325689","0.004635700490325689"
"24133632","0.0048111178912222385","0.0048111178912222385","0.0048111178912222385"
"24150016","0.005256982985883951","0.005256982985883951","0.005256982985883951"
"24166400","0.005051042418926954","0.005051042418926954","0.005051042418926954"
"24182784","0.0055717406794428825","0.0055717406794428825","0.0055717406794428825"
"24199168","0.004874988459050655","0.004874988459050655","0.004874988459050655"
"24215552","0.004691326059401035","0.004691326059401035","0.004691326059401035"
"24231936","0.0047844224609434605","0.0047844224609434605","0.0047844224609434605"
"24248320","0.005012571811676025","0.005012571811676025","0.005012571811676025"
"24264704","0.005061418283730745","0.005061418283730745","0.005061418283730745"
"24281088","0.005352071486413479","0.005352071486413479","0.005352071486413479"
"24297472","0.005030128639191389","0.005030128639191389","0.005030128639191389"
"24313856","0.004532757215201855","0.004532757215201855","0.004532757215201855"
"24330240","0.004817187320441008","0.004817187320441008","0.004817187320441008"
"24346624","0.0050700390711426735","0.0050700390711426735","0.0050700390711426735"
"24363008","0.004996498115360737","0.004996498115360737","0.004996498115360737"
"24379392","0.004938691854476929","0.004938691854476929","0.004938691854476929"
"24395776","0.004755611531436443","0.004755611531436443","0.004755611531436443"
"24412160","0.00443166121840477","0.00443166121840477","0.00443166121840477"
"24428544","0.0048819719813764095","0.0048819719813764095","0.0048819719813764095"
"24444928","0.0055856541730463505","0.0055856541730463505","0.0055856541730463505"
"24461312","0.0049170213751494884","0.0049170213751494884","0.0049170213751494884"
"24477696","0.004299023654311895","0.004299023654311895","0.004299023654311895"
"24494080","0.004799041897058487","0.004799041897058487","0.004799041897058487"
"24510464","0.004932763054966927","0.004932763054966927","0.004932763054966927"
"24526848","0.0051820725202560425","0.0051820725202560425","0.0051820725202560425"
"24543232","0.005093242507427931","0.005093242507427931","0.005093242507427931"
"24559616","0.004813625477254391","0.004813625477254391","0.004813625477254391"
"24576000","0.00467175105586648","0.00467175105586648","0.00467175105586648"
"24592384","0.004755248781293631","0.004755248781293631","0.004755248781293631"
"24608768","0.004766806028783321","0.004766806028783321","0.004766806028783321"
"24625152","0.004709597676992416","0.004709597676992416","0.004709597676992416"
"24641536","0.004824288189411163","0.004824288189411163","0.004824288189411163"
"24657920","0.00511386152356863","0.00511386152356863","0.00511386152356863"
"24674304","0.004990937188267708","0.004990937188267708","0.004990937188267708"
"24690688","0.0046120453625917435","0.0046120453625917435","0.0046120453625917435"
"24707072","0.0050949351862072945","0.0050949351862072945","0.0050949351862072945"
"24723456","0.005025138147175312","0.005025138147175312","0.005025138147175312"
"24739840","0.00464961864054203","0.00464961864054203","0.00464961864054203"
"24756224","0.004773472435772419","0.004773472435772419","0.004773472435772419"
"24772608","0.004803750663995743","0.004803750663995743","0.004803750663995743"
"24788992","0.004943109583109617","0.004943109583109617","0.004943109583109617"
"24805376","0.004458836279809475","0.004458836279809475","0.004458836279809475"
"24821760","0.004894528537988663","0.004894528537988663","0.004894528537988663"
"24838144","0.004790788982063532","0.004790788982063532","0.004790788982063532"
"24854528","0.004902133718132973","0.004902133718132973","0.004902133718132973"
"24870912","0.00462091201916337","0.00462091201916337","0.00462091201916337"
"24887296","0.004607864655554295","0.004607864655554295","0.004607864655554295"
"24903680","0.004650921560823917","0.004650921560823917","0.004650921560823917"
"24920064","0.0046379114501178265","0.0046379114501178265","0.0046379114501178265"
"24936448","0.0052975863218307495","0.0052975863218307495","0.0052975863218307495"
"24952832","0.004919907543808222","0.004919907543808222","0.004919907543808222"
"24969216","0.005186777561903","0.005186777561903","0.005186777561903"
"24985600","0.004852721933275461","0.004852721933275461","0.004852721933275461"
"25001984","0.005337188486009836","0.005337188486009836","0.005337188486009836"
"25018368","0.004751014523208141","0.004751014523208141","0.004751014523208141"
"25034752","0.004476187750697136","0.004476187750697136","0.004476187750697136"
"25051136","0.005022635217756033","0.005022635217756033","0.005022635217756033"
"25067520","0.005236046854406595","0.005236046854406595","0.005236046854406595"
"25083904","0.0052751838229596615","0.0052751838229596615","0.0052751838229596615"
"25100288","0.004770409315824509","0.004770409315824509","0.004770409315824509"
"25116672","0.004641931504011154","0.004641931504011154","0.004641931504011154"
"25133056","0.0047900015488266945","0.0047900015488266945","0.0047900015488266945"
"25149440","0.005214367061853409","0.005214367061853409","0.005214367061853409"
"25165824","0.004573473706841469","0.004573473706841469","0.004573473706841469"
"25182208","0.004783636424690485","0.004783636424690485","0.004783636424690485"
"25198592","0.005040194373577833","0.005040194373577833","0.005040194373577833"
"25214976","0.004834309220314026","0.004834309220314026","0.004834309220314026"
"25231360","0.005028691608458757","0.005028691608458757","0.005028691608458757"
"25247744","0.004825920332223177","0.004825920332223177","0.004825920332223177"
"25264128","0.004496297799050808","0.004496297799050808","0.004496297799050808"
"25280512","0.004938761703670025","0.004938761703670025","0.004938761703670025"
"25296896","0.00442016776651144","0.00442016776651144","0.00442016776651144"
"25313280","0.005321090575307608","0.005321090575307608","0.005321090575307608"
"25329664","0.0048211077228188515","0.0048211077228188515","0.0048211077228188515"
"25346048","0.00429359870031476","0.00429359870031476","0.00429359870031476"
"25362432","0.00453768577426672","0.00453768577426672","0.00453768577426672"
"25378816","0.005119211971759796","0.005119211971759796","0.005119211971759796"
"25395200","0.004756048321723938","0.004756048321723938","0.004756048321723938"
"25411584","0.005145227070897818","0.005145227070897818","0.005145227070897818"
"25427968","0.005011142697185278","0.005011142697185278","0.005011142697185278"
"25444352","0.004901992157101631","0.004901992157101631","0.004901992157101631"
"25460736","0.0047155641950666904","0.0047155641950666904","0.0047155641950666904"
"25477120","0.0047333817929029465","0.0047333817929029465","0.0047333817929029465"
"25493504","0.00457793939858675","0.00457793939858675","0.00457793939858675"
"25509888","0.0048246439546346664","0.0048246439546346664","0.0048246439546346664"
"25526272","0.005228948313742876","0.005228948313742876","0.005228948313742876"
"25542656","0.005011575762182474","0.005011575762182474","0.005011575762182474"
"25559040","0.0045408038422465324","0.0045408038422465324","0.0045408038422465324"
"25575424","0.0042402977123856544","0.0042402977123856544","0.0042402977123856544"
"25591808","0.004808359779417515","0.004808359779417515","0.004808359779417515"
"25608192","0.005453271791338921","0.005453271791338921","0.005453271791338921"
"25624576","0.004670680500566959","0.004670680500566959","0.004670680500566959"
"25640960","0.005065164528787136","0.005065164528787136","0.005065164528787136"
"25657344","0.004956129938364029","0.004956129938364029","0.004956129938364029"
"25673728","0.0040692174807190895","0.0040692174807190895","0.0040692174807190895"
"25690112","0.004189185798168182","0.004189185798168182","0.004189185798168182"
"25706496","0.004991296678781509","0.004991296678781509","0.004991296678781509"
"25722880","0.0050678011029958725","0.0050678011029958725","0.0050678011029958725"
"25739264","0.005181106738746166","0.005181106738746166","0.005181106738746166"
"25755648","0.004705109633505344","0.004705109633505344","0.004705109633505344"
"25772032","0.00421093450859189","0.00421093450859189","0.00421093450859189"
"25788416","0.0047997646033763885","0.0047997646033763885","0.0047997646033763885"
"25804800","0.005153924226760864","0.005153924226760864","0.005153924226760864"
"25821184","0.005048239603638649","0.005048239603638649","0.005048239603638649"
"25837568","0.00439067417755723","0.00439067417755723","0.00439067417755723"
"25853952","0.004834062419831753","0.004834062419831753","0.004834062419831753"
"25870336","0.004793338477611542","0.004793338477611542","0.004793338477611542"
"25886720","0.004518443252891302","0.004518443252891302","0.004518443252891302"
"25903104","0.004675157368183136","0.004675157368183136","0.004675157368183136"
"25919488","0.004887246526777744","0.004887246526777744","0.004887246526777744"
"25935872","0.004969776142388582","0.004969776142388582","0.004969776142388582"
"25952256","0.0046610403805971146","0.0046610403805971146","0.0046610403805971146"
"25968640","0.004084519110620022","0.004084519110620022","0.004084519110620022"
"25985024","0.00491582415997982","0.00491582415997982","0.00491582415997982"
"26001408","0.004730603192001581","0.004730603192001581","0.004730603192001581"
"26017792","0.005001132842153311","0.005001132842153311","0.005001132842153311"
"26034176","0.0049881963059306145","0.0049881963059306145","0.0049881963059306145"
"26050560","0.004461048170924187","0.004461048170924187","0.004461048170924187"
"26066944","0.004592943005263805","0.004592943005263805","0.004592943005263805"
"26083328","0.004706435836851597","0.004706435836851597","0.004706435836851597"
"26099712","0.0046598296612501144","0.0046598296612501144","0.0046598296612501144"
"26116096","0.0047303056344389915","0.0047303056344389915","0.0047303056344389915"
"26132480","0.005034552421420813","0.005034552421420813","0.005034552421420813"
"26148864","0.0046063316985964775","0.0046063316985964775","0.0046063316985964775"
"26165248","0.00466436892747879","0.00466436892747879","0.00466436892747879"
"26181632","0.004467098042368889","0.004467098042368889","0.004467098042368889"
"26198016","0.004208439961075783","0.004208439961075783","0.004208439961075783"
"26214400","0.004389842506498098","0.004389842506498098","0.004389842506498098"
"26230784","0.00488494336605072","0.00488494336605072","0.00488494336605072"
"26247168","0.005013864487409592","0.005013864487409592","0.005013864487409592"
"26263552","0.005250249523669481","0.005250249523669481","0.005250249523669481"
"26279936","0.004800698254257441","0.004800698254257441","0.004800698254257441"
"26296320","0.0043205395340919495","0.0043205395340919495","0.0043205395340919495"
"26312704","0.004095791839063168","0.004095791839063168","0.004095791839063168"
"26329088","0.004550757352262735","0.004550757352262735","0.004550757352262735"
"26345472","0.004796601831912994","0.004796601831912994","0.004796601831912994"
"26361856","0.004839429631829262","0.004839429631829262","0.004839429631829262"
"26378240","0.004882162436842918","0.004882162436842918","0.004882162436842918"
"26394624","0.004239416681230068","0.004239416681230068","0.004239416681230068"
"26411008","0.004263935144990683","0.004263935144990683","0.004263935144990683"
"26427392","0.004417615942656994","0.004417615942656994","0.004417615942656994"
"26443776","0.0051583945751190186","0.0051583945751190186","0.0051583945751190186"
"26460160","0.005210278555750847","0.005210278555750847","0.005210278555750847"
"26476544","0.0047518531791865826","0.0047518531791865826","0.0047518531791865826"
"26492928","0.00443191546946764","0.00443191546946764","0.00443191546946764"
"26509312","0.004794358275830746","0.004794358275830746","0.004794358275830746"
"26525696","0.005101455841213465","0.005101455841213465","0.005101455841213465"
"26542080","0.004680040292441845","0.004680040292441845","0.004680040292441845"
"26558464","0.004922267980873585","0.004922267980873585","0.004922267980873585"
"26574848","0.005096795968711376","0.005096795968711376","0.005096795968711376"
"26591232","0.0045554786920547485","0.0045554786920547485","0.0045554786920547485"
"26607616","0.004315502010285854","0.004315502010285854","0.004315502010285854"
"26624000","0.004732859320938587","0.004732859320938587","0.004732859320938587"
"26640384","0.0049904328770935535","0.0049904328770935535","0.0049904328770935535"
"26656768","0.00441273208707571","0.00441273208707571","0.00441273208707571"
