"Step","RewardsMean","Alien-v5__bootstrapRLE - rewards/rewards_mean__MIN","Alien-v5__bootstrapRLE - rewards/rewards_mean__MAX"
"30179328","0.006184729747474194","0.006184729747474194","0.006184729747474194"
"30195712","0.005495522636920214","0.005495522636920214","0.005495522636920214"
"30212096","0.004613738972693682","0.004613738972693682","0.004613738972693682"
"30228480","0.0045644063502550125","0.0045644063502550125","0.0045644063502550125"
"30244864","0.004956412594765425","0.004956412594765425","0.004956412594765425"
"30261248","0.0054216147400438786","0.0054216147400438786","0.0054216147400438786"
"30277632","0.005866998806595802","0.005866998806595802","0.005866998806595802"
"30294016","0.006391954608261585","0.006391954608261585","0.006391954608261585"
"30310400","0.005519590340554714","0.005519590340554714","0.005519590340554714"
"30326784","0.0051084053702652454","0.0051084053702652454","0.0051084053702652454"
"30343168","0.004959519021213055","0.004959519021213055","0.004959519021213055"
"30359552","0.004671333357691765","0.004671333357691765","0.004671333357691765"
"30375936","0.0049176570028066635","0.0049176570028066635","0.0049176570028066635"
"30392320","0.005177209619432688","0.005177209619432688","0.005177209619432688"
"30408704","0.005423450376838446","0.005423450376838446","0.005423450376838446"
"30425088","0.005988605320453644","0.005988605320453644","0.005988605320453644"
"30441472","0.0053946226835250854","0.0053946226835250854","0.0053946226835250854"
"30457856","0.005468228831887245","0.005468228831887245","0.005468228831887245"
"30474240","0.005322679877281189","0.005322679877281189","0.005322679877281189"
"30490624","0.004957864060997963","0.004957864060997963","0.004957864060997963"
"30507008","0.004739070311188698","0.004739070311188698","0.004739070311188698"
"30523392","0.005221400409936905","0.005221400409936905","0.005221400409936905"
"30539776","0.005660644266754389","0.005660644266754389","0.005660644266754389"
"30556160","0.0053287530317902565","0.0053287530317902565","0.0053287530317902565"
"30572544","0.005359186790883541","0.005359186790883541","0.005359186790883541"
"30588928","0.0052466848865151405","0.0052466848865151405","0.0052466848865151405"
"30605312","0.005516677629202604","0.005516677629202604","0.005516677629202604"
"30621696","0.00550411082804203","0.00550411082804203","0.00550411082804203"
"30638080","0.005152177065610886","0.005152177065610886","0.005152177065610886"
"30654464","0.004933175630867481","0.004933175630867481","0.004933175630867481"
"30670848","0.004990220069885254","0.004990220069885254","0.004990220069885254"
"30687232","0.00500735267996788","0.00500735267996788","0.00500735267996788"
"30703616","0.005270808003842831","0.005270808003842831","0.005270808003842831"
"30720000","0.005580989643931389","0.005580989643931389","0.005580989643931389"
"30736384","0.006220794282853603","0.006220794282853603","0.006220794282853603"
"30752768","0.005322745069861412","0.005322745069861412","0.005322745069861412"
"30769152","0.00483718840405345","0.00483718840405345","0.00483718840405345"
"30785536","0.004661194980144501","0.004661194980144501","0.004661194980144501"
"30801920","0.0049414304085075855","0.0049414304085075855","0.0049414304085075855"
"30818304","0.005208468064665794","0.005208468064665794","0.005208468064665794"
"30834688","0.005562068894505501","0.005562068894505501","0.005562068894505501"
"30851072","0.005449249409139156","0.005449249409139156","0.005449249409139156"
"30867456","0.005349648650735617","0.005349648650735617","0.005349648650735617"
"30883840","0.005439995788037777","0.005439995788037777","0.005439995788037777"
"30900224","0.005037514492869377","0.005037514492869377","0.005037514492869377"
"30916608","0.005281493533402681","0.005281493533402681","0.005281493533402681"
"30932992","0.005368843674659729","0.005368843674659729","0.005368843674659729"
"30949376","0.00517949229106307","0.00517949229106307","0.00517949229106307"
"30965760","0.005320045165717602","0.005320045165717602","0.005320045165717602"
"30982144","0.005293959751725197","0.005293959751725197","0.005293959751725197"
"30998528","0.004737726878374815","0.004737726878374815","0.004737726878374815"
"31014912","0.004901685751974583","0.004901685751974583","0.004901685751974583"
"31031296","0.005082388874143362","0.005082388874143362","0.005082388874143362"
"31047680","0.005189798306673765","0.005189798306673765","0.005189798306673765"
"31064064","0.00558075588196516","0.00558075588196516","0.00558075588196516"
"31080448","0.005561481695622206","0.005561481695622206","0.005561481695622206"
"31096832","0.005515469238162041","0.005515469238162041","0.005515469238162041"
"31113216","0.005536217242479324","0.005536217242479324","0.005536217242479324"
"31129600","0.0050529539585113525","0.0050529539585113525","0.0050529539585113525"
"31145984","0.005106951575726271","0.005106951575726271","0.005106951575726271"
"31162368","0.00525450287386775","0.00525450287386775","0.00525450287386775"
"31178752","0.005161716137081385","0.005161716137081385","0.005161716137081385"
"31195136","0.006114111747592688","0.006114111747592688","0.006114111747592688"
"31211520","0.00541352853178978","0.00541352853178978","0.00541352853178978"
"31227904","0.0056478725746273994","0.0056478725746273994","0.0056478725746273994"
"31244288","0.005254318937659264","0.005254318937659264","0.005254318937659264"
"31260672","0.00531503651291132","0.00531503651291132","0.00531503651291132"
"31277056","0.005282235331833363","0.005282235331833363","0.005282235331833363"
"31293440","0.005797465331852436","0.005797465331852436","0.005797465331852436"
"31309824","0.005266713909804821","0.005266713909804821","0.005266713909804821"
"31326208","0.005781903862953186","0.005781903862953186","0.005781903862953186"
"31342592","0.005411515012383461","0.005411515012383461","0.005411515012383461"
"31358976","0.005468901712447405","0.005468901712447405","0.005468901712447405"
"31375360","0.005071636289358139","0.005071636289358139","0.005071636289358139"
"31391744","0.0053162844851613045","0.0053162844851613045","0.0053162844851613045"
"31408128","0.0051062507554888725","0.0051062507554888725","0.0051062507554888725"
"31424512","0.005126900505274534","0.005126900505274534","0.005126900505274534"
"31440896","0.005719478707760572","0.005719478707760572","0.005719478707760572"
"31457280","0.005683331750333309","0.005683331750333309","0.005683331750333309"
"31473664","0.005710738245397806","0.005710738245397806","0.005710738245397806"
"31490048","0.005597562994807959","0.005597562994807959","0.005597562994807959"
"31506432","0.005404077470302582","0.005404077470302582","0.005404077470302582"
"31522816","0.005069980397820473","0.005069980397820473","0.005069980397820473"
"31539200","0.005057211499661207","0.005057211499661207","0.005057211499661207"
"31555584","0.005225226283073425","0.005225226283073425","0.005225226283073425"
"31571968","0.005433358252048492","0.005433358252048492","0.005433358252048492"
"31588352","0.005922802723944187","0.005922802723944187","0.005922802723944187"
"31604736","0.00568567868322134","0.00568567868322134","0.00568567868322134"
"31621120","0.005066714249551296","0.005066714249551296","0.005066714249551296"
"31637504","0.005435657687485218","0.005435657687485218","0.005435657687485218"
"31653888","0.005181717686355114","0.005181717686355114","0.005181717686355114"
"31670272","0.005668078549206257","0.005668078549206257","0.005668078549206257"
"31686656","0.005269951187074184","0.005269951187074184","0.005269951187074184"
"31703040","0.005672460421919823","0.005672460421919823","0.005672460421919823"
"31719424","0.005646129138767719","0.005646129138767719","0.005646129138767719"
"31735808","0.0050735557451844215","0.0050735557451844215","0.0050735557451844215"
"31752192","0.005328717175871134","0.005328717175871134","0.005328717175871134"
"31768576","0.005403050221502781","0.005403050221502781","0.005403050221502781"
"31784960","0.005490822717547417","0.005490822717547417","0.005490822717547417"
"31801344","0.006292631849646568","0.006292631849646568","0.006292631849646568"
"31817728","0.005491812713444233","0.005491812713444233","0.005491812713444233"
"31834112","0.005492161959409714","0.005492161959409714","0.005492161959409714"
"31850496","0.005549605004489422","0.005549605004489422","0.005549605004489422"
"31866880","0.004802316892892122","0.004802316892892122","0.004802316892892122"
"31883264","0.004591501783579588","0.004591501783579588","0.004591501783579588"
"31899648","0.005923682823777199","0.005923682823777199","0.005923682823777199"
"31916032","0.005686146207153797","0.005686146207153797","0.005686146207153797"
"31932416","0.005656607914716005","0.005656607914716005","0.005656607914716005"
"31948800","0.006133644841611385","0.006133644841611385","0.006133644841611385"
"31965184","0.005929386708885431","0.005929386708885431","0.005929386708885431"
"31981568","0.0053290920332074165","0.0053290920332074165","0.0053290920332074165"
"31997952","0.005191825330257416","0.005191825330257416","0.005191825330257416"
"32014336","0.005162044428288937","0.005162044428288937","0.005162044428288937"
"32030720","0.005974758416414261","0.005974758416414261","0.005974758416414261"
"32047104","0.0056831082329154015","0.0056831082329154015","0.0056831082329154015"
"32063488","0.0056633600033819675","0.0056633600033819675","0.0056633600033819675"
"32079872","0.005489231087267399","0.005489231087267399","0.005489231087267399"
"32096256","0.005687835160642862","0.005687835160642862","0.005687835160642862"
"32112640","0.00524848373606801","0.00524848373606801","0.00524848373606801"
"32129024","0.005282547324895859","0.005282547324895859","0.005282547324895859"
"32145408","0.005336768925189972","0.005336768925189972","0.005336768925189972"
"32161792","0.0057436139322817326","0.0057436139322817326","0.0057436139322817326"
"32178176","0.0058783069252967834","0.0058783069252967834","0.0058783069252967834"
"32194560","0.005351133644580841","0.005351133644580841","0.005351133644580841"
"32210944","0.005657088477164507","0.005657088477164507","0.005657088477164507"
"32227328","0.005328296218067408","0.005328296218067408","0.005328296218067408"
"32243712","0.005419537425041199","0.005419537425041199","0.005419537425041199"
"32260096","0.005443599075078964","0.005443599075078964","0.005443599075078964"
"32276480","0.005786818452179432","0.005786818452179432","0.005786818452179432"
"32292864","0.005777093581855297","0.005777093581855297","0.005777093581855297"
"32309248","0.005532067269086838","0.005532067269086838","0.005532067269086838"
"32325632","0.005465115886181593","0.005465115886181593","0.005465115886181593"
"32342016","0.005283895414322615","0.005283895414322615","0.005283895414322615"
"32358400","0.005442239344120026","0.005442239344120026","0.005442239344120026"
"32374784","0.0052140518091619015","0.0052140518091619015","0.0052140518091619015"
"32391168","0.005782625172287226","0.005782625172287226","0.005782625172287226"
"32407552","0.005248455796390772","0.005248455796390772","0.005248455796390772"
"32423936","0.00556155014783144","0.00556155014783144","0.00556155014783144"
"32440320","0.005212265998125076","0.005212265998125076","0.005212265998125076"
"32456704","0.005337143316864967","0.005337143316864967","0.005337143316864967"
"32473088","0.005579818971455097","0.005579818971455097","0.005579818971455097"
"32489472","0.005603916011750698","0.005603916011750698","0.005603916011750698"
"32505856","0.005967733450233936","0.005967733450233936","0.005967733450233936"
"32522240","0.005749551113694906","0.005749551113694906","0.005749551113694906"
"32538624","0.005864388309419155","0.005864388309419155","0.005864388309419155"
"32555008","0.005057229660451412","0.005057229660451412","0.005057229660451412"
"32571392","0.004714331589639187","0.004714331589639187","0.004714331589639187"
"32587776","0.0049132429994642735","0.0049132429994642735","0.0049132429994642735"
"32604160","0.004903693683445454","0.004903693683445454","0.004903693683445454"
"32620544","0.005392332561314106","0.005392332561314106","0.005392332561314106"
"32636928","0.005638607777655125","0.005638607777655125","0.005638607777655125"
"32653312","0.005410153418779373","0.005410153418779373","0.005410153418779373"
"32669696","0.005700259935110807","0.005700259935110807","0.005700259935110807"
"32686080","0.004899453371763229","0.004899453371763229","0.004899453371763229"
"32702464","0.004997673444449902","0.004997673444449902","0.004997673444449902"
"32718848","0.0053350478410720825","0.0053350478410720825","0.0053350478410720825"
"32735232","0.005867864936590195","0.005867864936590195","0.005867864936590195"
"32751616","0.006019996479153633","0.006019996479153633","0.006019996479153633"
"32768000","0.005053499713540077","0.005053499713540077","0.005053499713540077"
"32784384","0.005299819633364677","0.005299819633364677","0.005299819633364677"
"32800768","0.005472163204103708","0.005472163204103708","0.005472163204103708"
"32817152","0.005513165611773729","0.005513165611773729","0.005513165611773729"
"32833536","0.005207009147852659","0.005207009147852659","0.005207009147852659"
"32849920","0.005477104336023331","0.005477104336023331","0.005477104336023331"
"32866304","0.005649411119520664","0.005649411119520664","0.005649411119520664"
"32882688","0.005481281317770481","0.005481281317770481","0.005481281317770481"
"32899072","0.00572441890835762","0.00572441890835762","0.00572441890835762"
"32915456","0.005532729439437389","0.005532729439437389","0.005532729439437389"
"32931840","0.005465802736580372","0.005465802736580372","0.005465802736580372"
"32948224","0.005712452344596386","0.005712452344596386","0.005712452344596386"
"32964608","0.0050215572118759155","0.0050215572118759155","0.0050215572118759155"
"32980992","0.005251255817711353","0.005251255817711353","0.005251255817711353"
"32997376","0.005258377641439438","0.005258377641439438","0.005258377641439438"
"33013760","0.005184544250369072","0.005184544250369072","0.005184544250369072"
"33030144","0.005026422906666994","0.005026422906666994","0.005026422906666994"
"33046528","0.00574896764010191","0.00574896764010191","0.00574896764010191"
"33062912","0.005867764353752136","0.005867764353752136","0.005867764353752136"
"33079296","0.006145142950117588","0.006145142950117588","0.006145142950117588"
"33095680","0.005328965373337269","0.005328965373337269","0.005328965373337269"
"33112064","0.005430529359728098","0.005430529359728098","0.005430529359728098"
"33128448","0.005133813247084618","0.005133813247084618","0.005133813247084618"
"33144832","0.0053030685521662235","0.0053030685521662235","0.0053030685521662235"
"33161216","0.0054420046508312225","0.0054420046508312225","0.0054420046508312225"
"33177600","0.005823981482535601","0.005823981482535601","0.005823981482535601"
"33193984","0.006064286455512047","0.006064286455512047","0.006064286455512047"
"33210368","0.006037827581167221","0.006037827581167221","0.006037827581167221"
"33226752","0.005302015226334333","0.005302015226334333","0.005302015226334333"
"33243136","0.005599552299827337","0.005599552299827337","0.005599552299827337"
"33259520","0.005387164186686277","0.005387164186686277","0.005387164186686277"
"33275904","0.005343654192984104","0.005343654192984104","0.005343654192984104"
"33292288","0.0049589951522648335","0.0049589951522648335","0.0049589951522648335"
"33308672","0.006040486507117748","0.006040486507117748","0.006040486507117748"
"33325056","0.005888837389647961","0.005888837389647961","0.005888837389647961"
"33341440","0.005791191011667252","0.005791191011667252","0.005791191011667252"
"33357824","0.005757668521255255","0.005757668521255255","0.005757668521255255"
"33374208","0.005997811444103718","0.005997811444103718","0.005997811444103718"
"33390592","0.00573789793998003","0.00573789793998003","0.00573789793998003"
"33406976","0.00537998229265213","0.00537998229265213","0.00537998229265213"
"33423360","0.00550195574760437","0.00550195574760437","0.00550195574760437"
"33439744","0.005177806131541729","0.005177806131541729","0.005177806131541729"
"33456128","0.0059893568977713585","0.0059893568977713585","0.0059893568977713585"
"33472512","0.006145202089101076","0.006145202089101076","0.006145202089101076"
"33488896","0.006365180481225252","0.006365180481225252","0.006365180481225252"
"33505280","0.006132027599960566","0.006132027599960566","0.006132027599960566"
"33521664","0.005881895311176777","0.005881895311176777","0.005881895311176777"
"33538048","0.005239710211753845","0.005239710211753845","0.005239710211753845"
"33554432","0.005392066203057766","0.005392066203057766","0.005392066203057766"
"33570816","0.005219994578510523","0.005219994578510523","0.005219994578510523"
"33587200","0.005483962595462799","0.005483962595462799","0.005483962595462799"
"33603584","0.0065694511868059635","0.0065694511868059635","0.0065694511868059635"
"33619968","0.006390300579369068","0.006390300579369068","0.006390300579369068"
"33636352","0.00664044264703989","0.00664044264703989","0.00664044264703989"
"33652736","0.006031720899045467","0.006031720899045467","0.006031720899045467"
"33669120","0.005091802217066288","0.005091802217066288","0.005091802217066288"
"33685504","0.00495673343539238","0.00495673343539238","0.00495673343539238"
"33701888","0.004869099240750074","0.004869099240750074","0.004869099240750074"
"33718272","0.005312357097864151","0.005312357097864151","0.005312357097864151"
"33734656","0.006719342432916164","0.006719342432916164","0.006719342432916164"
"33751040","0.006922343745827675","0.006922343745827675","0.006922343745827675"
"33767424","0.006384564563632011","0.006384564563632011","0.006384564563632011"
"33783808","0.005515393801033497","0.005515393801033497","0.005515393801033497"
"33800192","0.005021777004003525","0.005021777004003525","0.005021777004003525"
"33816576","0.004677139222621918","0.004677139222621918","0.004677139222621918"
"33832960","0.005238995887339115","0.005238995887339115","0.005238995887339115"
"33849344","0.0061864787712693214","0.0061864787712693214","0.0061864787712693214"
"33865728","0.006443794816732407","0.006443794816732407","0.006443794816732407"
"33882112","0.006386300548911095","0.006386300548911095","0.006386300548911095"
"33898496","0.0063287364318966866","0.0063287364318966866","0.0063287364318966866"
"33914880","0.005374899134039879","0.005374899134039879","0.005374899134039879"
"33931264","0.00488464767113328","0.00488464767113328","0.00488464767113328"
"33947648","0.005050741136074066","0.005050741136074066","0.005050741136074066"
"33964032","0.004844747018069029","0.004844747018069029","0.004844747018069029"
"33980416","0.005751829128712416","0.005751829128712416","0.005751829128712416"
"33996800","0.006631951779127121","0.006631951779127121","0.006631951779127121"
"34013184","0.006168678402900696","0.006168678402900696","0.006168678402900696"
"34029568","0.0062331706285476685","0.0062331706285476685","0.0062331706285476685"
"34045952","0.005387426819652319","0.005387426819652319","0.005387426819652319"
"34062336","0.005218629725277424","0.005218629725277424","0.005218629725277424"
"34078720","0.0052292076870799065","0.0052292076870799065","0.0052292076870799065"
"34095104","0.004938529804348946","0.004938529804348946","0.004938529804348946"
"34111488","0.005927283316850662","0.005927283316850662","0.005927283316850662"
"34127872","0.006350775249302387","0.006350775249302387","0.006350775249302387"
"34144256","0.006252898368984461","0.006252898368984461","0.006252898368984461"
"34160640","0.006002634763717651","0.006002634763717651","0.006002634763717651"
"34177024","0.005732071120291948","0.005732071120291948","0.005732071120291948"
"34193408","0.006087843794375658","0.006087843794375658","0.006087843794375658"
"34209792","0.005969533696770668","0.005969533696770668","0.005969533696770668"
"34226176","0.005549812223762274","0.005549812223762274","0.005549812223762274"
"34242560","0.005191030912101269","0.005191030912101269","0.005191030912101269"
"34258944","0.0057059647515416145","0.0057059647515416145","0.0057059647515416145"
"34275328","0.005689334124326706","0.005689334124326706","0.005689334124326706"
"34291712","0.006221366580575705","0.006221366580575705","0.006221366580575705"
"34308096","0.005920198746025562","0.005920198746025562","0.005920198746025562"
"34324480","0.0058526042848825455","0.0058526042848825455","0.0058526042848825455"
"34340864","0.0057342154905200005","0.0057342154905200005","0.0057342154905200005"
"34357248","0.005510848946869373","0.005510848946869373","0.005510848946869373"
"34373632","0.005551723763346672","0.005551723763346672","0.005551723763346672"
"34390016","0.0054333824664354324","0.0054333824664354324","0.0054333824664354324"
"34406400","0.005809597671031952","0.005809597671031952","0.005809597671031952"
"34422784","0.005582931451499462","0.005582931451499462","0.005582931451499462"
"34439168","0.005129246972501278","0.005129246972501278","0.005129246972501278"
"34455552","0.005885028280317783","0.005885028280317783","0.005885028280317783"
"34471936","0.006007235497236252","0.006007235497236252","0.006007235497236252"
"34488320","0.006163247860968113","0.006163247860968113","0.006163247860968113"
"34504704","0.005888865329325199","0.005888865329325199","0.005888865329325199"
"34521088","0.005397548899054527","0.005397548899054527","0.005397548899054527"
"34537472","0.005756801459938288","0.005756801459938288","0.005756801459938288"
"34553856","0.0053300680592656136","0.0053300680592656136","0.0053300680592656136"
"34570240","0.0055810450576245785","0.0055810450576245785","0.0055810450576245785"
"34586624","0.005689758807420731","0.005689758807420731","0.005689758807420731"
"34603008","0.006255950313061476","0.006255950313061476","0.006255950313061476"
"34619392","0.005757910665124655","0.005757910665124655","0.005757910665124655"
"34635776","0.005141247995197773","0.005141247995197773","0.005141247995197773"
"34652160","0.005599026568233967","0.005599026568233967","0.005599026568233967"
"34668544","0.00539937149733305","0.00539937149733305","0.00539937149733305"
"34684928","0.005450524389743805","0.005450524389743805","0.005450524389743805"
"34701312","0.005820306483656168","0.005820306483656168","0.005820306483656168"
"34717696","0.006437572650611401","0.006437572650611401","0.006437572650611401"
"34734080","0.0061260093934834","0.0061260093934834","0.0061260093934834"
"34750464","0.0057635074481368065","0.0057635074481368065","0.0057635074481368065"
"34766848","0.005312797147780657","0.005312797147780657","0.005312797147780657"
"34783232","0.005482606589794159","0.005482606589794159","0.005482606589794159"
"34799616","0.005621985532343388","0.005621985532343388","0.005621985532343388"
"34816000","0.0052323732525110245","0.0052323732525110245","0.0052323732525110245"
"34832384","0.006121217273175716","0.006121217273175716","0.006121217273175716"
"34848768","0.005528027191758156","0.005528027191758156","0.005528027191758156"
"34865152","0.005748833995312452","0.005748833995312452","0.005748833995312452"
"34881536","0.006003561895340681","0.006003561895340681","0.006003561895340681"
"34897920","0.0056884498335421085","0.0056884498335421085","0.0056884498335421085"
"34914304","0.005760020110756159","0.005760020110756159","0.005760020110756159"
"34930688","0.005448285955935717","0.005448285955935717","0.005448285955935717"
"34947072","0.005394344218075275","0.005394344218075275","0.005394344218075275"
"34963456","0.0063038840889930725","0.0063038840889930725","0.0063038840889930725"
"34979840","0.005784941371530294","0.005784941371530294","0.005784941371530294"
"34996224","0.005764744710177183","0.005764744710177183","0.005764744710177183"
"35012608","0.005598654039204121","0.005598654039204121","0.005598654039204121"
"35028992","0.005755012389272451","0.005755012389272451","0.005755012389272451"
"35045376","0.005745141301304102","0.005745141301304102","0.005745141301304102"
"35061760","0.005718187894672155","0.005718187894672155","0.005718187894672155"
"35078144","0.005477392580360174","0.005477392580360174","0.005477392580360174"
"35094528","0.005681115668267012","0.005681115668267012","0.005681115668267012"
"35110912","0.0056541115045547485","0.0056541115045547485","0.0056541115045547485"
"35127296","0.00580708310008049","0.00580708310008049","0.00580708310008049"
"35143680","0.0056885830126702785","0.0056885830126702785","0.0056885830126702785"
"35160064","0.005593819543719292","0.005593819543719292","0.005593819543719292"
"35176448","0.0061642685905098915","0.0061642685905098915","0.0061642685905098915"
"35192832","0.005726534407585859","0.005726534407585859","0.005726534407585859"
"35209216","0.005658756010234356","0.005658756010234356","0.005658756010234356"
"35225600","0.0056351181119680405","0.0056351181119680405","0.0056351181119680405"
"35241984","0.005676036234945059","0.005676036234945059","0.005676036234945059"
"35258368","0.005618471186608076","0.005618471186608076","0.005618471186608076"
"35274752","0.0054319207556545734","0.0054319207556545734","0.0054319207556545734"
"35291136","0.005432161036878824","0.005432161036878824","0.005432161036878824"
"35307520","0.006077547557651997","0.006077547557651997","0.006077547557651997"
"35323904","0.006016760598868132","0.006016760598868132","0.006016760598868132"
"35340288","0.0056299371644854546","0.0056299371644854546","0.0056299371644854546"
"35356672","0.005850832909345627","0.005850832909345627","0.005850832909345627"
"35373056","0.005497881211340427","0.005497881211340427","0.005497881211340427"
"35389440","0.005175553262233734","0.005175553262233734","0.005175553262233734"
"35405824","0.005165687762200832","0.005165687762200832","0.005165687762200832"
"35422208","0.005875846371054649","0.005875846371054649","0.005875846371054649"
"35438592","0.006259975954890251","0.006259975954890251","0.006259975954890251"
"35454976","0.006905640009790659","0.006905640009790659","0.006905640009790659"
"35471360","0.005913904402405024","0.005913904402405024","0.005913904402405024"
"35487744","0.005920721683651209","0.005920721683651209","0.005920721683651209"
"35504128","0.005584506317973137","0.005584506317973137","0.005584506317973137"
"35520512","0.005166937131434679","0.005166937131434679","0.005166937131434679"
"35536896","0.005167187191545963","0.005167187191545963","0.005167187191545963"
"35553280","0.0058366721495985985","0.0058366721495985985","0.0058366721495985985"
"35569664","0.006553770042955875","0.006553770042955875","0.006553770042955875"
"35586048","0.006132659036666155","0.006132659036666155","0.006132659036666155"
"35602432","0.00578286312520504","0.00578286312520504","0.00578286312520504"
"35618816","0.006190801039338112","0.006190801039338112","0.006190801039338112"
"35635200","0.005147980060428381","0.005147980060428381","0.005147980060428381"
"35651584","0.00551871070638299","0.00551871070638299","0.00551871070638299"
"35667968","0.005223329644650221","0.005223329644650221","0.005223329644650221"
"35684352","0.006181892938911915","0.006181892938911915","0.006181892938911915"
"35700736","0.006232992745935917","0.006232992745935917","0.006232992745935917"
"35717120","0.006042759399861097","0.006042759399861097","0.006042759399861097"
"35733504","0.006137947551906109","0.006137947551906109","0.006137947551906109"
"35749888","0.005573919042944908","0.005573919042944908","0.005573919042944908"
"35766272","0.004755062982439995","0.004755062982439995","0.004755062982439995"
"35782656","0.005061347037553787","0.005061347037553787","0.005061347037553787"
"35799040","0.005422091577202082","0.005422091577202082","0.005422091577202082"
"35815424","0.0065885381773114204","0.0065885381773114204","0.0065885381773114204"
"35831808","0.006102692801505327","0.006102692801505327","0.006102692801505327"
"35848192","0.006055306643247604","0.006055306643247604","0.006055306643247604"
"35864576","0.005916110239923","0.005916110239923","0.005916110239923"
"35880960","0.005001774989068508","0.005001774989068508","0.005001774989068508"
"35897344","0.005484983325004578","0.005484983325004578","0.005484983325004578"
"35913728","0.005862823687493801","0.005862823687493801","0.005862823687493801"
"35930112","0.006373218260705471","0.006373218260705471","0.006373218260705471"
"35946496","0.006145453546196222","0.006145453546196222","0.006145453546196222"
"35962880","0.005570706911385059","0.005570706911385059","0.005570706911385059"
"35979264","0.006019695661962032","0.006019695661962032","0.006019695661962032"
"35995648","0.005343102850019932","0.005343102850019932","0.005343102850019932"
"36012032","0.005119004286825657","0.005119004286825657","0.005119004286825657"
"36028416","0.005449383519589901","0.005449383519589901","0.005449383519589901"
"36044800","0.005837561562657356","0.005837561562657356","0.005837561562657356"
"36061184","0.005939919967204332","0.005939919967204332","0.005939919967204332"
"36077568","0.006379053462296724","0.006379053462296724","0.006379053462296724"
"36093952","0.005760098807513714","0.005760098807513714","0.005760098807513714"
"36110336","0.005413256119936705","0.005413256119936705","0.005413256119936705"
"36126720","0.0051073236390948296","0.0051073236390948296","0.0051073236390948296"
"36143104","0.005277883727103472","0.005277883727103472","0.005277883727103472"
"36159488","0.005809296388179064","0.005809296388179064","0.005809296388179064"
"36175872","0.005677029490470886","0.005677029490470886","0.005677029490470886"
"36192256","0.006473845336586237","0.006473845336586237","0.006473845336586237"
"36208640","0.00585451815277338","0.00585451815277338","0.00585451815277338"
"36225024","0.005755961872637272","0.005755961872637272","0.005755961872637272"
"36241408","0.0054294634610414505","0.0054294634610414505","0.0054294634610414505"
"36257792","0.005596696399152279","0.005596696399152279","0.005596696399152279"
"36274176","0.005869499407708645","0.005869499407708645","0.005869499407708645"
"36290560","0.006081017665565014","0.006081017665565014","0.006081017665565014"
"36306944","0.0061017898842692375","0.0061017898842692375","0.0061017898842692375"
"36323328","0.005659384652972221","0.005659384652972221","0.005659384652972221"
"36339712","0.0049683647230267525","0.0049683647230267525","0.0049683647230267525"
"36356096","0.00528545631095767","0.00528545631095767","0.00528545631095767"
"36372480","0.0054902005940675735","0.0054902005940675735","0.0054902005940675735"
"36388864","0.005548528395593166","0.005548528395593166","0.005548528395593166"
"36405248","0.00536505039781332","0.00536505039781332","0.00536505039781332"
"36421632","0.005866208579391241","0.005866208579391241","0.005866208579391241"
"36438016","0.005566788371652365","0.005566788371652365","0.005566788371652365"
"36454400","0.005546746775507927","0.005546746775507927","0.005546746775507927"
"36470784","0.005404049996286631","0.005404049996286631","0.005404049996286631"
"36487168","0.005639576353132725","0.005639576353132725","0.005639576353132725"
"36503552","0.006021678447723389","0.006021678447723389","0.006021678447723389"
"36519936","0.005718796979635954","0.005718796979635954","0.005718796979635954"
"36536320","0.00527605414390564","0.00527605414390564","0.00527605414390564"
"36552704","0.005491016432642937","0.005491016432642937","0.005491016432642937"
"36569088","0.006121909245848656","0.006121909245848656","0.006121909245848656"
"36585472","0.005798510741442442","0.005798510741442442","0.005798510741442442"
"36601856","0.005948915146291256","0.005948915146291256","0.005948915146291256"
"36618240","0.005843546241521835","0.005843546241521835","0.005843546241521835"
"36634624","0.005291422363370657","0.005291422363370657","0.005291422363370657"
"36651008","0.005700727459043264","0.005700727459043264","0.005700727459043264"
"36667392","0.005588462110608816","0.005588462110608816","0.005588462110608816"
"36683776","0.0054149022325873375","0.0054149022325873375","0.0054149022325873375"
"36700160","0.005834734067320824","0.005834734067320824","0.005834734067320824"
"36716544","0.005715776234865189","0.005715776234865189","0.005715776234865189"
"36732928","0.006507357116788626","0.006507357116788626","0.006507357116788626"
"36749312","0.00612227339297533","0.00612227339297533","0.00612227339297533"
"36765696","0.005252734292298555","0.005252734292298555","0.005252734292298555"
"36782080","0.005716868210583925","0.005716868210583925","0.005716868210583925"
"36798464","0.005717126652598381","0.005717126652598381","0.005717126652598381"
"36814848","0.005468411836773157","0.005468411836773157","0.005468411836773157"
"36831232","0.005591569934040308","0.005591569934040308","0.005591569934040308"
"36847616","0.0060763172805309296","0.0060763172805309296","0.0060763172805309296"
"36864000","0.006230062339454889","0.006230062339454889","0.006230062339454889"
"36880384","0.0060426355339586735","0.0060426355339586735","0.0060426355339586735"
"36896768","0.0059166960418224335","0.0059166960418224335","0.0059166960418224335"
"36913152","0.005944177974015474","0.005944177974015474","0.005944177974015474"
"36929536","0.0051322272047400475","0.0051322272047400475","0.0051322272047400475"
"36945920","0.00569894490763545","0.00569894490763545","0.00569894490763545"
"36962304","0.0058050802908837795","0.0058050802908837795","0.0058050802908837795"
"36978688","0.006003326736390591","0.006003326736390591","0.006003326736390591"
