charts/time_per_it,returns/ret_ext,_step,losses/approx_kl,losses/old_approx_kl,charts/min_game_score,returns/values_ext,_runtime,charts/game_score_upper,rewards/num_envs_with_pos_rews,losses/clipfrac,losses/policy_loss,returns/advantages,charts/game_score_lower,charts/max_game_score,losses/entropy,charts/learning_rate,charts/iqm_lower,rewards/rewards_min,rewards/rewards_mean,charts/iqm_upper,rewards/rewards_max,charts/max_traj_len,charts/iqm,charts/min_traj_len,charts/SPS,charts/game_score,charts/iterations,_timestamp,losses/all_loss,charts/traj_len,losses/value_loss
6.3942999839782715,1.267988920211792,15482880,0.004418808035552502,0.0059044864028692245,0,1.2561109066009521,6170,1420.7109375,125,0.165924072265625,-0.0017367927357554436,0.01187817007303238,1205.44140625,3480,1.6651546955108643,0.0001,0.1217874307960985,0,0.022501442581415176,0.14973960220437973,0.2128543108701706,1466,0.13501282627284455,0,2512,1309.84375,945,1732344503,-0.0038318512961268425,787.2109375,0.02911297418177128
6.188636779785156,1.3131036758422852,15499264,0.004085092805325985,0.003491295501589775,0,1.3158690929412842,6176,1406.724609375,123,0.120941162109375,-0.0020235367119312286,-0.0027652368880808353,1206.9453125,2920,1.6618969440460205,0.0001,0.1232367271627125,0,0.021862458437681198,0.14900816044435428,0.21283097565174103,1166,0.13641683212800187,0,2513,1299.296875,946,1732344509,-0.00523773580789566,774.40625,0.026809539645910263
6.331422567367554,1.3260695934295654,15515648,0.002592214848846197,0.0027366247959434986,0,1.320234775543213,6182,1360.546875,121,0.176605224609375,-0.005241173319518566,0.005834787618368864,1179.599609375,2920,1.675727128982544,0.0001,0.12289704832678734,0,0.021924352273344994,0.14831408335628052,0.21280129253864288,1166,0.1349448905056595,0,2513,1266.09375,947,1732344515,-0.005932286381721497,777.453125,0.032132312655448914
6.2038047313690186,1.3746379613876343,15532032,0.0034525906667113304,0.0034320461563766003,0,1.3764663934707642,6188,1355.224609375,118,0.117156982421875,-0.0038739293813705444,-0.001828448148444295,1164.1328125,2920,1.6743505001068115,0.0001,0.11832044214408904,0,0.022141024470329285,0.1443217247713735,0.21276162564754486,1166,0.1315254568906796,0,2513,1257.890625,948,1732344521,-0.007050445303320885,779.4140625,0.02713397890329361
6.416221857070923,1.3981802463531494,15548416,0.00579000823199749,0.007225725334137678,0,1.3974496126174927,6195,1436.486328125,122,0.17919921875,-0.0010339529253542423,0.000730675645172596,1227.091796875,3000,1.651322841644287,0.0001,0.1256716582849027,0,0.022253477945923805,0.1532264054551515,0.21271935105323792,1166,0.13739057812432065,0,2513,1329.921875,949,1732344528,-0.006264041177928448,789.265625,0.022566279396414757
6.233719348907471,1.4621357917785645,15564800,0.0038910023868083954,0.003276992589235306,0,1.4739114046096802,6201,1496.185546875,124,0.1759490966796875,-0.0019334396347403526,-0.01177559420466423,1287.09375,3000,1.6597968339920044,0.0001,0.13451349838403456,0,0.024195579811930656,0.166995853200771,0.21267187595367432,1183,0.14785268627081555,0,2513,1386.796875,950,1732344534,-0.007485030218958855,804.1328125,0.022092755883932114
6.3777148723602295,1.5003676414489746,15581184,0.0030867657624185085,0.0036849540192633867,0,1.5053075551986694,6208,1448.46875,126,0.104217529296875,-0.005420929752290249,-0.004939856939017773,1248.42578125,3000,1.6745305061340332,0.0001,0.12907807087783885,0,0.023062219843268394,0.16244189227380107,0.21263444423675537,1202,0.1437086044725286,0,2513,1348.984375,951,1732344541,-0.0066505614668130875,798.625,0.031031344085931778
6.188960075378418,1.4000275135040283,15597568,0.002921496517956257,0.0031271486077457666,0,1.4089643955230713,6214,1476.509765625,124,0.1036376953125,-0.004938108380883932,-0.008936960250139236,1274.90234375,3000,1.67268705368042,0.0001,0.13367562392208585,0,0.024340996518731117,0.16742215013985712,0.21258150041103363,1202,0.1481923651067407,0,2513,1371.640625,952,1732344547,-0.00936922337859869,810.4765625,0.024591511115431786
6.227405786514282,1.2850452661514282,15613952,0.002492931205779314,0.0033593836706131697,0,1.2927474975585938,6220,1472.5859375,123,0.1090545654296875,-0.006959338206797838,-0.007702197879552841,1267.779296875,3000,1.6581106185913086,0.0001,0.1319732668227076,0,0.020355740562081337,0.1639308178379397,0.21256116032600403,1202,0.14570138697662288,0,2513,1365.3125,953,1732344553,-0.007347976788878441,808.4453125,0.03238493204116821
6.2265942096710205,1.4583394527435303,15630336,0.003100370056927204,0.002992987399920821,0,1.473588228225708,6226,1455.314453125,122,0.115447998046875,-0.005616376176476479,-0.0152487363666296,1257.5703125,3000,1.6397385597229004,0.0001,0.13249807062421196,0,0.023283958435058594,0.1618044283250482,0.2125261127948761,1202,0.14585990376672128,0,2513,1353.59375,954,1732344559,-0.00524984672665596,806.828125,0.03352782875299454
6.320610761642456,1.2862663269042969,15646720,0.0043301694095134735,0.005281044170260429,0,1.3097881078720093,6233,1445.705078125,115,0.12371826171875,-0.002514287829399109,-0.023521842435002327,1251.87109375,3000,1.6661865711212158,0.0001,0.1283987132059885,0,0.020710747689008713,0.16106223006855175,0.2124764323234558,1202,0.14275750373193813,0,2513,1345.078125,955,1732344566,-0.006800290197134018,800.984375,0.024751726537942886
6.713449954986572,1.5162525177001953,15663104,0.004026475828140974,0.004124530591070652,0,1.522315502166748,6239,1380.08984375,127,0.1405029296875,-0.004300079308450222,-0.006063031032681465,1204.646484375,2890,1.6179085969924927,0.0001,0.12774369918404616,0,0.02376660704612732,0.15412825276453285,0.212434321641922,1202,0.1398362657429818,0,2513,1289.921875,956,1732344572,-0.0037482287734746933,791.4375,0.03346187248826027
6.372899293899536,1.3742847442626953,15679488,0.00311084371060133,0.00418247701600194,0,1.386043906211853,6246,1429.064453125,118,0.124755859375,-0.004612117074429989,-0.011759236454963684,1240.99609375,2890,1.6669702529907227,0.0001,0.13338180172901057,0,0.022789165377616882,0.15670811352338443,0.21238774061203003,1193,0.1448408672589458,0,2513,1326.71875,957,1732344579,-0.005138354375958443,797.625,0.032286930829286575
6.276304006576538,1.3624041080474854,15695872,0.006098525132983923,0.006894754245877266,0,1.367598056793213,6252,1415.78515625,120,0.12847900390625,0.002991539891809225,-0.0051939357072114944,1222.404296875,2890,1.6536765098571777,0.0001,0.12896654299337673,0,0.022849619388580322,0.15487441394078177,0.21234723925590515,1197,0.14176111247989104,0,2513,1310.9375,958,1732344585,0.0008868835866451263,798.8671875,0.028864216059446335
6.303562164306641,1.3228458166122437,15712256,0.002989484928548336,0.001905074343085289,0,1.3305997848510742,6258,1492.755859375,124,0.1004791259765625,-0.004451867192983627,-0.0077539184130728245,1278.025390625,4470,1.673128366470337,0.0001,0.13432950568124175,0,0.02173127792775631,0.16005847910839288,0.2123108059167862,1237,0.1469015855302251,0,2513,1380.3125,959,1732344591,-0.00831447634845972,807.7421875,0.025737347081303596
6.3946146965026855,1.4336557388305664,15728640,0.002571849850937724,0.0026348959654569626,0,1.4374942779541016,6265,1509.611328125,123,0.1293182373046875,-0.0033476967364549637,-0.0038386345840990543,1274.720703125,4470,1.6475279331207275,0.0001,0.13378885020072756,0,0.02293320558965206,0.1596961550167394,0.21228115260601044,1237,0.14615429209118974,0,2514,1387.421875,960,1732344598,-0.004500541836023331,792.5078125,0.030644867569208145
6.397078990936279,1.4193440675735474,15745024,0.0032797406893223524,0.0037664654664695263,0,1.4167730808258057,6271,1494.26171875,119,0.1196441650390625,-0.004018815234303474,0.0025710524059832096,1259.205078125,4470,1.6551120281219482,0.0001,0.13430686042551343,0,0.023600637912750244,0.15956028348236934,0.21222439408302307,1284,0.1466524877172133,0,2514,1368.984375,961,1732344604,-0.007398742251098156,795.109375,0.02634238637983799
6.287370920181274,1.456749677658081,15761408,0.0025809481739997864,0.003421622095629573,0,1.4540828466415405,6277,1486.9609375,119,0.13226318359375,-0.005120277404785156,0.0026668021455407143,1253.744140625,4470,1.6515297889709473,0.0001,0.13027713716865463,0,0.023815181106328964,0.15856559062450182,0.2121739536523819,1284,0.14298395628922161,0,2514,1368.125,962,1732344610,-0.006581218913197517,784.578125,0.03010871261358261
6.392011880874634,1.2986760139465332,15777792,0.002622859552502632,0.004144366830587387,0,1.2873079776763916,6284,1422.43359375,121,0.1304168701171875,-0.005409067962318659,0.011367982253432274,1203.720703125,4470,1.683866262435913,0.0001,0.12538802645690517,0,0.022694934159517288,0.15145441419440864,0.21211284399032593,1284,0.13795670951752925,0,2514,1312.109375,963,1732344617,-0.008102333173155785,783.4140625,0.028290793299674988
6.2834155559539795,1.2419862747192383,15794176,0.002905466826632619,0.006309262476861477,0,1.2479561567306519,6290,1444.55859375,122,0.09716796875,-0.005207201465964317,-0.0059698401018977165,1217.85546875,4470,1.6553969383239746,0.0001,0.12726758268235772,0,0.020815353840589523,0.15235965829214917,0.21208879351615906,1284,0.14042504239191872,0,2514,1326.09375,964,1732344623,-0.009390030056238174,791.078125,0.024742279201745987
6.331888675689697,1.2296159267425537,15810560,0.0028773173689842224,0.005389171186834574,0,1.2157071828842163,6296,1400.236328125,121,0.13153076171875,-0.00368958106264472,0.013908718712627888,1218.509765625,2910,1.6340299844741821,0.0001,0.12774200078986653,0,0.021717820316553116,0.15145441419440864,0.21205289661884308,1284,0.13958716792997,0,2514,1304.453125,965,1732344629,-0.007993233390152454,794.140625,0.024073293432593346
6.344362258911133,1.4099605083465576,15826944,0.0035666595213115215,0.0008567493641749024,0,1.3988189697265625,6303,1367.359375,124,0.106689453125,-0.0009728237055242062,0.011141500435769558,1184.6015625,2910,1.6578621864318848,0.0001,0.12416121972782218,0,0.02278854511678219,0.14973450702184093,0.2120201736688614,1284,0.136688575196742,0,2514,1278.828125,966,1732344636,-0.005006469786167145,784.7421875,0.02508995309472084
6.358873128890991,1.3305182456970215,15843328,0.0025112763978540897,-0.0003070918028242886,0,1.3353102207183838,6309,1419.6953125,118,0.11041259765625,-0.003659137524664402,-0.004792049992829561,1226.716796875,2910,1.6760120391845703,0.0001,0.12794694035420806,0,0.022225577384233475,0.1555803797881129,0.21195800602436066,1192,0.14067414020493052,0,2514,1324.6875,967,1732344642,-0.006763639859855175,797.1640625,0.027311237528920174
6.284515619277954,1.4256923198699951,15859712,0.0025810375809669495,0.0034903541672974825,0,1.4253449440002441,6316,1461.74609375,124,0.1106719970703125,-0.003605174832046032,0.0003474154509603977,1257.064453125,2910,1.6467649936676025,0.0001,0.13303872610472617,0,0.02346166968345642,0.1625353039536805,0.21190518140792847,1192,0.14606371106827637,0,2514,1356.5625,968,1732344649,-0.007183676585555077,805.546875,0.02577829733490944
6.383232116699219,1.2798219919204712,15876096,0.0027711186558008194,0.0024061352014541626,0,1.2750136852264404,6322,1439.126953125,123,0.09051513671875,-0.004964552819728851,0.00480840215459466,1243.587890625,2910,1.6873714923858643,0.0001,0.12904806591399878,0,0.022344738245010376,0.15781829718546647,0.21186122298240662,1192,0.14250840591892638,0,2514,1339.765625,969,1732344655,-0.007192652672529221,806.7265625,0.02929123118519783
6.173151731491089,1.302199363708496,15892480,0.00370689295232296,0.005071457475423813,0,1.296593189239502,6328,1433.310546875,124,0.1150360107421875,-0.004859091714024544,0.005606384947896004,1223.96484375,2930,1.6552908420562744,0.0001,0.12472791725242396,0,0.022638792172074318,0.1550091532123654,0.2118297964334488,1192,0.13868135770083628,0,2514,1323.203125,970,1732344661,-0.009869573637843132,784.328125,0.0230848528444767
6.270317792892456,1.2238601446151733,15908864,0.002973358379676938,0.004203678108751774,0,1.2066707611083984,6334,1412.548828125,125,0.0928497314453125,-0.0035072132013738155,0.01718936488032341,1217.853515625,2930,1.6568148136138916,0.0001,0.12807431991768,0,0.021755123510956764,0.1562784197959391,0.21178606152534485,1196,0.1414893694111509,0,2514,1316.640625,971,1732344667,-0.007986892014741898,778.3125,0.024176940321922302
6.369596004486084,1.3981688022613525,15925248,0.0024227388203144073,0.0024912606459110975,0,1.376636266708374,6341,1467.9921875,122,0.08526611328125,-0.00526687316596508,0.021532531827688217,1247.421875,4420,1.6254923343658447,0.0001,0.13039149571008277,0,0.0240513663738966,0.16316201140596243,0.21174506843090057,1196,0.1436406687053436,0,2514,1355.15625,972,1732344674,-0.010202689096331596,783.203125,0.022638212889432907
6.311507225036621,1.2733772993087769,15941632,0.0026909885928034782,0.002315723104402423,0,1.2651708126068115,6347,1415.396484375,121,0.1109771728515625,-0.00545872375369072,0.008206498809158802,1202.271484375,4420,1.6853388547897339,0.0001,0.12463846849229701,0,0.021770894527435303,0.1502134541804954,0.21168804168701172,1196,0.13729999710140728,0,2514,1302.109375,973,1732344680,-0.010983274318277836,782.546875,0.02265767566859722
6.166034936904907,1.0996570587158203,15958016,0.002851002849638462,0.003844124497845769,0,1.0812230110168457,6353,1447.42578125,120,0.11529541015625,-0.003569353371858597,0.018434014171361923,1220.431640625,4420,1.6683642864227295,0.0001,0.12879783583820056,0,0.020539842545986176,0.15429016634299048,0.2116508036851883,1196,0.14121762634241075,0,2515,1332.421875,974,1732344686,-0.009014217182993889,783.859375,0.02247755602002144
6.387634754180908,1.1468561887741089,15974400,0.00414233235642314,0.004774792119860649,0,1.136437177658081,6360,1493.703125,118,0.158111572265625,-0.0025249833706766367,0.010419060476124287,1258.56640625,4420,1.6648361682891846,0.0001,0.13335972260467543,0,0.0196085162460804,0.1607174560500877,0.21163764595985413,1196,0.14477293149176076,0,2515,1372.65625,975,1732344693,-0.004699615761637688,786.5546875,0.028947457671165466
6.319990396499634,1.357859492301941,15990784,0.0024707079865038395,0.0009601354831829667,0,1.3537893295288086,6366,1531.521484375,119,0.096649169921875,-0.005317801609635353,0.004070298746228218,1307.169921875,4420,1.6581861972808838,0.0001,0.14130197991999885,0,0.02248597890138626,0.16739780648994912,0.211608424782753,1296,0.15292522355396457,0,2515,1413.671875,976,1732344699,-0.008718281053006649,815.7578125,0.026362763717770576
6.408470869064331,1.3519920110702515,16007168,0.0029092563781887293,0.0027547371573746204,0,1.3500440120697021,6372,1530.634765625,119,0.112640380859375,-0.003857760690152645,0.0019480716437101364,1308.98046875,4420,1.6466997861862183,0.0001,0.1379267045536892,0,0.02218448370695114,0.1684626996405745,0.21156610548496246,1296,0.15002663082073653,0,2515,1416.25,977,1732344705,-0.008248351514339447,819.84375,0.024152815341949463
6.30019211769104,1.4751617908477783,16023552,0.002864658599719405,0.004331372212618589,0,1.4696637392044067,6379,1539.37890625,124,0.149444580078125,-0.004078664351254702,0.005498054437339306,1321.79296875,4420,1.6310405731201172,0.0001,0.13922031478717084,0,0.02437458746135235,0.17037282696126033,0.21152184903621674,1296,0.1523817374164843,0,2515,1431.640625,978,1732344712,-0.005091767758131027,826.890625,0.030594602227211
6.346318244934082,1.373781442642212,16039936,0.0034297173842787743,0.003841543337330222,0,1.3755664825439453,6385,1561.251953125,126,0.1722869873046875,-0.0022676652297377586,-0.0017850518925115466,1343.431640625,2940,1.6767396926879883,0.0001,0.14329589468687953,0,0.023413589224219322,0.1753247782576559,0.21147091686725616,1296,0.15842802069595213,0,2515,1447.96875,979,1732344718,-0.00840507261455059,830.78125,0.02125997468829155
6.263167858123779,1.245971918106079,16056320,0.0028740051202476025,0.004310538060963154,0,1.242600440979004,6391,1509.224609375,122,0.10430908203125,-0.003687515389174223,0.0033713264856487513,1299.68359375,2940,1.656719446182251,0.0001,0.13700164585718635,0,0.02206798642873764,0.1718860961753069,0.21143969893455505,1296,0.15251760895085437,0,2515,1408.359375,980,1732344724,-0.007315067574381828,819.109375,0.025879286229610443
6.397348165512085,1.2435580492019653,16072704,0.004853441379964352,0.0044435919262468815,0,1.226133942604065,6398,1508.037109375,122,0.0966796875,-0.0012688254937529564,0.017423998564481735,1318.62890625,2940,1.640697717666626,0.0001,0.13729999710140728,0,0.02200034260749817,0.17491999431151178,0.21140974760055542,1236,0.155257684893984,0,2515,1408.984375,981,1732344731,-0.005249349400401115,808.4765625,0.024852905422449112
6.229053497314453,1.3125081062316895,16089088,0.003939590882509947,0.004585301037877798,0,1.3016666173934937,6404,1523.453125,120,0.1587677001953125,-0.006091994233429432,0.01084131933748722,1295.541015625,3870,1.6494600772857666,0.0001,0.13163472024956885,0,0.021688003093004227,0.17188722843809331,0.2113838493824005,1200,0.1522232206263859,0,2515,1402.265625,982,1732344737,-0.009987772442400455,785.7109375,0.025197645649313927
6.413590431213379,1.3561151027679443,16105472,0.004200405441224575,0.0054304632358253,0,1.3429300785064697,6410,1513.23828125,121,0.1859130859375,-0.0025684533175081015,0.013184921815991402,1281.71484375,4300,1.6457433700561523,0.0001,0.13448689020855376,0,0.02362947165966034,0.16948060388556357,0.2113238424062729,1200,0.14993604979782316,0,2515,1392.734375,983,1732344743,-0.0066488515585660934,770.8984375,0.02475406974554062
6.215058088302612,1.4906655550003052,16121856,0.0024441760033369064,0.0016583730466663837,0,1.469071865081787,6417,1520.30859375,120,0.1739501953125,-0.003163255751132965,0.021593747660517693,1285.302734375,4300,1.6472010612487793,0.0001,0.13036375527181554,0,0.024952473118901253,0.1664914301294222,0.21127717196941376,1252,0.14667513297294166,0,2515,1397.890625,984,1732344750,-0.0064587462693452835,779.25,0.02635303884744644
6.259461164474487,1.3032755851745605,16138240,0.009663017466664314,0.011667991057038307,0,1.293853998184204,6423,1479.265625,125,0.2671356201171875,0.006933535449206829,0.00942167267203331,1244.412109375,4300,1.6771143674850464,0.0001,0.12857874298902883,0,0.02310413308441639,0.16196181285236022,0.21123778820037842,1252,0.1414440788996942,0,2515,1356.015625,985,1732344756,0.0030655013397336006,774.1484375,0.02580621838569641
6.787365913391113,1.1858997344970703,16154624,0.002699556527659297,0.0024726176634430885,0,1.18660306930542,6430,1526.494140625,122,0.1091156005859375,-0.004302037879824638,-0.0007032556459307671,1284.6796875,4300,1.646019697189331,0.0001,0.1346482376556182,0,0.02034391276538372,0.16724042196263716,0.21122601628303528,1252,0.14925669212597287,0,2515,1406.328125,986,1732344763,-0.006949285976588726,769.703125,0.027625897899270058
6.422303915023804,1.3570762872695923,16171008,0.002839164575561881,0.0015759093221276999,0,1.3581546545028687,6436,1490.630859375,125,0.0877685546875,-0.004211615305393934,-0.0010783716570585966,1260.794921875,4300,1.6386374235153198,0.0001,0.12880462941491905,0,0.022932466119527817,0.15890640172321338,0.21120040118694305,1252,0.14244047015174133,0,2515,1375,987,1732344769,-0.0035997088998556137,765.109375,0.03399655967950821
6.409695625305176,1.2154046297073364,16187392,0.002538162749260664,0.0040923189371824265,0,1.2249118089675903,6443,1453.84375,115,0.1186065673828125,-0.0034980536438524723,-0.009507132694125175,1237.33203125,4300,1.650416612625122,0.0001,0.1299397228583023,0,0.01996411755681038,0.15607800928274324,0.21116338670253754,1252,0.1425763416861114,0,2515,1345.3125,988,1732344776,-0.004509187303483486,776.453125,0.030986065044999123
6.343301057815552,1.3354629278182983,16203776,0.002820081077516079,0.003050075378268957,0,1.3404197692871094,6449,1421.978515625,124,0.154998779296875,-0.0034067872911691666,-0.004956927616149187,1228.763671875,2920,1.6541125774383545,0.0001,0.12896258007362427,0,0.022138912230730057,0.15514445861534223,0.2111315131187439,1252,0.14142143364396587,0,2515,1318.28125,989,1732344782,-0.0031690802425146103,783.828125,0.03355766460299492
6.292365550994873,1.518021821975708,16220160,0.0024383182171732187,0.00212274631485343,0,1.5353338718414307,6455,1496.92578125,122,0.1118927001953125,-0.0050565991550683975,-0.017312034964561462,1270.888671875,4380,1.6444218158721924,0.0001,0.13372034830214932,0,0.02471047453582287,0.1614007766416905,0.2110825926065445,1252,0.14642603515992986,0,2515,1378.359375,990,1732344788,-0.007733809761703014,786.4921875,0.027534013614058495
6.442252159118652,1.4634349346160889,16236544,0.0028978544287383556,0.002171828644350171,0,1.4840173721313477,6462,1473.6875,122,0.1022186279296875,-0.003447242546826601,-0.02058238349854946,1240.537109375,4380,1.642508864402771,0.0001,0.1284451359802316,0,0.02339104376733303,0.1566424422817722,0.2110346108675003,1172,0.14157995043406427,0,2515,1360.46875,991,1732344795,-0.004779213108122349,779.609375,0.030186234042048454
6.2430500984191895,1.2691571712493896,16252928,0.0021604886278510094,0.0022277228999882936,0,1.2835087776184082,6468,1424.8515625,124,0.1020965576171875,-0.006048878654837608,-0.014351552352309227,1203.822265625,4380,1.6740565299987793,0.0001,0.12208181912056698,0,0.02142897993326187,0.14821670875664866,0.21099302172660828,1268,0.1355563124103248,0,2516,1310.46875,992,1732344801,-0.008817975409328938,774.71875,0.02794293500483036
6.433117866516113,1.4380877017974854,16269312,0.0030085770413279533,0.0014145588502287865,0,1.439121127128601,6474,1421.810546875,123,0.101470947265625,-0.004530325531959534,-0.001033403561450541,1203.583984375,4380,1.637717604637146,0.0001,0.12013206260235657,0,0.02375657856464386,0.14719937064305283,0.21096357703208923,1268,0.1338126277192423,0,2516,1307.03125,993,1732344807,-0.006515241228044033,768.953125,0.02878451906144619
6.2311272621154785,1.3389012813568115,16285696,0.0036186364013701677,0.005316425580531359,0,1.3405370712280273,6481,1461.587890625,124,0.1109619140625,-0.0035436172038316727,-0.0016358525026589632,1229.447265625,4380,1.6749409437179565,0.0001,0.12364490789721591,0,0.02276037260890007,0.15047953593530342,0.21091966331005096,1268,0.13616773431499007,0,2516,1332.03125,994,1732344814,-0.009694106876850128,763.015625,0.021197840571403503
6.48249888420105,1.4352384805679321,16302080,0.003361294511705637,0.004731769207865,0,1.4331605434417725,6487,1477.033203125,123,0.09832763671875,-0.006223155185580254,0.0020779601763933897,1232.00390625,4380,1.6286942958831787,0.0001,0.12165099313033523,0,0.023465290665626526,0.1500096468789403,0.21089155972003937,1268,0.1344240496239076,0,2516,1347.96875,995,1732344820,-0.004614727571606636,752.03125,0.03579074144363403
6.249147415161133,1.407031536102295,16318464,0.002190861850976944,0.0029452021699398756,0,1.4149061441421509,6493,1374.732421875,126,0.0942840576171875,-0.0030126627534627914,-0.007874610833823681,1171.8203125,2940,1.6355406045913696,0.0001,0.11870314696589808,0,0.023435723036527634,0.14350592943375995,0.21085715293884277,1268,0.13027996782562068,0,2516,1275.859375,996,1732344826,-0.008493838831782341,747.171875,0.021748460829257965
6.4547951221466064,1.2627326250076294,16334848,0.00271415407769382,0.0025856802240014076,0,1.276369333267212,6500,1358.6171875,121,0.115234375,-0.005759013816714287,-0.013636740855872631,1166.77734375,2940,1.6385498046875,0.0001,0.1169866365816896,0,0.02052384242415428,0.14285544446296322,0.2108229547739029,1268,0.12996293424542388,0,2516,1267.109375,997,1732344833,-0.00798672903329134,755.1328125,0.02831556461751461
6.260190010070801,1.2632194757461548,16351232,0.004492959473282099,0.005393781699240208,0,1.2740707397460938,6506,1369.22265625,124,0.112030029296875,-0.004000530578196049,-0.010851282626390457,1175.23046875,2940,1.6229604482650757,0.0001,0.11770845410803057,0,0.021409377455711365,0.14377710637110683,0.21080002188682556,1253,0.13000822475688056,0,2516,1265.78125,998,1732344839,-0.008294062688946724,758.125,0.023872140794992447
6.3662331104278564,1.2544262409210205,16367616,0.004886236973106861,0.008272981271147728,0,1.2770406007766724,6513,1405.859375,117,0.1649017333984375,-0.0019014121498912573,-0.022614480927586555,1200.53515625,2940,1.6397016048431396,0.0001,0.12423311841475963,0,0.020146310329437256,0.1518852401846404,0.21077722311019897,1253,0.13773025696024582,0,2516,1297.34375,999,1732344846,-0.003647380508482456,771.1796875,0.029302095994353294
6.326819658279419,1.4135894775390625,16384000,0.0025528359692543745,0.003118651220574975,0,1.421130895614624,6519,1365.166015625,121,0.14306640625,-0.0016388092190027237,-0.007541457656770945,1168.09375,2940,1.6358067989349365,0.0001,0.12015697238365775,0,0.022650569677352905,0.14703802319598838,0.2107364684343338,1193,0.13340501311613212,0,2516,1262.421875,1000,1732344852,-0.004589203745126724,778.375,0.026815347373485565
6.449045419692993,1.345610499382019,16400384,0.003015947761014104,0.0047040339559316635,0,1.3468844890594482,6525,1323.263671875,117,0.0912017822265625,-0.004053590353578329,-0.0012739170342683792,1146.8671875,2840,1.6366370916366577,0.0001,0.11737047366628503,0,0.02249111980199814,0.14553211369005348,0.21068868041038513,1193,0.130959325497471,0,2516,1234.453125,1001,1732344858,-0.005920611321926117,775.09375,0.02899869903922081
6.275877952575684,1.4712042808532715,16416768,0.0020466565620154142,0.0035922948736697435,0,1.468160629272461,6532,1358.244140625,126,0.0947113037109375,-0.0049743871204555035,0.003043780103325844,1170.380859375,2920,1.6327605247497559,0.0001,0.11789074841664374,0,0.023848501965403557,0.14955164658183456,0.21063818037509918,1280,0.13265771967709677,0,2516,1264.84375,1002,1732344865,-0.006518029607832432,788.3203125,0.02956792525947094
6.3935229778289795,1.429649829864502,16433152,0.003176672849804163,0.0026708077639341354,0,1.4404277801513672,6538,1379.76953125,124,0.115325927734375,-0.003505272325128317,-0.010778045281767845,1186.21875,2920,1.6369401216506958,0.0001,0.11977030464209627,0,0.024343950673937798,0.15301693683966436,0.21058674156665802,1280,0.13399378976506907,0,2516,1280.625,1003,1732344871,-0.004857265390455723,788.0078125,0.03003481589257717
6.225066661834717,1.3190861940383911,16449536,0.0017238177824765444,0.002048833528533578,0,1.3080533742904663,6544,1399.455078125,121,0.123687744140625,-0.005155297927558422,0.011032836511731148,1223.1171875,2920,1.6240739822387695,0.0001,0.1255471093783968,0,0.022386610507965088,0.16322938104175425,0.210552379488945,1280,0.1416478862012493,0,2516,1310,1004,1732344877,-0.004455778747797012,782.3515625,0.03388051688671112
6.443789720535278,1.2427576780319214,16465920,0.0026098242960870266,0.003564183134585619,0,1.2507877349853516,6551,1396.33984375,124,0.123565673828125,-0.00710418913513422,-0.008030016906559467,1197.875,2920,1.6331002712249756,0.0001,0.12593151259438545,0,0.021214500069618225,0.16139794598472446,0.2105259746313095,1280,0.14108175480804072,0,2516,1295.3125,1005,1732344884,-0.012122176587581635,775.6484375,0.022626027464866638
6.17051362991333,1.203826904296875,16482304,0.0023491871543228626,0.0022690752521157265,0,1.2060794830322266,6557,1400.787109375,121,0.1270904541015625,-0.004568647593259811,-0.002252570353448391,1206.859375,2920,1.6149311065673828,0.0001,0.12667710763924114,0,0.020222673192620277,0.1612841535746895,0.2105008065700531,1280,0.14119498108668244,0,2516,1301.953125,1006,1732344890,-0.007132461294531822,774.3203125,0.027170993387699127
6.5751378536224365,1.4537185430526733,16498688,0.0036206142976880074,0.0033703625667840242,0,1.451483964920044,6564,1447.271484375,125,0.098724365234375,-0.0043947710655629635,0.0022346265614032745,1247.6953125,2920,1.5842119455337524,0.0001,0.1344234834925144,0,0.022905580699443817,0.1682362470832911,0.21047955751419067,1280,0.14878114175567764,0,2516,1346.953125,1007,1732344897,-0.0038712527602910995,784.6171875,0.032731276005506516
6.249816656112671,1.4854861497879028,16515072,0.0023843608796596527,0.003517280099913478,0,1.4932992458343506,6570,1450.7890625,124,0.1295623779296875,-0.0052404459565877914,-0.007813164964318275,1245.45703125,2910,1.5971049070358276,0.0001,0.13440140436817927,0,0.024697793647646904,0.1658805743561501,0.2104257196187973,1225,0.14816971985101235,0,2516,1352.03125,1008,1732344903,-0.010940521955490112,776.34375,0.020541943609714508
6.411247968673706,1.4011359214782715,16531456,0.0026917229406535625,0.002620505867525935,0,1.3999340534210205,6576,1478.28515625,124,0.1652679443359375,-0.005475305020809174,0.0012017872650176287,1268.35546875,2910,1.6134142875671387,0.0001,0.13847698426788796,0,0.022894512861967087,0.16784957934172962,0.21037782728672028,1225,0.1516570892331773,0,2516,1373.59375,1009,1732344909,-0.00831830594688654,784.0859375,0.02658228389918804
6.193994998931885,1.3765606880187988,16547840,0.0037647755816578865,0.004158565774559975,0,1.381732702255249,6583,1531.83984375,124,0.18792724609375,-0.002018256578594446,-0.0051720114424824715,1290.310546875,4940,1.6119043827056885,0.0001,0.13532759532746852,0,0.023352064192295074,0.1670343501355092,0.21033547818660736,1225,0.1485999797098509,0,2517,1404.6875,1010,1732344916,-0.005533343181014061,789.6640625,0.025207914412021637
