"Step","Entropy","StarGunner-v5__ppo - losses/entropy__MIN","StarGunner-v5__ppo - losses/entropy__MAX"
"21446656","1.8622827529907227","1.8622827529907227","1.8622827529907227"
"21463040","1.8599092960357666","1.8599092960357666","1.8599092960357666"
"21479424","1.8838109970092773","1.8838109970092773","1.8838109970092773"
"21495808","1.8617439270019531","1.8617439270019531","1.8617439270019531"
"21512192","1.8789541721343994","1.8789541721343994","1.8789541721343994"
"21528576","1.9058175086975098","1.9058175086975098","1.9058175086975098"
"21544960","1.8734996318817139","1.8734996318817139","1.8734996318817139"
"21561344","1.8607341051101685","1.8607341051101685","1.8607341051101685"
"21577728","1.8909375667572021","1.8909375667572021","1.8909375667572021"
"21594112","1.892714262008667","1.892714262008667","1.892714262008667"
"21610496","1.8965340852737427","1.8965340852737427","1.8965340852737427"
"21626880","1.881957769393921","1.881957769393921","1.881957769393921"
"21643264","1.8838536739349365","1.8838536739349365","1.8838536739349365"
"21659648","1.892425537109375","1.892425537109375","1.892425537109375"
"21676032","1.884246587753296","1.884246587753296","1.884246587753296"
"21692416","1.8856321573257446","1.8856321573257446","1.8856321573257446"
"21708800","1.8945138454437256","1.8945138454437256","1.8945138454437256"
"21725184","1.8748178482055664","1.8748178482055664","1.8748178482055664"
"21741568","1.899479866027832","1.899479866027832","1.899479866027832"
"21757952","1.876544713973999","1.876544713973999","1.876544713973999"
"21774336","1.9090075492858887","1.9090075492858887","1.9090075492858887"
"21790720","1.9277236461639404","1.9277236461639404","1.9277236461639404"
"21807104","1.903496503829956","1.903496503829956","1.903496503829956"
"21823488","1.8996410369873047","1.8996410369873047","1.8996410369873047"
"21839872","1.8976612091064453","1.8976612091064453","1.8976612091064453"
"21856256","1.9399375915527344","1.9399375915527344","1.9399375915527344"
"21872640","1.9145605564117432","1.9145605564117432","1.9145605564117432"
"21889024","1.9225372076034546","1.9225372076034546","1.9225372076034546"
"21905408","1.9013705253601074","1.9013705253601074","1.9013705253601074"
"21921792","1.935373067855835","1.935373067855835","1.935373067855835"
"21938176","1.9263861179351807","1.9263861179351807","1.9263861179351807"
"21954560","1.9137818813323975","1.9137818813323975","1.9137818813323975"
"21970944","1.9155964851379395","1.9155964851379395","1.9155964851379395"
"21987328","1.9321801662445068","1.9321801662445068","1.9321801662445068"
"22003712","1.9488276243209839","1.9488276243209839","1.9488276243209839"
"22020096","1.9191800355911255","1.9191800355911255","1.9191800355911255"
"22036480","1.9052512645721436","1.9052512645721436","1.9052512645721436"
"22052864","1.900184154510498","1.900184154510498","1.900184154510498"
"22069248","1.8849393129348755","1.8849393129348755","1.8849393129348755"
"22085632","1.9139045476913452","1.9139045476913452","1.9139045476913452"
"22102016","1.9287538528442383","1.9287538528442383","1.9287538528442383"
"22118400","1.926696538925171","1.926696538925171","1.926696538925171"
"22134784","1.9223196506500244","1.9223196506500244","1.9223196506500244"
"22151168","1.9105682373046875","1.9105682373046875","1.9105682373046875"
"22167552","1.9101523160934448","1.9101523160934448","1.9101523160934448"
"22183936","1.9058921337127686","1.9058921337127686","1.9058921337127686"
"22200320","1.9225229024887085","1.9225229024887085","1.9225229024887085"
"22216704","1.8930845260620117","1.8930845260620117","1.8930845260620117"
"22233088","1.8868026733398438","1.8868026733398438","1.8868026733398438"
"22249472","1.9007145166397095","1.9007145166397095","1.9007145166397095"
"22265856","1.9029419422149658","1.9029419422149658","1.9029419422149658"
"22282240","1.903050184249878","1.903050184249878","1.903050184249878"
"22298624","1.9216374158859253","1.9216374158859253","1.9216374158859253"
"22315008","1.9057667255401611","1.9057667255401611","1.9057667255401611"
"22331392","1.9004731178283691","1.9004731178283691","1.9004731178283691"
"22347776","1.886181116104126","1.886181116104126","1.886181116104126"
"22364160","1.8469984531402588","1.8469984531402588","1.8469984531402588"
"22380544","1.8897351026535034","1.8897351026535034","1.8897351026535034"
"22396928","1.8810261487960815","1.8810261487960815","1.8810261487960815"
"22413312","1.8945469856262207","1.8945469856262207","1.8945469856262207"
"22429696","1.8527640104293823","1.8527640104293823","1.8527640104293823"
"22446080","1.8765137195587158","1.8765137195587158","1.8765137195587158"
"22462464","1.8853530883789062","1.8853530883789062","1.8853530883789062"
"22478848","1.8241195678710938","1.8241195678710938","1.8241195678710938"
"22495232","1.839808464050293","1.839808464050293","1.839808464050293"
"22511616","1.8507802486419678","1.8507802486419678","1.8507802486419678"
"22528000","1.8140239715576172","1.8140239715576172","1.8140239715576172"
"22544384","1.8255773782730103","1.8255773782730103","1.8255773782730103"
"22560768","1.8243443965911865","1.8243443965911865","1.8243443965911865"
"22577152","1.8202356100082397","1.8202356100082397","1.8202356100082397"
"22593536","1.8554120063781738","1.8554120063781738","1.8554120063781738"
"22609920","1.8580371141433716","1.8580371141433716","1.8580371141433716"
"22626304","1.8656244277954102","1.8656244277954102","1.8656244277954102"
"22642688","1.8596559762954712","1.8596559762954712","1.8596559762954712"
"22659072","1.8492684364318848","1.8492684364318848","1.8492684364318848"
"22675456","1.8739993572235107","1.8739993572235107","1.8739993572235107"
"22691840","1.8606503009796143","1.8606503009796143","1.8606503009796143"
"22708224","1.84909987449646","1.84909987449646","1.84909987449646"
"22724608","1.9052331447601318","1.9052331447601318","1.9052331447601318"
"22740992","1.8825331926345825","1.8825331926345825","1.8825331926345825"
"22757376","1.8493168354034424","1.8493168354034424","1.8493168354034424"
"22773760","1.8709886074066162","1.8709886074066162","1.8709886074066162"
"22790144","1.8607155084609985","1.8607155084609985","1.8607155084609985"
"22806528","1.8986183404922485","1.8986183404922485","1.8986183404922485"
"22822912","1.8765573501586914","1.8765573501586914","1.8765573501586914"
"22839296","1.8627963066101074","1.8627963066101074","1.8627963066101074"
"22855680","1.882662057876587","1.882662057876587","1.882662057876587"
"22872064","1.8844976425170898","1.8844976425170898","1.8844976425170898"
"22888448","1.8643932342529297","1.8643932342529297","1.8643932342529297"
"22904832","1.882676124572754","1.882676124572754","1.882676124572754"
"22921216","1.9046896696090698","1.9046896696090698","1.9046896696090698"
"22937600","1.877739429473877","1.877739429473877","1.877739429473877"
"22953984","1.8621306419372559","1.8621306419372559","1.8621306419372559"
"22970368","1.8527393341064453","1.8527393341064453","1.8527393341064453"
"22986752","1.8842309713363647","1.8842309713363647","1.8842309713363647"
"23003136","1.8671467304229736","1.8671467304229736","1.8671467304229736"
"23019520","1.873891830444336","1.873891830444336","1.873891830444336"
"23035904","1.884175419807434","1.884175419807434","1.884175419807434"
"23052288","1.880847454071045","1.880847454071045","1.880847454071045"
"23068672","1.8753786087036133","1.8753786087036133","1.8753786087036133"
"23085056","1.8994731903076172","1.8994731903076172","1.8994731903076172"
"23101440","1.8710027933120728","1.8710027933120728","1.8710027933120728"
"23117824","1.8465158939361572","1.8465158939361572","1.8465158939361572"
"23134208","1.8437118530273438","1.8437118530273438","1.8437118530273438"
"23150592","1.8646376132965088","1.8646376132965088","1.8646376132965088"
"23166976","1.8700259923934937","1.8700259923934937","1.8700259923934937"
"23183360","1.8724846839904785","1.8724846839904785","1.8724846839904785"
"23199744","1.8728125095367432","1.8728125095367432","1.8728125095367432"
"23216128","1.8786431550979614","1.8786431550979614","1.8786431550979614"
"23232512","1.8644440174102783","1.8644440174102783","1.8644440174102783"
"23248896","1.8724913597106934","1.8724913597106934","1.8724913597106934"
"23265280","1.878969430923462","1.878969430923462","1.878969430923462"
"23281664","1.8596868515014648","1.8596868515014648","1.8596868515014648"
"23298048","1.8911484479904175","1.8911484479904175","1.8911484479904175"
"23314432","1.8631157875061035","1.8631157875061035","1.8631157875061035"
"23330816","1.9030606746673584","1.9030606746673584","1.9030606746673584"
"23347200","1.8567149639129639","1.8567149639129639","1.8567149639129639"
"23363584","1.8914334774017334","1.8914334774017334","1.8914334774017334"
"23379968","1.8738270998001099","1.8738270998001099","1.8738270998001099"
"23396352","1.8921040296554565","1.8921040296554565","1.8921040296554565"
"23412736","1.8897534608840942","1.8897534608840942","1.8897534608840942"
"23429120","1.9022153615951538","1.9022153615951538","1.9022153615951538"
"23445504","1.8793169260025024","1.8793169260025024","1.8793169260025024"
"23461888","1.8828697204589844","1.8828697204589844","1.8828697204589844"
"23478272","1.869123935699463","1.869123935699463","1.869123935699463"
"23494656","1.896785020828247","1.896785020828247","1.896785020828247"
"23511040","1.8646588325500488","1.8646588325500488","1.8646588325500488"
"23527424","1.8932510614395142","1.8932510614395142","1.8932510614395142"
"23543808","1.8979672193527222","1.8979672193527222","1.8979672193527222"
"23560192","1.8982152938842773","1.8982152938842773","1.8982152938842773"
"23576576","1.8766509294509888","1.8766509294509888","1.8766509294509888"
"23592960","1.8691227436065674","1.8691227436065674","1.8691227436065674"
"23609344","1.8546063899993896","1.8546063899993896","1.8546063899993896"
"23625728","1.8333662748336792","1.8333662748336792","1.8333662748336792"
"23642112","1.8298405408859253","1.8298405408859253","1.8298405408859253"
"23658496","1.8515173196792603","1.8515173196792603","1.8515173196792603"
"23674880","1.8717467784881592","1.8717467784881592","1.8717467784881592"
"23691264","1.8991258144378662","1.8991258144378662","1.8991258144378662"
"23707648","1.8652541637420654","1.8652541637420654","1.8652541637420654"
"23724032","1.89955735206604","1.89955735206604","1.89955735206604"
"23740416","1.8722938299179077","1.8722938299179077","1.8722938299179077"
"23756800","1.892046332359314","1.892046332359314","1.892046332359314"
"23773184","1.8709776401519775","1.8709776401519775","1.8709776401519775"
"23789568","1.873261570930481","1.873261570930481","1.873261570930481"
"23805952","1.8767750263214111","1.8767750263214111","1.8767750263214111"
"23822336","1.8811957836151123","1.8811957836151123","1.8811957836151123"
"23838720","1.876011610031128","1.876011610031128","1.876011610031128"
"23855104","1.889761209487915","1.889761209487915","1.889761209487915"
"23871488","1.9071372747421265","1.9071372747421265","1.9071372747421265"
"23887872","1.859988808631897","1.859988808631897","1.859988808631897"
"23904256","1.8056981563568115","1.8056981563568115","1.8056981563568115"
"23920640","1.8245360851287842","1.8245360851287842","1.8245360851287842"
"23937024","1.8669782876968384","1.8669782876968384","1.8669782876968384"
"23953408","1.8299775123596191","1.8299775123596191","1.8299775123596191"
"23969792","1.8512961864471436","1.8512961864471436","1.8512961864471436"
"23986176","1.8383467197418213","1.8383467197418213","1.8383467197418213"
"24002560","1.8712279796600342","1.8712279796600342","1.8712279796600342"
"24018944","1.8894189596176147","1.8894189596176147","1.8894189596176147"
"24035328","1.8205052614212036","1.8205052614212036","1.8205052614212036"
"24051712","1.8573501110076904","1.8573501110076904","1.8573501110076904"
"24068096","1.8345065116882324","1.8345065116882324","1.8345065116882324"
"24084480","1.8313641548156738","1.8313641548156738","1.8313641548156738"
"24100864","1.8427238464355469","1.8427238464355469","1.8427238464355469"
"24117248","1.861006736755371","1.861006736755371","1.861006736755371"
"24133632","1.8562061786651611","1.8562061786651611","1.8562061786651611"
"24150016","1.8532613515853882","1.8532613515853882","1.8532613515853882"
"24166400","1.8378889560699463","1.8378889560699463","1.8378889560699463"
"24182784","1.8540453910827637","1.8540453910827637","1.8540453910827637"
"24199168","1.82301926612854","1.82301926612854","1.82301926612854"
"24215552","1.8500216007232666","1.8500216007232666","1.8500216007232666"
"24231936","1.8324766159057617","1.8324766159057617","1.8324766159057617"
"24248320","1.8307725191116333","1.8307725191116333","1.8307725191116333"
"24264704","1.850740909576416","1.850740909576416","1.850740909576416"
"24281088","1.8686684370040894","1.8686684370040894","1.8686684370040894"
"24297472","1.8335795402526855","1.8335795402526855","1.8335795402526855"
"24313856","1.8332583904266357","1.8332583904266357","1.8332583904266357"
"24330240","1.8369026184082031","1.8369026184082031","1.8369026184082031"
"24346624","1.8630695343017578","1.8630695343017578","1.8630695343017578"
"24363008","1.820361852645874","1.820361852645874","1.820361852645874"
"24379392","1.8444321155548096","1.8444321155548096","1.8444321155548096"
"24395776","1.8624151945114136","1.8624151945114136","1.8624151945114136"
"24412160","1.8467001914978027","1.8467001914978027","1.8467001914978027"
"24428544","1.828657865524292","1.828657865524292","1.828657865524292"
"24444928","1.855818748474121","1.855818748474121","1.855818748474121"
"24461312","1.8327031135559082","1.8327031135559082","1.8327031135559082"
"24477696","1.8280918598175049","1.8280918598175049","1.8280918598175049"
"24494080","1.823028564453125","1.823028564453125","1.823028564453125"
"24510464","1.839179277420044","1.839179277420044","1.839179277420044"
"24526848","1.8368942737579346","1.8368942737579346","1.8368942737579346"
"24543232","1.8259608745574951","1.8259608745574951","1.8259608745574951"
"24559616","1.8413059711456299","1.8413059711456299","1.8413059711456299"
"24576000","1.8594493865966797","1.8594493865966797","1.8594493865966797"
"24592384","1.8748050928115845","1.8748050928115845","1.8748050928115845"
"24608768","1.846703290939331","1.846703290939331","1.846703290939331"
"24625152","1.8117806911468506","1.8117806911468506","1.8117806911468506"
"24641536","1.8336924314498901","1.8336924314498901","1.8336924314498901"
"24657920","1.829142689704895","1.829142689704895","1.829142689704895"
"24674304","1.8504679203033447","1.8504679203033447","1.8504679203033447"
"24690688","1.8706579208374023","1.8706579208374023","1.8706579208374023"
"24707072","1.8668067455291748","1.8668067455291748","1.8668067455291748"
"24723456","1.9070805311203003","1.9070805311203003","1.9070805311203003"
"24739840","1.869945764541626","1.869945764541626","1.869945764541626"
"24756224","1.8690457344055176","1.8690457344055176","1.8690457344055176"
"24772608","1.8977415561676025","1.8977415561676025","1.8977415561676025"
"24788992","1.8739570379257202","1.8739570379257202","1.8739570379257202"
"24805376","1.87057626247406","1.87057626247406","1.87057626247406"
"24821760","1.879867434501648","1.879867434501648","1.879867434501648"
"24838144","1.8513990640640259","1.8513990640640259","1.8513990640640259"
"24854528","1.8406610488891602","1.8406610488891602","1.8406610488891602"
"24870912","1.867143154144287","1.867143154144287","1.867143154144287"
"24887296","1.8781070709228516","1.8781070709228516","1.8781070709228516"
"24903680","1.9269437789916992","1.9269437789916992","1.9269437789916992"
"24920064","1.8601022958755493","1.8601022958755493","1.8601022958755493"
"24936448","1.8855059146881104","1.8855059146881104","1.8855059146881104"
"24952832","1.889390230178833","1.889390230178833","1.889390230178833"
"24969216","1.8643112182617188","1.8643112182617188","1.8643112182617188"
"24985600","1.8705408573150635","1.8705408573150635","1.8705408573150635"
"25001984","1.864517092704773","1.864517092704773","1.864517092704773"
"25018368","1.8768830299377441","1.8768830299377441","1.8768830299377441"
"25034752","1.881497859954834","1.881497859954834","1.881497859954834"
"25051136","1.9025052785873413","1.9025052785873413","1.9025052785873413"
"25067520","1.8846226930618286","1.8846226930618286","1.8846226930618286"
"25083904","1.8772014379501343","1.8772014379501343","1.8772014379501343"
"25100288","1.9022133350372314","1.9022133350372314","1.9022133350372314"
"25116672","1.8955836296081543","1.8955836296081543","1.8955836296081543"
"25133056","1.90470552444458","1.90470552444458","1.90470552444458"
"25149440","1.9312613010406494","1.9312613010406494","1.9312613010406494"
"25165824","1.8427512645721436","1.8427512645721436","1.8427512645721436"
"25182208","1.9121849536895752","1.9121849536895752","1.9121849536895752"
"25198592","1.8866102695465088","1.8866102695465088","1.8866102695465088"
"25214976","1.8991243839263916","1.8991243839263916","1.8991243839263916"
"25231360","1.9359548091888428","1.9359548091888428","1.9359548091888428"
"25247744","1.909271478652954","1.909271478652954","1.909271478652954"
"25264128","1.918918490409851","1.918918490409851","1.918918490409851"
"25280512","1.9098002910614014","1.9098002910614014","1.9098002910614014"
"25296896","1.8838579654693604","1.8838579654693604","1.8838579654693604"
"25313280","1.8867957592010498","1.8867957592010498","1.8867957592010498"
"25329664","1.8823895454406738","1.8823895454406738","1.8823895454406738"
"25346048","1.8758416175842285","1.8758416175842285","1.8758416175842285"
"25362432","1.9180949926376343","1.9180949926376343","1.9180949926376343"
"25378816","1.9174072742462158","1.9174072742462158","1.9174072742462158"
"25395200","1.891210675239563","1.891210675239563","1.891210675239563"
"25411584","1.9129223823547363","1.9129223823547363","1.9129223823547363"
"25427968","1.9082787036895752","1.9082787036895752","1.9082787036895752"
"25444352","1.8982203006744385","1.8982203006744385","1.8982203006744385"
"25460736","1.898754596710205","1.898754596710205","1.898754596710205"
"25477120","1.9123239517211914","1.9123239517211914","1.9123239517211914"
"25493504","1.9147627353668213","1.9147627353668213","1.9147627353668213"
"25509888","1.871058464050293","1.871058464050293","1.871058464050293"
"25526272","1.8798720836639404","1.8798720836639404","1.8798720836639404"
"25542656","1.8868069648742676","1.8868069648742676","1.8868069648742676"
"25559040","1.8900606632232666","1.8900606632232666","1.8900606632232666"
"25575424","1.8884228467941284","1.8884228467941284","1.8884228467941284"
"25591808","1.9015120267868042","1.9015120267868042","1.9015120267868042"
"25608192","1.9020367860794067","1.9020367860794067","1.9020367860794067"
"25624576","1.8893229961395264","1.8893229961395264","1.8893229961395264"
"25640960","1.8960351943969727","1.8960351943969727","1.8960351943969727"
"25657344","1.91392183303833","1.91392183303833","1.91392183303833"
"25673728","1.897958755493164","1.897958755493164","1.897958755493164"
"25690112","1.89448881149292","1.89448881149292","1.89448881149292"
"25706496","1.901686429977417","1.901686429977417","1.901686429977417"
"25722880","1.8719106912612915","1.8719106912612915","1.8719106912612915"
"25739264","1.863300085067749","1.863300085067749","1.863300085067749"
"25755648","1.8698217868804932","1.8698217868804932","1.8698217868804932"
"25772032","1.8527438640594482","1.8527438640594482","1.8527438640594482"
"25788416","1.8786895275115967","1.8786895275115967","1.8786895275115967"
"25804800","1.8692010641098022","1.8692010641098022","1.8692010641098022"
"25821184","1.895804762840271","1.895804762840271","1.895804762840271"
"25837568","1.9085497856140137","1.9085497856140137","1.9085497856140137"
"25853952","1.8970900774002075","1.8970900774002075","1.8970900774002075"
"25870336","1.8945571184158325","1.8945571184158325","1.8945571184158325"
"25886720","1.8506906032562256","1.8506906032562256","1.8506906032562256"
"25903104","1.879387617111206","1.879387617111206","1.879387617111206"
"25919488","1.889270305633545","1.889270305633545","1.889270305633545"
"25935872","1.85700523853302","1.85700523853302","1.85700523853302"
"25952256","1.8846772909164429","1.8846772909164429","1.8846772909164429"
"25968640","1.8679124116897583","1.8679124116897583","1.8679124116897583"
"25985024","1.8888767957687378","1.8888767957687378","1.8888767957687378"
"26001408","1.8971011638641357","1.8971011638641357","1.8971011638641357"
"26017792","1.8740715980529785","1.8740715980529785","1.8740715980529785"
"26034176","1.8626759052276611","1.8626759052276611","1.8626759052276611"
"26050560","1.8837037086486816","1.8837037086486816","1.8837037086486816"
"26066944","1.8702951669692993","1.8702951669692993","1.8702951669692993"
"26083328","1.869911789894104","1.869911789894104","1.869911789894104"
"26099712","1.867855429649353","1.867855429649353","1.867855429649353"
"26116096","1.879368782043457","1.879368782043457","1.879368782043457"
"26132480","1.8543331623077393","1.8543331623077393","1.8543331623077393"
"26148864","1.8868541717529297","1.8868541717529297","1.8868541717529297"
"26165248","1.9034416675567627","1.9034416675567627","1.9034416675567627"
"26181632","1.9049049615859985","1.9049049615859985","1.9049049615859985"
"26198016","1.8937630653381348","1.8937630653381348","1.8937630653381348"
"26214400","1.8927302360534668","1.8927302360534668","1.8927302360534668"
"26230784","1.899744987487793","1.899744987487793","1.899744987487793"
"26247168","1.9178389310836792","1.9178389310836792","1.9178389310836792"
"26263552","1.901158094406128","1.901158094406128","1.901158094406128"
"26279936","1.911744236946106","1.911744236946106","1.911744236946106"
"26296320","1.900207757949829","1.900207757949829","1.900207757949829"
"26312704","1.9156749248504639","1.9156749248504639","1.9156749248504639"
"26329088","1.918951392173767","1.918951392173767","1.918951392173767"
"26345472","1.8930811882019043","1.8930811882019043","1.8930811882019043"
"26361856","1.898232102394104","1.898232102394104","1.898232102394104"
"26378240","1.8737666606903076","1.8737666606903076","1.8737666606903076"
"26394624","1.8854819536209106","1.8854819536209106","1.8854819536209106"
"26411008","1.8695917129516602","1.8695917129516602","1.8695917129516602"
"26427392","1.8737581968307495","1.8737581968307495","1.8737581968307495"
"26443776","1.8499138355255127","1.8499138355255127","1.8499138355255127"
"26460160","1.8446855545043945","1.8446855545043945","1.8446855545043945"
"26476544","1.8393943309783936","1.8393943309783936","1.8393943309783936"
"26492928","1.8686037063598633","1.8686037063598633","1.8686037063598633"
"26509312","1.8665269613265991","1.8665269613265991","1.8665269613265991"
"26525696","1.8669931888580322","1.8669931888580322","1.8669931888580322"
"26542080","1.854078769683838","1.854078769683838","1.854078769683838"
"26558464","1.8305141925811768","1.8305141925811768","1.8305141925811768"
"26574848","1.8332902193069458","1.8332902193069458","1.8332902193069458"
"26591232","1.8767063617706299","1.8767063617706299","1.8767063617706299"
"26607616","1.8502339124679565","1.8502339124679565","1.8502339124679565"
"26624000","1.8437721729278564","1.8437721729278564","1.8437721729278564"
"26640384","1.8385509252548218","1.8385509252548218","1.8385509252548218"
"26656768","1.8402400016784668","1.8402400016784668","1.8402400016784668"
"26673152","1.8678035736083984","1.8678035736083984","1.8678035736083984"
"26689536","1.8746612071990967","1.8746612071990967","1.8746612071990967"
"26705920","1.8671678304672241","1.8671678304672241","1.8671678304672241"
"26722304","1.8622798919677734","1.8622798919677734","1.8622798919677734"
"26738688","1.87131667137146","1.87131667137146","1.87131667137146"
"26755072","1.8694772720336914","1.8694772720336914","1.8694772720336914"
"26771456","1.8628551959991455","1.8628551959991455","1.8628551959991455"
"26787840","1.8859219551086426","1.8859219551086426","1.8859219551086426"
"26804224","1.8985373973846436","1.8985373973846436","1.8985373973846436"
"26820608","1.9118268489837646","1.9118268489837646","1.9118268489837646"
"26836992","1.8882405757904053","1.8882405757904053","1.8882405757904053"
"26853376","1.8494963645935059","1.8494963645935059","1.8494963645935059"
"26869760","1.8413794040679932","1.8413794040679932","1.8413794040679932"
"26886144","1.7966300249099731","1.7966300249099731","1.7966300249099731"
"26902528","1.833011507987976","1.833011507987976","1.833011507987976"
"26918912","1.8331067562103271","1.8331067562103271","1.8331067562103271"
"26935296","1.8614591360092163","1.8614591360092163","1.8614591360092163"
"26951680","1.8171486854553223","1.8171486854553223","1.8171486854553223"
"26968064","1.8555092811584473","1.8555092811584473","1.8555092811584473"
"26984448","1.8657124042510986","1.8657124042510986","1.8657124042510986"
"27000832","1.8472578525543213","1.8472578525543213","1.8472578525543213"
"27017216","1.8352303504943848","1.8352303504943848","1.8352303504943848"
"27033600","1.8442466259002686","1.8442466259002686","1.8442466259002686"
"27049984","1.8685245513916016","1.8685245513916016","1.8685245513916016"
"27066368","1.8891048431396484","1.8891048431396484","1.8891048431396484"
"27082752","1.8882511854171753","1.8882511854171753","1.8882511854171753"
"27099136","1.8629134893417358","1.8629134893417358","1.8629134893417358"
"27115520","1.874679446220398","1.874679446220398","1.874679446220398"
"27131904","1.8589434623718262","1.8589434623718262","1.8589434623718262"
"27148288","1.8504818677902222","1.8504818677902222","1.8504818677902222"
"27164672","1.8475087881088257","1.8475087881088257","1.8475087881088257"
"27181056","1.8419158458709717","1.8419158458709717","1.8419158458709717"
"27197440","1.8585197925567627","1.8585197925567627","1.8585197925567627"
"27213824","1.882927656173706","1.882927656173706","1.882927656173706"
"27230208","1.856595754623413","1.856595754623413","1.856595754623413"
"27246592","1.9021352529525757","1.9021352529525757","1.9021352529525757"
"27262976","1.8813153505325317","1.8813153505325317","1.8813153505325317"
"27279360","1.8853297233581543","1.8853297233581543","1.8853297233581543"
"27295744","1.864914894104004","1.864914894104004","1.864914894104004"
"27312128","1.9216854572296143","1.9216854572296143","1.9216854572296143"
"27328512","1.856104850769043","1.856104850769043","1.856104850769043"
"27344896","1.8859081268310547","1.8859081268310547","1.8859081268310547"
"27361280","1.8838682174682617","1.8838682174682617","1.8838682174682617"
"27377664","1.8986670970916748","1.8986670970916748","1.8986670970916748"
"27394048","1.8705601692199707","1.8705601692199707","1.8705601692199707"
"27410432","1.8795678615570068","1.8795678615570068","1.8795678615570068"
"27426816","1.885514736175537","1.885514736175537","1.885514736175537"
"27443200","1.8796429634094238","1.8796429634094238","1.8796429634094238"
"27459584","1.8763777017593384","1.8763777017593384","1.8763777017593384"
"27475968","1.8655028343200684","1.8655028343200684","1.8655028343200684"
"27492352","1.8556196689605713","1.8556196689605713","1.8556196689605713"
"27508736","1.8738172054290771","1.8738172054290771","1.8738172054290771"
"27525120","1.8647005558013916","1.8647005558013916","1.8647005558013916"
"27541504","1.8724825382232666","1.8724825382232666","1.8724825382232666"
"27557888","1.8879069089889526","1.8879069089889526","1.8879069089889526"
"27574272","1.8627276420593262","1.8627276420593262","1.8627276420593262"
"27590656","1.845245361328125","1.845245361328125","1.845245361328125"
"27607040","1.8689632415771484","1.8689632415771484","1.8689632415771484"
"27623424","1.8846361637115479","1.8846361637115479","1.8846361637115479"
"27639808","1.8690617084503174","1.8690617084503174","1.8690617084503174"
"27656192","1.8484480381011963","1.8484480381011963","1.8484480381011963"
"27672576","1.8793944120407104","1.8793944120407104","1.8793944120407104"
"27688960","1.861769676208496","1.861769676208496","1.861769676208496"
"27705344","1.8994629383087158","1.8994629383087158","1.8994629383087158"
"27721728","1.8928589820861816","1.8928589820861816","1.8928589820861816"
"27738112","1.889280080795288","1.889280080795288","1.889280080795288"
"27754496","1.8717870712280273","1.8717870712280273","1.8717870712280273"
"27770880","1.8886265754699707","1.8886265754699707","1.8886265754699707"
"27787264","1.8767926692962646","1.8767926692962646","1.8767926692962646"
"27803648","1.8606092929840088","1.8606092929840088","1.8606092929840088"
"27820032","1.870023488998413","1.870023488998413","1.870023488998413"
"27836416","1.8448634147644043","1.8448634147644043","1.8448634147644043"
"27852800","1.854907512664795","1.854907512664795","1.854907512664795"
"27869184","1.851126790046692","1.851126790046692","1.851126790046692"
"27885568","1.8520445823669434","1.8520445823669434","1.8520445823669434"
"27901952","1.85186767578125","1.85186767578125","1.85186767578125"
"27918336","1.8368799686431885","1.8368799686431885","1.8368799686431885"
"27934720","1.8466393947601318","1.8466393947601318","1.8466393947601318"
"27951104","1.8402392864227295","1.8402392864227295","1.8402392864227295"
"27967488","1.8348414897918701","1.8348414897918701","1.8348414897918701"
"27983872","1.8566278219223022","1.8566278219223022","1.8566278219223022"
"28000256","1.8472115993499756","1.8472115993499756","1.8472115993499756"
"28016640","1.8581628799438477","1.8581628799438477","1.8581628799438477"
"28033024","1.8879197835922241","1.8879197835922241","1.8879197835922241"
"28049408","1.8844538927078247","1.8844538927078247","1.8844538927078247"
"28065792","1.882237434387207","1.882237434387207","1.882237434387207"
"28082176","1.8888201713562012","1.8888201713562012","1.8888201713562012"
"28098560","1.8559517860412598","1.8559517860412598","1.8559517860412598"
"28114944","1.848445177078247","1.848445177078247","1.848445177078247"
"28131328","1.8842344284057617","1.8842344284057617","1.8842344284057617"
"28147712","1.8565473556518555","1.8565473556518555","1.8565473556518555"
"28164096","1.8636889457702637","1.8636889457702637","1.8636889457702637"
"28180480","1.874558448791504","1.874558448791504","1.874558448791504"
"28196864","1.8788576126098633","1.8788576126098633","1.8788576126098633"
"28213248","1.840221881866455","1.840221881866455","1.840221881866455"
"28229632","1.8758318424224854","1.8758318424224854","1.8758318424224854"
"28246016","1.866697072982788","1.866697072982788","1.866697072982788"
"28262400","1.8586535453796387","1.8586535453796387","1.8586535453796387"
"28278784","1.8340511322021484","1.8340511322021484","1.8340511322021484"
"28295168","1.8555080890655518","1.8555080890655518","1.8555080890655518"
"28311552","1.8728795051574707","1.8728795051574707","1.8728795051574707"
"28327936","1.855781078338623","1.855781078338623","1.855781078338623"
"28344320","1.833432674407959","1.833432674407959","1.833432674407959"
"28360704","1.821822166442871","1.821822166442871","1.821822166442871"
"28377088","1.8714196681976318","1.8714196681976318","1.8714196681976318"
"28393472","1.8357794284820557","1.8357794284820557","1.8357794284820557"
"28409856","1.8873027563095093","1.8873027563095093","1.8873027563095093"
"28426240","1.8668302297592163","1.8668302297592163","1.8668302297592163"
"28442624","1.8627123832702637","1.8627123832702637","1.8627123832702637"
"28459008","1.854701042175293","1.854701042175293","1.854701042175293"
"28475392","1.8978307247161865","1.8978307247161865","1.8978307247161865"
"28491776","1.8691569566726685","1.8691569566726685","1.8691569566726685"
