"Step","Entropy","StarGunner-v5__ppo_rle_SwitchStep500 - losses/entropy__MIN","StarGunner-v5__ppo_rle_SwitchStep500 - losses/entropy__MAX"
"28344320","1.8590245246887207","1.8590245246887207","1.8590245246887207"
"28360704","1.8642103672027588","1.8642103672027588","1.8642103672027588"
"28377088","1.8547102212905884","1.8547102212905884","1.8547102212905884"
"28393472","1.8567365407943726","1.8567365407943726","1.8567365407943726"
"28409856","1.8208916187286377","1.8208916187286377","1.8208916187286377"
"28426240","1.8274567127227783","1.8274567127227783","1.8274567127227783"
"28442624","1.7984488010406494","1.7984488010406494","1.7984488010406494"
"28459008","1.8057562112808228","1.8057562112808228","1.8057562112808228"
"28475392","1.8304879665374756","1.8304879665374756","1.8304879665374756"
"28491776","1.805634617805481","1.805634617805481","1.805634617805481"
"28508160","1.806283712387085","1.806283712387085","1.806283712387085"
"28524544","1.8064510822296143","1.8064510822296143","1.8064510822296143"
"28540928","1.8143675327301025","1.8143675327301025","1.8143675327301025"
"28557312","1.8424111604690552","1.8424111604690552","1.8424111604690552"
"28573696","1.8037831783294678","1.8037831783294678","1.8037831783294678"
"28590080","1.8075400590896606","1.8075400590896606","1.8075400590896606"
"28606464","1.822520136833191","1.822520136833191","1.822520136833191"
"28622848","1.8124314546585083","1.8124314546585083","1.8124314546585083"
"28639232","1.8421785831451416","1.8421785831451416","1.8421785831451416"
"28655616","1.8288750648498535","1.8288750648498535","1.8288750648498535"
"28672000","1.8382642269134521","1.8382642269134521","1.8382642269134521"
"28688384","1.862828254699707","1.862828254699707","1.862828254699707"
"28704768","1.8345656394958496","1.8345656394958496","1.8345656394958496"
"28721152","1.8308383226394653","1.8308383226394653","1.8308383226394653"
"28737536","1.848028302192688","1.848028302192688","1.848028302192688"
"28753920","1.8417441844940186","1.8417441844940186","1.8417441844940186"
"28770304","1.8537991046905518","1.8537991046905518","1.8537991046905518"
"28786688","1.8482571840286255","1.8482571840286255","1.8482571840286255"
"28803072","1.8377386331558228","1.8377386331558228","1.8377386331558228"
"28819456","1.8306547403335571","1.8306547403335571","1.8306547403335571"
"28835840","1.8169379234313965","1.8169379234313965","1.8169379234313965"
"28852224","1.804612398147583","1.804612398147583","1.804612398147583"
"28868608","1.8070892095565796","1.8070892095565796","1.8070892095565796"
"28884992","1.8032121658325195","1.8032121658325195","1.8032121658325195"
"28901376","1.8042513132095337","1.8042513132095337","1.8042513132095337"
"28917760","1.789429783821106","1.789429783821106","1.789429783821106"
"28934144","1.813770055770874","1.813770055770874","1.813770055770874"
"28950528","1.8036177158355713","1.8036177158355713","1.8036177158355713"
"28966912","1.7925105094909668","1.7925105094909668","1.7925105094909668"
"28983296","1.8073253631591797","1.8073253631591797","1.8073253631591797"
"28999680","1.7796308994293213","1.7796308994293213","1.7796308994293213"
"29016064","1.7665231227874756","1.7665231227874756","1.7665231227874756"
"29032448","1.8110601902008057","1.8110601902008057","1.8110601902008057"
"29048832","1.8021464347839355","1.8021464347839355","1.8021464347839355"
"29065216","1.8096809387207031","1.8096809387207031","1.8096809387207031"
"29081600","1.8379769325256348","1.8379769325256348","1.8379769325256348"
"29097984","1.822990894317627","1.822990894317627","1.822990894317627"
"29114368","1.833696722984314","1.833696722984314","1.833696722984314"
"29130752","1.812964916229248","1.812964916229248","1.812964916229248"
"29147136","1.8157992362976074","1.8157992362976074","1.8157992362976074"
"29163520","1.8326802253723145","1.8326802253723145","1.8326802253723145"
"29179904","1.8310546875","1.8310546875","1.8310546875"
"29196288","1.8148868083953857","1.8148868083953857","1.8148868083953857"
"29212672","1.845810890197754","1.845810890197754","1.845810890197754"
"29229056","1.8167290687561035","1.8167290687561035","1.8167290687561035"
"29245440","1.7947639226913452","1.7947639226913452","1.7947639226913452"
"29261824","1.8063724040985107","1.8063724040985107","1.8063724040985107"
"29278208","1.8312610387802124","1.8312610387802124","1.8312610387802124"
"29294592","1.8251450061798096","1.8251450061798096","1.8251450061798096"
"29310976","1.8450610637664795","1.8450610637664795","1.8450610637664795"
"29327360","1.8346771001815796","1.8346771001815796","1.8346771001815796"
"29343744","1.8212487697601318","1.8212487697601318","1.8212487697601318"
"29360128","1.8820761442184448","1.8820761442184448","1.8820761442184448"
"29376512","1.831721305847168","1.831721305847168","1.831721305847168"
"29392896","1.839592456817627","1.839592456817627","1.839592456817627"
"29409280","1.8363741636276245","1.8363741636276245","1.8363741636276245"
"29425664","1.853633165359497","1.853633165359497","1.853633165359497"
"29442048","1.861925482749939","1.861925482749939","1.861925482749939"
"29458432","1.8782122135162354","1.8782122135162354","1.8782122135162354"
"29474816","1.9032487869262695","1.9032487869262695","1.9032487869262695"
"29491200","1.8906974792480469","1.8906974792480469","1.8906974792480469"
"29507584","1.9092100858688354","1.9092100858688354","1.9092100858688354"
"29523968","1.8939380645751953","1.8939380645751953","1.8939380645751953"
"29540352","1.9142179489135742","1.9142179489135742","1.9142179489135742"
"29556736","1.8783541917800903","1.8783541917800903","1.8783541917800903"
"29573120","1.8759124279022217","1.8759124279022217","1.8759124279022217"
"29589504","1.8963403701782227","1.8963403701782227","1.8963403701782227"
"29605888","1.9016225337982178","1.9016225337982178","1.9016225337982178"
"29622272","1.9311226606369019","1.9311226606369019","1.9311226606369019"
"29638656","1.91624116897583","1.91624116897583","1.91624116897583"
"29655040","1.8992915153503418","1.8992915153503418","1.8992915153503418"
"29671424","1.9043221473693848","1.9043221473693848","1.9043221473693848"
"29687808","1.8833765983581543","1.8833765983581543","1.8833765983581543"
"29704192","1.877810001373291","1.877810001373291","1.877810001373291"
"29720576","1.859421730041504","1.859421730041504","1.859421730041504"
"29736960","1.8839097023010254","1.8839097023010254","1.8839097023010254"
"29753344","1.8919090032577515","1.8919090032577515","1.8919090032577515"
"29769728","1.8686513900756836","1.8686513900756836","1.8686513900756836"
"29786112","1.8796489238739014","1.8796489238739014","1.8796489238739014"
"29802496","1.8659083843231201","1.8659083843231201","1.8659083843231201"
"29818880","1.8730124235153198","1.8730124235153198","1.8730124235153198"
"29835264","1.888404369354248","1.888404369354248","1.888404369354248"
"29851648","1.8870084285736084","1.8870084285736084","1.8870084285736084"
"29868032","1.8820881843566895","1.8820881843566895","1.8820881843566895"
"29884416","1.9202110767364502","1.9202110767364502","1.9202110767364502"
"29900800","1.8720474243164062","1.8720474243164062","1.8720474243164062"
"29917184","1.8751709461212158","1.8751709461212158","1.8751709461212158"
"29933568","1.889609932899475","1.889609932899475","1.889609932899475"
"29949952","1.9119935035705566","1.9119935035705566","1.9119935035705566"
"29966336","1.9126965999603271","1.9126965999603271","1.9126965999603271"
"29982720","1.928687572479248","1.928687572479248","1.928687572479248"
"29999104","1.9263590574264526","1.9263590574264526","1.9263590574264526"
"30015488","1.9254372119903564","1.9254372119903564","1.9254372119903564"
"30031872","1.9245179891586304","1.9245179891586304","1.9245179891586304"
"30048256","1.923445701599121","1.923445701599121","1.923445701599121"
"30064640","1.9075427055358887","1.9075427055358887","1.9075427055358887"
"30081024","1.9064799547195435","1.9064799547195435","1.9064799547195435"
"30097408","1.8938310146331787","1.8938310146331787","1.8938310146331787"
"30113792","1.9206860065460205","1.9206860065460205","1.9206860065460205"
"30130176","1.9086909294128418","1.9086909294128418","1.9086909294128418"
"30146560","1.921703577041626","1.921703577041626","1.921703577041626"
"30162944","1.9292597770690918","1.9292597770690918","1.9292597770690918"
"30179328","1.9317383766174316","1.9317383766174316","1.9317383766174316"
"30195712","1.9366252422332764","1.9366252422332764","1.9366252422332764"
"30212096","1.9139460325241089","1.9139460325241089","1.9139460325241089"
"30228480","1.9306529760360718","1.9306529760360718","1.9306529760360718"
"30244864","1.9157685041427612","1.9157685041427612","1.9157685041427612"
"30261248","1.9328429698944092","1.9328429698944092","1.9328429698944092"
"30277632","1.8899779319763184","1.8899779319763184","1.8899779319763184"
"30294016","1.9150443077087402","1.9150443077087402","1.9150443077087402"
"30310400","1.93282949924469","1.93282949924469","1.93282949924469"
"30326784","1.8889827728271484","1.8889827728271484","1.8889827728271484"
"30343168","1.937294363975525","1.937294363975525","1.937294363975525"
"30359552","1.9245657920837402","1.9245657920837402","1.9245657920837402"
"30375936","1.9435758590698242","1.9435758590698242","1.9435758590698242"
"30392320","1.9393835067749023","1.9393835067749023","1.9393835067749023"
"30408704","1.9663045406341553","1.9663045406341553","1.9663045406341553"
"30425088","1.9427387714385986","1.9427387714385986","1.9427387714385986"
"30441472","1.9331729412078857","1.9331729412078857","1.9331729412078857"
"30457856","1.9186711311340332","1.9186711311340332","1.9186711311340332"
"30474240","1.9205750226974487","1.9205750226974487","1.9205750226974487"
"30490624","1.9295587539672852","1.9295587539672852","1.9295587539672852"
"30507008","1.93597412109375","1.93597412109375","1.93597412109375"
"30523392","1.9380823373794556","1.9380823373794556","1.9380823373794556"
"30539776","1.968116044998169","1.968116044998169","1.968116044998169"
"30556160","1.9382110834121704","1.9382110834121704","1.9382110834121704"
"30572544","1.9444597959518433","1.9444597959518433","1.9444597959518433"
"30588928","1.9371914863586426","1.9371914863586426","1.9371914863586426"
"30605312","1.8942832946777344","1.8942832946777344","1.8942832946777344"
"30621696","1.9540895223617554","1.9540895223617554","1.9540895223617554"
"30638080","1.9346920251846313","1.9346920251846313","1.9346920251846313"
"30654464","1.9054697751998901","1.9054697751998901","1.9054697751998901"
"30670848","1.9263837337493896","1.9263837337493896","1.9263837337493896"
"30687232","1.9353904724121094","1.9353904724121094","1.9353904724121094"
"30703616","1.9198517799377441","1.9198517799377441","1.9198517799377441"
"30720000","1.9294394254684448","1.9294394254684448","1.9294394254684448"
"30736384","1.9373955726623535","1.9373955726623535","1.9373955726623535"
"30752768","1.9246968030929565","1.9246968030929565","1.9246968030929565"
"30769152","1.9277236461639404","1.9277236461639404","1.9277236461639404"
"30785536","1.9402282238006592","1.9402282238006592","1.9402282238006592"
"30801920","1.9295520782470703","1.9295520782470703","1.9295520782470703"
"30818304","1.9054861068725586","1.9054861068725586","1.9054861068725586"
"30834688","1.9401710033416748","1.9401710033416748","1.9401710033416748"
"30851072","1.945028305053711","1.945028305053711","1.945028305053711"
"30867456","1.916888952255249","1.916888952255249","1.916888952255249"
"30883840","1.9036281108856201","1.9036281108856201","1.9036281108856201"
"30900224","1.9010961055755615","1.9010961055755615","1.9010961055755615"
"30916608","1.9285881519317627","1.9285881519317627","1.9285881519317627"
"30932992","1.9217736721038818","1.9217736721038818","1.9217736721038818"
"30949376","1.892688512802124","1.892688512802124","1.892688512802124"
"30965760","1.9232351779937744","1.9232351779937744","1.9232351779937744"
"30982144","1.937591552734375","1.937591552734375","1.937591552734375"
"30998528","1.93416166305542","1.93416166305542","1.93416166305542"
"31014912","1.892440915107727","1.892440915107727","1.892440915107727"
"31031296","1.868917465209961","1.868917465209961","1.868917465209961"
"31047680","1.8934054374694824","1.8934054374694824","1.8934054374694824"
"31064064","1.9167490005493164","1.9167490005493164","1.9167490005493164"
"31080448","1.9358656406402588","1.9358656406402588","1.9358656406402588"
"31096832","1.9274526834487915","1.9274526834487915","1.9274526834487915"
"31113216","1.9293248653411865","1.9293248653411865","1.9293248653411865"
"31129600","1.9407719373703003","1.9407719373703003","1.9407719373703003"
"31145984","1.933428406715393","1.933428406715393","1.933428406715393"
"31162368","1.9253219366073608","1.9253219366073608","1.9253219366073608"
"31178752","1.939833402633667","1.939833402633667","1.939833402633667"
"31195136","1.9456533193588257","1.9456533193588257","1.9456533193588257"
"31211520","1.931359052658081","1.931359052658081","1.931359052658081"
"31227904","1.932664155960083","1.932664155960083","1.932664155960083"
"31244288","1.934420108795166","1.934420108795166","1.934420108795166"
"31260672","1.9348387718200684","1.9348387718200684","1.9348387718200684"
"31277056","1.940721035003662","1.940721035003662","1.940721035003662"
"31293440","1.9520049095153809","1.9520049095153809","1.9520049095153809"
"31309824","1.9530718326568604","1.9530718326568604","1.9530718326568604"
"31326208","1.9501667022705078","1.9501667022705078","1.9501667022705078"
"31342592","1.934299111366272","1.934299111366272","1.934299111366272"
"31358976","1.9149765968322754","1.9149765968322754","1.9149765968322754"
"31375360","1.9101426601409912","1.9101426601409912","1.9101426601409912"
"31391744","1.953824758529663","1.953824758529663","1.953824758529663"
"31408128","1.9271268844604492","1.9271268844604492","1.9271268844604492"
"31424512","1.949419617652893","1.949419617652893","1.949419617652893"
"31440896","1.925774335861206","1.925774335861206","1.925774335861206"
"31457280","1.9249606132507324","1.9249606132507324","1.9249606132507324"
"31473664","1.8841845989227295","1.8841845989227295","1.8841845989227295"
"31490048","1.9008280038833618","1.9008280038833618","1.9008280038833618"
"31506432","1.9291534423828125","1.9291534423828125","1.9291534423828125"
"31522816","1.9389441013336182","1.9389441013336182","1.9389441013336182"
"31539200","1.9260814189910889","1.9260814189910889","1.9260814189910889"
"31555584","1.9175969362258911","1.9175969362258911","1.9175969362258911"
"31571968","1.9106110334396362","1.9106110334396362","1.9106110334396362"
"31588352","1.9392812252044678","1.9392812252044678","1.9392812252044678"
"31604736","1.9273474216461182","1.9273474216461182","1.9273474216461182"
"31621120","1.9258049726486206","1.9258049726486206","1.9258049726486206"
"31637504","1.9654353857040405","1.9654353857040405","1.9654353857040405"
"31653888","1.9306056499481201","1.9306056499481201","1.9306056499481201"
"31670272","1.926257610321045","1.926257610321045","1.926257610321045"
"31686656","1.9760022163391113","1.9760022163391113","1.9760022163391113"
"31703040","1.9716912508010864","1.9716912508010864","1.9716912508010864"
"31719424","1.9866597652435303","1.9866597652435303","1.9866597652435303"
"31735808","1.9463942050933838","1.9463942050933838","1.9463942050933838"
"31752192","1.936218023300171","1.936218023300171","1.936218023300171"
"31768576","1.956202507019043","1.956202507019043","1.956202507019043"
"31784960","1.990699052810669","1.990699052810669","1.990699052810669"
"31801344","1.976640224456787","1.976640224456787","1.976640224456787"
"31817728","1.95327627658844","1.95327627658844","1.95327627658844"
"31834112","1.943106770515442","1.943106770515442","1.943106770515442"
"31850496","1.9546889066696167","1.9546889066696167","1.9546889066696167"
"31866880","1.9746567010879517","1.9746567010879517","1.9746567010879517"
"31883264","1.9574596881866455","1.9574596881866455","1.9574596881866455"
"31899648","1.9237620830535889","1.9237620830535889","1.9237620830535889"
"31916032","1.944251537322998","1.944251537322998","1.944251537322998"
"31932416","1.9328333139419556","1.9328333139419556","1.9328333139419556"
"31948800","1.958717942237854","1.958717942237854","1.958717942237854"
"31965184","1.9690202474594116","1.9690202474594116","1.9690202474594116"
"31981568","1.9450488090515137","1.9450488090515137","1.9450488090515137"
"31997952","1.959848403930664","1.959848403930664","1.959848403930664"
"32014336","1.9719653129577637","1.9719653129577637","1.9719653129577637"
"32030720","1.9291954040527344","1.9291954040527344","1.9291954040527344"
"32047104","1.9672966003417969","1.9672966003417969","1.9672966003417969"
"32063488","1.9462440013885498","1.9462440013885498","1.9462440013885498"
"32079872","1.982630968093872","1.982630968093872","1.982630968093872"
"32096256","1.9339489936828613","1.9339489936828613","1.9339489936828613"
"32112640","1.9778512716293335","1.9778512716293335","1.9778512716293335"
"32129024","1.9509520530700684","1.9509520530700684","1.9509520530700684"
"32145408","1.9551897048950195","1.9551897048950195","1.9551897048950195"
"32161792","1.9220499992370605","1.9220499992370605","1.9220499992370605"
"32178176","1.933047890663147","1.933047890663147","1.933047890663147"
"32194560","1.928707242012024","1.928707242012024","1.928707242012024"
"32210944","1.931825876235962","1.931825876235962","1.931825876235962"
"32227328","1.9177829027175903","1.9177829027175903","1.9177829027175903"
"32243712","1.9577693939208984","1.9577693939208984","1.9577693939208984"
"32260096","1.9668675661087036","1.9668675661087036","1.9668675661087036"
"32276480","1.9379570484161377","1.9379570484161377","1.9379570484161377"
"32292864","1.9507994651794434","1.9507994651794434","1.9507994651794434"
"32309248","1.9222689867019653","1.9222689867019653","1.9222689867019653"
"32325632","1.9725857973098755","1.9725857973098755","1.9725857973098755"
"32342016","1.9455409049987793","1.9455409049987793","1.9455409049987793"
"32358400","1.9469094276428223","1.9469094276428223","1.9469094276428223"
"32374784","1.96598482131958","1.96598482131958","1.96598482131958"
"32391168","1.9429160356521606","1.9429160356521606","1.9429160356521606"
"32407552","1.9545193910598755","1.9545193910598755","1.9545193910598755"
"32423936","1.9121670722961426","1.9121670722961426","1.9121670722961426"
"32440320","1.9315686225891113","1.9315686225891113","1.9315686225891113"
"32456704","1.9490697383880615","1.9490697383880615","1.9490697383880615"
"32473088","1.9741902351379395","1.9741902351379395","1.9741902351379395"
"32489472","1.9715232849121094","1.9715232849121094","1.9715232849121094"
"32505856","1.9683754444122314","1.9683754444122314","1.9683754444122314"
"32522240","1.9705872535705566","1.9705872535705566","1.9705872535705566"
"32538624","1.9606523513793945","1.9606523513793945","1.9606523513793945"
"32555008","1.945354700088501","1.945354700088501","1.945354700088501"
"32571392","1.9462625980377197","1.9462625980377197","1.9462625980377197"
"32587776","1.9437706470489502","1.9437706470489502","1.9437706470489502"
"32604160","1.9078741073608398","1.9078741073608398","1.9078741073608398"
"32620544","1.9277565479278564","1.9277565479278564","1.9277565479278564"
"32636928","1.9369995594024658","1.9369995594024658","1.9369995594024658"
"32653312","1.9327976703643799","1.9327976703643799","1.9327976703643799"
"32669696","1.92124605178833","1.92124605178833","1.92124605178833"
"32686080","1.8938759565353394","1.8938759565353394","1.8938759565353394"
"32702464","1.9318945407867432","1.9318945407867432","1.9318945407867432"
"32718848","1.8898837566375732","1.8898837566375732","1.8898837566375732"
"32735232","1.9043798446655273","1.9043798446655273","1.9043798446655273"
"32751616","1.9118742942810059","1.9118742942810059","1.9118742942810059"
"32768000","1.8718723058700562","1.8718723058700562","1.8718723058700562"
"32784384","1.895981788635254","1.895981788635254","1.895981788635254"
"32800768","1.8581640720367432","1.8581640720367432","1.8581640720367432"
"32817152","1.8976263999938965","1.8976263999938965","1.8976263999938965"
"32833536","1.9114705324172974","1.9114705324172974","1.9114705324172974"
"32849920","1.9096288681030273","1.9096288681030273","1.9096288681030273"
"32866304","1.9256553649902344","1.9256553649902344","1.9256553649902344"
"32882688","1.9021607637405396","1.9021607637405396","1.9021607637405396"
"32899072","1.8847522735595703","1.8847522735595703","1.8847522735595703"
"32915456","1.9086589813232422","1.9086589813232422","1.9086589813232422"
"32931840","1.890609622001648","1.890609622001648","1.890609622001648"
"32948224","1.9000494480133057","1.9000494480133057","1.9000494480133057"
"32964608","1.905470848083496","1.905470848083496","1.905470848083496"
"32980992","1.9113686084747314","1.9113686084747314","1.9113686084747314"
"32997376","1.899766445159912","1.899766445159912","1.899766445159912"
"33013760","1.908738136291504","1.908738136291504","1.908738136291504"
"33030144","1.9182727336883545","1.9182727336883545","1.9182727336883545"
"33046528","1.8620299100875854","1.8620299100875854","1.8620299100875854"
"33062912","1.8773109912872314","1.8773109912872314","1.8773109912872314"
"33079296","1.8783817291259766","1.8783817291259766","1.8783817291259766"
"33095680","1.8784186840057373","1.8784186840057373","1.8784186840057373"
"33112064","1.906557559967041","1.906557559967041","1.906557559967041"
"33128448","1.9057931900024414","1.9057931900024414","1.9057931900024414"
"33144832","1.9304345846176147","1.9304345846176147","1.9304345846176147"
"33161216","1.9379122257232666","1.9379122257232666","1.9379122257232666"
"33177600","1.9496502876281738","1.9496502876281738","1.9496502876281738"
"33193984","1.937841534614563","1.937841534614563","1.937841534614563"
"33210368","1.9449646472930908","1.9449646472930908","1.9449646472930908"
"33226752","1.977922797203064","1.977922797203064","1.977922797203064"
"33243136","1.9186818599700928","1.9186818599700928","1.9186818599700928"
"33259520","1.9108688831329346","1.9108688831329346","1.9108688831329346"
"33275904","1.929091453552246","1.929091453552246","1.929091453552246"
"33292288","1.898391842842102","1.898391842842102","1.898391842842102"
"33308672","1.9219722747802734","1.9219722747802734","1.9219722747802734"
"33325056","1.9390400648117065","1.9390400648117065","1.9390400648117065"
"33341440","1.9412469863891602","1.9412469863891602","1.9412469863891602"
"33357824","1.918311595916748","1.918311595916748","1.918311595916748"
"33374208","1.9292447566986084","1.9292447566986084","1.9292447566986084"
"33390592","1.8847362995147705","1.8847362995147705","1.8847362995147705"
"33406976","1.9057728052139282","1.9057728052139282","1.9057728052139282"
"33423360","1.885238766670227","1.885238766670227","1.885238766670227"
"33439744","1.8990050554275513","1.8990050554275513","1.8990050554275513"
"33456128","1.8978559970855713","1.8978559970855713","1.8978559970855713"
"33472512","1.8974623680114746","1.8974623680114746","1.8974623680114746"
"33488896","1.9049493074417114","1.9049493074417114","1.9049493074417114"
"33505280","1.889535665512085","1.889535665512085","1.889535665512085"
"33521664","1.8811556100845337","1.8811556100845337","1.8811556100845337"
"33538048","1.9270362854003906","1.9270362854003906","1.9270362854003906"
"33554432","1.9220116138458252","1.9220116138458252","1.9220116138458252"
"33570816","1.9157429933547974","1.9157429933547974","1.9157429933547974"
"33587200","1.9437968730926514","1.9437968730926514","1.9437968730926514"
"33603584","1.9053027629852295","1.9053027629852295","1.9053027629852295"
"33619968","1.887812614440918","1.887812614440918","1.887812614440918"
"33636352","1.8919174671173096","1.8919174671173096","1.8919174671173096"
"33652736","1.8705229759216309","1.8705229759216309","1.8705229759216309"
"33669120","1.9147297143936157","1.9147297143936157","1.9147297143936157"
"33685504","1.8904013633728027","1.8904013633728027","1.8904013633728027"
"33701888","1.8890703916549683","1.8890703916549683","1.8890703916549683"
"33718272","1.9217588901519775","1.9217588901519775","1.9217588901519775"
"33734656","1.9096567630767822","1.9096567630767822","1.9096567630767822"
"33751040","1.8924288749694824","1.8924288749694824","1.8924288749694824"
"33767424","1.9222084283828735","1.9222084283828735","1.9222084283828735"
"33783808","1.9204258918762207","1.9204258918762207","1.9204258918762207"
"33800192","1.8746161460876465","1.8746161460876465","1.8746161460876465"
"33816576","1.9641892910003662","1.9641892910003662","1.9641892910003662"
"33832960","1.8903106451034546","1.8903106451034546","1.8903106451034546"
"33849344","1.902742624282837","1.902742624282837","1.902742624282837"
"33865728","1.9200252294540405","1.9200252294540405","1.9200252294540405"
"33882112","1.9095853567123413","1.9095853567123413","1.9095853567123413"
"33898496","1.9263904094696045","1.9263904094696045","1.9263904094696045"
"33914880","1.9102040529251099","1.9102040529251099","1.9102040529251099"
"33931264","1.9128632545471191","1.9128632545471191","1.9128632545471191"
"33947648","1.8974628448486328","1.8974628448486328","1.8974628448486328"
"33964032","1.9364255666732788","1.9364255666732788","1.9364255666732788"
"33980416","1.9506443738937378","1.9506443738937378","1.9506443738937378"
"33996800","1.9388368129730225","1.9388368129730225","1.9388368129730225"
"34013184","1.9185413122177124","1.9185413122177124","1.9185413122177124"
"34029568","1.880296230316162","1.880296230316162","1.880296230316162"
"34045952","1.9279961585998535","1.9279961585998535","1.9279961585998535"
"34062336","1.9328713417053223","1.9328713417053223","1.9328713417053223"
"34078720","1.9109797477722168","1.9109797477722168","1.9109797477722168"
"34095104","1.9397125244140625","1.9397125244140625","1.9397125244140625"
"34111488","1.9379959106445312","1.9379959106445312","1.9379959106445312"
"34127872","1.9543945789337158","1.9543945789337158","1.9543945789337158"
"34144256","1.9376838207244873","1.9376838207244873","1.9376838207244873"
"34160640","1.9372899532318115","1.9372899532318115","1.9372899532318115"
"34177024","1.908752679824829","1.908752679824829","1.908752679824829"
"34193408","1.9356813430786133","1.9356813430786133","1.9356813430786133"
"34209792","1.9298830032348633","1.9298830032348633","1.9298830032348633"
"34226176","1.930124282836914","1.930124282836914","1.930124282836914"
"34242560","1.9227062463760376","1.9227062463760376","1.9227062463760376"
"34258944","1.9487417936325073","1.9487417936325073","1.9487417936325073"
"34275328","1.9046403169631958","1.9046403169631958","1.9046403169631958"
"34291712","1.935897946357727","1.935897946357727","1.935897946357727"
"34308096","1.9293100833892822","1.9293100833892822","1.9293100833892822"
"34324480","1.9536765813827515","1.9536765813827515","1.9536765813827515"
"34340864","1.9040274620056152","1.9040274620056152","1.9040274620056152"
"34357248","1.9195983409881592","1.9195983409881592","1.9195983409881592"
"34373632","1.9330830574035645","1.9330830574035645","1.9330830574035645"
"34390016","1.9414111375808716","1.9414111375808716","1.9414111375808716"
"34406400","1.930370807647705","1.930370807647705","1.930370807647705"
"34422784","1.9288926124572754","1.9288926124572754","1.9288926124572754"
"34439168","1.9108459949493408","1.9108459949493408","1.9108459949493408"
"34455552","1.9309821128845215","1.9309821128845215","1.9309821128845215"
"34471936","1.9080073833465576","1.9080073833465576","1.9080073833465576"
"34488320","1.9275799989700317","1.9275799989700317","1.9275799989700317"
"34504704","1.940326452255249","1.940326452255249","1.940326452255249"
"34521088","1.9386323690414429","1.9386323690414429","1.9386323690414429"
"34537472","1.9331836700439453","1.9331836700439453","1.9331836700439453"
"34553856","1.9246481657028198","1.9246481657028198","1.9246481657028198"
"34570240","1.893452763557434","1.893452763557434","1.893452763557434"
"34586624","1.9007482528686523","1.9007482528686523","1.9007482528686523"
"34603008","1.9312491416931152","1.9312491416931152","1.9312491416931152"
"34619392","1.964463233947754","1.964463233947754","1.964463233947754"
"34635776","1.954493761062622","1.954493761062622","1.954493761062622"
"34652160","1.952629566192627","1.952629566192627","1.952629566192627"
"34668544","1.946535348892212","1.946535348892212","1.946535348892212"
"34684928","1.9421463012695312","1.9421463012695312","1.9421463012695312"
"34701312","1.93051016330719","1.93051016330719","1.93051016330719"
"34717696","1.9471244812011719","1.9471244812011719","1.9471244812011719"
"34734080","1.9666203260421753","1.9666203260421753","1.9666203260421753"
"34750464","1.9377853870391846","1.9377853870391846","1.9377853870391846"
"34766848","1.982769250869751","1.982769250869751","1.982769250869751"
"34783232","1.9933791160583496","1.9933791160583496","1.9933791160583496"
"34799616","1.9613527059555054","1.9613527059555054","1.9613527059555054"
"34816000","1.9594929218292236","1.9594929218292236","1.9594929218292236"
"34832384","1.9525201320648193","1.9525201320648193","1.9525201320648193"
"34848768","1.9856637716293335","1.9856637716293335","1.9856637716293335"
"34865152","1.9781992435455322","1.9781992435455322","1.9781992435455322"
"34881536","1.9735682010650635","1.9735682010650635","1.9735682010650635"
"34897920","1.9687445163726807","1.9687445163726807","1.9687445163726807"
"34914304","1.978108286857605","1.978108286857605","1.978108286857605"
"34930688","1.9503095149993896","1.9503095149993896","1.9503095149993896"
"34947072","1.9448392391204834","1.9448392391204834","1.9448392391204834"
"34963456","1.9438109397888184","1.9438109397888184","1.9438109397888184"
"34979840","1.9613234996795654","1.9613234996795654","1.9613234996795654"
"34996224","1.9357490539550781","1.9357490539550781","1.9357490539550781"
"35012608","1.9631776809692383","1.9631776809692383","1.9631776809692383"
"35028992","1.9671449661254883","1.9671449661254883","1.9671449661254883"
"35045376","1.984287977218628","1.984287977218628","1.984287977218628"
"35061760","1.9914730787277222","1.9914730787277222","1.9914730787277222"
"35078144","1.9781156778335571","1.9781156778335571","1.9781156778335571"
"35094528","1.9761090278625488","1.9761090278625488","1.9761090278625488"
"35110912","1.9981352090835571","1.9981352090835571","1.9981352090835571"
"35127296","1.9679934978485107","1.9679934978485107","1.9679934978485107"
"35143680","1.9605042934417725","1.9605042934417725","1.9605042934417725"
"35160064","1.9670871496200562","1.9670871496200562","1.9670871496200562"
"35176448","1.9279365539550781","1.9279365539550781","1.9279365539550781"
"35192832","1.941946268081665","1.941946268081665","1.941946268081665"
"35209216","1.9611390829086304","1.9611390829086304","1.9611390829086304"
"35225600","1.958303689956665","1.958303689956665","1.958303689956665"
"35241984","1.9874482154846191","1.9874482154846191","1.9874482154846191"
"35258368","1.9851723909378052","1.9851723909378052","1.9851723909378052"
"35274752","1.9648163318634033","1.9648163318634033","1.9648163318634033"
"35291136","1.9538180828094482","1.9538180828094482","1.9538180828094482"
"35307520","1.9533863067626953","1.9533863067626953","1.9533863067626953"
"35323904","1.9397594928741455","1.9397594928741455","1.9397594928741455"
"35340288","1.9523963928222656","1.9523963928222656","1.9523963928222656"
"35356672","1.937079668045044","1.937079668045044","1.937079668045044"
"35373056","1.9470938444137573","1.9470938444137573","1.9470938444137573"
