"Step","Entropy","StarGunner-v5__ppo_noisy_net - losses/entropy__MIN","StarGunner-v5__ppo_noisy_net - losses/entropy__MAX"
"28213248","0.9591071605682373","0.9591071605682373","0.9591071605682373"
"28229632","0.9664426445960999","0.9664426445960999","0.9664426445960999"
"28246016","0.9139266014099121","0.9139266014099121","0.9139266014099121"
"28262400","1.003333330154419","1.003333330154419","1.003333330154419"
"28278784","0.8989273905754089","0.8989273905754089","0.8989273905754089"
"28295168","0.9596970081329346","0.9596970081329346","0.9596970081329346"
"28311552","0.915752649307251","0.915752649307251","0.915752649307251"
"28327936","0.8944011926651001","0.8944011926651001","0.8944011926651001"
"28344320","0.8943448066711426","0.8943448066711426","0.8943448066711426"
"28360704","0.9942508935928345","0.9942508935928345","0.9942508935928345"
"28377088","0.926190972328186","0.926190972328186","0.926190972328186"
"28393472","0.9091770648956299","0.9091770648956299","0.9091770648956299"
"28409856","0.9408859014511108","0.9408859014511108","0.9408859014511108"
"28426240","0.9824385643005371","0.9824385643005371","0.9824385643005371"
"28442624","0.9306098222732544","0.9306098222732544","0.9306098222732544"
"28459008","0.9353936910629272","0.9353936910629272","0.9353936910629272"
"28475392","0.8733888864517212","0.8733888864517212","0.8733888864517212"
"28491776","0.9182043075561523","0.9182043075561523","0.9182043075561523"
"28508160","1.0223045349121094","1.0223045349121094","1.0223045349121094"
"28524544","0.8807576298713684","0.8807576298713684","0.8807576298713684"
"28540928","0.9466992616653442","0.9466992616653442","0.9466992616653442"
"28557312","0.9193552732467651","0.9193552732467651","0.9193552732467651"
"28573696","0.9734728932380676","0.9734728932380676","0.9734728932380676"
"28590080","0.9938414096832275","0.9938414096832275","0.9938414096832275"
"28606464","0.9013814926147461","0.9013814926147461","0.9013814926147461"
"28622848","0.9353611469268799","0.9353611469268799","0.9353611469268799"
"28639232","0.8768739700317383","0.8768739700317383","0.8768739700317383"
"28655616","0.9378679990768433","0.9378679990768433","0.9378679990768433"
"28672000","1.0151264667510986","1.0151264667510986","1.0151264667510986"
"28688384","1.0009350776672363","1.0009350776672363","1.0009350776672363"
"28704768","0.9044184684753418","0.9044184684753418","0.9044184684753418"
"28721152","0.9386897683143616","0.9386897683143616","0.9386897683143616"
"28737536","0.9501945972442627","0.9501945972442627","0.9501945972442627"
"28753920","0.9521884322166443","0.9521884322166443","0.9521884322166443"
"28770304","0.9226795434951782","0.9226795434951782","0.9226795434951782"
"28786688","0.9791111946105957","0.9791111946105957","0.9791111946105957"
"28803072","0.9244076013565063","0.9244076013565063","0.9244076013565063"
"28819456","0.9326825141906738","0.9326825141906738","0.9326825141906738"
"28835840","0.9529885053634644","0.9529885053634644","0.9529885053634644"
"28852224","0.970991313457489","0.970991313457489","0.970991313457489"
"28868608","1.043617844581604","1.043617844581604","1.043617844581604"
"28884992","1.0011539459228516","1.0011539459228516","1.0011539459228516"
"28901376","1.009819507598877","1.009819507598877","1.009819507598877"
"28917760","0.9432158470153809","0.9432158470153809","0.9432158470153809"
"28934144","0.9545615911483765","0.9545615911483765","0.9545615911483765"
"28950528","0.9175032377243042","0.9175032377243042","0.9175032377243042"
"28966912","1.0370125770568848","1.0370125770568848","1.0370125770568848"
"28983296","0.9945563077926636","0.9945563077926636","0.9945563077926636"
"28999680","1.0112358331680298","1.0112358331680298","1.0112358331680298"
"29016064","0.9526780843734741","0.9526780843734741","0.9526780843734741"
"29032448","1.0289196968078613","1.0289196968078613","1.0289196968078613"
"29048832","0.9364873170852661","0.9364873170852661","0.9364873170852661"
"29065216","0.9041411876678467","0.9041411876678467","0.9041411876678467"
"29081600","0.8866121768951416","0.8866121768951416","0.8866121768951416"
"29097984","0.967022180557251","0.967022180557251","0.967022180557251"
"29114368","0.9519314765930176","0.9519314765930176","0.9519314765930176"
"29130752","0.9858708381652832","0.9858708381652832","0.9858708381652832"
"29147136","1.038982629776001","1.038982629776001","1.038982629776001"
"29163520","0.8629919290542603","0.8629919290542603","0.8629919290542603"
"29179904","0.8224201202392578","0.8224201202392578","0.8224201202392578"
"29196288","0.9857001900672913","0.9857001900672913","0.9857001900672913"
"29212672","0.9652382731437683","0.9652382731437683","0.9652382731437683"
"29229056","0.9387483596801758","0.9387483596801758","0.9387483596801758"
"29245440","0.9636793732643127","0.9636793732643127","0.9636793732643127"
"29261824","1.0212637186050415","1.0212637186050415","1.0212637186050415"
"29278208","1.002684473991394","1.002684473991394","1.002684473991394"
"29294592","0.9394998550415039","0.9394998550415039","0.9394998550415039"
"29310976","0.951616644859314","0.951616644859314","0.951616644859314"
"29327360","0.9727835059165955","0.9727835059165955","0.9727835059165955"
"29343744","0.9857239723205566","0.9857239723205566","0.9857239723205566"
"29360128","0.9335322380065918","0.9335322380065918","0.9335322380065918"
"29376512","1.0268348455429077","1.0268348455429077","1.0268348455429077"
"29392896","1.0346646308898926","1.0346646308898926","1.0346646308898926"
"29409280","0.9679171442985535","0.9679171442985535","0.9679171442985535"
"29425664","0.9792602062225342","0.9792602062225342","0.9792602062225342"
"29442048","0.9889049530029297","0.9889049530029297","0.9889049530029297"
"29458432","0.9921307563781738","0.9921307563781738","0.9921307563781738"
"29474816","0.9289665222167969","0.9289665222167969","0.9289665222167969"
"29491200","0.9503352046012878","0.9503352046012878","0.9503352046012878"
"29507584","0.8826762437820435","0.8826762437820435","0.8826762437820435"
"29523968","0.9902116656303406","0.9902116656303406","0.9902116656303406"
"29540352","0.9227313995361328","0.9227313995361328","0.9227313995361328"
"29556736","0.9234535098075867","0.9234535098075867","0.9234535098075867"
"29573120","1.0430302619934082","1.0430302619934082","1.0430302619934082"
"29589504","0.9299544095993042","0.9299544095993042","0.9299544095993042"
"29605888","1.0313745737075806","1.0313745737075806","1.0313745737075806"
"29622272","0.9956558346748352","0.9956558346748352","0.9956558346748352"
"29638656","0.9791564345359802","0.9791564345359802","0.9791564345359802"
"29655040","1.0285207033157349","1.0285207033157349","1.0285207033157349"
"29671424","0.940621554851532","0.940621554851532","0.940621554851532"
"29687808","0.9478353261947632","0.9478353261947632","0.9478353261947632"
"29704192","1.0180301666259766","1.0180301666259766","1.0180301666259766"
"29720576","0.9708586931228638","0.9708586931228638","0.9708586931228638"
"29736960","0.9977359771728516","0.9977359771728516","0.9977359771728516"
"29753344","0.9583718180656433","0.9583718180656433","0.9583718180656433"
"29769728","0.9774143695831299","0.9774143695831299","0.9774143695831299"
"29786112","0.9082854390144348","0.9082854390144348","0.9082854390144348"
"29802496","0.9423443078994751","0.9423443078994751","0.9423443078994751"
"29818880","0.9751019477844238","0.9751019477844238","0.9751019477844238"
"29835264","0.9291735887527466","0.9291735887527466","0.9291735887527466"
"29851648","0.964084267616272","0.964084267616272","0.964084267616272"
"29868032","0.9439361095428467","0.9439361095428467","0.9439361095428467"
"29884416","0.9470760822296143","0.9470760822296143","0.9470760822296143"
"29900800","0.885398268699646","0.885398268699646","0.885398268699646"
"29917184","1.00637948513031","1.00637948513031","1.00637948513031"
"29933568","0.9233288764953613","0.9233288764953613","0.9233288764953613"
"29949952","0.9733940362930298","0.9733940362930298","0.9733940362930298"
"29966336","0.9655412435531616","0.9655412435531616","0.9655412435531616"
"29982720","0.9693629741668701","0.9693629741668701","0.9693629741668701"
"29999104","0.8797577619552612","0.8797577619552612","0.8797577619552612"
"30015488","0.9452359676361084","0.9452359676361084","0.9452359676361084"
"30031872","0.9310855269432068","0.9310855269432068","0.9310855269432068"
"30048256","0.9340716600418091","0.9340716600418091","0.9340716600418091"
"30064640","0.9287230968475342","0.9287230968475342","0.9287230968475342"
"30081024","0.9478352069854736","0.9478352069854736","0.9478352069854736"
"30097408","0.892409086227417","0.892409086227417","0.892409086227417"
"30113792","0.8909791111946106","0.8909791111946106","0.8909791111946106"
"30130176","0.9615707397460938","0.9615707397460938","0.9615707397460938"
"30146560","1.0143272876739502","1.0143272876739502","1.0143272876739502"
"30162944","1.015629529953003","1.015629529953003","1.015629529953003"
"30179328","0.9074442386627197","0.9074442386627197","0.9074442386627197"
"30195712","0.9501029253005981","0.9501029253005981","0.9501029253005981"
"30212096","0.9268563985824585","0.9268563985824585","0.9268563985824585"
"30228480","0.9679552316665649","0.9679552316665649","0.9679552316665649"
"30244864","0.8403364419937134","0.8403364419937134","0.8403364419937134"
"30261248","1.0074115991592407","1.0074115991592407","1.0074115991592407"
"30277632","0.8665531873703003","0.8665531873703003","0.8665531873703003"
"30294016","0.9951597452163696","0.9951597452163696","0.9951597452163696"
"30310400","0.9764112830162048","0.9764112830162048","0.9764112830162048"
"30326784","0.9657849073410034","0.9657849073410034","0.9657849073410034"
"30343168","0.9478683471679688","0.9478683471679688","0.9478683471679688"
"30359552","0.9396902322769165","0.9396902322769165","0.9396902322769165"
"30375936","0.9724504947662354","0.9724504947662354","0.9724504947662354"
"30392320","1.0153164863586426","1.0153164863586426","1.0153164863586426"
"30408704","1.0160807371139526","1.0160807371139526","1.0160807371139526"
"30425088","0.9760194420814514","0.9760194420814514","0.9760194420814514"
"30441472","0.9556533098220825","0.9556533098220825","0.9556533098220825"
"30457856","0.9495562314987183","0.9495562314987183","0.9495562314987183"
"30474240","0.986724853515625","0.986724853515625","0.986724853515625"
"30490624","0.9243326783180237","0.9243326783180237","0.9243326783180237"
"30507008","0.9622495174407959","0.9622495174407959","0.9622495174407959"
"30523392","0.9882980585098267","0.9882980585098267","0.9882980585098267"
"30539776","0.9647220969200134","0.9647220969200134","0.9647220969200134"
"30556160","1.004776120185852","1.004776120185852","1.004776120185852"
"30572544","0.984191358089447","0.984191358089447","0.984191358089447"
"30588928","1.0251431465148926","1.0251431465148926","1.0251431465148926"
"30605312","0.970228910446167","0.970228910446167","0.970228910446167"
"30621696","1.0235669612884521","1.0235669612884521","1.0235669612884521"
"30638080","0.9484831690788269","0.9484831690788269","0.9484831690788269"
"30654464","1.022634744644165","1.022634744644165","1.022634744644165"
"30670848","1.0395063161849976","1.0395063161849976","1.0395063161849976"
"30687232","1.0228575468063354","1.0228575468063354","1.0228575468063354"
"30703616","1.0230460166931152","1.0230460166931152","1.0230460166931152"
"30720000","0.9227132201194763","0.9227132201194763","0.9227132201194763"
"30736384","0.9571662545204163","0.9571662545204163","0.9571662545204163"
"30752768","0.9336087107658386","0.9336087107658386","0.9336087107658386"
"30769152","0.9492684006690979","0.9492684006690979","0.9492684006690979"
"30785536","1.0052838325500488","1.0052838325500488","1.0052838325500488"
"30801920","0.9139785766601562","0.9139785766601562","0.9139785766601562"
"30818304","0.7939438223838806","0.7939438223838806","0.7939438223838806"
"30834688","1.0513510704040527","1.0513510704040527","1.0513510704040527"
"30851072","0.9849700331687927","0.9849700331687927","0.9849700331687927"
"30867456","1.0145351886749268","1.0145351886749268","1.0145351886749268"
"30883840","0.956623911857605","0.956623911857605","0.956623911857605"
"30900224","0.9490102529525757","0.9490102529525757","0.9490102529525757"
"30916608","0.9215731620788574","0.9215731620788574","0.9215731620788574"
"30932992","0.9885304570198059","0.9885304570198059","0.9885304570198059"
"30949376","0.9671503901481628","0.9671503901481628","0.9671503901481628"
"30965760","0.930890679359436","0.930890679359436","0.930890679359436"
"30982144","0.9307487607002258","0.9307487607002258","0.9307487607002258"
"30998528","0.9385822415351868","0.9385822415351868","0.9385822415351868"
"31014912","0.9702697992324829","0.9702697992324829","0.9702697992324829"
"31031296","0.9089010953903198","0.9089010953903198","0.9089010953903198"
"31047680","0.9994731545448303","0.9994731545448303","0.9994731545448303"
"31064064","0.8908336162567139","0.8908336162567139","0.8908336162567139"
"31080448","0.9201030135154724","0.9201030135154724","0.9201030135154724"
"31096832","0.9542026519775391","0.9542026519775391","0.9542026519775391"
"31113216","0.9218508005142212","0.9218508005142212","0.9218508005142212"
"31129600","1.0357086658477783","1.0357086658477783","1.0357086658477783"
"31145984","0.9643452167510986","0.9643452167510986","0.9643452167510986"
"31162368","1.0093564987182617","1.0093564987182617","1.0093564987182617"
"31178752","0.9694862365722656","0.9694862365722656","0.9694862365722656"
"31195136","1.0022294521331787","1.0022294521331787","1.0022294521331787"
"31211520","0.9296938180923462","0.9296938180923462","0.9296938180923462"
"31227904","0.966551661491394","0.966551661491394","0.966551661491394"
"31244288","0.9337500333786011","0.9337500333786011","0.9337500333786011"
"31260672","0.9317831993103027","0.9317831993103027","0.9317831993103027"
"31277056","0.9122851490974426","0.9122851490974426","0.9122851490974426"
"31293440","0.9701979160308838","0.9701979160308838","0.9701979160308838"
"31309824","0.9124221205711365","0.9124221205711365","0.9124221205711365"
"31326208","0.9174660444259644","0.9174660444259644","0.9174660444259644"
"31342592","0.994675874710083","0.994675874710083","0.994675874710083"
"31358976","0.9265010952949524","0.9265010952949524","0.9265010952949524"
"31375360","1.0130929946899414","1.0130929946899414","1.0130929946899414"
"31391744","0.9497946500778198","0.9497946500778198","0.9497946500778198"
"31408128","0.9314880967140198","0.9314880967140198","0.9314880967140198"
"31424512","0.8928364515304565","0.8928364515304565","0.8928364515304565"
"31440896","0.8958364725112915","0.8958364725112915","0.8958364725112915"
"31457280","0.9250133037567139","0.9250133037567139","0.9250133037567139"
"31473664","1.023929476737976","1.023929476737976","1.023929476737976"
"31490048","0.9179555177688599","0.9179555177688599","0.9179555177688599"
"31506432","0.9907039403915405","0.9907039403915405","0.9907039403915405"
"31522816","0.944496750831604","0.944496750831604","0.944496750831604"
"31539200","0.9575328826904297","0.9575328826904297","0.9575328826904297"
"31555584","0.9400924444198608","0.9400924444198608","0.9400924444198608"
"31571968","0.9655032753944397","0.9655032753944397","0.9655032753944397"
"31588352","0.9714975357055664","0.9714975357055664","0.9714975357055664"
"31604736","0.9812147617340088","0.9812147617340088","0.9812147617340088"
"31621120","0.9272865056991577","0.9272865056991577","0.9272865056991577"
"31637504","1.0513627529144287","1.0513627529144287","1.0513627529144287"
"31653888","1.012739896774292","1.012739896774292","1.012739896774292"
"31670272","0.9310102462768555","0.9310102462768555","0.9310102462768555"
"31686656","0.9252868294715881","0.9252868294715881","0.9252868294715881"
"31703040","0.9426398277282715","0.9426398277282715","0.9426398277282715"
"31719424","1.0156269073486328","1.0156269073486328","1.0156269073486328"
"31735808","0.9922571778297424","0.9922571778297424","0.9922571778297424"
"31752192","0.9397101402282715","0.9397101402282715","0.9397101402282715"
"31768576","0.9500749111175537","0.9500749111175537","0.9500749111175537"
"31784960","0.9665384292602539","0.9665384292602539","0.9665384292602539"
"31801344","0.9580700397491455","0.9580700397491455","0.9580700397491455"
"31817728","1.0368125438690186","1.0368125438690186","1.0368125438690186"
"31834112","0.9276608824729919","0.9276608824729919","0.9276608824729919"
"31850496","0.9887638092041016","0.9887638092041016","0.9887638092041016"
"31866880","0.9359349012374878","0.9359349012374878","0.9359349012374878"
"31883264","0.9313648343086243","0.9313648343086243","0.9313648343086243"
"31899648","0.9370034337043762","0.9370034337043762","0.9370034337043762"
"31916032","0.9472642540931702","0.9472642540931702","0.9472642540931702"
"31932416","0.8774576783180237","0.8774576783180237","0.8774576783180237"
"31948800","0.9524866938591003","0.9524866938591003","0.9524866938591003"
"31965184","1.042288064956665","1.042288064956665","1.042288064956665"
"31981568","0.8631898760795593","0.8631898760795593","0.8631898760795593"
"31997952","0.8681292533874512","0.8681292533874512","0.8681292533874512"
"32014336","0.9611624479293823","0.9611624479293823","0.9611624479293823"
"32030720","0.8796012997627258","0.8796012997627258","0.8796012997627258"
"32047104","0.8890345096588135","0.8890345096588135","0.8890345096588135"
"32063488","0.9972209334373474","0.9972209334373474","0.9972209334373474"
"32079872","0.9571479558944702","0.9571479558944702","0.9571479558944702"
"32096256","0.8837532997131348","0.8837532997131348","0.8837532997131348"
"32112640","0.9542234539985657","0.9542234539985657","0.9542234539985657"
"32129024","0.949398934841156","0.949398934841156","0.949398934841156"
"32145408","0.9312424063682556","0.9312424063682556","0.9312424063682556"
"32161792","0.9328277111053467","0.9328277111053467","0.9328277111053467"
"32178176","0.9969322085380554","0.9969322085380554","0.9969322085380554"
"32194560","0.9466245770454407","0.9466245770454407","0.9466245770454407"
"32210944","0.9586343169212341","0.9586343169212341","0.9586343169212341"
"32227328","0.924541175365448","0.924541175365448","0.924541175365448"
"32243712","0.9661978483200073","0.9661978483200073","0.9661978483200073"
"32260096","0.9521393775939941","0.9521393775939941","0.9521393775939941"
"32276480","1.0081501007080078","1.0081501007080078","1.0081501007080078"
"32292864","0.9224222302436829","0.9224222302436829","0.9224222302436829"
"32309248","0.9213621616363525","0.9213621616363525","0.9213621616363525"
"32325632","0.9786484837532043","0.9786484837532043","0.9786484837532043"
"32342016","1.0036485195159912","1.0036485195159912","1.0036485195159912"
"32358400","0.9369651079177856","0.9369651079177856","0.9369651079177856"
"32374784","0.9257118701934814","0.9257118701934814","0.9257118701934814"
"32391168","0.9562186002731323","0.9562186002731323","0.9562186002731323"
"32407552","0.8915150761604309","0.8915150761604309","0.8915150761604309"
"32423936","0.9771736860275269","0.9771736860275269","0.9771736860275269"
"32440320","0.9545383453369141","0.9545383453369141","0.9545383453369141"
"32456704","1.0379109382629395","1.0379109382629395","1.0379109382629395"
"32473088","0.9672914743423462","0.9672914743423462","0.9672914743423462"
"32489472","1.0534764528274536","1.0534764528274536","1.0534764528274536"
"32505856","0.9795404672622681","0.9795404672622681","0.9795404672622681"
"32522240","0.9775122404098511","0.9775122404098511","0.9775122404098511"
"32538624","1.0262236595153809","1.0262236595153809","1.0262236595153809"
"32555008","0.9855741858482361","0.9855741858482361","0.9855741858482361"
"32571392","0.9757579565048218","0.9757579565048218","0.9757579565048218"
"32587776","1.0086169242858887","1.0086169242858887","1.0086169242858887"
"32604160","0.9456928372383118","0.9456928372383118","0.9456928372383118"
"32620544","0.9833037853240967","0.9833037853240967","0.9833037853240967"
"32636928","1.0585235357284546","1.0585235357284546","1.0585235357284546"
"32653312","1.027920126914978","1.027920126914978","1.027920126914978"
"32669696","0.9988192319869995","0.9988192319869995","0.9988192319869995"
"32686080","0.9566830396652222","0.9566830396652222","0.9566830396652222"
"32702464","0.9204097390174866","0.9204097390174866","0.9204097390174866"
"32718848","1.0294125080108643","1.0294125080108643","1.0294125080108643"
"32735232","0.9742080569267273","0.9742080569267273","0.9742080569267273"
"32751616","1.0479543209075928","1.0479543209075928","1.0479543209075928"
"32768000","0.9235638380050659","0.9235638380050659","0.9235638380050659"
"32784384","0.9344491362571716","0.9344491362571716","0.9344491362571716"
"32800768","1.041198968887329","1.041198968887329","1.041198968887329"
"32817152","1.0210039615631104","1.0210039615631104","1.0210039615631104"
"32833536","0.9828840494155884","0.9828840494155884","0.9828840494155884"
"32849920","0.9749060869216919","0.9749060869216919","0.9749060869216919"
"32866304","1.019719123840332","1.019719123840332","1.019719123840332"
"32882688","0.8895188570022583","0.8895188570022583","0.8895188570022583"
"32899072","0.9864472150802612","0.9864472150802612","0.9864472150802612"
"32915456","1.0105657577514648","1.0105657577514648","1.0105657577514648"
"32931840","0.9171203374862671","0.9171203374862671","0.9171203374862671"
"32948224","0.991291344165802","0.991291344165802","0.991291344165802"
"32964608","0.9891380071640015","0.9891380071640015","0.9891380071640015"
"32980992","1.0130929946899414","1.0130929946899414","1.0130929946899414"
"32997376","0.903007984161377","0.903007984161377","0.903007984161377"
"33013760","0.9876008033752441","0.9876008033752441","0.9876008033752441"
"33030144","0.9784417152404785","0.9784417152404785","0.9784417152404785"
"33046528","0.9256483316421509","0.9256483316421509","0.9256483316421509"
"33062912","0.9776222109794617","0.9776222109794617","0.9776222109794617"
"33079296","0.8850924372673035","0.8850924372673035","0.8850924372673035"
"33095680","0.9376593232154846","0.9376593232154846","0.9376593232154846"
"33112064","0.985237717628479","0.985237717628479","0.985237717628479"
"33128448","0.9587877988815308","0.9587877988815308","0.9587877988815308"
"33144832","1.0241456031799316","1.0241456031799316","1.0241456031799316"
"33161216","0.9550967216491699","0.9550967216491699","0.9550967216491699"
"33177600","1.0151004791259766","1.0151004791259766","1.0151004791259766"
"33193984","1.0066746473312378","1.0066746473312378","1.0066746473312378"
"33210368","0.9225847721099854","0.9225847721099854","0.9225847721099854"
"33226752","0.9177678823471069","0.9177678823471069","0.9177678823471069"
"33243136","0.9042990207672119","0.9042990207672119","0.9042990207672119"
"33259520","0.9136219024658203","0.9136219024658203","0.9136219024658203"
"33275904","0.9640244245529175","0.9640244245529175","0.9640244245529175"
"33292288","0.9589598178863525","0.9589598178863525","0.9589598178863525"
"33308672","1.045265793800354","1.045265793800354","1.045265793800354"
"33325056","0.9805936813354492","0.9805936813354492","0.9805936813354492"
"33341440","0.9635708332061768","0.9635708332061768","0.9635708332061768"
"33357824","1.0030460357666016","1.0030460357666016","1.0030460357666016"
"33374208","0.9240700602531433","0.9240700602531433","0.9240700602531433"
"33390592","1.0023736953735352","1.0023736953735352","1.0023736953735352"
"33406976","0.9203306436538696","0.9203306436538696","0.9203306436538696"
"33423360","0.9416590929031372","0.9416590929031372","0.9416590929031372"
"33439744","0.9618119597434998","0.9618119597434998","0.9618119597434998"
"33456128","0.9159228801727295","0.9159228801727295","0.9159228801727295"
"33472512","0.9409494400024414","0.9409494400024414","0.9409494400024414"
"33488896","0.8909938931465149","0.8909938931465149","0.8909938931465149"
"33505280","0.9398630857467651","0.9398630857467651","0.9398630857467651"
"33521664","0.9176368117332458","0.9176368117332458","0.9176368117332458"
"33538048","0.9593936204910278","0.9593936204910278","0.9593936204910278"
"33554432","1.0372596979141235","1.0372596979141235","1.0372596979141235"
"33570816","1.0071221590042114","1.0071221590042114","1.0071221590042114"
"33587200","0.8912394046783447","0.8912394046783447","0.8912394046783447"
"33603584","0.9158473014831543","0.9158473014831543","0.9158473014831543"
"33619968","0.966008186340332","0.966008186340332","0.966008186340332"
"33636352","1.022409200668335","1.022409200668335","1.022409200668335"
"33652736","0.9565398693084717","0.9565398693084717","0.9565398693084717"
"33669120","1.0080323219299316","1.0080323219299316","1.0080323219299316"
"33685504","1.0112369060516357","1.0112369060516357","1.0112369060516357"
"33701888","0.9380025267601013","0.9380025267601013","0.9380025267601013"
"33718272","1.0578734874725342","1.0578734874725342","1.0578734874725342"
"33734656","1.0378706455230713","1.0378706455230713","1.0378706455230713"
"33751040","0.9340713620185852","0.9340713620185852","0.9340713620185852"
"33767424","0.9574166536331177","0.9574166536331177","0.9574166536331177"
"33783808","0.9540289044380188","0.9540289044380188","0.9540289044380188"
"33800192","0.8800715804100037","0.8800715804100037","0.8800715804100037"
"33816576","0.9606587886810303","0.9606587886810303","0.9606587886810303"
"33832960","0.9576448202133179","0.9576448202133179","0.9576448202133179"
"33849344","0.9632048606872559","0.9632048606872559","0.9632048606872559"
"33865728","0.9857896566390991","0.9857896566390991","0.9857896566390991"
"33882112","0.9903774857521057","0.9903774857521057","0.9903774857521057"
"33898496","0.9305495023727417","0.9305495023727417","0.9305495023727417"
"33914880","0.9854457974433899","0.9854457974433899","0.9854457974433899"
"33931264","1.0230391025543213","1.0230391025543213","1.0230391025543213"
"33947648","0.8639638423919678","0.8639638423919678","0.8639638423919678"
"33964032","0.9349468350410461","0.9349468350410461","0.9349468350410461"
"33980416","0.9328629970550537","0.9328629970550537","0.9328629970550537"
"33996800","1.0174767971038818","1.0174767971038818","1.0174767971038818"
"34013184","1.0689060688018799","1.0689060688018799","1.0689060688018799"
"34029568","0.9169026017189026","0.9169026017189026","0.9169026017189026"
"34045952","0.9622145891189575","0.9622145891189575","0.9622145891189575"
"34062336","0.9930480718612671","0.9930480718612671","0.9930480718612671"
"34078720","0.9356457591056824","0.9356457591056824","0.9356457591056824"
"34095104","0.9829752445220947","0.9829752445220947","0.9829752445220947"
"34111488","0.8970619440078735","0.8970619440078735","0.8970619440078735"
"34127872","0.9832730889320374","0.9832730889320374","0.9832730889320374"
"34144256","0.8642425537109375","0.8642425537109375","0.8642425537109375"
"34160640","0.9282207489013672","0.9282207489013672","0.9282207489013672"
"34177024","0.9794905781745911","0.9794905781745911","0.9794905781745911"
"34193408","0.9830425381660461","0.9830425381660461","0.9830425381660461"
"34209792","0.8918288946151733","0.8918288946151733","0.8918288946151733"
"34226176","1.0045806169509888","1.0045806169509888","1.0045806169509888"
"34242560","1.0067929029464722","1.0067929029464722","1.0067929029464722"
"34258944","0.9702446460723877","0.9702446460723877","0.9702446460723877"
"34275328","0.9326295256614685","0.9326295256614685","0.9326295256614685"
"34291712","0.9022891521453857","0.9022891521453857","0.9022891521453857"
"34308096","0.9492849707603455","0.9492849707603455","0.9492849707603455"
"34324480","0.9249575138092041","0.9249575138092041","0.9249575138092041"
"34340864","0.8611576557159424","0.8611576557159424","0.8611576557159424"
"34357248","0.997746467590332","0.997746467590332","0.997746467590332"
"34373632","0.9649817943572998","0.9649817943572998","0.9649817943572998"
"34390016","0.9277849197387695","0.9277849197387695","0.9277849197387695"
"34406400","0.9614837169647217","0.9614837169647217","0.9614837169647217"
"34422784","0.8986395001411438","0.8986395001411438","0.8986395001411438"
"34439168","0.9651244878768921","0.9651244878768921","0.9651244878768921"
"34455552","0.945613443851471","0.945613443851471","0.945613443851471"
"34471936","1.0046935081481934","1.0046935081481934","1.0046935081481934"
"34488320","0.9807830452919006","0.9807830452919006","0.9807830452919006"
"34504704","0.9632434248924255","0.9632434248924255","0.9632434248924255"
"34521088","0.9939419031143188","0.9939419031143188","0.9939419031143188"
"34537472","0.938482403755188","0.938482403755188","0.938482403755188"
"34553856","0.8977773189544678","0.8977773189544678","0.8977773189544678"
"34570240","0.9206575751304626","0.9206575751304626","0.9206575751304626"
"34586624","0.9481412172317505","0.9481412172317505","0.9481412172317505"
"34603008","0.9621056318283081","0.9621056318283081","0.9621056318283081"
"34619392","0.9450927376747131","0.9450927376747131","0.9450927376747131"
"34635776","0.9216322898864746","0.9216322898864746","0.9216322898864746"
"34652160","0.8721827864646912","0.8721827864646912","0.8721827864646912"
"34668544","0.9514117240905762","0.9514117240905762","0.9514117240905762"
"34684928","0.9365805387496948","0.9365805387496948","0.9365805387496948"
"34701312","0.8314374685287476","0.8314374685287476","0.8314374685287476"
"34717696","0.9533015489578247","0.9533015489578247","0.9533015489578247"
"34734080","0.8670132160186768","0.8670132160186768","0.8670132160186768"
"34750464","0.913911759853363","0.913911759853363","0.913911759853363"
"34766848","0.9462313652038574","0.9462313652038574","0.9462313652038574"
"34783232","0.9697810411453247","0.9697810411453247","0.9697810411453247"
"34799616","0.9655638337135315","0.9655638337135315","0.9655638337135315"
"34816000","0.9261139035224915","0.9261139035224915","0.9261139035224915"
"34832384","0.9020025730133057","0.9020025730133057","0.9020025730133057"
"34848768","0.9189808368682861","0.9189808368682861","0.9189808368682861"
"34865152","0.9932682514190674","0.9932682514190674","0.9932682514190674"
"34881536","0.9350732564926147","0.9350732564926147","0.9350732564926147"
"34897920","0.9259121417999268","0.9259121417999268","0.9259121417999268"
"34914304","0.9018440246582031","0.9018440246582031","0.9018440246582031"
"34930688","0.8313001394271851","0.8313001394271851","0.8313001394271851"
"34947072","1.0071979761123657","1.0071979761123657","1.0071979761123657"
"34963456","0.8425343036651611","0.8425343036651611","0.8425343036651611"
"34979840","0.8792799115180969","0.8792799115180969","0.8792799115180969"
"34996224","0.8238091468811035","0.8238091468811035","0.8238091468811035"
"35012608","0.8782857060432434","0.8782857060432434","0.8782857060432434"
"35028992","0.9063372611999512","0.9063372611999512","0.9063372611999512"
"35045376","0.8284186124801636","0.8284186124801636","0.8284186124801636"
"35061760","0.8965129852294922","0.8965129852294922","0.8965129852294922"
"35078144","0.9641225337982178","0.9641225337982178","0.9641225337982178"
"35094528","0.9065545797348022","0.9065545797348022","0.9065545797348022"
"35110912","0.9364088773727417","0.9364088773727417","0.9364088773727417"
"35127296","0.9281140565872192","0.9281140565872192","0.9281140565872192"
"35143680","0.8753339052200317","0.8753339052200317","0.8753339052200317"
"35160064","0.8743021488189697","0.8743021488189697","0.8743021488189697"
"35176448","0.9277435541152954","0.9277435541152954","0.9277435541152954"
