"Step","Entropy","StarGunner-v5__ppo_rnd_envpool - losses/entropy__MIN","StarGunner-v5__ppo_rnd_envpool - losses/entropy__MAX"
"28311552","1.6811268329620361","1.6811268329620361","1.6811268329620361"
"28327936","1.67337167263031","1.67337167263031","1.67337167263031"
"28344320","1.6726360321044922","1.6726360321044922","1.6726360321044922"
"28360704","1.6498565673828125","1.6498565673828125","1.6498565673828125"
"28377088","1.6596086025238037","1.6596086025238037","1.6596086025238037"
"28393472","1.6517596244812012","1.6517596244812012","1.6517596244812012"
"28409856","1.671454668045044","1.671454668045044","1.671454668045044"
"28426240","1.6418211460113525","1.6418211460113525","1.6418211460113525"
"28442624","1.6660467386245728","1.6660467386245728","1.6660467386245728"
"28459008","1.6660003662109375","1.6660003662109375","1.6660003662109375"
"28475392","1.6504833698272705","1.6504833698272705","1.6504833698272705"
"28491776","1.687530517578125","1.687530517578125","1.687530517578125"
"28508160","1.6682921648025513","1.6682921648025513","1.6682921648025513"
"28524544","1.6807584762573242","1.6807584762573242","1.6807584762573242"
"28540928","1.6521666049957275","1.6521666049957275","1.6521666049957275"
"28557312","1.674554467201233","1.674554467201233","1.674554467201233"
"28573696","1.6781619787216187","1.6781619787216187","1.6781619787216187"
"28590080","1.6917247772216797","1.6917247772216797","1.6917247772216797"
"28606464","1.6598550081253052","1.6598550081253052","1.6598550081253052"
"28622848","1.6746673583984375","1.6746673583984375","1.6746673583984375"
"28639232","1.668553352355957","1.668553352355957","1.668553352355957"
"28655616","1.6577963829040527","1.6577963829040527","1.6577963829040527"
"28672000","1.669161081314087","1.669161081314087","1.669161081314087"
"28688384","1.6619703769683838","1.6619703769683838","1.6619703769683838"
"28704768","1.6684268712997437","1.6684268712997437","1.6684268712997437"
"28721152","1.6909642219543457","1.6909642219543457","1.6909642219543457"
"28737536","1.6808767318725586","1.6808767318725586","1.6808767318725586"
"28753920","1.6579506397247314","1.6579506397247314","1.6579506397247314"
"28770304","1.6422531604766846","1.6422531604766846","1.6422531604766846"
"28786688","1.6799125671386719","1.6799125671386719","1.6799125671386719"
"28803072","1.636591911315918","1.636591911315918","1.636591911315918"
"28819456","1.653836727142334","1.653836727142334","1.653836727142334"
"28835840","1.6821597814559937","1.6821597814559937","1.6821597814559937"
"28852224","1.664360761642456","1.664360761642456","1.664360761642456"
"28868608","1.655074954032898","1.655074954032898","1.655074954032898"
"28884992","1.6625627279281616","1.6625627279281616","1.6625627279281616"
"28901376","1.6985039710998535","1.6985039710998535","1.6985039710998535"
"28917760","1.6521040201187134","1.6521040201187134","1.6521040201187134"
"28934144","1.670180320739746","1.670180320739746","1.670180320739746"
"28950528","1.654155969619751","1.654155969619751","1.654155969619751"
"28966912","1.648397445678711","1.648397445678711","1.648397445678711"
"28983296","1.6372772455215454","1.6372772455215454","1.6372772455215454"
"28999680","1.674793004989624","1.674793004989624","1.674793004989624"
"29016064","1.651918888092041","1.651918888092041","1.651918888092041"
"29032448","1.6750109195709229","1.6750109195709229","1.6750109195709229"
"29048832","1.6413466930389404","1.6413466930389404","1.6413466930389404"
"29065216","1.6227338314056396","1.6227338314056396","1.6227338314056396"
"29081600","1.6370530128479004","1.6370530128479004","1.6370530128479004"
"29097984","1.6294517517089844","1.6294517517089844","1.6294517517089844"
"29114368","1.6474993228912354","1.6474993228912354","1.6474993228912354"
"29130752","1.6498209238052368","1.6498209238052368","1.6498209238052368"
"29147136","1.6716052293777466","1.6716052293777466","1.6716052293777466"
"29163520","1.6446356773376465","1.6446356773376465","1.6446356773376465"
"29179904","1.6251683235168457","1.6251683235168457","1.6251683235168457"
"29196288","1.6518815755844116","1.6518815755844116","1.6518815755844116"
"29212672","1.6140224933624268","1.6140224933624268","1.6140224933624268"
"29229056","1.6247808933258057","1.6247808933258057","1.6247808933258057"
"29245440","1.6088180541992188","1.6088180541992188","1.6088180541992188"
"29261824","1.6214580535888672","1.6214580535888672","1.6214580535888672"
"29278208","1.636035442352295","1.636035442352295","1.636035442352295"
"29294592","1.5967224836349487","1.5967224836349487","1.5967224836349487"
"29310976","1.5888698101043701","1.5888698101043701","1.5888698101043701"
"29327360","1.5849684476852417","1.5849684476852417","1.5849684476852417"
"29343744","1.5796089172363281","1.5796089172363281","1.5796089172363281"
"29360128","1.6060550212860107","1.6060550212860107","1.6060550212860107"
"29376512","1.5876197814941406","1.5876197814941406","1.5876197814941406"
"29392896","1.5985373258590698","1.5985373258590698","1.5985373258590698"
"29409280","1.5677919387817383","1.5677919387817383","1.5677919387817383"
"29425664","1.5843181610107422","1.5843181610107422","1.5843181610107422"
"29442048","1.5982354879379272","1.5982354879379272","1.5982354879379272"
"29458432","1.6052601337432861","1.6052601337432861","1.6052601337432861"
"29474816","1.6159746646881104","1.6159746646881104","1.6159746646881104"
"29491200","1.6144983768463135","1.6144983768463135","1.6144983768463135"
"29507584","1.648876667022705","1.648876667022705","1.648876667022705"
"29523968","1.6321381330490112","1.6321381330490112","1.6321381330490112"
"29540352","1.6371080875396729","1.6371080875396729","1.6371080875396729"
"29556736","1.6523938179016113","1.6523938179016113","1.6523938179016113"
"29573120","1.6295242309570312","1.6295242309570312","1.6295242309570312"
"29589504","1.6554760932922363","1.6554760932922363","1.6554760932922363"
"29605888","1.6633001565933228","1.6633001565933228","1.6633001565933228"
"29622272","1.6477769613265991","1.6477769613265991","1.6477769613265991"
"29638656","1.6157329082489014","1.6157329082489014","1.6157329082489014"
"29655040","1.630232810974121","1.630232810974121","1.630232810974121"
"29671424","1.6576118469238281","1.6576118469238281","1.6576118469238281"
"29687808","1.6233243942260742","1.6233243942260742","1.6233243942260742"
"29704192","1.6348111629486084","1.6348111629486084","1.6348111629486084"
"29720576","1.6197807788848877","1.6197807788848877","1.6197807788848877"
"29736960","1.6364532709121704","1.6364532709121704","1.6364532709121704"
"29753344","1.6352273225784302","1.6352273225784302","1.6352273225784302"
"29769728","1.6372864246368408","1.6372864246368408","1.6372864246368408"
"29786112","1.6715542078018188","1.6715542078018188","1.6715542078018188"
"29802496","1.6592621803283691","1.6592621803283691","1.6592621803283691"
"29818880","1.659529685974121","1.659529685974121","1.659529685974121"
"29835264","1.642866611480713","1.642866611480713","1.642866611480713"
"29851648","1.6478633880615234","1.6478633880615234","1.6478633880615234"
"29868032","1.656700611114502","1.656700611114502","1.656700611114502"
"29884416","1.665738821029663","1.665738821029663","1.665738821029663"
"29900800","1.6626241207122803","1.6626241207122803","1.6626241207122803"
"29917184","1.6592378616333008","1.6592378616333008","1.6592378616333008"
"29933568","1.6358959674835205","1.6358959674835205","1.6358959674835205"
"29949952","1.6506125926971436","1.6506125926971436","1.6506125926971436"
"29966336","1.65248441696167","1.65248441696167","1.65248441696167"
"29982720","1.6412582397460938","1.6412582397460938","1.6412582397460938"
"29999104","1.6643484830856323","1.6643484830856323","1.6643484830856323"
"30015488","1.656876564025879","1.656876564025879","1.656876564025879"
"30031872","1.6146092414855957","1.6146092414855957","1.6146092414855957"
"30048256","1.696964979171753","1.696964979171753","1.696964979171753"
"30064640","1.6854134798049927","1.6854134798049927","1.6854134798049927"
"30081024","1.6821640729904175","1.6821640729904175","1.6821640729904175"
"30097408","1.6700847148895264","1.6700847148895264","1.6700847148895264"
"30113792","1.6680543422698975","1.6680543422698975","1.6680543422698975"
"30130176","1.6555888652801514","1.6555888652801514","1.6555888652801514"
"30146560","1.6602733135223389","1.6602733135223389","1.6602733135223389"
"30162944","1.651641607284546","1.651641607284546","1.651641607284546"
"30179328","1.648625373840332","1.648625373840332","1.648625373840332"
"30195712","1.678362488746643","1.678362488746643","1.678362488746643"
"30212096","1.6602346897125244","1.6602346897125244","1.6602346897125244"
"30228480","1.6562763452529907","1.6562763452529907","1.6562763452529907"
"30244864","1.6624951362609863","1.6624951362609863","1.6624951362609863"
"30261248","1.6389758586883545","1.6389758586883545","1.6389758586883545"
"30277632","1.6623809337615967","1.6623809337615967","1.6623809337615967"
"30294016","1.6538145542144775","1.6538145542144775","1.6538145542144775"
"30310400","1.6692286729812622","1.6692286729812622","1.6692286729812622"
"30326784","1.674447774887085","1.674447774887085","1.674447774887085"
"30343168","1.6457576751708984","1.6457576751708984","1.6457576751708984"
"30359552","1.6690289974212646","1.6690289974212646","1.6690289974212646"
"30375936","1.6549930572509766","1.6549930572509766","1.6549930572509766"
"30392320","1.6891651153564453","1.6891651153564453","1.6891651153564453"
"30408704","1.6499009132385254","1.6499009132385254","1.6499009132385254"
"30425088","1.625539779663086","1.625539779663086","1.625539779663086"
"30441472","1.621733546257019","1.621733546257019","1.621733546257019"
"30457856","1.6212797164916992","1.6212797164916992","1.6212797164916992"
"30474240","1.6086012125015259","1.6086012125015259","1.6086012125015259"
"30490624","1.6176939010620117","1.6176939010620117","1.6176939010620117"
"30507008","1.623495101928711","1.623495101928711","1.623495101928711"
"30523392","1.5942857265472412","1.5942857265472412","1.5942857265472412"
"30539776","1.623098373413086","1.623098373413086","1.623098373413086"
"30556160","1.6339514255523682","1.6339514255523682","1.6339514255523682"
"30572544","1.6156988143920898","1.6156988143920898","1.6156988143920898"
"30588928","1.6175591945648193","1.6175591945648193","1.6175591945648193"
"30605312","1.6164953708648682","1.6164953708648682","1.6164953708648682"
"30621696","1.6050941944122314","1.6050941944122314","1.6050941944122314"
"30638080","1.6216070652008057","1.6216070652008057","1.6216070652008057"
"30654464","1.5863450765609741","1.5863450765609741","1.5863450765609741"
"30670848","1.5864462852478027","1.5864462852478027","1.5864462852478027"
"30687232","1.5910017490386963","1.5910017490386963","1.5910017490386963"
"30703616","1.593339443206787","1.593339443206787","1.593339443206787"
"30720000","1.5944499969482422","1.5944499969482422","1.5944499969482422"
"30736384","1.5919334888458252","1.5919334888458252","1.5919334888458252"
"30752768","1.5789132118225098","1.5789132118225098","1.5789132118225098"
"30769152","1.557310938835144","1.557310938835144","1.557310938835144"
"30785536","1.5814080238342285","1.5814080238342285","1.5814080238342285"
"30801920","1.5726701021194458","1.5726701021194458","1.5726701021194458"
"30818304","1.584911584854126","1.584911584854126","1.584911584854126"
"30834688","1.566267490386963","1.566267490386963","1.566267490386963"
"30851072","1.5751837491989136","1.5751837491989136","1.5751837491989136"
"30867456","1.5749446153640747","1.5749446153640747","1.5749446153640747"
"30883840","1.5593440532684326","1.5593440532684326","1.5593440532684326"
"30900224","1.5958619117736816","1.5958619117736816","1.5958619117736816"
"30916608","1.6242284774780273","1.6242284774780273","1.6242284774780273"
"30932992","1.6023262739181519","1.6023262739181519","1.6023262739181519"
"30949376","1.6111118793487549","1.6111118793487549","1.6111118793487549"
"30965760","1.620846152305603","1.620846152305603","1.620846152305603"
"30982144","1.6286946535110474","1.6286946535110474","1.6286946535110474"
"30998528","1.6179955005645752","1.6179955005645752","1.6179955005645752"
"31014912","1.6232926845550537","1.6232926845550537","1.6232926845550537"
"31031296","1.6375550031661987","1.6375550031661987","1.6375550031661987"
"31047680","1.661836862564087","1.661836862564087","1.661836862564087"
"31064064","1.6827584505081177","1.6827584505081177","1.6827584505081177"
"31080448","1.6698449850082397","1.6698449850082397","1.6698449850082397"
"31096832","1.6674124002456665","1.6674124002456665","1.6674124002456665"
"31113216","1.664982795715332","1.664982795715332","1.664982795715332"
"31129600","1.6721690893173218","1.6721690893173218","1.6721690893173218"
"31145984","1.6831830739974976","1.6831830739974976","1.6831830739974976"
"31162368","1.692087173461914","1.692087173461914","1.692087173461914"
"31178752","1.6860215663909912","1.6860215663909912","1.6860215663909912"
"31195136","1.7065017223358154","1.7065017223358154","1.7065017223358154"
"31211520","1.6941933631896973","1.6941933631896973","1.6941933631896973"
"31227904","1.6828923225402832","1.6828923225402832","1.6828923225402832"
"31244288","1.7225947380065918","1.7225947380065918","1.7225947380065918"
"31260672","1.7089130878448486","1.7089130878448486","1.7089130878448486"
"31277056","1.707606554031372","1.707606554031372","1.707606554031372"
"31293440","1.7050895690917969","1.7050895690917969","1.7050895690917969"
"31309824","1.6784741878509521","1.6784741878509521","1.6784741878509521"
"31326208","1.6556190252304077","1.6556190252304077","1.6556190252304077"
"31342592","1.6690614223480225","1.6690614223480225","1.6690614223480225"
"31358976","1.6854727268218994","1.6854727268218994","1.6854727268218994"
"31375360","1.6561435461044312","1.6561435461044312","1.6561435461044312"
"31391744","1.7154899835586548","1.7154899835586548","1.7154899835586548"
"31408128","1.6907392740249634","1.6907392740249634","1.6907392740249634"
"31424512","1.687875509262085","1.687875509262085","1.687875509262085"
"31440896","1.6885414123535156","1.6885414123535156","1.6885414123535156"
"31457280","1.6798386573791504","1.6798386573791504","1.6798386573791504"
"31473664","1.6789073944091797","1.6789073944091797","1.6789073944091797"
"31490048","1.690263032913208","1.690263032913208","1.690263032913208"
"31506432","1.708701729774475","1.708701729774475","1.708701729774475"
"31522816","1.6840343475341797","1.6840343475341797","1.6840343475341797"
"31539200","1.669985294342041","1.669985294342041","1.669985294342041"
"31555584","1.6382230520248413","1.6382230520248413","1.6382230520248413"
"31571968","1.672065019607544","1.672065019607544","1.672065019607544"
"31588352","1.6872236728668213","1.6872236728668213","1.6872236728668213"
"31604736","1.7062698602676392","1.7062698602676392","1.7062698602676392"
"31621120","1.6771924495697021","1.6771924495697021","1.6771924495697021"
"31637504","1.7126374244689941","1.7126374244689941","1.7126374244689941"
"31653888","1.7356752157211304","1.7356752157211304","1.7356752157211304"
"31670272","1.6900560855865479","1.6900560855865479","1.6900560855865479"
"31686656","1.675843596458435","1.675843596458435","1.675843596458435"
"31703040","1.6826095581054688","1.6826095581054688","1.6826095581054688"
"31719424","1.6834537982940674","1.6834537982940674","1.6834537982940674"
"31735808","1.7007768154144287","1.7007768154144287","1.7007768154144287"
"31752192","1.6658281087875366","1.6658281087875366","1.6658281087875366"
"31768576","1.6654688119888306","1.6654688119888306","1.6654688119888306"
"31784960","1.6951329708099365","1.6951329708099365","1.6951329708099365"
"31801344","1.6640193462371826","1.6640193462371826","1.6640193462371826"
"31817728","1.679680585861206","1.679680585861206","1.679680585861206"
"31834112","1.6861159801483154","1.6861159801483154","1.6861159801483154"
"31850496","1.7091996669769287","1.7091996669769287","1.7091996669769287"
"31866880","1.6930983066558838","1.6930983066558838","1.6930983066558838"
"31883264","1.6820282936096191","1.6820282936096191","1.6820282936096191"
"31899648","1.7067039012908936","1.7067039012908936","1.7067039012908936"
"31916032","1.6967136859893799","1.6967136859893799","1.6967136859893799"
"31932416","1.7090095281600952","1.7090095281600952","1.7090095281600952"
"31948800","1.732715129852295","1.732715129852295","1.732715129852295"
"31965184","1.708204984664917","1.708204984664917","1.708204984664917"
"31981568","1.6990931034088135","1.6990931034088135","1.6990931034088135"
"31997952","1.7167707681655884","1.7167707681655884","1.7167707681655884"
"32014336","1.6941078901290894","1.6941078901290894","1.6941078901290894"
"32030720","1.7245291471481323","1.7245291471481323","1.7245291471481323"
"32047104","1.703513503074646","1.703513503074646","1.703513503074646"
"32063488","1.6889257431030273","1.6889257431030273","1.6889257431030273"
"32079872","1.7015845775604248","1.7015845775604248","1.7015845775604248"
"32096256","1.69645357131958","1.69645357131958","1.69645357131958"
"32112640","1.6908938884735107","1.6908938884735107","1.6908938884735107"
"32129024","1.7220386266708374","1.7220386266708374","1.7220386266708374"
"32145408","1.6970932483673096","1.6970932483673096","1.6970932483673096"
"32161792","1.708181619644165","1.708181619644165","1.708181619644165"
"32178176","1.7079041004180908","1.7079041004180908","1.7079041004180908"
"32194560","1.7028841972351074","1.7028841972351074","1.7028841972351074"
"32210944","1.7322275638580322","1.7322275638580322","1.7322275638580322"
"32227328","1.703244924545288","1.703244924545288","1.703244924545288"
"32243712","1.7066280841827393","1.7066280841827393","1.7066280841827393"
"32260096","1.7192623615264893","1.7192623615264893","1.7192623615264893"
"32276480","1.7071651220321655","1.7071651220321655","1.7071651220321655"
"32292864","1.690030574798584","1.690030574798584","1.690030574798584"
"32309248","1.6946004629135132","1.6946004629135132","1.6946004629135132"
"32325632","1.6857361793518066","1.6857361793518066","1.6857361793518066"
"32342016","1.727563738822937","1.727563738822937","1.727563738822937"
"32358400","1.7355455160140991","1.7355455160140991","1.7355455160140991"
"32374784","1.7281782627105713","1.7281782627105713","1.7281782627105713"
"32391168","1.6986043453216553","1.6986043453216553","1.6986043453216553"
"32407552","1.7174468040466309","1.7174468040466309","1.7174468040466309"
"32423936","1.7188785076141357","1.7188785076141357","1.7188785076141357"
"32440320","1.7293537855148315","1.7293537855148315","1.7293537855148315"
"32456704","1.70389986038208","1.70389986038208","1.70389986038208"
"32473088","1.709035873413086","1.709035873413086","1.709035873413086"
"32489472","1.6901544332504272","1.6901544332504272","1.6901544332504272"
"32505856","1.717106580734253","1.717106580734253","1.717106580734253"
"32522240","1.7309184074401855","1.7309184074401855","1.7309184074401855"
"32538624","1.719567894935608","1.719567894935608","1.719567894935608"
"32555008","1.695138692855835","1.695138692855835","1.695138692855835"
"32571392","1.6665517091751099","1.6665517091751099","1.6665517091751099"
"32587776","1.6463587284088135","1.6463587284088135","1.6463587284088135"
"32604160","1.6873276233673096","1.6873276233673096","1.6873276233673096"
"32620544","1.6722162961959839","1.6722162961959839","1.6722162961959839"
"32636928","1.6420245170593262","1.6420245170593262","1.6420245170593262"
"32653312","1.6645560264587402","1.6645560264587402","1.6645560264587402"
"32669696","1.6848316192626953","1.6848316192626953","1.6848316192626953"
"32686080","1.692004919052124","1.692004919052124","1.692004919052124"
"32702464","1.6774804592132568","1.6774804592132568","1.6774804592132568"
"32718848","1.6755568981170654","1.6755568981170654","1.6755568981170654"
"32735232","1.6846840381622314","1.6846840381622314","1.6846840381622314"
"32751616","1.6707978248596191","1.6707978248596191","1.6707978248596191"
"32768000","1.666156530380249","1.666156530380249","1.666156530380249"
"32784384","1.6718744039535522","1.6718744039535522","1.6718744039535522"
"32800768","1.653327226638794","1.653327226638794","1.653327226638794"
"32817152","1.6455432176589966","1.6455432176589966","1.6455432176589966"
"32833536","1.654829978942871","1.654829978942871","1.654829978942871"
"32849920","1.6382651329040527","1.6382651329040527","1.6382651329040527"
"32866304","1.622025728225708","1.622025728225708","1.622025728225708"
"32882688","1.6240249872207642","1.6240249872207642","1.6240249872207642"
"32899072","1.6286499500274658","1.6286499500274658","1.6286499500274658"
"32915456","1.6561799049377441","1.6561799049377441","1.6561799049377441"
"32931840","1.6601097583770752","1.6601097583770752","1.6601097583770752"
"32948224","1.6757056713104248","1.6757056713104248","1.6757056713104248"
"32964608","1.6417876482009888","1.6417876482009888","1.6417876482009888"
"32980992","1.6777547597885132","1.6777547597885132","1.6777547597885132"
"32997376","1.6775181293487549","1.6775181293487549","1.6775181293487549"
"33013760","1.6275689601898193","1.6275689601898193","1.6275689601898193"
"33030144","1.633409023284912","1.633409023284912","1.633409023284912"
"33046528","1.6283851861953735","1.6283851861953735","1.6283851861953735"
"33062912","1.642915964126587","1.642915964126587","1.642915964126587"
"33079296","1.6375954151153564","1.6375954151153564","1.6375954151153564"
"33095680","1.6327459812164307","1.6327459812164307","1.6327459812164307"
"33112064","1.6459715366363525","1.6459715366363525","1.6459715366363525"
"33128448","1.658781886100769","1.658781886100769","1.658781886100769"
"33144832","1.6208258867263794","1.6208258867263794","1.6208258867263794"
"33161216","1.6328774690628052","1.6328774690628052","1.6328774690628052"
"33177600","1.6454904079437256","1.6454904079437256","1.6454904079437256"
"33193984","1.6185429096221924","1.6185429096221924","1.6185429096221924"
"33210368","1.6240885257720947","1.6240885257720947","1.6240885257720947"
"33226752","1.6225576400756836","1.6225576400756836","1.6225576400756836"
"33243136","1.6282516717910767","1.6282516717910767","1.6282516717910767"
"33259520","1.624746561050415","1.624746561050415","1.624746561050415"
"33275904","1.627527117729187","1.627527117729187","1.627527117729187"
"33292288","1.6285874843597412","1.6285874843597412","1.6285874843597412"
"33308672","1.606801986694336","1.606801986694336","1.606801986694336"
"33325056","1.6523934602737427","1.6523934602737427","1.6523934602737427"
"33341440","1.6103289127349854","1.6103289127349854","1.6103289127349854"
"33357824","1.6070852279663086","1.6070852279663086","1.6070852279663086"
"33374208","1.6430186033248901","1.6430186033248901","1.6430186033248901"
"33390592","1.6665384769439697","1.6665384769439697","1.6665384769439697"
"33406976","1.6377816200256348","1.6377816200256348","1.6377816200256348"
"33423360","1.6414893865585327","1.6414893865585327","1.6414893865585327"
"33439744","1.6441409587860107","1.6441409587860107","1.6441409587860107"
"33456128","1.64767587184906","1.64767587184906","1.64767587184906"
"33472512","1.6476384401321411","1.6476384401321411","1.6476384401321411"
"33488896","1.680511713027954","1.680511713027954","1.680511713027954"
"33505280","1.6728506088256836","1.6728506088256836","1.6728506088256836"
"33521664","1.6815168857574463","1.6815168857574463","1.6815168857574463"
"33538048","1.6917734146118164","1.6917734146118164","1.6917734146118164"
"33554432","1.6844093799591064","1.6844093799591064","1.6844093799591064"
"33570816","1.6741969585418701","1.6741969585418701","1.6741969585418701"
"33587200","1.727287769317627","1.727287769317627","1.727287769317627"
"33603584","1.6987202167510986","1.6987202167510986","1.6987202167510986"
"33619968","1.6821849346160889","1.6821849346160889","1.6821849346160889"
"33636352","1.7097688913345337","1.7097688913345337","1.7097688913345337"
"33652736","1.6921069622039795","1.6921069622039795","1.6921069622039795"
"33669120","1.671576738357544","1.671576738357544","1.671576738357544"
"33685504","1.6616101264953613","1.6616101264953613","1.6616101264953613"
"33701888","1.6920477151870728","1.6920477151870728","1.6920477151870728"
"33718272","1.6653168201446533","1.6653168201446533","1.6653168201446533"
"33734656","1.6455650329589844","1.6455650329589844","1.6455650329589844"
"33751040","1.6499124765396118","1.6499124765396118","1.6499124765396118"
"33767424","1.6753568649291992","1.6753568649291992","1.6753568649291992"
"33783808","1.640350103378296","1.640350103378296","1.640350103378296"
"33800192","1.652195930480957","1.652195930480957","1.652195930480957"
"33816576","1.6764709949493408","1.6764709949493408","1.6764709949493408"
"33832960","1.6874709129333496","1.6874709129333496","1.6874709129333496"
"33849344","1.6638484001159668","1.6638484001159668","1.6638484001159668"
"33865728","1.6627087593078613","1.6627087593078613","1.6627087593078613"
"33882112","1.6712385416030884","1.6712385416030884","1.6712385416030884"
"33898496","1.6735773086547852","1.6735773086547852","1.6735773086547852"
"33914880","1.6685508489608765","1.6685508489608765","1.6685508489608765"
"33931264","1.6669642925262451","1.6669642925262451","1.6669642925262451"
"33947648","1.6643571853637695","1.6643571853637695","1.6643571853637695"
"33964032","1.5943248271942139","1.5943248271942139","1.5943248271942139"
"33980416","1.6678297519683838","1.6678297519683838","1.6678297519683838"
"33996800","1.637412667274475","1.637412667274475","1.637412667274475"
"34013184","1.6394270658493042","1.6394270658493042","1.6394270658493042"
"34029568","1.6551566123962402","1.6551566123962402","1.6551566123962402"
"34045952","1.6289349794387817","1.6289349794387817","1.6289349794387817"
"34062336","1.6575913429260254","1.6575913429260254","1.6575913429260254"
"34078720","1.6499040126800537","1.6499040126800537","1.6499040126800537"
"34095104","1.6588642597198486","1.6588642597198486","1.6588642597198486"
"34111488","1.6387264728546143","1.6387264728546143","1.6387264728546143"
"34127872","1.6522713899612427","1.6522713899612427","1.6522713899612427"
"34144256","1.6376562118530273","1.6376562118530273","1.6376562118530273"
"34160640","1.640782356262207","1.640782356262207","1.640782356262207"
"34177024","1.6208395957946777","1.6208395957946777","1.6208395957946777"
"34193408","1.6437468528747559","1.6437468528747559","1.6437468528747559"
"34209792","1.6386748552322388","1.6386748552322388","1.6386748552322388"
"34226176","1.6628055572509766","1.6628055572509766","1.6628055572509766"
"34242560","1.6784265041351318","1.6784265041351318","1.6784265041351318"
"34258944","1.6572645902633667","1.6572645902633667","1.6572645902633667"
"34275328","1.6234753131866455","1.6234753131866455","1.6234753131866455"
"34291712","1.651254653930664","1.651254653930664","1.651254653930664"
"34308096","1.6396880149841309","1.6396880149841309","1.6396880149841309"
"34324480","1.6370874643325806","1.6370874643325806","1.6370874643325806"
"34340864","1.6246731281280518","1.6246731281280518","1.6246731281280518"
"34357248","1.6558758020401","1.6558758020401","1.6558758020401"
"34373632","1.6417979001998901","1.6417979001998901","1.6417979001998901"
"34390016","1.6093721389770508","1.6093721389770508","1.6093721389770508"
"34406400","1.6496310234069824","1.6496310234069824","1.6496310234069824"
"34422784","1.6161344051361084","1.6161344051361084","1.6161344051361084"
"34439168","1.626175045967102","1.626175045967102","1.626175045967102"
"34455552","1.6422432661056519","1.6422432661056519","1.6422432661056519"
"34471936","1.6621615886688232","1.6621615886688232","1.6621615886688232"
"34488320","1.6183680295944214","1.6183680295944214","1.6183680295944214"
"34504704","1.6395033597946167","1.6395033597946167","1.6395033597946167"
"34521088","1.6466305255889893","1.6466305255889893","1.6466305255889893"
"34537472","1.6317815780639648","1.6317815780639648","1.6317815780639648"
"34553856","1.6368356943130493","1.6368356943130493","1.6368356943130493"
"34570240","1.617467999458313","1.617467999458313","1.617467999458313"
"34586624","1.6131888628005981","1.6131888628005981","1.6131888628005981"
"34603008","1.6478725671768188","1.6478725671768188","1.6478725671768188"
"34619392","1.634156584739685","1.634156584739685","1.634156584739685"
"34635776","1.6615772247314453","1.6615772247314453","1.6615772247314453"
"34652160","1.6209328174591064","1.6209328174591064","1.6209328174591064"
"34668544","1.610592246055603","1.610592246055603","1.610592246055603"
"34684928","1.6305065155029297","1.6305065155029297","1.6305065155029297"
"34701312","1.6067638397216797","1.6067638397216797","1.6067638397216797"
"34717696","1.6458051204681396","1.6458051204681396","1.6458051204681396"
"34734080","1.6216939687728882","1.6216939687728882","1.6216939687728882"
"34750464","1.645052194595337","1.645052194595337","1.645052194595337"
"34766848","1.6524298191070557","1.6524298191070557","1.6524298191070557"
"34783232","1.6561360359191895","1.6561360359191895","1.6561360359191895"
"34799616","1.6691713333129883","1.6691713333129883","1.6691713333129883"
"34816000","1.6512203216552734","1.6512203216552734","1.6512203216552734"
"34832384","1.6548523902893066","1.6548523902893066","1.6548523902893066"
"34848768","1.655458688735962","1.655458688735962","1.655458688735962"
"34865152","1.6571393013000488","1.6571393013000488","1.6571393013000488"
"34881536","1.6834073066711426","1.6834073066711426","1.6834073066711426"
"34897920","1.6504076719284058","1.6504076719284058","1.6504076719284058"
"34914304","1.6541051864624023","1.6541051864624023","1.6541051864624023"
"34930688","1.6679943799972534","1.6679943799972534","1.6679943799972534"
"34947072","1.6616365909576416","1.6616365909576416","1.6616365909576416"
"34963456","1.6451826095581055","1.6451826095581055","1.6451826095581055"
"34979840","1.6832120418548584","1.6832120418548584","1.6832120418548584"
"34996224","1.673135757446289","1.673135757446289","1.673135757446289"
"35012608","1.6493535041809082","1.6493535041809082","1.6493535041809082"
"35028992","1.655484676361084","1.655484676361084","1.655484676361084"
"35045376","1.6966135501861572","1.6966135501861572","1.6966135501861572"
"35061760","1.6887239217758179","1.6887239217758179","1.6887239217758179"
"35078144","1.6692593097686768","1.6692593097686768","1.6692593097686768"
"35094528","1.680321216583252","1.680321216583252","1.680321216583252"
"35110912","1.6829752922058105","1.6829752922058105","1.6829752922058105"
"35127296","1.6835038661956787","1.6835038661956787","1.6835038661956787"
"35143680","1.6570624113082886","1.6570624113082886","1.6570624113082886"
"35160064","1.6848881244659424","1.6848881244659424","1.6848881244659424"
"35176448","1.669953465461731","1.669953465461731","1.669953465461731"
"35192832","1.6377675533294678","1.6377675533294678","1.6377675533294678"
"35209216","1.6777381896972656","1.6777381896972656","1.6777381896972656"
"35225600","1.6977393627166748","1.6977393627166748","1.6977393627166748"
"35241984","1.6972824335098267","1.6972824335098267","1.6972824335098267"
"35258368","1.6886870861053467","1.6886870861053467","1.6886870861053467"
"35274752","1.6926484107971191","1.6926484107971191","1.6926484107971191"
"35291136","1.7173856496810913","1.7173856496810913","1.7173856496810913"
"35307520","1.710357666015625","1.710357666015625","1.710357666015625"
"35323904","1.6780478954315186","1.6780478954315186","1.6780478954315186"
"35340288","1.665701150894165","1.665701150894165","1.665701150894165"
