"Step","RewardsMean","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MAX"
"20217856","0.0034226758871227503","0.0034226758871227503","0.0034226758871227503"
"20234240","0.0036590597592294216","0.0036590597592294216","0.0036590597592294216"
"20250624","0.00372068933211267","0.00372068933211267","0.00372068933211267"
"20267008","0.0037565489765256643","0.0037565489765256643","0.0037565489765256643"
"20283392","0.0036176638677716255","0.0036176638677716255","0.0036176638677716255"
"20299776","0.0036586159840226173","0.0036586159840226173","0.0036586159840226173"
"20316160","0.0037971618585288525","0.0037971618585288525","0.0037971618585288525"
"20332544","0.0039047636091709137","0.0039047636091709137","0.0039047636091709137"
"20348928","0.0036372472532093525","0.0036372472532093525","0.0036372472532093525"
"20365312","0.003431512974202633","0.003431512974202633","0.003431512974202633"
"20381696","0.0037292432971298695","0.0037292432971298695","0.0037292432971298695"
"20398080","0.003518469166010618","0.003518469166010618","0.003518469166010618"
"20414464","0.0035234889946877956","0.0035234889946877956","0.0035234889946877956"
"20430848","0.003667190670967102","0.003667190670967102","0.003667190670967102"
"20447232","0.0037286654114723206","0.0037286654114723206","0.0037286654114723206"
"20463616","0.0035589924082159996","0.0035589924082159996","0.0035589924082159996"
"20480000","0.0037847270723432302","0.0037847270723432302","0.0037847270723432302"
"20496384","0.0034301728010177612","0.0034301728010177612","0.0034301728010177612"
"20512768","0.003455695230513811","0.003455695230513811","0.003455695230513811"
"20529152","0.0034812455996870995","0.0034812455996870995","0.0034812455996870995"
"20545536","0.0035222223959863186","0.0035222223959863186","0.0035222223959863186"
"20561920","0.0034348873887211084","0.0034348873887211084","0.0034348873887211084"
"20578304","0.0034041039180010557","0.0034041039180010557","0.0034041039180010557"
"20594688","0.0034247017465531826","0.0034247017465531826","0.0034247017465531826"
"20611072","0.00352747761644423","0.00352747761644423","0.00352747761644423"
"20627456","0.0036353529430925846","0.0036353529430925846","0.0036353529430925846"
"20643840","0.003625099780037999","0.003625099780037999","0.003625099780037999"
"20660224","0.0035224216990172863","0.0035224216990172863","0.0035224216990172863"
"20676608","0.00336841749958694","0.00336841749958694","0.00336841749958694"
"20692992","0.0035635903477668762","0.0035635903477668762","0.0035635903477668762"
"20709376","0.003507179208099842","0.003507179208099842","0.003507179208099842"
"20725760","0.003543237689882517","0.003543237689882517","0.003543237689882517"
"20742144","0.003913030028343201","0.003913030028343201","0.003913030028343201"
"20758528","0.0037230392917990685","0.0037230392917990685","0.0037230392917990685"
"20774912","0.003969476092606783","0.003969476092606783","0.003969476092606783"
"20791296","0.0037434042897075415","0.0037434042897075415","0.0037434042897075415"
"20807680","0.003748373594135046","0.003748373594135046","0.003748373594135046"
"20824064","0.0034401617012917995","0.0034401617012917995","0.0034401617012917995"
"20840448","0.003640315029770136","0.003640315029770136","0.003640315029770136"
"20856832","0.003609410487115383","0.003609410487115383","0.003609410487115383"
"20873216","0.003445057664066553","0.003445057664066553","0.003445057664066553"
"20889600","0.003578517585992813","0.003578517585992813","0.003578517585992813"
"20905984","0.00337828416377306","0.00337828416377306","0.00337828416377306"
"20922368","0.0034707700833678246","0.0034707700833678246","0.0034707700833678246"
"20938752","0.00350681459531188","0.00350681459531188","0.00350681459531188"
"20955136","0.003368323901668191","0.003368323901668191","0.003368323901668191"
"20971520","0.0034506323281675577","0.0034506323281675577","0.0034506323281675577"
"20987904","0.0034250770695507526","0.0034250770695507526","0.0034250770695507526"
"21004288","0.003420104505494237","0.003420104505494237","0.003420104505494237"
"21020672","0.0033278544433414936","0.0033278544433414936","0.0033278544433414936"
"21037056","0.0033589049708098173","0.0033589049708098173","0.0033589049708098173"
"21053440","0.003472184296697378","0.003472184296697378","0.003472184296697378"
"21069824","0.003544365521520376","0.003544365521520376","0.003544365521520376"
"21086208","0.003467566566541791","0.003467566566541791","0.003467566566541791"
"21102592","0.0035551651380956173","0.0035551651380956173","0.0035551651380956173"
"21118976","0.003483496606349945","0.003483496606349945","0.003483496606349945"
"21135360","0.0035762176848948","0.0035762176848948","0.0035762176848948"
"21151744","0.0034890722017735243","0.0034890722017735243","0.0034890722017735243"
"21168128","0.0033967988565564156","0.0033967988565564156","0.0033967988565564156"
"21184512","0.003330207895487547","0.003330207895487547","0.003330207895487547"
"21200896","0.0034949397668242455","0.0034949397668242455","0.0034949397668242455"
"21217280","0.003705916227772832","0.003705916227772832","0.003705916227772832"
"21233664","0.0036187521182000637","0.0036187521182000637","0.0036187521182000637"
"21250048","0.00361891882494092","0.00361891882494092","0.00361891882494092"
"21266432","0.0035625146701931953","0.0035625146701931953","0.0035625146701931953"
"21282816","0.0037528416141867638","0.0037528416141867638","0.0037528416141867638"
"21299200","0.00363977556116879","0.00363977556116879","0.00363977556116879"
"21315584","0.0036809316370636225","0.0036809316370636225","0.0036809316370636225"
"21331968","0.0036243917420506477","0.0036243917420506477","0.0036243917420506477"
"21348352","0.0035627223551273346","0.0035627223551273346","0.0035627223551273346"
"21364736","0.003619295544922352","0.003619295544922352","0.003619295544922352"
"21381120","0.003593612462282181","0.003593612462282181","0.003593612462282181"
"21397504","0.0034034575801342726","0.0034034575801342726","0.0034034575801342726"
"21413888","0.0032904676627367735","0.0032904676627367735","0.0032904676627367735"
"21430272","0.0034242765977978706","0.0034242765977978706","0.0034242765977978706"
"21446656","0.003542656311765313","0.003542656311765313","0.003542656311765313"
"21463040","0.0034347865730524063","0.0034347865730524063","0.0034347865730524063"
"21479424","0.0035891802981495857","0.0035891802981495857","0.0035891802981495857"
"21495808","0.003568714950233698","0.003568714950233698","0.003568714950233698"
"21512192","0.003589410101994872","0.003589410101994872","0.003589410101994872"
"21528576","0.0034970028791576624","0.0034970028791576624","0.0034970028791576624"
"21544960","0.003445777576416731","0.003445777576416731","0.003445777576416731"
"21561344","0.0036003177519887686","0.0036003177519887686","0.0036003177519887686"
"21577728","0.003482244908809662","0.003482244908809662","0.003482244908809662"
"21594112","0.0036007603630423546","0.0036007603630423546","0.0036007603630423546"
"21610496","0.003667815588414669","0.003667815588414669","0.003667815588414669"
"21626880","0.0033645150251686573","0.0033645150251686573","0.0033645150251686573"
"21643264","0.0035139666870236397","0.0035139666870236397","0.0035139666870236397"
"21659648","0.0035759478341788054","0.0035759478341788054","0.0035759478341788054"
"21676032","0.0037974161095917225","0.0037974161095917225","0.0037974161095917225"
"21692416","0.0036997972056269646","0.0036997972056269646","0.0036997972056269646"
"21708800","0.0035712565295398235","0.0035712565295398235","0.0035712565295398235"
"21725184","0.003447870723903179","0.003447870723903179","0.003447870723903179"
"21741568","0.003622995223850012","0.003622995223850012","0.003622995223850012"
"21757952","0.0036540317814797163","0.0036540317814797163","0.0036540317814797163"
"21774336","0.0036953012458980083","0.0036953012458980083","0.0036953012458980083"
"21790720","0.003669664030894637","0.003669664030894637","0.003669664030894637"
"21807104","0.0037417951971292496","0.0037417951971292496","0.0037417951971292496"
"21823488","0.0033816311042755842","0.0033816311042755842","0.0033816311042755842"
"21839872","0.003695762949064374","0.003695762949064374","0.003695762949064374"
"21856256","0.0037576500326395035","0.0037576500326395035","0.0037576500326395035"
"21872640","0.00349006662145257","0.00349006662145257","0.00349006662145257"
"21889024","0.003438684158027172","0.003438684158027172","0.003438684158027172"
"21905408","0.003526308573782444","0.003526308573782444","0.003526308573782444"
"21921792","0.0034286356531083584","0.0034286356531083584","0.0034286356531083584"
"21938176","0.0032177167013287544","0.0032177167013287544","0.0032177167013287544"
"21954560","0.003475347999483347","0.003475347999483347","0.003475347999483347"
"21970944","0.0034086243249475956","0.0034086243249475956","0.0034086243249475956"
"21987328","0.003722934052348137","0.003722934052348137","0.003722934052348137"
"22003712","0.003460546489804983","0.003460546489804983","0.003460546489804983"
"22020096","0.0036410430911928415","0.0036410430911928415","0.0036410430911928415"
"22036480","0.003461030311882496","0.003461030311882496","0.003461030311882496"
"22052864","0.003718787105754018","0.003718787105754018","0.003718787105754018"
"22069248","0.0037189736030995846","0.0037189736030995846","0.0037189736030995846"
"22085632","0.003559434087947011","0.003559434087947011","0.003559434087947011"
"22102016","0.003554440103471279","0.003554440103471279","0.003554440103471279"
"22118400","0.0036524622701108456","0.0036524622701108456","0.0036524622701108456"
"22134784","0.0034465561620891094","0.0034465561620891094","0.0034465561620891094"
"22151168","0.0034621937666088343","0.0034621937666088343","0.0034621937666088343"
"22167552","0.0034263492561876774","0.0034263492561876774","0.0034263492561876774"
"22183936","0.0036275340244174004","0.0036275340244174004","0.0036275340244174004"
"22200320","0.0035246850457042456","0.0035246850457042456","0.0035246850457042456"
"22216704","0.003658872563391924","0.003658872563391924","0.003658872563391924"
"22233088","0.0037363197188824415","0.0037363197188824415","0.0037363197188824415"
"22249472","0.0037003490142524242","0.0037003490142524242","0.0037003490142524242"
"22265856","0.003504617139697075","0.003504617139697075","0.003504617139697075"
"22282240","0.0035099086817353964","0.0035099086817353964","0.0035099086817353964"
"22298624","0.0032678693532943726","0.0032678693532943726","0.0032678693532943726"
"22315008","0.0032887610141187906","0.0032887610141187906","0.0032887610141187906"
"22331392","0.003201507730409503","0.003201507730409503","0.003201507730409503"
"22347776","0.003207093570381403","0.003207093570381403","0.003207093570381403"
"22364160","0.0037438087165355682","0.0037438087165355682","0.0037438087165355682"
"22380544","0.003506998997181654","0.003506998997181654","0.003506998997181654"
"22396928","0.0037600866053253412","0.0037600866053253412","0.0037600866053253412"
"22413312","0.0033065429888665676","0.0033065429888665676","0.0033065429888665676"
"22429696","0.0033533601090312004","0.0033533601090312004","0.0033533601090312004"
"22446080","0.0034311600029468536","0.0034311600029468536","0.0034311600029468536"
"22462464","0.0035863732919096947","0.0035863732919096947","0.0035863732919096947"
"22478848","0.0035816142335534096","0.0035816142335534096","0.0035816142335534096"
"22495232","0.003494249191135168","0.003494249191135168","0.003494249191135168"
"22511616","0.0034223715774714947","0.0034223715774714947","0.0034223715774714947"
"22528000","0.003582763485610485","0.003582763485610485","0.003582763485610485"
"22544384","0.0035108448937535286","0.0035108448937535286","0.0035108448937535286"
"22560768","0.0034389144275337458","0.0034389144275337458","0.0034389144275337458"
"22577152","0.0035477180499583483","0.0035477180499583483","0.0035477180499583483"
"22593536","0.0031866002827882767","0.0031866002827882767","0.0031866002827882767"
"22609920","0.0034091067500412464","0.0034091067500412464","0.0034091067500412464"
"22626304","0.0034870158415287733","0.0034870158415287733","0.0034870158415287733"
"22642688","0.0035236156545579433","0.0035236156545579433","0.0035236156545579433"
"22659072","0.003451710566878319","0.003451710566878319","0.003451710566878319"
"22675456","0.003596849273890257","0.003596849273890257","0.003596849273890257"
"22691840","0.00340606109239161","0.00340606109239161","0.00340606109239161"
"22708224","0.003349641337990761","0.003349641337990761","0.003349641337990761"
"22724608","0.0034741489216685295","0.0034741489216685295","0.0034741489216685295"
"22740992","0.003629679325968027","0.003629679325968027","0.003629679325968027"
"22757376","0.003624937031418085","0.003624937031418085","0.003624937031418085"
"22773760","0.003858054056763649","0.003858054056763649","0.003858054056763649"
"22790144","0.0034808549098670483","0.0034808549098670483","0.0034808549098670483"
"22806528","0.0034915367141366005","0.0034915367141366005","0.0034915367141366005"
"22822912","0.003476377110928297","0.003476377110928297","0.003476377110928297"
"22839296","0.0036008646711707115","0.0036008646711707115","0.0036008646711707115"
"22855680","0.0036580651067197323","0.0036580651067197323","0.0036580651067197323"
"22872064","0.003580742981284857","0.003580742981284857","0.003580742981284857"
"22888448","0.0036327498964965343","0.0036327498964965343","0.0036327498964965343"
"22904832","0.003565738443285227","0.003565738443285227","0.003565738443285227"
"22921216","0.003534953109920025","0.003534953109920025","0.003534953109920025"
"22937600","0.0036335675977170467","0.0036335675977170467","0.0036335675977170467"
"22953984","0.0036338227801024914","0.0036338227801024914","0.0036338227801024914"
"22970368","0.003385611344128847","0.003385611344128847","0.003385611344128847"
"22986752","0.0035619018599390984","0.0035619018599390984","0.0035619018599390984"
"23003136","0.0033395723439753056","0.0033395723439753056","0.0033395723439753056"
"23019520","0.003541824407875538","0.003541824407875538","0.003541824407875538"
"23035904","0.0035110702738165855","0.0035110702738165855","0.0035110702738165855"
"23052288","0.0034751691855490208","0.0034751691855490208","0.0034751691855490208"
"23068672","0.003206208348274231","0.003206208348274231","0.003206208348274231"
"23085056","0.0033309590071439743","0.0033309590071439743","0.0033309590071439743"
"23101440","0.0034091309644281864","0.0034091309644281864","0.0034091309644281864"
"23117824","0.0034924685023725033","0.0034924685023725033","0.0034924685023725033"
"23134208","0.0032804394140839577","0.0032804394140839577","0.0032804394140839577"
"23150592","0.0033430829644203186","0.0033430829644203186","0.0033430829644203186"
"23166976","0.003436860628426075","0.003436860628426075","0.003436860628426075"
"23183360","0.0034425342455506325","0.0034425342455506325","0.0034425342455506325"
"23199744","0.0036815395578742027","0.0036815395578742027","0.0036815395578742027"
"23216128","0.0034434685949236155","0.0034434685949236155","0.0034434685949236155"
"23232512","0.003475057426840067","0.003475057426840067","0.003475057426840067"
"23248896","0.0034911055117845535","0.0034911055117845535","0.0034911055117845535"
"23265280","0.0034760271664708853","0.0034760271664708853","0.0034760271664708853"
"23281664","0.0035387896932661533","0.0035387896932661533","0.0035387896932661533"
"23298048","0.003741627559065819","0.003741627559065819","0.003741627559065819"
"23314432","0.0034825571347028017","0.0034825571347028017","0.0034825571347028017"
"23330816","0.0036698156036436558","0.0036698156036436558","0.0036698156036436558"
"23347200","0.0035144907888025045","0.0035144907888025045","0.0035144907888025045"
"23363584","0.0035668211057782173","0.0035668211057782173","0.0035668211057782173"
"23379968","0.0035620429553091526","0.0035620429553091526","0.0035620429553091526"
"23396352","0.003578019794076681","0.003578019794076681","0.003578019794076681"
"23412736","0.003490110859274864","0.003490110859274864","0.003490110859274864"
"23429120","0.003568387823179364","0.003568387823179364","0.003568387823179364"
"23445504","0.0036674300208687782","0.0036674300208687782","0.0036674300208687782"
"23461888","0.0035794416908174753","0.0035794416908174753","0.0035794416908174753"
"23478272","0.0035797604359686375","0.0035797604359686375","0.0035797604359686375"
"23494656","0.0036216177977621555","0.0036216177977621555","0.0036216177977621555"
"23511040","0.003497195430099964","0.003497195430099964","0.003497195430099964"
"23527424","0.0036014290526509285","0.0036014290526509285","0.0036014290526509285"
"23543808","0.003851134330034256","0.003851134330034256","0.003851134330034256"
"23560192","0.0036070896312594414","0.0036070896312594414","0.0036070896312594414"
"23576576","0.003451409749686718","0.003451409749686718","0.003451409749686718"
"23592960","0.003534863470122218","0.003534863470122218","0.003534863470122218"
"23609344","0.0034779859706759453","0.0034779859706759453","0.0034779859706759453"
"23625728","0.003691443707793951","0.003691443707793951","0.003691443707793951"
"23642112","0.003608541563153267","0.003608541563153267","0.003608541563153267"
"23658496","0.0035412502475082874","0.0035412502475082874","0.0035412502475082874"
"23674880","0.003307580016553402","0.003307580016553402","0.003307580016553402"
"23691264","0.00333917373791337","0.00333917373791337","0.00333917373791337"
"23707648","0.003344804048538208","0.003344804048538208","0.003344804048538208"
"23724032","0.003485719207674265","0.003485719207674265","0.003485719207674265"
"23740416","0.003527799155563116","0.003527799155563116","0.003527799155563116"
"23756800","0.0034866402857005596","0.0034866402857005596","0.0034866402857005596"
"23773184","0.003601574106141925","0.003601574106141925","0.003601574106141925"
"23789568","0.0033261291682720184","0.0033261291682720184","0.0033261291682720184"
"23805952","0.0032692933455109596","0.0032692933455109596","0.0032692933455109596"
"23822336","0.0033842725679278374","0.0033842725679278374","0.0033842725679278374"
"23838720","0.0036034267395734787","0.0036034267395734787","0.0036034267395734787"
"23855104","0.003557013813406229","0.003557013813406229","0.003557013813406229"
"23871488","0.003479328006505966","0.003479328006505966","0.003479328006505966"
"23887872","0.003422466339543462","0.003422466339543462","0.003422466339543462"
"23904256","0.003396849613636732","0.003396849613636732","0.003396849613636732"
"23920640","0.0030273734591901302","0.0030273734591901302","0.0030273734591901302"
"23937024","0.003382196184247732","0.003382196184247732","0.003382196184247732"
"23953408","0.0034608719870448112","0.0034608719870448112","0.0034608719870448112"
"23969792","0.0034718005917966366","0.0034718005917966366","0.0034718005917966366"
"23986176","0.00357656367123127","0.00357656367123127","0.00357656367123127"
"24002560","0.0034362701699137688","0.0034362701699137688","0.0034362701699137688"
"24018944","0.0034107002429664135","0.0034107002429664135","0.0034107002429664135"
"24035328","0.003635464236140251","0.003635464236140251","0.003635464236140251"
"24051712","0.003589023370295763","0.003589023370295763","0.003589023370295763"
"24068096","0.0035529814194887877","0.0035529814194887877","0.0035529814194887877"
"24084480","0.003548216074705124","0.003548216074705124","0.003548216074705124"
"24100864","0.0034599443897604942","0.0034599443897604942","0.0034599443897604942"
"24117248","0.0033925645984709263","0.0033925645984709263","0.0033925645984709263"
"24133632","0.0032208033371716738","0.0032208033371716738","0.0032208033371716738"
"24150016","0.0035814994480460882","0.0035814994480460882","0.0035814994480460882"
"24166400","0.003320930525660515","0.003320930525660515","0.003320930525660515"
"24182784","0.0036243069916963577","0.0036243069916963577","0.0036243069916963577"
"24199168","0.003546468447893858","0.003546468447893858","0.003546468447893858"
"24215552","0.0034111591521650553","0.0034111591521650553","0.0034111591521650553"
"24231936","0.0035997028462588787","0.0035997028462588787","0.0035997028462588787"
"24248320","0.003474756609648466","0.003474756609648466","0.003474756609648466"
"24264704","0.0036581000313162804","0.0036581000313162804","0.0036581000313162804"
"24281088","0.003392013255506754","0.003392013255506754","0.003392013255506754"
"24297472","0.003381995717063546","0.003381995717063546","0.003381995717063546"
"24313856","0.0034713027998805046","0.0034713027998805046","0.0034713027998805046"
"24330240","0.003581516444683075","0.003581516444683075","0.003581516444683075"
"24346624","0.00356623949483037","0.00356623949483037","0.00356623949483037"
"24363008","0.0035613980144262314","0.0035613980144262314","0.0035613980144262314"
"24379392","0.003525171196088195","0.003525171196088195","0.003525171196088195"
"24395776","0.0036249440163373947","0.0036249440163373947","0.0036249440163373947"
"24412160","0.0036985408514738083","0.0036985408514738083","0.0036985408514738083"
"24428544","0.003547168802469969","0.003547168802469969","0.003547168802469969"
"24444928","0.003652120940387249","0.003652120940387249","0.003652120940387249"
"24461312","0.0036419627722352743","0.0036419627722352743","0.0036419627722352743"
"24477696","0.003678898559883237","0.003678898559883237","0.003678898559883237"
"24494080","0.0035065116826444864","0.0035065116826444864","0.0035065116826444864"
"24510464","0.0036062588915228844","0.0036062588915228844","0.0036062588915228844"
"24526848","0.0033972240053117275","0.0033972240053117275","0.0033972240053117275"
"24543232","0.0034551708959043026","0.0034551708959043026","0.0034551708959043026"
"24559616","0.003319431096315384","0.003319431096315384","0.003319431096315384"
"24576000","0.00364971742965281","0.00364971742965281","0.00364971742965281"
"24592384","0.003775782650336623","0.003775782650336623","0.003775782650336623"
"24608768","0.003587581915780902","0.003587581915780902","0.003587581915780902"
"24625152","0.0035774423740804195","0.0035774423740804195","0.0035774423740804195"
"24641536","0.0035934788174927235","0.0035934788174927235","0.0035934788174927235"
"24657920","0.003483798820525408","0.003483798820525408","0.003483798820525408"
"24674304","0.003557463875040412","0.003557463875040412","0.003557463875040412"
"24690688","0.003563032718375325","0.003563032718375325","0.003563032718375325"
"24707072","0.0035843304358422756","0.0035843304358422756","0.0035843304358422756"
"24723456","0.0033174422569572926","0.0033174422569572926","0.0033174422569572926"
"24739840","0.0034960247576236725","0.0034960247576236725","0.0034960247576236725"
"24756224","0.0033706396352499723","0.0033706396352499723","0.0033706396352499723"
"24772608","0.003512606956064701","0.003512606956064701","0.003512606956064701"
"24788992","0.0035811904817819595","0.0035811904817819595","0.0035811904817819595"
"24805376","0.0038070876616984606","0.0038070876616984606","0.0038070876616984606"
"24821760","0.003639667294919491","0.003639667294919491","0.003639667294919491"
"24838144","0.0034669688902795315","0.0034669688902795315","0.0034669688902795315"
"24854528","0.003530282061547041","0.003530282061547041","0.003530282061547041"
"24870912","0.003709028474986553","0.003709028474986553","0.003709028474986553"
"24887296","0.0036096912808716297","0.0036096912808716297","0.0036096912808716297"
"24903680","0.0035995340440422297","0.0035995340440422297","0.0035995340440422297"
"24920064","0.0035054441541433334","0.0035054441541433334","0.0035054441541433334"
"24936448","0.0036002742126584053","0.0036002742126584053","0.0036002742126584053"
"24952832","0.003511396935209632","0.003511396935209632","0.003511396935209632"
"24969216","0.0035379822365939617","0.0035379822365939617","0.0035379822365939617"
"24985600","0.0035698171705007553","0.0035698171705007553","0.0035698171705007553"
"25001984","0.0037013902328908443","0.0037013902328908443","0.0037013902328908443"
"25018368","0.003712170524522662","0.003712170524522662","0.003712170524522662"
"25034752","0.0036914281081408262","0.0036914281081408262","0.0036914281081408262"
"25051136","0.00359715661033988","0.00359715661033988","0.00359715661033988"
"25067520","0.003607936203479767","0.003607936203479767","0.003607936203479767"
"25083904","0.003618728369474411","0.003618728369474411","0.003618728369474411"
"25100288","0.0035035074688494205","0.0035035074688494205","0.0035035074688494205"
"25116672","0.0038872817531228065","0.0038872817531228065","0.0038872817531228065"
"25133056","0.003509358037263155","0.003509358037263155","0.003509358037263155"
"25149440","0.00354122556746006","0.00354122556746006","0.00354122556746006"
"25165824","0.0035363389179110527","0.0035363389179110527","0.0035363389179110527"
"25182208","0.0036785793490707874","0.0036785793490707874","0.0036785793490707874"
"25198592","0.0036421259865164757","0.0036421259865164757","0.0036421259865164757"
"25214976","0.0035846102982759476","0.0035846102982759476","0.0035846102982759476"
"25231360","0.0036374679766595364","0.0036374679766595364","0.0036374679766595364"
"25247744","0.003469576360657811","0.003469576360657811","0.003469576360657811"
"25264128","0.0034962166100740433","0.0034962166100740433","0.0034962166100740433"
"25280512","0.0035912077873945236","0.0035912077873945236","0.0035912077873945236"
"25296896","0.003628359641879797","0.003628359641879797","0.003628359641879797"
"25313280","0.0034866859205067158","0.0034866859205067158","0.0034866859205067158"
"25329664","0.003613236825913191","0.003613236825913191","0.003613236825913191"
"25346048","0.0036398705560714006","0.0036398705560714006","0.0036398705560714006"
"25362432","0.003729627002030611","0.003729627002030611","0.003729627002030611"
"25378816","0.003635243745520711","0.003635243745520711","0.003635243745520711"
"25395200","0.0034356522373855114","0.0034356522373855114","0.0034356522373855114"
"25411584","0.003699046792462468","0.003699046792462468","0.003699046792462468"
"25427968","0.00363095011562109","0.00363095011562109","0.00363095011562109"
"25444352","0.0036417776718735695","0.0036417776718735695","0.0036417776718735695"
"25460736","0.003699956461787224","0.003699956461787224","0.003699956461787224"
"25477120","0.00365811912342906","0.00365811912342906","0.00365811912342906"
"25493504","0.003695238847285509","0.003695238847285509","0.003695238847285509"
"25509888","0.0037691944744437933","0.0037691944744437933","0.0037691944744437933"
"25526272","0.003453600686043501","0.003453600686043501","0.003453600686043501"
"25542656","0.0036118486896157265","0.0036118486896157265","0.0036118486896157265"
"25559040","0.0034542083740234375","0.0034542083740234375","0.0034542083740234375"
"25575424","0.003575660986825824","0.003575660986825824","0.003575660986825824"
"25591808","0.003602331969887018","0.003602331969887018","0.003602331969887018"
"25608192","0.00347626069560647","0.00347626069560647","0.00347626069560647"
"25624576","0.003703087568283081","0.003703087568283081","0.003703087568283081"
"25640960","0.0033663148060441017","0.0033663148060441017","0.0033663148060441017"
"25657344","0.003329858183860779","0.003329858183860779","0.003329858183860779"
"25673728","0.0037465591449290514","0.0037465591449290514","0.0037465591449290514"
"25690112","0.0035309430677443743","0.0035309430677443743","0.0035309430677443743"
"25706496","0.0033574248664081097","0.0033574248664081097","0.0033574248664081097"
"25722880","0.0033894642256200314","0.0033894642256200314","0.0033894642256200314"
"25739264","0.0033319294452667236","0.0033319294452667236","0.0033319294452667236"
"25755648","0.003659287467598915","0.003659287467598915","0.003659287467598915"
"25772032","0.0035595956724137068","0.0035595956724137068","0.0035595956724137068"
"25788416","0.0033122142776846886","0.0033122142776846886","0.0033122142776846886"
"25804800","0.0034656822681427","0.0034656822681427","0.0034656822681427"
"25821184","0.003360713366419077","0.003360713366419077","0.003360713366419077"
"25837568","0.0036936630494892597","0.0036936630494892597","0.0036936630494892597"
"25853952","0.003620307892560959","0.003620307892560959","0.003620307892560959"
"25870336","0.0035785832442343235","0.0035785832442343235","0.0035785832442343235"
"25886720","0.003689898643642664","0.003689898643642664","0.003689898643642664"
"25903104","0.003505585016682744","0.003505585016682744","0.003505585016682744"
"25919488","0.0033582025207579136","0.0033582025207579136","0.0033582025207579136"
"25935872","0.0033903790172189474","0.0033903790172189474","0.0033903790172189474"
"25952256","0.0034331628121435642","0.0034331628121435642","0.0034331628121435642"
"25968640","0.003676670603454113","0.003676670603454113","0.003676670603454113"
"25985024","0.0034394562244415283","0.0034394562244415283","0.0034394562244415283"
"26001408","0.0035298001021146774","0.0035298001021146774","0.0035298001021146774"
"26017792","0.0038104080595076084","0.0038104080595076084","0.0038104080595076084"
"26034176","0.0038848882541060448","0.0038848882541060448","0.0038848882541060448"
"26050560","0.003557613119482994","0.003557613119482994","0.003557613119482994"
"26066944","0.003547466592863202","0.003547466592863202","0.003547466592863202"
"26083328","0.0035478994250297546","0.0035478994250297546","0.0035478994250297546"
"26099712","0.003691095858812332","0.003691095858812332","0.003691095858812332"
"26116096","0.003506437176838517","0.003506437176838517","0.003506437176838517"
"26132480","0.003554471069946885","0.003554471069946885","0.003554471069946885"
"26148864","0.003814117517322302","0.003814117517322302","0.003814117517322302"
"26165248","0.00345481070689857","0.00345481070689857","0.00345481070689857"
"26181632","0.003391749458387494","0.003391749458387494","0.003391749458387494"
"26198016","0.0036673503927886486","0.0036673503927886486","0.0036673503927886486"
"26214400","0.00344021525233984","0.00344021525233984","0.00344021525233984"
"26230784","0.003652363084256649","0.003652363084256649","0.003652363084256649"
"26247168","0.0033616600558161736","0.0033616600558161736","0.0033616600558161736"
"26263552","0.003235065843909979","0.003235065843909979","0.003235065843909979"
"26279936","0.0031667181756347418","0.0031667181756347418","0.0031667181756347418"
"26296320","0.0033102184534072876","0.0033102184534072876","0.0033102184534072876"
"26312704","0.0036391657777130604","0.0036391657777130604","0.0036391657777130604"
"26329088","0.0034702173434197903","0.0034702173434197903","0.0034702173434197903"
"26345472","0.0034548896364867687","0.0034548896364867687","0.0034548896364867687"
"26361856","0.003444888163357973","0.003444888163357973","0.003444888163357973"
"26378240","0.0034772995859384537","0.0034772995859384537","0.0034772995859384537"
"26394624","0.003822463098913431","0.003822463098913431","0.003822463098913431"
"26411008","0.0034995877649635077","0.0034995877649635077","0.0034995877649635077"
"26427392","0.0035372485872358084","0.0035372485872358084","0.0035372485872358084"
"26443776","0.003649177961051464","0.003649177961051464","0.003649177961051464"
"26460160","0.003713345853611827","0.003713345853611827","0.003713345853611827"
"26476544","0.003331841202452779","0.003331841202452779","0.003331841202452779"
"26492928","0.003454348770901561","0.003454348770901561","0.003454348770901561"
"26509312","0.0037838369607925415","0.0037838369607925415","0.0037838369607925415"
"26525696","0.003651633858680725","0.003651633858680725","0.003651633858680725"
"26542080","0.0038378634490072727","0.0038378634490072727","0.0038378634490072727"
"26558464","0.0037639811635017395","0.0037639811635017395","0.0037639811635017395"
"26574848","0.0036741471849381924","0.0036741471849381924","0.0036741471849381924"
"26591232","0.0036586481146514416","0.0036586481146514416","0.0036586481146514416"
"26607616","0.0036537465639412403","0.0036537465639412403","0.0036537465639412403"
"26624000","0.003680701367557049","0.003680701367557049","0.003680701367557049"
"26640384","0.0034527075476944447","0.0034527075476944447","0.0034527075476944447"
"26656768","0.003718713065609336","0.003718713065609336","0.003718713065609336"
"26673152","0.003687209915369749","0.003687209915369749","0.003687209915369749"
"26689536","0.003544118721038103","0.003544118721038103","0.003544118721038103"
"26705920","0.003358511719852686","0.003358511719852686","0.003358511719852686"
"26722304","0.0035077263601124287","0.0035077263601124287","0.0035077263601124287"
"26738688","0.0036888732574880123","0.0036888732574880123","0.0036888732574880123"
"26755072","0.003620229195803404","0.003620229195803404","0.003620229195803404"
"26771456","0.0037482576444745064","0.0037482576444745064","0.0037482576444745064"
