"Step","RewardsMean","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"20037632","0.00372827285900712","0.00372827285900712","0.00372827285900712"
"20054016","0.0038697991985827684","0.0038697991985827684","0.0038697991985827684"
"20070400","0.0037643378600478172","0.0037643378600478172","0.0037643378600478172"
"20086784","0.003841804340481758","0.003841804340481758","0.003841804340481758"
"20103168","0.0035535104107111692","0.0035535104107111692","0.0035535104107111692"
"20119552","0.003631045576184988","0.003631045576184988","0.003631045576184988"
"20135936","0.0034306987654417753","0.0034306987654417753","0.0034306987654417753"
"20152320","0.003643336473032832","0.003643336473032832","0.003643336473032832"
"20168704","0.0035780887119472027","0.0035780887119472027","0.0035780887119472027"
"20185088","0.003647733014076948","0.003647733014076948","0.003647733014076948"
"20201472","0.00393126392737031","0.00393126392737031","0.00393126392737031"
"20217856","0.003699500812217593","0.003699500812217593","0.003699500812217593"
"20234240","0.00334139633923769","0.00334139633923769","0.00334139633923769"
"20250624","0.003482294734567404","0.003482294734567404","0.003482294734567404"
"20267008","0.003196030855178833","0.003196030855178833","0.003196030855178833"
"20283392","0.0034241019748151302","0.0034241019748151302","0.0034241019748151302"
"20299776","0.0032173716463148594","0.0032173716463148594","0.0032173716463148594"
"20316160","0.003398139728233218","0.003398139728233218","0.003398139728233218"
"20332544","0.0033260658383369446","0.0033260658383369446","0.0033260658383369446"
"20348928","0.0033725611865520477","0.0033725611865520477","0.0033725611865520477"
"20365312","0.0035848706029355526","0.0035848706029355526","0.0035848706029355526"
"20381696","0.003583864076063037","0.003583864076063037","0.003583864076063037"
"20398080","0.0033776285126805305","0.0033776285126805305","0.0033776285126805305"
"20414464","0.003558112308382988","0.003558112308382988","0.003558112308382988"
"20430848","0.0035255218390375376","0.0035255218390375376","0.0035255218390375376"
"20447232","0.0035323817282915115","0.0035323817282915115","0.0035323817282915115"
"20463616","0.003294918453320861","0.003294918453320861","0.003294918453320861"
"20480000","0.0032468594145029783","0.0032468594145029783","0.0032468594145029783"
"20496384","0.003309122286736965","0.003309122286736965","0.003309122286736965"
"20512768","0.003221774473786354","0.003221774473786354","0.003221774473786354"
"20529152","0.0033234984148293734","0.0033234984148293734","0.0033234984148293734"
"20545536","0.0032598446123301983","0.0032598446123301983","0.0032598446123301983"
"20561920","0.0032435343600809574","0.0032435343600809574","0.0032435343600809574"
"20578304","0.00343979150056839","0.00343979150056839","0.00343979150056839"
"20594688","0.0033998414874076843","0.0033998414874076843","0.0033998414874076843"
"20611072","0.003249742556363344","0.003249742556363344","0.003249742556363344"
"20627456","0.0032649976201355457","0.0032649976201355457","0.0032649976201355457"
"20643840","0.0033588954247534275","0.0033588954247534275","0.0033588954247534275"
"20660224","0.003240421414375305","0.003240421414375305","0.003240421414375305"
"20676608","0.0031692117918282747","0.0031692117918282747","0.0031692117918282747"
"20692992","0.0036719758063554764","0.0036719758063554764","0.0036719758063554764"
"20709376","0.003223276464268565","0.003223276464268565","0.003223276464268565"
"20725760","0.00324635929428041","0.00324635929428041","0.00324635929428041"
"20742144","0.0036073988303542137","0.0036073988303542137","0.0036073988303542137"
"20758528","0.003394652623683214","0.003394652623683214","0.003394652623683214"
"20774912","0.0034725971054285765","0.0034725971054285765","0.0034725971054285765"
"20791296","0.0035976648796349764","0.0035976648796349764","0.0035976648796349764"
"20807680","0.0036832839250564575","0.0036832839250564575","0.0036832839250564575"
"20824064","0.003886501770466566","0.003886501770466566","0.003886501770466566"
"20840448","0.003634192980825901","0.003634192980825901","0.003634192980825901"
"20856832","0.0035624646116048098","0.0035624646116048098","0.0035624646116048098"
"20873216","0.003490723669528961","0.003490723669528961","0.003490723669528961"
"20889600","0.0032936399802565575","0.0032936399802565575","0.0032936399802565575"
"20905984","0.0035435406025499105","0.0035435406025499105","0.0035435406025499105"
"20922368","0.003370129968971014","0.003370129968971014","0.003370129968971014"
"20938752","0.003502417355775833","0.003502417355775833","0.003502417355775833"
"20955136","0.003438804764300585","0.003438804764300585","0.003438804764300585"
"20971520","0.0037119300104677677","0.0037119300104677677","0.0037119300104677677"
"20987904","0.0033585410565137863","0.0033585410565137863","0.0033585410565137863"
"21004288","0.003443771041929722","0.003443771041929722","0.003443771041929722"
"21020672","0.003427227959036827","0.003427227959036827","0.003427227959036827"
"21037056","0.0035045635886490345","0.0035045635886490345","0.0035045635886490345"
"21053440","0.0033942211885005236","0.0033942211885005236","0.0033942211885005236"
"21069824","0.0036747953854501247","0.0036747953854501247","0.0036747953854501247"
"21086208","0.0037597045302391052","0.0037597045302391052","0.0037597045302391052"
"21102592","0.003485053312033415","0.003485053312033415","0.003485053312033415"
"21118976","0.0037338370457291603","0.0037338370457291603","0.0037338370457291603"
"21135360","0.0034358128905296326","0.0034358128905296326","0.0034358128905296326"
"21151744","0.003528278786689043","0.003528278786689043","0.003528278786689043"
"21168128","0.003737681545317173","0.003737681545317173","0.003737681545317173"
"21184512","0.0036427550949156284","0.0036427550949156284","0.0036427550949156284"
"21200896","0.0037505696527659893","0.0037505696527659893","0.0037505696527659893"
"21217280","0.003772452939301729","0.003772452939301729","0.003772452939301729"
"21233664","0.0035761352628469467","0.0035761352628469467","0.0035761352628469467"
"21250048","0.0036603673361241817","0.0036603673361241817","0.0036603673361241817"
"21266432","0.0033631459809839725","0.0033631459809839725","0.0033631459809839725"
"21282816","0.003704225877299905","0.003704225877299905","0.003704225877299905"
"21299200","0.0036016139201819897","0.0036016139201819897","0.0036016139201819897"
"21315584","0.003281464334577322","0.003281464334577322","0.003281464334577322"
"21331968","0.00356794404797256","0.00356794404797256","0.00356794404797256"
"21348352","0.003566700266674161","0.003566700266674161","0.003566700266674161"
"21364736","0.0035810056142508984","0.0035810056142508984","0.0035810056142508984"
"21381120","0.0034633371978998184","0.0034633371978998184","0.0034633371978998184"
"21397504","0.0036795535124838352","0.0036795535124838352","0.0036795535124838352"
"21413888","0.003616217989474535","0.003616217989474535","0.003616217989474535"
"21430272","0.0033900639973580837","0.0033900639973580837","0.0033900639973580837"
"21446656","0.0035517988726496696","0.0035517988726496696","0.0035517988726496696"
"21463040","0.0036359282676130533","0.0036359282676130533","0.0036359282676130533"
"21479424","0.0038439156487584114","0.0038439156487584114","0.0038439156487584114"
"21495808","0.0038811652921140194","0.0038811652921140194","0.0038811652921140194"
"21512192","0.003809825051575899","0.003809825051575899","0.003809825051575899"
"21528576","0.003792654722929001","0.003792654722929001","0.003792654722929001"
"21544960","0.0037445230409502983","0.0037445230409502983","0.0037445230409502983"
"21561344","0.0037582432851195335","0.0037582432851195335","0.0037582432851195335"
"21577728","0.003756551072001457","0.003756551072001457","0.003756551072001457"
"21594112","0.0038784295320510864","0.0038784295320510864","0.0038784295320510864"
"21610496","0.003729721065610647","0.003729721065610647","0.003729721065610647"
"21626880","0.0038049528375267982","0.0038049528375267982","0.0038049528375267982"
"21643264","0.0036719264462590218","0.0036719264462590218","0.0036719264462590218"
"21659648","0.003754879580810666","0.003754879580810666","0.003754879580810666"
"21676032","0.003737461054697633","0.003737461054697633","0.003737461054697633"
"21692416","0.003866402432322502","0.003866402432322502","0.003866402432322502"
"21708800","0.003756454447284341","0.003756454447284341","0.003756454447284341"
"21725184","0.003946663346141577","0.003946663346141577","0.003946663346141577"
"21741568","0.003928969614207745","0.003928969614207745","0.003928969614207745"
"21757952","0.003580961376428604","0.003580961376428604","0.003580961376428604"
"21774336","0.0035099568776786327","0.0035099568776786327","0.0035099568776786327"
"21790720","0.003615721594542265","0.003615721594542265","0.003615721594542265"
"21807104","0.004035906866192818","0.004035906866192818","0.004035906866192818"
"21823488","0.0038343986961990595","0.0038343986961990595","0.0038343986961990595"
"21839872","0.0036561363376677036","0.0036561363376677036","0.0036561363376677036"
"21856256","0.0036236275918781757","0.0036236275918781757","0.0036236275918781757"
"21872640","0.0035070020239800215","0.0035070020239800215","0.0035070020239800215"
"21889024","0.0033677429892122746","0.0033677429892122746","0.0033677429892122746"
"21905408","0.003626510500907898","0.003626510500907898","0.003626510500907898"
"21921792","0.0035026150289922953","0.0035026150289922953","0.0035026150289922953"
"21938176","0.003363634692505002","0.003363634692505002","0.003363634692505002"
"21954560","0.0033853540662676096","0.0033853540662676096","0.0033853540662676096"
"21970944","0.003659132868051529","0.003659132868051529","0.003659132868051529"
"21987328","0.0034822148736566305","0.0034822148736566305","0.0034822148736566305"
"22003712","0.003358921268954873","0.003358921268954873","0.003358921268954873"
"22020096","0.003251084592193365","0.003251084592193365","0.003251084592193365"
"22036480","0.003364741336554289","0.003364741336554289","0.003364741336554289"
"22052864","0.0036231905687600374","0.0036231905687600374","0.0036231905687600374"
"22069248","0.003477394115179777","0.003477394115179777","0.003477394115179777"
"22085632","0.00355274835601449","0.00355274835601449","0.00355274835601449"
"22102016","0.0036051501519978046","0.0036051501519978046","0.0036051501519978046"
"22118400","0.003520266618579626","0.003520266618579626","0.003520266618579626"
"22134784","0.0037324801087379456","0.0037324801087379456","0.0037324801087379456"
"22151168","0.0037236849311739206","0.0037236849311739206","0.0037236849311739206"
"22167552","0.003570186672732234","0.003570186672732234","0.003570186672732234"
"22183936","0.0037288134917616844","0.0037288134917616844","0.0037288134917616844"
"22200320","0.003910026978701353","0.003910026978701353","0.003910026978701353"
"22216704","0.003581646829843521","0.003581646829843521","0.003581646829843521"
"22233088","0.0035727412905544043","0.0035727412905544043","0.0035727412905544043"
"22249472","0.0038069477304816246","0.0038069477304816246","0.0038069477304816246"
"22265856","0.003714313032105565","0.003714313032105565","0.003714313032105565"
"22282240","0.003697672626003623","0.003697672626003623","0.003697672626003623"
"22298624","0.003688617842271924","0.003688617842271924","0.003688617842271924"
"22315008","0.0035126423463225365","0.0035126423463225365","0.0035126423463225365"
"22331392","0.0033672577701509","0.0033672577701509","0.0033672577701509"
"22347776","0.0033963872119784355","0.0033963872119784355","0.0033963872119784355"
"22364160","0.0035392434801906347","0.0035392434801906347","0.0035392434801906347"
"22380544","0.0033789940644055605","0.0033789940644055605","0.0033789940644055605"
"22396928","0.003499085083603859","0.003499085083603859","0.003499085083603859"
"22413312","0.003308713436126709","0.003308713436126709","0.003308713436126709"
"22429696","0.003504546359181404","0.003504546359181404","0.003504546359181404"
"22446080","0.0036170161329209805","0.0036170161329209805","0.0036170161329209805"
"22462464","0.0034722411073744297","0.0034722411073744297","0.0034722411073744297"
"22478848","0.003524176310747862","0.003524176310747862","0.003524176310747862"
"22495232","0.003636609762907028","0.003636609762907028","0.003636609762907028"
"22511616","0.0037640768568962812","0.0037640768568962812","0.0037640768568962812"
"22528000","0.0035891574807465076","0.0035891574807465076","0.0035891574807465076"
"22544384","0.003603185061365366","0.003603185061365366","0.003603185061365366"
"22560768","0.0037228656001389027","0.0037228656001389027","0.0037228656001389027"
"22577152","0.003359359223395586","0.003359359223395586","0.003359359223395586"
"22593536","0.0037054228596389294","0.0037054228596389294","0.0037054228596389294"
"22609920","0.0036287903785705566","0.0036287903785705566","0.0036287903785705566"
"22626304","0.0035899351350963116","0.0035899351350963116","0.0035899351350963116"
"22642688","0.0034681614488363266","0.0034681614488363266","0.0034681614488363266"
"22659072","0.003436996601521969","0.003436996601521969","0.003436996601521969"
"22675456","0.0034586740657687187","0.0034586740657687187","0.0034586740657687187"
"22691840","0.0036460047122091055","0.0036460047122091055","0.0036460047122091055"
"22708224","0.003690106328576803","0.003690106328576803","0.003690106328576803"
"22724608","0.0036814562045037746","0.0036814562045037746","0.0036814562045037746"
"22740992","0.003484631422907114","0.003484631422907114","0.003484631422907114"
"22757376","0.003581348340958357","0.003581348340958357","0.003581348340958357"
"22773760","0.0033470974303781986","0.0033470974303781986","0.0033470974303781986"
"22790144","0.0034138672053813934","0.0034138672053813934","0.0034138672053813934"
"22806528","0.0037211470771580935","0.0037211470771580935","0.0037211470771580935"
"22822912","0.0037050615064799786","0.0037050615064799786","0.0037050615064799786"
"22839296","0.0036889291368424892","0.0036889291368424892","0.0036889291368424892"
"22855680","0.0038830144330859184","0.0038830144330859184","0.0038830144330859184"
"22872064","0.0036338968202471733","0.0036338968202471733","0.0036338968202471733"
"22888448","0.0039327689446508884","0.0039327689446508884","0.0039327689446508884"
"22904832","0.003518662415444851","0.003518662415444851","0.003518662415444851"
"22921216","0.0036223880015313625","0.0036223880015313625","0.0036223880015313625"
"22937600","0.0036285780370235443","0.0036285780370235443","0.0036285780370235443"
"22953984","0.0035823010839521885","0.0035823010839521885","0.0035823010839521885"
"22970368","0.0033488664776086807","0.0033488664776086807","0.0033488664776086807"
"22986752","0.0039618657901883125","0.0039618657901883125","0.0039618657901883125"
"23003136","0.0035037549678236246","0.0035037549678236246","0.0035037549678236246"
"23019520","0.0038691400550305843","0.0038691400550305843","0.0038691400550305843"
"23035904","0.0036881216801702976","0.0036881216801702976","0.0036881216801702976"
"23052288","0.003679242916405201","0.003679242916405201","0.003679242916405201"
"23068672","0.003588189370930195","0.003588189370930195","0.003588189370930195"
"23085056","0.003586906474083662","0.003586906474083662","0.003586906474083662"
"23101440","0.003593090455979109","0.003593090455979109","0.003593090455979109"
"23117824","0.0036665103398263454","0.0036665103398263454","0.0036665103398263454"
"23134208","0.00356070464476943","0.00356070464476943","0.00356070464476943"
"23150592","0.003634087508544326","0.003634087508544326","0.003634087508544326"
"23166976","0.0033419611863791943","0.0033419611863791943","0.0033419611863791943"
"23183360","0.0035795229487121105","0.0035795229487121105","0.0035795229487121105"
"23199744","0.0035634685773402452","0.0035634685773402452","0.0035634685773402452"
"23216128","0.0035549094900488853","0.0035549094900488853","0.0035549094900488853"
"23232512","0.0031739012338221073","0.0031739012338221073","0.0031739012338221073"
"23248896","0.0038731207605451345","0.0038731207605451345","0.0038731207605451345"
"23265280","0.003648508805781603","0.003648508805781603","0.003648508805781603"
"23281664","0.0039449771866202354","0.0039449771866202354","0.0039449771866202354"
"23298048","0.0035343512427061796","0.0035343512427061796","0.0035343512427061796"
"23314432","0.003696757834404707","0.003696757834404707","0.003696757834404707"
"23330816","0.0036210869438946247","0.0036210869438946247","0.0036210869438946247"
"23347200","0.003337422851473093","0.003337422851473093","0.003337422851473093"
"23363584","0.0036781891249120235","0.0036781891249120235","0.0036781891249120235"
"23379968","0.0035506789572536945","0.0035506789572536945","0.0035506789572536945"
"23396352","0.003542068414390087","0.003542068414390087","0.003542068414390087"
"23412736","0.0034073872957378626","0.0034073872957378626","0.0034073872957378626"
"23429120","0.00342871667817235","0.00342871667817235","0.00342871667817235"
"23445504","0.0036800100933760405","0.0036800100933760405","0.0036800100933760405"
"23461888","0.003604740835726261","0.003604740835726261","0.003604740835726261"
"23478272","0.003470177296549082","0.003470177296549082","0.003470177296549082"
"23494656","0.0032764538191258907","0.0032764538191258907","0.0032764538191258907"
"23511040","0.0034311898052692413","0.0034311898052692413","0.0034311898052692413"
"23527424","0.003074703738093376","0.003074703738093376","0.003074703738093376"
"23543808","0.0036221579648554325","0.0036221579648554325","0.0036221579648554325"
"23560192","0.0035398174077272415","0.0035398174077272415","0.0035398174077272415"
"23576576","0.0036204103380441666","0.0036204103380441666","0.0036204103380441666"
"23592960","0.003367878496646881","0.003367878496646881","0.003367878496646881"
"23609344","0.0033966710325330496","0.0033966710325330496","0.0033966710325330496"
"23625728","0.003351494437083602","0.003351494437083602","0.003351494437083602"
"23642112","0.0033360011875629425","0.0033360011875629425","0.0033360011875629425"
"23658496","0.0034758641850203276","0.0034758641850203276","0.0034758641850203276"
"23674880","0.0033199703320860863","0.0033199703320860863","0.0033199703320860863"
"23691264","0.0032898816280066967","0.0032898816280066967","0.0032898816280066967"
"23707648","0.0035037079360336065","0.0035037079360336065","0.0035037079360336065"
"23724032","0.0034439796581864357","0.0034439796581864357","0.0034439796581864357"
"23740416","0.0036798317451030016","0.0036798317451030016","0.0036798317451030016"
"23756800","0.003487058449536562","0.003487058449536562","0.003487058449536562"
"23773184","0.003331301501020789","0.003331301501020789","0.003331301501020789"
"23789568","0.0035078986547887325","0.0035078986547887325","0.0035078986547887325"
"23805952","0.0036548778880387545","0.0036548778880387545","0.0036548778880387545"
"23822336","0.003499131416901946","0.003499131416901946","0.003499131416901946"
"23838720","0.003882132237777114","0.003882132237777114","0.003882132237777114"
"23855104","0.0035491976886987686","0.0035491976886987686","0.0035491976886987686"
"23871488","0.003400854067876935","0.003400854067876935","0.003400854067876935"
"23887872","0.003488571848720312","0.003488571848720312","0.003488571848720312"
"23904256","0.003657299093902111","0.003657299093902111","0.003657299093902111"
"23920640","0.0033762732055038214","0.0033762732055038214","0.0033762732055038214"
"23937024","0.003323941258713603","0.003323941258713603","0.003323941258713603"
"23953408","0.003625325858592987","0.003625325858592987","0.003625325858592987"
"23969792","0.003293081885203719","0.003293081885203719","0.003293081885203719"
"23986176","0.0032335477881133556","0.0032335477881133556","0.0032335477881133556"
"24002560","0.0033434596844017506","0.0033434596844017506","0.0033434596844017506"
"24018944","0.003953986801207066","0.003953986801207066","0.003953986801207066"
"24035328","0.003482002764940262","0.003482002764940262","0.003482002764940262"
"24051712","0.003709391225129366","0.003709391225129366","0.003709391225129366"
"24068096","0.003715809900313616","0.003715809900313616","0.003715809900313616"
"24084480","0.003964878618717194","0.003964878618717194","0.003964878618717194"
"24100864","0.003816523589193821","0.003816523589193821","0.003816523589193821"
"24117248","0.0035726730711758137","0.0035726730711758137","0.0035726730711758137"
"24133632","0.003453947836533189","0.003453947836533189","0.003453947836533189"
"24150016","0.003974420949816704","0.003974420949816704","0.003974420949816704"
"24166400","0.003429700620472431","0.003429700620472431","0.003429700620472431"
"24182784","0.003626882564276457","0.003626882564276457","0.003626882564276457"
"24199168","0.003589032683521509","0.003589032683521509","0.003589032683521509"
"24215552","0.0035365591756999493","0.0035365591756999493","0.0035365591756999493"
"24231936","0.003946167882531881","0.003946167882531881","0.003946167882531881"
"24248320","0.0037981169298291206","0.0037981169298291206","0.0037981169298291206"
"24264704","0.003576880320906639","0.003576880320906639","0.003576880320906639"
"24281088","0.003780792001634836","0.003780792001634836","0.003780792001634836"
"24297472","0.003779375459998846","0.003779375459998846","0.003779375459998846"
"24313856","0.00385848106816411","0.00385848106816411","0.00385848106816411"
"24330240","0.0039008422754704952","0.0039008422754704952","0.0039008422754704952"
"24346624","0.004089348018169403","0.004089348018169403","0.004089348018169403"
"24363008","0.0036999850999563932","0.0036999850999563932","0.0036999850999563932"
"24379392","0.0036692116409540176","0.0036692116409540176","0.0036692116409540176"
"24395776","0.004098678473383188","0.004098678473383188","0.004098678473383188"
"24412160","0.00383384944871068","0.00383384944871068","0.00383384944871068"
"24428544","0.0040071201510727406","0.0040071201510727406","0.0040071201510727406"
"24444928","0.0036257472820580006","0.0036257472820580006","0.0036257472820580006"
"24461312","0.0037115486338734627","0.0037115486338734627","0.0037115486338734627"
"24477696","0.0034037369769066572","0.0034037369769066572","0.0034037369769066572"
"24494080","0.00389766413718462","0.00389766413718462","0.00389766413718462"
"24510464","0.003750295378267765","0.003750295378267765","0.003750295378267765"
"24526848","0.0035448491107672453","0.0035448491107672453","0.0035448491107672453"
"24543232","0.003586995415389538","0.003586995415389538","0.003586995415389538"
"24559616","0.0034182965755462646","0.0034182965755462646","0.0034182965755462646"
"24576000","0.0038459263741970062","0.0038459263741970062","0.0038459263741970062"
"24592384","0.0038589374162256718","0.0038589374162256718","0.0038589374162256718"
"24608768","0.003835556097328663","0.003835556097328663","0.003835556097328663"
"24625152","0.0035217381082475185","0.0035217381082475185","0.0035217381082475185"
"24641536","0.0032591635826975107","0.0032591635826975107","0.0032591635826975107"
"24657920","0.003388675395399332","0.003388675395399332","0.003388675395399332"
"24674304","0.0038881052751094103","0.0038881052751094103","0.0038881052751094103"
"24690688","0.0033357255160808563","0.0033357255160808563","0.0033357255160808563"
"24707072","0.0036609196104109287","0.0036609196104109287","0.0036609196104109287"
"24723456","0.003869857406243682","0.003869857406243682","0.003869857406243682"
"24739840","0.0037816092371940613","0.0037816092371940613","0.0037816092371940613"
"24756224","0.003729583229869604","0.003729583229869604","0.003729583229869604"
"24772608","0.00359066529199481","0.00359066529199481","0.00359066529199481"
"24788992","0.0033795624040067196","0.0033795624040067196","0.0033795624040067196"
"24805376","0.0034870433155447245","0.0034870433155447245","0.0034870433155447245"
"24821760","0.003652326762676239","0.003652326762676239","0.003652326762676239"
"24838144","0.0034415405243635178","0.0034415405243635178","0.0034415405243635178"
"24854528","0.0037440727464854717","0.0037440727464854717","0.0037440727464854717"
"24870912","0.003851208370178938","0.003851208370178938","0.003851208370178938"
"24887296","0.0036187602672725916","0.0036187602672725916","0.0036187602672725916"
"24903680","0.0034804348833858967","0.0034804348833858967","0.0034804348833858967"
"24920064","0.0035948825534433126","0.0035948825534433126","0.0035948825534433126"
"24936448","0.0037597420159727335","0.0037597420159727335","0.0037597420159727335"
"24952832","0.00371520034968853","0.00371520034968853","0.00371520034968853"
"24969216","0.004045579116791487","0.004045579116791487","0.004045579116791487"
"24985600","0.003755713813006878","0.003755713813006878","0.003755713813006878"
"25001984","0.0035381028428673744","0.0035381028428673744","0.0035381028428673744"
"25018368","0.003969003912061453","0.003969003912061453","0.003969003912061453"
"25034752","0.0036578895524144173","0.0036578895524144173","0.0036578895524144173"
"25051136","0.003807644359767437","0.003807644359767437","0.003807644359767437"
"25067520","0.003669471014291048","0.003669471014291048","0.003669471014291048"
"25083904","0.0035313921980559826","0.0035313921980559826","0.0035313921980559826"
"25100288","0.0035947749856859446","0.0035947749856859446","0.0035947749856859446"
"25116672","0.0034641800448298454","0.0034641800448298454","0.0034641800448298454"
"25133056","0.0036282800137996674","0.0036282800137996674","0.0036282800137996674"
"25149440","0.003519408404827118","0.003519408404827118","0.003519408404827118"
"25165824","0.0036906488239765167","0.0036906488239765167","0.0036906488239765167"
"25182208","0.003574604168534279","0.003574604168534279","0.003574604168534279"
"25198592","0.003293671179562807","0.003293671179562807","0.003293671179562807"
"25214976","0.0038378392346203327","0.0038378392346203327","0.0038378392346203327"
"25231360","0.0035927880089730024","0.0035927880089730024","0.0035927880089730024"
"25247744","0.003541531041264534","0.003541531041264534","0.003541531041264534"
"25264128","0.0036837896332144737","0.0036837896332144737","0.0036837896332144737"
"25280512","0.0035895342007279396","0.0035895342007279396","0.0035895342007279396"
"25296896","0.003753186669200659","0.003753186669200659","0.003753186669200659"
"25313280","0.0036374274641275406","0.0036374274641275406","0.0036374274641275406"
"25329664","0.0037150350399315357","0.0037150350399315357","0.0037150350399315357"
"25346048","0.003513568779453635","0.003513568779453635","0.003513568779453635"
"25362432","0.0036055268719792366","0.0036055268719792366","0.0036055268719792366"
"25378816","0.0037904437631368637","0.0037904437631368637","0.0037904437631368637"
"25395200","0.00361053179949522","0.00361053179949522","0.00361053179949522"
"25411584","0.0037023560144007206","0.0037023560144007206","0.0037023560144007206"
"25427968","0.003544001141563058","0.003544001141563058","0.003544001141563058"
"25444352","0.003700055181980133","0.003700055181980133","0.003700055181980133"
"25460736","0.0037417435087263584","0.0037417435087263584","0.0037417435087263584"
"25477120","0.00354783539660275","0.00354783539660275","0.00354783539660275"
"25493504","0.0034683472476899624","0.0034683472476899624","0.0034683472476899624"
"25509888","0.003510165959596634","0.003510165959596634","0.003510165959596634"
"25526272","0.003651819657534361","0.003651819657534361","0.003651819657534361"
"25542656","0.003287164494395256","0.003287164494395256","0.003287164494395256"
"25559040","0.003243574872612953","0.003243574872612953","0.003243574872612953"
"25575424","0.0032428412232548","0.0032428412232548","0.0032428412232548"
"25591808","0.0032778114546090364","0.0032778114546090364","0.0032778114546090364"
"25608192","0.0033841028343886137","0.0033841028343886137","0.0033841028343886137"
"25624576","0.003540145233273506","0.003540145233273506","0.003540145233273506"
"25640960","0.003624910954385996","0.003624910954385996","0.003624910954385996"
"25657344","0.003261078614741564","0.003261078614741564","0.003261078614741564"
"25673728","0.0032676844857633114","0.0032676844857633114","0.0032676844857633114"
"25690112","0.003914832137525082","0.003914832137525082","0.003914832137525082"
"25706496","0.0036151569802314043","0.0036151569802314043","0.0036151569802314043"
"25722880","0.0034365556202828884","0.0034365556202828884","0.0034365556202828884"
"25739264","0.0033149467781186104","0.0033149467781186104","0.0033149467781186104"
"25755648","0.0034210020676255226","0.0034210020676255226","0.0034210020676255226"
"25772032","0.0032283819746226072","0.0032283819746226072","0.0032283819746226072"
"25788416","0.0036046491004526615","0.0036046491004526615","0.0036046491004526615"
"25804800","0.003376571461558342","0.003376571461558342","0.003376571461558342"
"25821184","0.003589213825762272","0.003589213825762272","0.003589213825762272"
"25837568","0.0038159824907779694","0.0038159824907779694","0.0038159824907779694"
"25853952","0.0035310331732034683","0.0035310331732034683","0.0035310331732034683"
"25870336","0.0037221016827970743","0.0037221016827970743","0.0037221016827970743"
"25886720","0.0035722306929528713","0.0035722306929528713","0.0035722306929528713"
"25903104","0.0035147073213011026","0.0035147073213011026","0.0035147073213011026"
"25919488","0.003705624956637621","0.003705624956637621","0.003705624956637621"
"25935872","0.003605424426496029","0.003605424426496029","0.003605424426496029"
"25952256","0.0036258704494684935","0.0036258704494684935","0.0036258704494684935"
"25968640","0.0038164963480085135","0.0038164963480085135","0.0038164963480085135"
"25985024","0.0036310446448624134","0.0036310446448624134","0.0036310446448624134"
"26001408","0.003573301248252392","0.003573301248252392","0.003573301248252392"
"26017792","0.003763697575777769","0.003763697575777769","0.003763697575777769"
"26034176","0.0037767677567899227","0.0037767677567899227","0.0037767677567899227"
"26050560","0.0034923346247524023","0.0034923346247524023","0.0034923346247524023"
"26066944","0.00335682462900877","0.00335682462900877","0.00335682462900877"
"26083328","0.0032993326894938946","0.0032993326894938946","0.0032993326894938946"
"26099712","0.0036878823302686214","0.0036878823302686214","0.0036878823302686214"
"26116096","0.0035454435274004936","0.0035454435274004936","0.0035454435274004936"
"26132480","0.003678990760818124","0.003678990760818124","0.003678990760818124"
"26148864","0.003734639147296548","0.003734639147296548","0.003734639147296548"
"26165248","0.003627587342634797","0.003627587342634797","0.003627587342634797"
"26181632","0.003654870670288801","0.003654870670288801","0.003654870670288801"
"26198016","0.003576127579435706","0.003576127579435706","0.003576127579435706"
"26214400","0.003525734646245837","0.003525734646245837","0.003525734646245837"
"26230784","0.0036025354638695717","0.0036025354638695717","0.0036025354638695717"
"26247168","0.003672190010547638","0.003672190010547638","0.003672190010547638"
"26263552","0.0034523173235356808","0.0034523173235356808","0.0034523173235356808"
"26279936","0.003761886851862073","0.003761886851862073","0.003761886851862073"
"26296320","0.003513847943395376","0.003513847943395376","0.003513847943395376"
"26312704","0.003555240575224161","0.003555240575224161","0.003555240575224161"
"26329088","0.0036106682382524014","0.0036106682382524014","0.0036106682382524014"
"26345472","0.0037506604567170143","0.0037506604567170143","0.0037506604567170143"
"26361856","0.0033690400887280703","0.0033690400887280703","0.0033690400887280703"
"26378240","0.0031991051509976387","0.0031991051509976387","0.0031991051509976387"
"26394624","0.003198447870090604","0.003198447870090604","0.003198447870090604"
"26411008","0.0035641640424728394","0.0035641640424728394","0.0035641640424728394"
"26427392","0.003436778672039509","0.003436778672039509","0.003436778672039509"
"26443776","0.003612166503444314","0.003612166503444314","0.003612166503444314"
"26460160","0.0039070663042366505","0.0039070663042366505","0.0039070663042366505"
"26476544","0.0038498102221637964","0.0038498102221637964","0.0038498102221637964"
"26492928","0.0037572719156742096","0.0037572719156742096","0.0037572719156742096"
"26509312","0.003685853909701109","0.003685853909701109","0.003685853909701109"
"26525696","0.003607493359595537","0.003607493359595537","0.003607493359595537"
"26542080","0.0038806044030934572","0.0038806044030934572","0.0038806044030934572"
"26558464","0.0034788488410413265","0.0034788488410413265","0.0034788488410413265"
"26574848","0.0036464869044721127","0.0036464869044721127","0.0036464869044721127"
"26591232","0.0034066466614603996","0.0034066466614603996","0.0034066466614603996"
