"Step","RewardsMean","StarGunner-v5__ppo - rewards/rewards_mean__MIN","StarGunner-v5__ppo - rewards/rewards_mean__MAX"
"30162944","0.02815721556544304","0.02815721556544304","0.02815721556544304"
"30179328","0.027879998087882996","0.027879998087882996","0.027879998087882996"
"30195712","0.027634117752313614","0.027634117752313614","0.027634117752313614"
"30212096","0.025921175256371498","0.025921175256371498","0.025921175256371498"
"30228480","0.026164041832089424","0.026164041832089424","0.026164041832089424"
"30244864","0.027995992451906204","0.027995992451906204","0.027995992451906204"
"30261248","0.028971944004297256","0.028971944004297256","0.028971944004297256"
"30277632","0.027595169842243195","0.027595169842243195","0.027595169842243195"
"30294016","0.028143826872110367","0.028143826872110367","0.028143826872110367"
"30310400","0.03009754605591297","0.03009754605591297","0.03009754605591297"
"30326784","0.0287809856235981","0.0287809856235981","0.0287809856235981"
"30343168","0.026853948831558228","0.026853948831558228","0.026853948831558228"
"30359552","0.027555350214242935","0.027555350214242935","0.027555350214242935"
"30375936","0.027187440544366837","0.027187440544366837","0.027187440544366837"
"30392320","0.027552405372262","0.027552405372262","0.027552405372262"
"30408704","0.027550948783755302","0.027550948783755302","0.027550948783755302"
"30425088","0.027519725263118744","0.027519725263118744","0.027519725263118744"
"30441472","0.026816807687282562","0.026816807687282562","0.026816807687282562"
"30457856","0.02806692197918892","0.02806692197918892","0.02806692197918892"
"30474240","0.02662837877869606","0.02662837877869606","0.02662837877869606"
"30490624","0.027237452566623688","0.027237452566623688","0.027237452566623688"
"30507008","0.027267079800367355","0.027267079800367355","0.027267079800367355"
"30523392","0.028607770800590515","0.028607770800590515","0.028607770800590515"
"30539776","0.028391849249601364","0.028391849249601364","0.028391849249601364"
"30556160","0.028451718389987946","0.028451718389987946","0.028451718389987946"
"30572544","0.028603404760360718","0.028603404760360718","0.028603404760360718"
"30588928","0.030461128801107407","0.030461128801107407","0.030461128801107407"
"30605312","0.028351861983537674","0.028351861983537674","0.028351861983537674"
"30621696","0.027770085260272026","0.027770085260272026","0.027770085260272026"
"30638080","0.027128061279654503","0.027128061279654503","0.027128061279654503"
"30654464","0.02755434438586235","0.02755434438586235","0.02755434438586235"
"30670848","0.026974020525813103","0.026974020525813103","0.026974020525813103"
"30687232","0.027645191177725792","0.027645191177725792","0.027645191177725792"
"30703616","0.028040610253810883","0.028040610253810883","0.028040610253810883"
"30720000","0.02791617251932621","0.02791617251932621","0.02791617251932621"
"30736384","0.030170131474733353","0.030170131474733353","0.030170131474733353"
"30752768","0.029372643679380417","0.029372643679380417","0.029372643679380417"
"30769152","0.027538403868675232","0.027538403868675232","0.027538403868675232"
"30785536","0.027445269748568535","0.027445269748568535","0.027445269748568535"
"30801920","0.025981344282627106","0.025981344282627106","0.025981344282627106"
"30818304","0.027384022250771523","0.027384022250771523","0.027384022250771523"
"30834688","0.028999129310250282","0.028999129310250282","0.028999129310250282"
"30851072","0.029179302975535393","0.029179302975535393","0.029179302975535393"
"30867456","0.029816970229148865","0.029816970229148865","0.029816970229148865"
"30883840","0.030452068895101547","0.030452068895101547","0.030452068895101547"
"30900224","0.030049394816160202","0.030049394816160202","0.030049394816160202"
"30916608","0.027912091463804245","0.027912091463804245","0.027912091463804245"
"30932992","0.026630325242877007","0.026630325242877007","0.026630325242877007"
"30949376","0.026720140129327774","0.026720140129327774","0.026720140129327774"
"30965760","0.026749923825263977","0.026749923825263977","0.026749923825263977"
"30982144","0.026688924059271812","0.026688924059271812","0.026688924059271812"
"30998528","0.027358613908290863","0.027358613908290863","0.027358613908290863"
"31014912","0.028301410377025604","0.028301410377025604","0.028301410377025604"
"31031296","0.028907962143421173","0.028907962143421173","0.028907962143421173"
"31047680","0.028936587274074554","0.028936587274074554","0.028936587274074554"
"31064064","0.028264828026294708","0.028264828026294708","0.028264828026294708"
"31080448","0.02808043360710144","0.02808043360710144","0.02808043360710144"
"31096832","0.02661825343966484","0.02661825343966484","0.02661825343966484"
"31113216","0.02893146499991417","0.02893146499991417","0.02893146499991417"
"31129600","0.026615072041749954","0.026615072041749954","0.026615072041749954"
"31145984","0.026400379836559296","0.026400379836559296","0.026400379836559296"
"31162368","0.02865227684378624","0.02865227684378624","0.02865227684378624"
"31178752","0.02798127382993698","0.02798127382993698","0.02798127382993698"
"31195136","0.02828424796462059","0.02828424796462059","0.02828424796462059"
"31211520","0.028099365532398224","0.028099365532398224","0.028099365532398224"
"31227904","0.027032358571887016","0.027032358571887016","0.027032358571887016"
"31244288","0.028095200657844543","0.028095200657844543","0.028095200657844543"
"31260672","0.02739318273961544","0.02739318273961544","0.02739318273961544"
"31277056","0.02660059928894043","0.02660059928894043","0.02660059928894043"
"31293440","0.027786366641521454","0.027786366641521454","0.027786366641521454"
"31309824","0.026477213948965073","0.026477213948965073","0.026477213948965073"
"31326208","0.026750992983579636","0.026750992983579636","0.026750992983579636"
"31342592","0.029032429680228233","0.029032429680228233","0.029032429680228233"
"31358976","0.028148263692855835","0.028148263692855835","0.028148263692855835"
"31375360","0.02784155309200287","0.02784155309200287","0.02784155309200287"
"31391744","0.02817268669605255","0.02817268669605255","0.02817268669605255"
"31408128","0.026103563606739044","0.026103563606739044","0.026103563606739044"
"31424512","0.02662091702222824","0.02662091702222824","0.02662091702222824"
"31440896","0.02817169949412346","0.02817169949412346","0.02817169949412346"
"31457280","0.027531635016202927","0.027531635016202927","0.027531635016202927"
"31473664","0.028594443574547768","0.028594443574547768","0.028594443574547768"
"31490048","0.02971644140779972","0.02971644140779972","0.02971644140779972"
"31506432","0.028040103614330292","0.028040103614330292","0.028040103614330292"
"31522816","0.029679270461201668","0.029679270461201668","0.029679270461201668"
"31539200","0.027912352234125137","0.027912352234125137","0.027912352234125137"
"31555584","0.028244249522686005","0.028244249522686005","0.028244249522686005"
"31571968","0.026692762970924377","0.026692762970924377","0.026692762970924377"
"31588352","0.027543921023607254","0.027543921023607254","0.027543921023607254"
"31604736","0.027178309857845306","0.027178309857845306","0.027178309857845306"
"31621120","0.028362130746245384","0.028362130746245384","0.028362130746245384"
"31637504","0.029088754206895828","0.029088754206895828","0.029088754206895828"
"31653888","0.02811497449874878","0.02811497449874878","0.02811497449874878"
"31670272","0.029115526005625725","0.029115526005625725","0.029115526005625725"
"31686656","0.02738163247704506","0.02738163247704506","0.02738163247704506"
"31703040","0.028261248022317886","0.028261248022317886","0.028261248022317886"
"31719424","0.028228256851434708","0.028228256851434708","0.028228256851434708"
"31735808","0.027558600530028343","0.027558600530028343","0.027558600530028343"
"31752192","0.027951816096901894","0.027951816096901894","0.027951816096901894"
"31768576","0.027371741831302643","0.027371741831302643","0.027371741831302643"
"31784960","0.027431389316916466","0.027431389316916466","0.027431389316916466"
"31801344","0.027703071013092995","0.027703071013092995","0.027703071013092995"
"31817728","0.028400283306837082","0.028400283306837082","0.028400283306837082"
"31834112","0.02982473000884056","0.02982473000884056","0.02982473000884056"
"31850496","0.02754557877779007","0.02754557877779007","0.02754557877779007"
"31866880","0.02878829836845398","0.02878829836845398","0.02878829836845398"
"31883264","0.027783770114183426","0.027783770114183426","0.027783770114183426"
"31899648","0.027873709797859192","0.027873709797859192","0.027873709797859192"
"31916032","0.028266342356801033","0.028266342356801033","0.028266342356801033"
"31932416","0.02856815978884697","0.02856815978884697","0.02856815978884697"
"31948800","0.027473673224449158","0.027473673224449158","0.027473673224449158"
"31965184","0.02886923775076866","0.02886923775076866","0.02886923775076866"
"31981568","0.02886650711297989","0.02886650711297989","0.02886650711297989"
"31997952","0.029349371790885925","0.029349371790885925","0.029349371790885925"
"32014336","0.027556277811527252","0.027556277811527252","0.027556277811527252"
"32030720","0.02825191617012024","0.02825191617012024","0.02825191617012024"
"32047104","0.02700638212263584","0.02700638212263584","0.02700638212263584"
"32063488","0.026823285967111588","0.026823285967111588","0.026823285967111588"
"32079872","0.02764197811484337","0.02764197811484337","0.02764197811484337"
"32096256","0.0282767154276371","0.0282767154276371","0.0282767154276371"
"32112640","0.029153596609830856","0.029153596609830856","0.029153596609830856"
"32129024","0.029181169345974922","0.029181169345974922","0.029181169345974922"
"32145408","0.02866218239068985","0.02866218239068985","0.02866218239068985"
"32161792","0.0279927346855402","0.0279927346855402","0.0279927346855402"
"32178176","0.026536177843809128","0.026536177843809128","0.026536177843809128"
"32194560","0.029416043311357498","0.029416043311357498","0.029416043311357498"
"32210944","0.02835240215063095","0.02835240215063095","0.02835240215063095"
"32227328","0.027137842029333115","0.027137842029333115","0.027137842029333115"
"32243712","0.028804268687963486","0.028804268687963486","0.028804268687963486"
"32260096","0.02780253440141678","0.02780253440141678","0.02780253440141678"
"32276480","0.028499295935034752","0.028499295935034752","0.028499295935034752"
"32292864","0.02867862954735756","0.02867862954735756","0.02867862954735756"
"32309248","0.02840307168662548","0.02840307168662548","0.02840307168662548"
"32325632","0.028977207839488983","0.028977207839488983","0.028977207839488983"
"32342016","0.02721744403243065","0.02721744403243065","0.02721744403243065"
"32358400","0.02788301184773445","0.02788301184773445","0.02788301184773445"
"32374784","0.027488209307193756","0.027488209307193756","0.027488209307193756"
"32391168","0.02815377339720726","0.02815377339720726","0.02815377339720726"
"32407552","0.02881893329322338","0.02881893329322338","0.02881893329322338"
"32423936","0.029028497636318207","0.029028497636318207","0.029028497636318207"
"32440320","0.028995107859373093","0.028995107859373093","0.028995107859373093"
"32456704","0.027600552886724472","0.027600552886724472","0.027600552886724472"
"32473088","0.028568007051944733","0.028568007051944733","0.028568007051944733"
"32489472","0.027869166806340218","0.027869166806340218","0.027869166806340218"
"32505856","0.028441661968827248","0.028441661968827248","0.028441661968827248"
"32522240","0.02768109366297722","0.02768109366297722","0.02768109366297722"
"32538624","0.027830014005303383","0.027830014005303383","0.027830014005303383"
"32555008","0.028826532885432243","0.028826532885432243","0.028826532885432243"
"32571392","0.025888049975037575","0.025888049975037575","0.025888049975037575"
"32587776","0.026643726974725723","0.026643726974725723","0.026643726974725723"
"32604160","0.027096666395664215","0.027096666395664215","0.027096666395664215"
"32620544","0.028093932196497917","0.028093932196497917","0.028093932196497917"
"32636928","0.02703208103775978","0.02703208103775978","0.02703208103775978"
"32653312","0.027847394347190857","0.027847394347190857","0.027847394347190857"
"32669696","0.026726344600319862","0.026726344600319862","0.026726344600319862"
"32686080","0.027936430647969246","0.027936430647969246","0.027936430647969246"
"32702464","0.028389109298586845","0.028389109298586845","0.028389109298586845"
"32718848","0.027056002989411354","0.027056002989411354","0.027056002989411354"
"32735232","0.028597045689821243","0.028597045689821243","0.028597045689821243"
"32751616","0.028382273390889168","0.028382273390889168","0.028382273390889168"
"32768000","0.02729099802672863","0.02729099802672863","0.02729099802672863"
"32784384","0.027713872492313385","0.027713872492313385","0.027713872492313385"
"32800768","0.028408203274011612","0.028408203274011612","0.028408203274011612"
"32817152","0.028980981558561325","0.028980981558561325","0.028980981558561325"
"32833536","0.027134034782648087","0.027134034782648087","0.027134034782648087"
"32849920","0.027586236596107483","0.027586236596107483","0.027586236596107483"
"32866304","0.0280375424772501","0.0280375424772501","0.0280375424772501"
"32882688","0.028307583183050156","0.028307583183050156","0.028307583183050156"
"32899072","0.027489151805639267","0.027489151805639267","0.027489151805639267"
"32915456","0.028698083013296127","0.028698083013296127","0.028698083013296127"
"32931840","0.029723744839429855","0.029723744839429855","0.029723744839429855"
"32948224","0.029478218406438828","0.029478218406438828","0.029478218406438828"
"32964608","0.028568675741553307","0.028568675741553307","0.028568675741553307"
"32980992","0.02832433581352234","0.02832433581352234","0.02832433581352234"
"32997376","0.026750700548291206","0.026750700548291206","0.026750700548291206"
"33013760","0.027928713709115982","0.027928713709115982","0.027928713709115982"
"33030144","0.029046520590782166","0.029046520590782166","0.029046520590782166"
"33046528","0.028138410300016403","0.028138410300016403","0.028138410300016403"
"33062912","0.027955766767263412","0.027955766767263412","0.027955766767263412"
"33079296","0.0281661543995142","0.0281661543995142","0.0281661543995142"
"33095680","0.02898004651069641","0.02898004651069641","0.02898004651069641"
"33112064","0.029309039935469627","0.029309039935469627","0.029309039935469627"
"33128448","0.02900380641222","0.02900380641222","0.02900380641222"
"33144832","0.027824725955724716","0.027824725955724716","0.027824725955724716"
"33161216","0.02764347568154335","0.02764347568154335","0.02764347568154335"
"33177600","0.028669316321611404","0.028669316321611404","0.028669316321611404"
"33193984","0.029422540217638016","0.029422540217638016","0.029422540217638016"
"33210368","0.029088031500577927","0.029088031500577927","0.029088031500577927"
"33226752","0.028451383113861084","0.028451383113861084","0.028451383113861084"
"33243136","0.029445819556713104","0.029445819556713104","0.029445819556713104"
"33259520","0.027510402724146843","0.027510402724146843","0.027510402724146843"
"33275904","0.027871325612068176","0.027871325612068176","0.027871325612068176"
"33292288","0.027205901220440865","0.027205901220440865","0.027205901220440865"
"33308672","0.026691051200032234","0.026691051200032234","0.026691051200032234"
"33325056","0.02674870938062668","0.02674870938062668","0.02674870938062668"
"33341440","0.026807313784956932","0.026807313784956932","0.026807313784956932"
"33357824","0.026232143864035606","0.026232143864035606","0.026232143864035606"
"33374208","0.02635139226913452","0.02635139226913452","0.02635139226913452"
"33390592","0.028704293072223663","0.028704293072223663","0.028704293072223663"
"33406976","0.02918476052582264","0.02918476052582264","0.02918476052582264"
"33423360","0.028699636459350586","0.028699636459350586","0.028699636459350586"
"33439744","0.030356399714946747","0.030356399714946747","0.030356399714946747"
"33456128","0.028574125841259956","0.028574125841259956","0.028574125841259956"
"33472512","0.02685263380408287","0.02685263380408287","0.02685263380408287"
"33488896","0.027666691690683365","0.027666691690683365","0.027666691690683365"
"33505280","0.027515076100826263","0.027515076100826263","0.027515076100826263"
"33521664","0.027482692152261734","0.027482692152261734","0.027482692152261734"
"33538048","0.028113525360822678","0.028113525360822678","0.028113525360822678"
"33554432","0.0270870141685009","0.0270870141685009","0.0270870141685009"
"33570816","0.028864577412605286","0.028864577412605286","0.028864577412605286"
"33587200","0.028107717633247375","0.028107717633247375","0.028107717633247375"
"33603584","0.027171846479177475","0.027171846479177475","0.027171846479177475"
"33619968","0.026176827028393745","0.026176827028393745","0.026176827028393745"
"33636352","0.027684353291988373","0.027684353291988373","0.027684353291988373"
"33652736","0.02858741208910942","0.02858741208910942","0.02858741208910942"
"33669120","0.028013505041599274","0.028013505041599274","0.028013505041599274"
"33685504","0.028946582227945328","0.028946582227945328","0.028946582227945328"
"33701888","0.027557730674743652","0.027557730674743652","0.027557730674743652"
"33718272","0.027104772627353668","0.027104772627353668","0.027104772627353668"
"33734656","0.026591256260871887","0.026591256260871887","0.026591256260871887"
"33751040","0.026771465316414833","0.026771465316414833","0.026771465316414833"
"33767424","0.027735266834497452","0.027735266834497452","0.027735266834497452"
"33783808","0.027009865269064903","0.027009865269064903","0.027009865269064903"
"33800192","0.027159754186868668","0.027159754186868668","0.027159754186868668"
"33816576","0.02950870804488659","0.02950870804488659","0.02950870804488659"
"33832960","0.028119537979364395","0.028119537979364395","0.028119537979364395"
"33849344","0.028267543762922287","0.028267543762922287","0.028267543762922287"
"33865728","0.026548169553279877","0.026548169553279877","0.026548169553279877"
"33882112","0.0285659022629261","0.0285659022629261","0.0285659022629261"
"33898496","0.02907624840736389","0.02907624840736389","0.02907624840736389"
"33914880","0.028712641447782516","0.028712641447782516","0.028712641447782516"
"33931264","0.02858985960483551","0.02858985960483551","0.02858985960483551"
"33947648","0.02816610597074032","0.02816610597074032","0.02816610597074032"
"33964032","0.030512694269418716","0.030512694269418716","0.030512694269418716"
"33980416","0.02858254499733448","0.02858254499733448","0.02858254499733448"
"33996800","0.02794833853840828","0.02794833853840828","0.02794833853840828"
"34013184","0.027856826782226562","0.027856826782226562","0.027856826782226562"
"34029568","0.02779623493552208","0.02779623493552208","0.02779623493552208"
"34045952","0.027946054935455322","0.027946054935455322","0.027946054935455322"
"34062336","0.027071412652730942","0.027071412652730942","0.027071412652730942"
"34078720","0.028395112603902817","0.028395112603902817","0.028395112603902817"
"34095104","0.029567204415798187","0.029567204415798187","0.029567204415798187"
"34111488","0.02679651416838169","0.02679651416838169","0.02679651416838169"
"34127872","0.02709708735346794","0.02709708735346794","0.02709708735346794"
"34144256","0.027578212320804596","0.027578212320804596","0.027578212320804596"
"34160640","0.028329074382781982","0.028329074382781982","0.028329074382781982"
"34177024","0.027756186202168465","0.027756186202168465","0.027756186202168465"
"34193408","0.0277860164642334","0.0277860164642334","0.0277860164642334"
"34209792","0.028747759759426117","0.028747759759426117","0.028747759759426117"
"34226176","0.029286907985806465","0.029286907985806465","0.029286907985806465"
"34242560","0.027899637818336487","0.027899637818336487","0.027899637818336487"
"34258944","0.027926914393901825","0.027926914393901825","0.027926914393901825"
"34275328","0.028075408190488815","0.028075408190488815","0.028075408190488815"
"34291712","0.02711162343621254","0.02711162343621254","0.02711162343621254"
"34308096","0.028193846344947815","0.028193846344947815","0.028193846344947815"
"34324480","0.02873341739177704","0.02873341739177704","0.02873341739177704"
"34340864","0.028700629249215126","0.028700629249215126","0.028700629249215126"
"34357248","0.0274057574570179","0.0274057574570179","0.0274057574570179"
"34373632","0.028217624872922897","0.028217624872922897","0.028217624872922897"
"34390016","0.02869703434407711","0.02869703434407711","0.02869703434407711"
"34406400","0.02812359482049942","0.02812359482049942","0.02812359482049942"
"34422784","0.028423456475138664","0.028423456475138664","0.028423456475138664"
"34439168","0.026949511840939522","0.026949511840939522","0.026949511840939522"
"34455552","0.027971338480710983","0.027971338480710983","0.027971338480710983"
"34471936","0.0292622409760952","0.0292622409760952","0.0292622409760952"
"34488320","0.028238268569111824","0.028238268569111824","0.028238268569111824"
"34504704","0.028386741876602173","0.028386741876602173","0.028386741876602173"
"34521088","0.027904115617275238","0.027904115617275238","0.027904115617275238"
"34537472","0.02946588024497032","0.02946588024497032","0.02946588024497032"
"34553856","0.027599994093179703","0.027599994093179703","0.027599994093179703"
"34570240","0.02829018048942089","0.02829018048942089","0.02829018048942089"
"34586624","0.03018208034336567","0.03018208034336567","0.03018208034336567"
"34603008","0.027744675055146217","0.027744675055146217","0.027744675055146217"
"34619392","0.028283247724175453","0.028283247724175453","0.028283247724175453"
"34635776","0.028522532433271408","0.028522532433271408","0.028522532433271408"
"34652160","0.029541540890932083","0.029541540890932083","0.029541540890932083"
"34668544","0.02716492861509323","0.02716492861509323","0.02716492861509323"
"34684928","0.02695367857813835","0.02695367857813835","0.02695367857813835"
"34701312","0.026232358068227768","0.026232358068227768","0.026232358068227768"
"34717696","0.028004378080368042","0.028004378080368042","0.028004378080368042"
"34734080","0.02770249731838703","0.02770249731838703","0.02770249731838703"
"34750464","0.026799790561199188","0.026799790561199188","0.026799790561199188"
"34766848","0.027279488742351532","0.027279488742351532","0.027279488742351532"
"34783232","0.028179995715618134","0.028179995715618134","0.028179995715618134"
"34799616","0.026166241616010666","0.026166241616010666","0.026166241616010666"
"34816000","0.02922849729657173","0.02922849729657173","0.02922849729657173"
"34832384","0.029406152665615082","0.029406152665615082","0.029406152665615082"
"34848768","0.02889336459338665","0.02889336459338665","0.02889336459338665"
"34865152","0.029011432081460953","0.029011432081460953","0.029011432081460953"
"34881536","0.029940301552414894","0.029940301552414894","0.029940301552414894"
"34897920","0.029127255082130432","0.029127255082130432","0.029127255082130432"
"34914304","0.027743488550186157","0.027743488550186157","0.027743488550186157"
"34930688","0.0277419276535511","0.0277419276535511","0.0277419276535511"
"34947072","0.027920585125684738","0.027920585125684738","0.027920585125684738"
"34963456","0.027288950979709625","0.027288950979709625","0.027288950979709625"
"34979840","0.02905803732573986","0.02905803732573986","0.02905803732573986"
"34996224","0.028245307505130768","0.028245307505130768","0.028245307505130768"
"35012608","0.0268043614923954","0.0268043614923954","0.0268043614923954"
"35028992","0.028723960742354393","0.028723960742354393","0.028723960742354393"
"35045376","0.028842095285654068","0.028842095285654068","0.028842095285654068"
"35061760","0.028300393372774124","0.028300393372774124","0.028300393372774124"
"35078144","0.02781902626156807","0.02781902626156807","0.02781902626156807"
"35094528","0.02898775041103363","0.02898775041103363","0.02898775041103363"
"35110912","0.028235210105776787","0.028235210105776787","0.028235210105776787"
"35127296","0.027783352881669998","0.027783352881669998","0.027783352881669998"
"35143680","0.028411921113729477","0.028411921113729477","0.028411921113729477"
"35160064","0.028289660811424255","0.028289660811424255","0.028289660811424255"
"35176448","0.0275676641613245","0.0275676641613245","0.0275676641613245"
"35192832","0.027236269786953926","0.027236269786953926","0.027236269786953926"
"35209216","0.02834462746977806","0.02834462746977806","0.02834462746977806"
"35225600","0.02816268801689148","0.02816268801689148","0.02816268801689148"
"35241984","0.028250733390450478","0.028250733390450478","0.028250733390450478"
"35258368","0.028667841106653214","0.028667841106653214","0.028667841106653214"
"35274752","0.02758658677339554","0.02758658677339554","0.02758658677339554"
"35291136","0.029713228344917297","0.029713228344917297","0.029713228344917297"
"35307520","0.0286022387444973","0.0286022387444973","0.0286022387444973"
"35323904","0.029079895466566086","0.029079895466566086","0.029079895466566086"
"35340288","0.02757955715060234","0.02757955715060234","0.02757955715060234"
"35356672","0.030604984611272812","0.030604984611272812","0.030604984611272812"
"35373056","0.029222849756479263","0.029222849756479263","0.029222849756479263"
"35389440","0.028621045872569084","0.028621045872569084","0.028621045872569084"
"35405824","0.0265517458319664","0.0265517458319664","0.0265517458319664"
"35422208","0.02723926678299904","0.02723926678299904","0.02723926678299904"
"35438592","0.026909248903393745","0.026909248903393745","0.026909248903393745"
"35454976","0.026668980717658997","0.026668980717658997","0.026668980717658997"
"35471360","0.02807554416358471","0.02807554416358471","0.02807554416358471"
"35487744","0.02783377096056938","0.02783377096056938","0.02783377096056938"
"35504128","0.029150526970624924","0.029150526970624924","0.029150526970624924"
"35520512","0.029357273131608963","0.029357273131608963","0.029357273131608963"
"35536896","0.02797771990299225","0.02797771990299225","0.02797771990299225"
"35553280","0.02785683050751686","0.02785683050751686","0.02785683050751686"
"35569664","0.02980094775557518","0.02980094775557518","0.02980094775557518"
"35586048","0.028719861060380936","0.028719861060380936","0.028719861060380936"
"35602432","0.02844811975955963","0.02844811975955963","0.02844811975955963"
"35618816","0.027608366683125496","0.027608366683125496","0.027608366683125496"
"35635200","0.028833642601966858","0.028833642601966858","0.028833642601966858"
"35651584","0.02886027656495571","0.02886027656495571","0.02886027656495571"
"35667968","0.027091719210147858","0.027091719210147858","0.027091719210147858"
"35684352","0.027329368516802788","0.027329368516802788","0.027329368516802788"
"35700736","0.026190459728240967","0.026190459728240967","0.026190459728240967"
"35717120","0.027506615966558456","0.027506615966558456","0.027506615966558456"
"35733504","0.028223376721143723","0.028223376721143723","0.028223376721143723"
"35749888","0.02750362828373909","0.02750362828373909","0.02750362828373909"
"35766272","0.02815992385149002","0.02815992385149002","0.02815992385149002"
"35782656","0.028277337551116943","0.028277337551116943","0.028277337551116943"
"35799040","0.02938271127641201","0.02938271127641201","0.02938271127641201"
"35815424","0.030666016042232513","0.030666016042232513","0.030666016042232513"
"35831808","0.02844960056245327","0.02844960056245327","0.02844960056245327"
"35848192","0.02832712046802044","0.02832712046802044","0.02832712046802044"
"35864576","0.02862396277487278","0.02862396277487278","0.02862396277487278"
"35880960","0.027994344010949135","0.027994344010949135","0.027994344010949135"
"35897344","0.028590887784957886","0.028590887784957886","0.028590887784957886"
"35913728","0.02828942984342575","0.02828942984342575","0.02828942984342575"
"35930112","0.0275990292429924","0.0275990292429924","0.0275990292429924"
"35946496","0.026221737265586853","0.026221737265586853","0.026221737265586853"
"35962880","0.028222855180501938","0.028222855180501938","0.028222855180501938"
"35979264","0.02717485837638378","0.02717485837638378","0.02717485837638378"
"35995648","0.026755724102258682","0.026755724102258682","0.026755724102258682"
"36012032","0.02854827418923378","0.02854827418923378","0.02854827418923378"
"36028416","0.028964752331376076","0.028964752331376076","0.028964752331376076"
"36044800","0.030874967575073242","0.030874967575073242","0.030874967575073242"
"36061184","0.030513064935803413","0.030513064935803413","0.030513064935803413"
"36077568","0.029763519763946533","0.029763519763946533","0.029763519763946533"
"36093952","0.030446790158748627","0.030446790158748627","0.030446790158748627"
"36110336","0.028921179473400116","0.028921179473400116","0.028921179473400116"
"36126720","0.029366742819547653","0.029366742819547653","0.029366742819547653"
"36143104","0.029990244656801224","0.029990244656801224","0.029990244656801224"
"36159488","0.027836672961711884","0.027836672961711884","0.027836672961711884"
"36175872","0.02896839752793312","0.02896839752793312","0.02896839752793312"
"36192256","0.02609962597489357","0.02609962597489357","0.02609962597489357"
"36208640","0.02696441486477852","0.02696441486477852","0.02696441486477852"
"36225024","0.02794763073325157","0.02794763073325157","0.02794763073325157"
"36241408","0.02725861221551895","0.02725861221551895","0.02725861221551895"
"36257792","0.027047891169786453","0.027047891169786453","0.027047891169786453"
"36274176","0.028091944754123688","0.028091944754123688","0.028091944754123688"
"36290560","0.028209589421749115","0.028209589421749115","0.028209589421749115"
"36306944","0.02943095564842224","0.02943095564842224","0.02943095564842224"
"36323328","0.029129408299922943","0.029129408299922943","0.029129408299922943"
"36339712","0.027485672384500504","0.027485672384500504","0.027485672384500504"
"36356096","0.02727528288960457","0.02727528288960457","0.02727528288960457"
"36372480","0.028735462576150894","0.028735462576150894","0.028735462576150894"
"36388864","0.02807677909731865","0.02807677909731865","0.02807677909731865"
"36405248","0.028342921286821365","0.028342921286821365","0.028342921286821365"
"36421632","0.029354175552725792","0.029354175552725792","0.029354175552725792"
"36438016","0.029470089823007584","0.029470089823007584","0.029470089823007584"
"36454400","0.029644904658198357","0.029644904658198357","0.029644904658198357"
"36470784","0.028597727417945862","0.028597727417945862","0.028597727417945862"
"36487168","0.027820490300655365","0.027820490300655365","0.027820490300655365"
"36503552","0.027044396847486496","0.027044396847486496","0.027044396847486496"
"36519936","0.027937274426221848","0.027937274426221848","0.027937274426221848"
"36536320","0.029246747493743896","0.029246747493743896","0.029246747493743896"
"36552704","0.028231676667928696","0.028231676667928696","0.028231676667928696"
"36569088","0.02796218916773796","0.02796218916773796","0.02796218916773796"
"36585472","0.02948053926229477","0.02948053926229477","0.02948053926229477"
"36601856","0.029864974319934845","0.029864974319934845","0.029864974319934845"
"36618240","0.027984362095594406","0.027984362095594406","0.027984362095594406"
"36634624","0.028131838887929916","0.028131838887929916","0.028131838887929916"
"36651008","0.028040993958711624","0.028040993958711624","0.028040993958711624"
"36667392","0.028010033071041107","0.028010033071041107","0.028010033071041107"
"36683776","0.027502071112394333","0.027502071112394333","0.027502071112394333"
"36700160","0.028751486912369728","0.028751486912369728","0.028751486912369728"
"36716544","0.029195323586463928","0.029195323586463928","0.029195323586463928"
"36732928","0.029221907258033752","0.029221907258033752","0.029221907258033752"
"36749312","0.02752191387116909","0.02752191387116909","0.02752191387116909"
"36765696","0.028115715831518173","0.028115715831518173","0.028115715831518173"
"36782080","0.027875902131199837","0.027875902131199837","0.027875902131199837"
"36798464","0.027219898998737335","0.027219898998737335","0.027219898998737335"
"36814848","0.02769501507282257","0.02769501507282257","0.02769501507282257"
"36831232","0.02807951346039772","0.02807951346039772","0.02807951346039772"
"36847616","0.027362892404198647","0.027362892404198647","0.027362892404198647"
"36864000","0.028670575469732285","0.028670575469732285","0.028670575469732285"
"36880384","0.028281699866056442","0.028281699866056442","0.028281699866056442"
"36896768","0.028756476938724518","0.028756476938724518","0.028756476938724518"
"36913152","0.028039906173944473","0.028039906173944473","0.028039906173944473"
"36929536","0.027114924043416977","0.027114924043416977","0.027114924043416977"
"36945920","0.02809564396739006","0.02809564396739006","0.02809564396739006"
"36962304","0.028569966554641724","0.028569966554641724","0.028569966554641724"
"36978688","0.028776342049241066","0.028776342049241066","0.028776342049241066"
"36995072","0.030260834842920303","0.030260834842920303","0.030260834842920303"
"37011456","0.02826470322906971","0.02826470322906971","0.02826470322906971"
"37027840","0.029897738248109818","0.029897738248109818","0.029897738248109818"
"37044224","0.028347216546535492","0.028347216546535492","0.028347216546535492"
"37060608","0.029147718101739883","0.029147718101739883","0.029147718101739883"
