"Step","RewardsMean","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MIN","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MAX"
"20267008","0.03268799930810928","0.03268799930810928","0.03268799930810928"
"20283392","0.03273937851190567","0.03273937851190567","0.03273937851190567"
"20299776","0.03158184140920639","0.03158184140920639","0.03158184140920639"
"20316160","0.03140416741371155","0.03140416741371155","0.03140416741371155"
"20332544","0.03036550059914589","0.03036550059914589","0.03036550059914589"
"20348928","0.030592475086450577","0.030592475086450577","0.030592475086450577"
"20365312","0.03104616329073906","0.03104616329073906","0.03104616329073906"
"20381696","0.03046739473938942","0.03046739473938942","0.03046739473938942"
"20398080","0.03161103278398514","0.03161103278398514","0.03161103278398514"
"20414464","0.03269341215491295","0.03269341215491295","0.03269341215491295"
"20430848","0.03148235008120537","0.03148235008120537","0.03148235008120537"
"20447232","0.032450221478939056","0.032450221478939056","0.032450221478939056"
"20463616","0.03158072382211685","0.03158072382211685","0.03158072382211685"
"20480000","0.03163234144449234","0.03163234144449234","0.03163234144449234"
"20496384","0.03053947165608406","0.03053947165608406","0.03053947165608406"
"20512768","0.032193299382925034","0.032193299382925034","0.032193299382925034"
"20529152","0.03207103908061981","0.03207103908061981","0.03207103908061981"
"20545536","0.03183315694332123","0.03183315694332123","0.03183315694332123"
"20561920","0.03274150192737579","0.03274150192737579","0.03274150192737579"
"20578304","0.03147474676370621","0.03147474676370621","0.03147474676370621"
"20594688","0.03375472128391266","0.03375472128391266","0.03375472128391266"
"20611072","0.03111439198255539","0.03111439198255539","0.03111439198255539"
"20627456","0.031794361770153046","0.031794361770153046","0.031794361770153046"
"20643840","0.03167307376861572","0.03167307376861572","0.03167307376861572"
"20660224","0.033265575766563416","0.033265575766563416","0.033265575766563416"
"20676608","0.03274206817150116","0.03274206817150116","0.03274206817150116"
"20692992","0.033873893320560455","0.033873893320560455","0.033873893320560455"
"20709376","0.033862560987472534","0.033862560987472534","0.033862560987472534"
"20725760","0.030430201441049576","0.030430201441049576","0.030430201441049576"
"20742144","0.0315680131316185","0.0315680131316185","0.0315680131316185"
"20758528","0.03207680583000183","0.03207680583000183","0.03207680583000183"
"20774912","0.03321177512407303","0.03321177512407303","0.03321177512407303"
"20791296","0.03245978057384491","0.03245978057384491","0.03245978057384491"
"20807680","0.03233952447772026","0.03233952447772026","0.03233952447772026"
"20824064","0.03267478197813034","0.03267478197813034","0.03267478197813034"
"20840448","0.031414031982421875","0.031414031982421875","0.031414031982421875"
"20856832","0.03209264576435089","0.03209264576435089","0.03209264576435089"
"20873216","0.0328260213136673","0.0328260213136673","0.0328260213136673"
"20889600","0.03287273272871971","0.03287273272871971","0.03287273272871971"
"20905984","0.031215300783514977","0.031215300783514977","0.031215300783514977"
"20922368","0.03285835683345795","0.03285835683345795","0.03285835683345795"
"20938752","0.032280273735523224","0.032280273735523224","0.032280273735523224"
"20955136","0.030452050268650055","0.030452050268650055","0.030452050268650055"
"20971520","0.03243912756443024","0.03243912756443024","0.03243912756443024"
"20987904","0.03362521529197693","0.03362521529197693","0.03362521529197693"
"21004288","0.030262436717748642","0.030262436717748642","0.030262436717748642"
"21020672","0.03219054639339447","0.03219054639339447","0.03219054639339447"
"21037056","0.030138403177261353","0.030138403177261353","0.030138403177261353"
"21053440","0.029624171555042267","0.029624171555042267","0.029624171555042267"
"21069824","0.030191387981176376","0.030191387981176376","0.030191387981176376"
"21086208","0.03052968531847","0.03052968531847","0.03052968531847"
"21102592","0.031095411628484726","0.031095411628484726","0.031095411628484726"
"21118976","0.031999364495277405","0.031999364495277405","0.031999364495277405"
"21135360","0.03244680166244507","0.03244680166244507","0.03244680166244507"
"21151744","0.03294900432229042","0.03294900432229042","0.03294900432229042"
"21168128","0.030556755140423775","0.030556755140423775","0.030556755140423775"
"21184512","0.03202802315354347","0.03202802315354347","0.03202802315354347"
"21200896","0.03202115744352341","0.03202115744352341","0.03202115744352341"
"21217280","0.03076672926545143","0.03076672926545143","0.03076672926545143"
"21233664","0.030933409929275513","0.030933409929275513","0.030933409929275513"
"21250048","0.03132696449756622","0.03132696449756622","0.03132696449756622"
"21266432","0.03222818672657013","0.03222818672657013","0.03222818672657013"
"21282816","0.031766995787620544","0.031766995787620544","0.031766995787620544"
"21299200","0.03221520781517029","0.03221520781517029","0.03221520781517029"
"21315584","0.031074587255716324","0.031074587255716324","0.031074587255716324"
"21331968","0.031692683696746826","0.031692683696746826","0.031692683696746826"
"21348352","0.031064027920365334","0.031064027920365334","0.031064027920365334"
"21364736","0.03128515183925629","0.03128515183925629","0.03128515183925629"
"21381120","0.030092742294073105","0.030092742294073105","0.030092742294073105"
"21397504","0.032978080213069916","0.032978080213069916","0.032978080213069916"
"21413888","0.03302488476037979","0.03302488476037979","0.03302488476037979"
"21430272","0.03324120119214058","0.03324120119214058","0.03324120119214058"
"21446656","0.03193069249391556","0.03193069249391556","0.03193069249391556"
"21463040","0.03186655044555664","0.03186655044555664","0.03186655044555664"
"21479424","0.03282226622104645","0.03282226622104645","0.03282226622104645"
"21495808","0.03213496878743172","0.03213496878743172","0.03213496878743172"
"21512192","0.03212878853082657","0.03212878853082657","0.03212878853082657"
"21528576","0.03178336098790169","0.03178336098790169","0.03178336098790169"
"21544960","0.031945452094078064","0.031945452094078064","0.031945452094078064"
"21561344","0.032786160707473755","0.032786160707473755","0.032786160707473755"
"21577728","0.03238232433795929","0.03238232433795929","0.03238232433795929"
"21594112","0.03197919577360153","0.03197919577360153","0.03197919577360153"
"21610496","0.034511469304561615","0.034511469304561615","0.034511469304561615"
"21626880","0.02857525274157524","0.02857525274157524","0.02857525274157524"
"21643264","0.03275001794099808","0.03275001794099808","0.03275001794099808"
"21659648","0.031615398824214935","0.031615398824214935","0.031615398824214935"
"21676032","0.033470604568719864","0.033470604568719864","0.033470604568719864"
"21692416","0.030755318701267242","0.030755318701267242","0.030755318701267242"
"21708800","0.03125771880149841","0.03125771880149841","0.03125771880149841"
"21725184","0.032661546021699905","0.032661546021699905","0.032661546021699905"
"21741568","0.03220294415950775","0.03220294415950775","0.03220294415950775"
"21757952","0.03427967056632042","0.03427967056632042","0.03427967056632042"
"21774336","0.03241025283932686","0.03241025283932686","0.03241025283932686"
"21790720","0.03088151477277279","0.03088151477277279","0.03088151477277279"
"21807104","0.03099050000309944","0.03099050000309944","0.03099050000309944"
"21823488","0.034644462168216705","0.034644462168216705","0.034644462168216705"
"21839872","0.03165213763713837","0.03165213763713837","0.03165213763713837"
"21856256","0.030577901750802994","0.030577901750802994","0.030577901750802994"
"21872640","0.031025035306811333","0.031025035306811333","0.031025035306811333"
"21889024","0.03220374137163162","0.03220374137163162","0.03220374137163162"
"21905408","0.03163594752550125","0.03163594752550125","0.03163594752550125"
"21921792","0.03236176073551178","0.03236176073551178","0.03236176073551178"
"21938176","0.030499495565891266","0.030499495565891266","0.030499495565891266"
"21954560","0.0320703499019146","0.0320703499019146","0.0320703499019146"
"21970944","0.03290700539946556","0.03290700539946556","0.03290700539946556"
"21987328","0.03132552653551102","0.03132552653551102","0.03132552653551102"
"22003712","0.03238629549741745","0.03238629549741745","0.03238629549741745"
"22020096","0.033615533262491226","0.033615533262491226","0.033615533262491226"
"22036480","0.03180820867419243","0.03180820867419243","0.03180820867419243"
"22052864","0.03286736458539963","0.03286736458539963","0.03286736458539963"
"22069248","0.032297126948833466","0.032297126948833466","0.032297126948833466"
"22085632","0.03582277148962021","0.03582277148962021","0.03582277148962021"
"22102016","0.03188350051641464","0.03188350051641464","0.03188350051641464"
"22118400","0.03339118883013725","0.03339118883013725","0.03339118883013725"
"22134784","0.03242742270231247","0.03242742270231247","0.03242742270231247"
"22151168","0.030289601534605026","0.030289601534605026","0.030289601534605026"
"22167552","0.03286498039960861","0.03286498039960861","0.03286498039960861"
"22183936","0.03246553987264633","0.03246553987264633","0.03246553987264633"
"22200320","0.0327938050031662","0.0327938050031662","0.0327938050031662"
"22216704","0.03306590020656586","0.03306590020656586","0.03306590020656586"
"22233088","0.033114802092313766","0.033114802092313766","0.033114802092313766"
"22249472","0.030867714434862137","0.030867714434862137","0.030867714434862137"
"22265856","0.03287847340106964","0.03287847340106964","0.03287847340106964"
"22282240","0.0324237197637558","0.0324237197637558","0.0324237197637558"
"22298624","0.034877143800258636","0.034877143800258636","0.034877143800258636"
"22315008","0.034191250801086426","0.034191250801086426","0.034191250801086426"
"22331392","0.03250224143266678","0.03250224143266678","0.03250224143266678"
"22347776","0.029644284397363663","0.029644284397363663","0.029644284397363663"
"22364160","0.033552855253219604","0.033552855253219604","0.033552855253219604"
"22380544","0.032986875623464584","0.032986875623464584","0.032986875623464584"
"22396928","0.030410651117563248","0.030410651117563248","0.030410651117563248"
"22413312","0.034706179052591324","0.034706179052591324","0.034706179052591324"
"22429696","0.03128889203071594","0.03128889203071594","0.03128889203071594"
"22446080","0.034241899847984314","0.034241899847984314","0.034241899847984314"
"22462464","0.03339333459734917","0.03339333459734917","0.03339333459734917"
"22478848","0.034221045672893524","0.034221045672893524","0.034221045672893524"
"22495232","0.034432943910360336","0.034432943910360336","0.034432943910360336"
"22511616","0.03302687779068947","0.03302687779068947","0.03302687779068947"
"22528000","0.03485660254955292","0.03485660254955292","0.03485660254955292"
"22544384","0.03372834622859955","0.03372834622859955","0.03372834622859955"
"22560768","0.03115753084421158","0.03115753084421158","0.03115753084421158"
"22577152","0.03371363878250122","0.03371363878250122","0.03371363878250122"
"22593536","0.0343155637383461","0.0343155637383461","0.0343155637383461"
"22609920","0.031911540776491165","0.031911540776491165","0.031911540776491165"
"22626304","0.03318401053547859","0.03318401053547859","0.03318401053547859"
"22642688","0.034288279712200165","0.034288279712200165","0.034288279712200165"
"22659072","0.033107511699199677","0.033107511699199677","0.033107511699199677"
"22675456","0.031208183616399765","0.031208183616399765","0.031208183616399765"
"22691840","0.03242574259638786","0.03242574259638786","0.03242574259638786"
"22708224","0.032753124833106995","0.032753124833106995","0.032753124833106995"
"22724608","0.03280061483383179","0.03280061483383179","0.03280061483383179"
"22740992","0.03279300034046173","0.03279300034046173","0.03279300034046173"
"22757376","0.0328398272395134","0.0328398272395134","0.0328398272395134"
"22773760","0.03388749063014984","0.03388749063014984","0.03388749063014984"
"22790144","0.032268065959215164","0.032268065959215164","0.032268065959215164"
"22806528","0.032872274518013","0.032872274518013","0.032872274518013"
"22822912","0.03236636146903038","0.03236636146903038","0.03236636146903038"
"22839296","0.03247045353055","0.03247045353055","0.03247045353055"
"22855680","0.032629963010549545","0.032629963010549545","0.032629963010549545"
"22872064","0.03178919851779938","0.03178919851779938","0.03178919851779938"
"22888448","0.03205931931734085","0.03205931931734085","0.03205931931734085"
"22904832","0.03327004984021187","0.03327004984021187","0.03327004984021187"
"22921216","0.0321539081633091","0.0321539081633091","0.0321539081633091"
"22937600","0.035523921251297","0.035523921251297","0.035523921251297"
"22953984","0.0334620326757431","0.0334620326757431","0.0334620326757431"
"22970368","0.03533188998699188","0.03533188998699188","0.03533188998699188"
"22986752","0.03277462348341942","0.03277462348341942","0.03277462348341942"
"23003136","0.03265741467475891","0.03265741467475891","0.03265741467475891"
"23019520","0.03220733255147934","0.03220733255147934","0.03220733255147934"
"23035904","0.03181346505880356","0.03181346505880356","0.03181346505880356"
"23052288","0.03313440456986427","0.03313440456986427","0.03313440456986427"
"23068672","0.03301630914211273","0.03301630914211273","0.03301630914211273"
"23085056","0.0342232920229435","0.0342232920229435","0.0342232920229435"
"23101440","0.032113417983055115","0.032113417983055115","0.032113417983055115"
"23117824","0.03221862390637398","0.03221862390637398","0.03221862390637398"
"23134208","0.032156072556972504","0.032156072556972504","0.032156072556972504"
"23150592","0.03303198516368866","0.03303198516368866","0.03303198516368866"
"23166976","0.032858237624168396","0.032858237624168396","0.032858237624168396"
"23183360","0.03285014629364014","0.03285014629364014","0.03285014629364014"
"23199744","0.032125845551490784","0.032125845551490784","0.032125845551490784"
"23216128","0.03217432647943497","0.03217432647943497","0.03217432647943497"
"23232512","0.03172701597213745","0.03172701597213745","0.03172701597213745"
"23248896","0.033816687762737274","0.033816687762737274","0.033816687762737274"
"23265280","0.03264987841248512","0.03264987841248512","0.03264987841248512"
"23281664","0.03357958048582077","0.03357958048582077","0.03357958048582077"
"23298048","0.03224744647741318","0.03224744647741318","0.03224744647741318"
"23314432","0.032130904495716095","0.032130904495716095","0.032130904495716095"
"23330816","0.033280905336141586","0.033280905336141586","0.033280905336141586"
"23347200","0.0314568355679512","0.0314568355679512","0.0314568355679512"
"23363584","0.032277874648571014","0.032277874648571014","0.032277874648571014"
"23379968","0.033042099326848984","0.033042099326848984","0.033042099326848984"
"23396352","0.03364018350839615","0.03364018350839615","0.03364018350839615"
"23412736","0.03252898156642914","0.03252898156642914","0.03252898156642914"
"23429120","0.03252287581562996","0.03252287581562996","0.03252287581562996"
"23445504","0.034110672771930695","0.034110672771930695","0.034110672771930695"
"23461888","0.03388085216283798","0.03388085216283798","0.03388085216283798"
"23478272","0.03139837831258774","0.03139837831258774","0.03139837831258774"
"23494656","0.03150187060236931","0.03150187060236931","0.03150187060236931"
"23511040","0.03248511254787445","0.03248511254787445","0.03248511254787445"
"23527424","0.03132576495409012","0.03132576495409012","0.03132576495409012"
"23543808","0.03214453160762787","0.03214453160762787","0.03214453160762787"
"23560192","0.033949241042137146","0.033949241042137146","0.033949241042137146"
"23576576","0.03262147307395935","0.03262147307395935","0.03262147307395935"
"23592960","0.03332801163196564","0.03332801163196564","0.03332801163196564"
"23609344","0.03222296014428139","0.03222296014428139","0.03222296014428139"
"23625728","0.03155925124883652","0.03155925124883652","0.03155925124883652"
"23642112","0.03434980660676956","0.03434980660676956","0.03434980660676956"
"23658496","0.032035961747169495","0.032035961747169495","0.032035961747169495"
"23674880","0.030988145619630814","0.030988145619630814","0.030988145619630814"
"23691264","0.03405167907476425","0.03405167907476425","0.03405167907476425"
"23707648","0.03409671038389206","0.03409671038389206","0.03409671038389206"
"23724032","0.03326527401804924","0.03326527401804924","0.03326527401804924"
"23740416","0.03276485949754715","0.03276485949754715","0.03276485949754715"
"23756800","0.03303053602576256","0.03303053602576256","0.03303053602576256"
"23773184","0.03209279105067253","0.03209279105067253","0.03209279105067253"
"23789568","0.03203200548887253","0.03203200548887253","0.03203200548887253"
"23805952","0.03246520832180977","0.03246520832180977","0.03246520832180977"
"23822336","0.0335543155670166","0.0335543155670166","0.0335543155670166"
"23838720","0.03179559111595154","0.03179559111595154","0.03179559111595154"
"23855104","0.03501157462596893","0.03501157462596893","0.03501157462596893"
"23871488","0.03270494565367699","0.03270494565367699","0.03270494565367699"
"23887872","0.0320420116186142","0.0320420116186142","0.0320420116186142"
"23904256","0.0332360565662384","0.0332360565662384","0.0332360565662384"
"23920640","0.03126288205385208","0.03126288205385208","0.03126288205385208"
"23937024","0.03191302716732025","0.03191302716732025","0.03191302716732025"
"23953408","0.030979188159108162","0.030979188159108162","0.030979188159108162"
"23969792","0.03261319175362587","0.03261319175362587","0.03261319175362587"
"23986176","0.03129778057336807","0.03129778057336807","0.03129778057336807"
"24002560","0.03522341698408127","0.03522341698408127","0.03522341698408127"
"24018944","0.02975580468773842","0.02975580468773842","0.02975580468773842"
"24035328","0.035208810120821","0.035208810120821","0.035208810120821"
"24051712","0.03165441006422043","0.03165441006422043","0.03165441006422043"
"24068096","0.034265197813510895","0.034265197813510895","0.034265197813510895"
"24084480","0.03420034050941467","0.03420034050941467","0.03420034050941467"
"24100864","0.03326253592967987","0.03326253592967987","0.03326253592967987"
"24117248","0.03249087184667587","0.03249087184667587","0.03249087184667587"
"24133632","0.031667016446590424","0.031667016446590424","0.031667016446590424"
"24150016","0.03236949071288109","0.03236949071288109","0.03236949071288109"
"24166400","0.03214510530233383","0.03214510530233383","0.03214510530233383"
"24182784","0.03311977535486221","0.03311977535486221","0.03311977535486221"
"24199168","0.03256874531507492","0.03256874531507492","0.03256874531507492"
"24215552","0.03294273093342781","0.03294273093342781","0.03294273093342781"
"24231936","0.03222779557108879","0.03222779557108879","0.03222779557108879"
"24248320","0.032548390328884125","0.032548390328884125","0.032548390328884125"
"24264704","0.032541289925575256","0.032541289925575256","0.032541289925575256"
"24281088","0.03264160454273224","0.03264160454273224","0.03264160454273224"
"24297472","0.029864737764000893","0.029864737764000893","0.029864737764000893"
"24313856","0.030568130314350128","0.030568130314350128","0.030568130314350128"
"24330240","0.03241477906703949","0.03241477906703949","0.03241477906703949"
"24346624","0.0327887088060379","0.0327887088060379","0.0327887088060379"
"24363008","0.03234666585922241","0.03234666585922241","0.03234666585922241"
"24379392","0.03217541426420212","0.03217541426420212","0.03217541426420212"
"24395776","0.03173356503248215","0.03173356503248215","0.03173356503248215"
"24412160","0.03205341473221779","0.03205341473221779","0.03205341473221779"
"24428544","0.03291630744934082","0.03291630744934082","0.03291630744934082"
"24444928","0.031877074390649796","0.031877074390649796","0.031877074390649796"
"24461312","0.029430804774165154","0.029430804774165154","0.029430804774165154"
"24477696","0.03333497419953346","0.03333497419953346","0.03333497419953346"
"24494080","0.03159329295158386","0.03159329295158386","0.03159329295158386"
"24510464","0.03305196017026901","0.03305196017026901","0.03305196017026901"
"24526848","0.0327179916203022","0.0327179916203022","0.0327179916203022"
"24543232","0.03075885958969593","0.03075885958969593","0.03075885958969593"
"24559616","0.03156792372465134","0.03156792372465134","0.03156792372465134"
"24576000","0.031562335789203644","0.031562335789203644","0.031562335789203644"
"24592384","0.031069684773683548","0.031069684773683548","0.031069684773683548"
"24608768","0.030036581680178642","0.030036581680178642","0.030036581680178642"
"24625152","0.032310664653778076","0.032310664653778076","0.032310664653778076"
"24641536","0.0324147492647171","0.0324147492647171","0.0324147492647171"
"24657920","0.03235533833503723","0.03235533833503723","0.03235533833503723"
"24674304","0.03142945468425751","0.03142945468425751","0.03142945468425751"
"24690688","0.03288717195391655","0.03288717195391655","0.03288717195391655"
"24707072","0.032609205693006516","0.032609205693006516","0.032609205693006516"
"24723456","0.03260186314582825","0.03260186314582825","0.03260186314582825"
"24739840","0.03270340710878372","0.03270340710878372","0.03270340710878372"
"24756224","0.03323591500520706","0.03323591500520706","0.03323591500520706"
"24772608","0.03322751075029373","0.03322751075029373","0.03322751075029373"
"24788992","0.03257120028138161","0.03257120028138161","0.03257120028138161"
"24805376","0.03391485661268234","0.03391485661268234","0.03391485661268234"
"24821760","0.03314759209752083","0.03314759209752083","0.03314759209752083"
"24838144","0.03130323439836502","0.03130323439836502","0.03130323439836502"
"24854528","0.03140678256750107","0.03140678256750107","0.03140678256750107"
"24870912","0.030430007725954056","0.030430007725954056","0.030430007725954056"
"24887296","0.030914146453142166","0.030914146453142166","0.030914146453142166"
"24903680","0.03231436759233475","0.03231436759233475","0.03231436759233475"
"24920064","0.032795362174510956","0.032795362174510956","0.032795362174510956"
"24936448","0.03235726058483124","0.03235726058483124","0.03235726058483124"
"24952832","0.03240443021059036","0.03240443021059036","0.03240443021059036"
"24969216","0.034502916038036346","0.034502916038036346","0.034502916038036346"
"24985600","0.03309183940291405","0.03309183940291405","0.03309183940291405"
"25001984","0.030334889888763428","0.030334889888763428","0.030334889888763428"
"25018368","0.031789232045412064","0.031789232045412064","0.031789232045412064"
"25034752","0.033023983240127563","0.033023983240127563","0.033023983240127563"
"25051136","0.033826783299446106","0.033826783299446106","0.033826783299446106"
"25067520","0.03231056407094002","0.03231056407094002","0.03231056407094002"
"25083904","0.03284329175949097","0.03284329175949097","0.03284329175949097"
"25100288","0.03375162184238434","0.03375162184238434","0.03375162184238434"
"25116672","0.035681311041116714","0.035681311041116714","0.035681311041116714"
"25133056","0.03362157195806503","0.03362157195806503","0.03362157195806503"
"25149440","0.032856836915016174","0.032856836915016174","0.032856836915016174"
"25165824","0.032472506165504456","0.032472506165504456","0.032472506165504456"
"25182208","0.03268079832196236","0.03268079832196236","0.03268079832196236"
"25198592","0.03315792605280876","0.03315792605280876","0.03315792605280876"
"25214976","0.03266723081469536","0.03266723081469536","0.03266723081469536"
"25231360","0.03368178382515907","0.03368178382515907","0.03368178382515907"
"25247744","0.031092900782823563","0.031092900782823563","0.031092900782823563"
"25264128","0.032701339572668076","0.032701339572668076","0.032701339572668076"
"25280512","0.034468960016965866","0.034468960016965866","0.034468960016965866"
"25296896","0.03279341012239456","0.03279341012239456","0.03279341012239456"
"25313280","0.034342966973781586","0.034342966973781586","0.034342966973781586"
"25329664","0.033742520958185196","0.033742520958185196","0.033742520958185196"
"25346048","0.03190974146127701","0.03190974146127701","0.03190974146127701"
"25362432","0.03142131492495537","0.03142131492495537","0.03142131492495537"
"25378816","0.03308282792568207","0.03308282792568207","0.03308282792568207"
"25395200","0.03355952724814415","0.03355952724814415","0.03355952724814415"
"25411584","0.0336587093770504","0.0336587093770504","0.0336587093770504"
"25427968","0.032148685306310654","0.032148685306310654","0.032148685306310654"
"25444352","0.0322490930557251","0.0322490930557251","0.0322490930557251"
"25460736","0.03186820447444916","0.03186820447444916","0.03186820447444916"
"25477120","0.03261203318834305","0.03261203318834305","0.03261203318834305"
"25493504","0.028640102595090866","0.028640102595090866","0.028640102595090866"
"25509888","0.032981473952531815","0.032981473952531815","0.032981473952531815"
"25526272","0.03399229422211647","0.03399229422211647","0.03399229422211647"
"25542656","0.03135934844613075","0.03135934844613075","0.03135934844613075"
"25559040","0.03328382223844528","0.03328382223844528","0.03328382223844528"
"25575424","0.03381233289837837","0.03381233289837837","0.03381233289837837"
"25591808","0.033269111067056656","0.033269111067056656","0.033269111067056656"
"25608192","0.032244421541690826","0.032244421541690826","0.032244421541690826"
"25624576","0.03261297568678856","0.03261297568678856","0.03261297568678856"
"25640960","0.033569760620594025","0.033569760620594025","0.033569760620594025"
"25657344","0.03275955468416214","0.03275955468416214","0.03275955468416214"
"25673728","0.03355570137500763","0.03355570137500763","0.03355570137500763"
"25690112","0.03360110521316528","0.03360110521316528","0.03360110521316528"
"25706496","0.032791391015052795","0.032791391015052795","0.032791391015052795"
"25722880","0.033959947526454926","0.033959947526454926","0.033959947526454926"
"25739264","0.033683840185403824","0.033683840185403824","0.033683840185403824"
"25755648","0.033248044550418854","0.033248044550418854","0.033248044550418854"
"25772032","0.033027708530426025","0.033027708530426025","0.033027708530426025"
"25788416","0.031846292316913605","0.031846292316913605","0.031846292316913605"
"25804800","0.03194749727845192","0.03194749727845192","0.03194749727845192"
"25821184","0.03316832333803177","0.03316832333803177","0.03316832333803177"
"25837568","0.03358843922615051","0.03358843922615051","0.03358843922615051"
"25853952","0.033365316689014435","0.033365316689014435","0.033365316689014435"
"25870336","0.03266362100839615","0.03266362100839615","0.03266362100839615"
"25886720","0.03430892527103424","0.03430892527103424","0.03430892527103424"
"25903104","0.03296627849340439","0.03296627849340439","0.03296627849340439"
"25919488","0.03109331801533699","0.03109331801533699","0.03109331801533699"
"25935872","0.03418058156967163","0.03418058156967163","0.03418058156967163"
"25952256","0.03422420471906662","0.03422420471906662","0.03422420471906662"
"25968640","0.031658027321100235","0.031658027321100235","0.031658027321100235"
"25985024","0.033942267298698425","0.033942267298698425","0.033942267298698425"
"26001408","0.03318779170513153","0.03318779170513153","0.03318779170513153"
"26017792","0.03153099864721298","0.03153099864721298","0.03153099864721298"
"26034176","0.03429345786571503","0.03429345786571503","0.03429345786571503"
"26050560","0.03242240846157074","0.03242240846157074","0.03242240846157074"
"26066944","0.031937140971422195","0.031937140971422195","0.031937140971422195"
"26083328","0.03331476077437401","0.03331476077437401","0.03331476077437401"
"26099712","0.035274021327495575","0.035274021327495575","0.035274021327495575"
"26116096","0.03292575478553772","0.03292575478553772","0.03292575478553772"
"26132480","0.034724123775959015","0.034724123775959015","0.034724123775959015"
"26148864","0.03635929897427559","0.03635929897427559","0.03635929897427559"
"26165248","0.036395542323589325","0.036395542323589325","0.036395542323589325"
"26181632","0.0334065780043602","0.0334065780043602","0.0334065780043602"
"26198016","0.032337695360183716","0.032337695360183716","0.032337695360183716"
"26214400","0.032915372401475906","0.032915372401475906","0.032915372401475906"
"26230784","0.03418191149830818","0.03418191149830818","0.03418191149830818"
"26247168","0.03168174624443054","0.03168174624443054","0.03168174624443054"
"26263552","0.033850833773612976","0.033850833773612976","0.033850833773612976"
"26279936","0.0335775762796402","0.0335775762796402","0.0335775762796402"
"26296320","0.032825201749801636","0.032825201749801636","0.032825201749801636"
"26312704","0.0320759043097496","0.0320759043097496","0.0320759043097496"
"26329088","0.03302444517612457","0.03302444517612457","0.03302444517612457"
"26345472","0.03449953347444534","0.03449953347444534","0.03449953347444534"
"26361856","0.03385217487812042","0.03385217487812042","0.03385217487812042"
"26378240","0.033313412219285965","0.033313412219285965","0.033313412219285965"
"26394624","0.03478751704096794","0.03478751704096794","0.03478751704096794"
"26411008","0.03503839671611786","0.03503839671611786","0.03503839671611786"
"26427392","0.032965391874313354","0.032965391874313354","0.032965391874313354"
"26443776","0.03353969380259514","0.03353969380259514","0.03353969380259514"
"26460160","0.03273903578519821","0.03273903578519821","0.03273903578519821"
"26476544","0.03199364244937897","0.03199364244937897","0.03199364244937897"
"26492928","0.03357449918985367","0.03357449918985367","0.03357449918985367"
"26509312","0.03557313233613968","0.03557313233613968","0.03557313233613968"
"26525696","0.0343456044793129","0.0343456044793129","0.0343456044793129"
"26542080","0.03253999352455139","0.03253999352455139","0.03253999352455139"
"26558464","0.03464394062757492","0.03464394062757492","0.03464394062757492"
"26574848","0.03368531912565231","0.03368531912565231","0.03368531912565231"
"26591232","0.029667798429727554","0.029667798429727554","0.029667798429727554"
"26607616","0.0320393443107605","0.0320393443107605","0.0320393443107605"
"26624000","0.033036258071660995","0.033036258071660995","0.033036258071660995"
"26640384","0.034927524626255035","0.034927524626255035","0.034927524626255035"
"26656768","0.03407397121191025","0.03407397121191025","0.03407397121191025"
"26673152","0.03269478678703308","0.03269478678703308","0.03269478678703308"
"26689536","0.03332241252064705","0.03332241252064705","0.03332241252064705"
"26705920","0.032260358333587646","0.032260358333587646","0.032260358333587646"
"26722304","0.03335953131318092","0.03335953131318092","0.03335953131318092"
"26738688","0.032456763088703156","0.032456763088703156","0.032456763088703156"
"26755072","0.03324001282453537","0.03324001282453537","0.03324001282453537"
"26771456","0.032602161169052124","0.032602161169052124","0.032602161169052124"
"26787840","0.033174239099025726","0.033174239099025726","0.033174239099025726"
"26804224","0.03574439138174057","0.03574439138174057","0.03574439138174057"
"26820608","0.03252432495355606","0.03252432495355606","0.03252432495355606"
"26836992","0.03314799815416336","0.03314799815416336","0.03314799815416336"
"26853376","0.03340303897857666","0.03340303897857666","0.03340303897857666"
"26869760","0.03344843536615372","0.03344843536615372","0.03344843536615372"
"26886144","0.03301940858364105","0.03301940858364105","0.03301940858364105"
"26902528","0.03301043063402176","0.03301043063402176","0.03301043063402176"
"26918912","0.03431617096066475","0.03431617096066475","0.03431617096066475"
"26935296","0.03378184884786606","0.03378184884786606","0.03378184884786606"
"26951680","0.03104167804121971","0.03104167804121971","0.03104167804121971"
"26968064","0.032296858727931976","0.032296858727931976","0.032296858727931976"
"26984448","0.034704215824604034","0.034704215824604034","0.034704215824604034"
"27000832","0.034693438559770584","0.034693438559770584","0.034693438559770584"
"27017216","0.033635422587394714","0.033635422587394714","0.033635422587394714"
"27033600","0.03242260962724686","0.03242260962724686","0.03242260962724686"
"27049984","0.0327831394970417","0.0327831394970417","0.0327831394970417"
"27066368","0.031466495245695114","0.031466495245695114","0.031466495245695114"
"27082752","0.032876163721084595","0.032876163721084595","0.032876163721084595"
"27099136","0.034074172377586365","0.034074172377586365","0.034074172377586365"
"27115520","0.033070843666791916","0.033070843666791916","0.033070843666791916"
"27131904","0.034792009741067886","0.034792009741067886","0.034792009741067886"
"27148288","0.033577851951122284","0.033577851951122284","0.033577851951122284"
"27164672","0.032576002180576324","0.032576002180576324","0.032576002180576324"
