charts/time_per_it,returns/ret_ext,_step,losses/approx_kl,losses/old_approx_kl,charts/min_game_score,returns/values_ext,_runtime,rewards/num_envs_with_pos_rews,losses/clipfrac,losses/policy_loss,returns/advantages,charts/max_game_score,losses/entropy,charts/learning_rate,rewards/rewards_min,rewards/rewards_mean,rewards/rewards_max,charts/max_traj_len,charts/min_traj_len,charts/SPS,charts/game_score,charts/iterations,_timestamp,losses/all_loss,charts/traj_len,losses/value_loss
11.639652729034424,0.26307928562164307,262144,0.00024745301925577223,-0.0003103743656538427,0,0.16981345415115356,202,49,0.0,-0.0007101322989910841,0.09326578676700592,1700,2.8881659507751465,0.0001,0,0.008585469797253609,2.1978800296783447,1911,0,1462,642.1875,16,1733254454,0.0381748341023922,1091.4921875,0.077769935131073
11.662105083465576,0.27030155062675476,278528,0.00046473968541249633,0.00014367676340043545,0,0.15806147456169128,214,55,0.0,-0.0008649583905935287,0.11224009096622467,1700,2.8857667446136475,0.0001,0,0.009272634983062744,2.2017805576324463,2076,0,1459,645.3125,17,1733254466,0.04032830148935318,1132.3359375,0.08238651603460312
11.46335482597351,0.3284338712692261,294912,0.0009209172567352653,0.0008308473043143749,0,0.25189536809921265,225,55,1.52587890625e-05,-0.0021800631657242775,0.07653851807117462,1700,2.884244918823242,0.0001,0,0.008767753839492798,2.2100136280059814,2199,0,1457,637.5,18,1733254477,0.031064990907907486,1153,0.06649010628461838
10.759241580963135,0.32271528244018555,311296,0.0008330937707796693,0.0014846345875412226,0,0.2050749510526657,236,59,0.002044677734375,-0.000501241534948349,0.11764033138751984,1500,2.8812527656555176,0.0001,0,0.010634821839630604,2.2055814266204834,2199,0,1460,622.65625,19,1733254488,0.04314887896180153,1132.390625,0.08730024099349976
9.8539400100708,0.29616838693618774,327680,0.0010603265836834908,-0.00025330414064228535,0,0.21085628867149353,246,50,0.0,-0.0014931615442037582,0.08531209826469421,1700,2.8740899562835693,0.0001,0,0.008484512567520142,2.206512212753296,2199,0,1469,632.03125,20,1733254498,0.03653896600008011,1136.71875,0.07606425881385803
11.270122528076172,0.3068056106567383,344064,0.001157925114966929,0.001603742130100727,0,0.23171749711036682,257,53,0.0004425048828125,-0.001715722493827343,0.07508809864521027,1700,2.870887279510498,0.0001,0,0.008112188428640366,2.2151682376861572,2199,0,1468,642.1875,21,1733254509,0.03217224404215813,1158.1328125,0.06777593493461609
11.387226343154907,0.3414921164512634,360448,0.0011187669588252902,0.002102990634739399,0,0.24534261226654053,269,57,0.0,-0.0014882124960422516,0.0961495041847229,1900,2.8718903064727783,0.0001,0,0.009885020554065704,2.2185776233673096,2815,0,1467,631.25,22,1733254521,0.03918762132525444,1143.8515625,0.08135166764259338
11.555666446685791,0.46365731954574585,376832,0.0017934078350663185,0.0018907655030488968,0,0.3986733555793762,280,54,0.0194091796875,-0.0019580922089517117,0.06498393416404724,1900,2.86440110206604,0.0001,0,0.00959850288927555,2.214956045150757,2815,0,1465,637.5,23,1733254532,0.039461467415094376,1112.453125,0.08283911645412445
12.839183568954468,0.35227566957473755,393216,0.0004767560167238116,0.0002908662427216768,0,0.28955110907554626,293,52,7.62939453125e-05,-0.00040180329233407974,0.06272456049919128,1900,2.866870403289795,0.0001,0,0.007980050519108772,2.21601939201355,2815,0,1456,636.71875,24,1733254545,0.03419998660683632,1105.6640625,0.06920357793569565
10.024163484573364,0.38025668263435364,409600,0.0009846244938671589,0.0014490606263279915,0,0.3502688407897949,303,42,0.0066070556640625,-0.002662348560988903,0.02998783439397812,1900,2.8607101440429688,0.0001,0,0.007053340785205364,2.2223451137542725,2815,0,1462,642.1875,25,1733254555,0.027986478060483932,1106.2109375,0.06129765510559082
10.463124752044678,0.4496981203556061,425984,0.0011405551340430975,0.0005181441665627062,0,0.4041869640350342,313,49,0.0088043212890625,-0.0012998897582292557,0.04551113396883011,1900,2.849128246307373,0.0001,0,0.008963629603385925,2.2251532077789307,2815,0,1466,642.1875,26,1733254565,0.03601917624473572,1084.34375,0.07463812828063965
11.529624223709106,0.47605255246162415,442368,0.0013558724895119667,0.0006609271513298154,0,0.4181661605834961,325,51,0.00994873046875,-0.0009941905736923218,0.057886406779289246,1900,2.8448023796081543,0.0001,0,0.0093727707862854,2.225557565689087,2815,0,1464,631.25,27,1733254577,0.037862930446863174,1063.5078125,0.07771424204111099
11.179190635681152,0.46471309661865234,458752,0.0015138802118599415,0.003154023317620158,0,0.4236983060836792,336,48,0.0084075927734375,4.480406641960144e-05,0.04101482033729553,1900,2.8550963401794434,0.0001,0,0.008558297529816628,2.225700616836548,2815,0,1464,633.59375,28,1733254588,0.03208879753947258,1105.4765625,0.06408798694610596
11.496481657028198,0.4505067765712738,475136,0.0019397079013288021,0.0027318564243614674,0,0.3795480728149414,348,55,0.016937255859375,-0.0010661507258191705,0.07095867395401001,1900,2.8360514640808105,0.0001,0,0.009899655357003212,2.221862554550171,2815,0,1463,607.8125,29,1733254600,0.03803950175642967,1091.03125,0.07821130752563477
10.732943534851074,0.43946439027786255,491520,0.0017740980256348848,0.0010365376947447658,0,0.42576712369918823,358,37,0.01220703125,-0.0025926660746335983,0.013697268441319466,1900,2.829679489135742,0.0001,0,0.00638531194999814,2.2258925437927246,2815,0,1465,610.15625,30,1733254610,0.026458928361535072,1077.90625,0.05810318887233734
10.018813133239746,0.4633858799934387,507904,0.0010761386947706342,0.0008841322851367295,0,0.4417448043823242,368,46,0.014068603515625,-0.0018704859539866447,0.021641112864017487,1900,2.8340680599212646,0.0001,0,0.007363704964518547,2.2342026233673096,2815,0,1470,595.3125,31,1733254620,0.024524278938770294,1080.2734375,0.05278952792286873
11.488142728805542,0.5449892282485962,524288,0.0012274666223675013,0.0018455267418175936,0,0.5487266778945923,380,50,0.0059051513671875,-0.002550260629504919,-0.003737363964319229,1300,2.8276567459106445,0.0001,0,0.008057855069637299,2.2376255989074707,2989,0,1468,585.15625,32,1733254632,0.02750052511692047,1097.1015625,0.060101572424173355
11.608498096466064,0.3570901155471802,540672,0.0010661083506420255,7.859780453145504e-05,0,0.3410031497478485,392,35,0.0123291015625,-0.0011455384083092213,0.01608695089817047,1300,2.8309102058410645,0.0001,0,0.005894115660339594,2.245795249938965,2989,0,1466,585.9375,33,1733254644,0.01877545565366745,1111.3203125,0.03984198719263077
11.746710538864136,0.4299682378768921,557056,0.0013462862698361278,0.0016271898057311773,0,0.4064474105834961,403,43,0.0231475830078125,-0.0010480936616659164,0.023520855233073235,1300,2.8304386138916016,0.0001,0,0.0068727051839232445,2.2520480155944824,2989,0,1464,594.53125,34,1733254655,0.02552950009703636,1104.7265625,0.053155187517404556
11.659645557403564,0.5857150554656982,573440,0.0018957580905407667,0.000421131553594023,0,0.6033197045326233,415,43,0.0233001708984375,-0.0030238605104386806,-0.017604617401957512,1300,2.812708854675293,0.0001,0,0.007287569344043732,2.252821445465088,2989,0,1462,590.625,35,1733254667,0.026638614013791084,1108.5703125,0.059324949979782104
10.216580152511597,0.5168001055717468,589824,0.0017986237071454525,0.001730848802253604,0,0.4901387095451355,425,45,0.0224456787109375,-0.0020073815248906612,0.026661399751901627,1300,2.823586940765381,0.0001,0,0.008385910652577877,2.252372980117798,2989,0,1466,596.875,36,1733254677,0.03014851175248623,1125.8203125,0.06431178748607635
10.798250436782837,0.49640509486198425,606208,0.001302551943808794,0.0009757145890034735,0,0.4959760308265686,436,40,0.0111846923828125,-0.0021159695461392403,0.00042902352288365364,1300,2.827855348587036,0.0001,0,0.006331125274300575,2.254981517791748,2989,0,1467,582.8125,37,1733254688,0.021522201597690582,1097.5078125,0.047276340425014496
11.47876238822937,0.46567806601524353,622592,0.0009477380663156509,0.001254205941222608,0,0.4567515552043915,447,40,0.0191802978515625,9.55355353653431e-05,0.008926518261432648,1300,2.81880521774292,0.0001,0,0.006893499288707972,2.258861780166626,2989,0,1466,578.90625,38,1733254699,0.02603217400610447,1082.5,0.05187327787280083
11.682956218719482,0.5362145304679871,638976,0.0006271210731938481,0.0007947082631289959,0,0.5339616537094116,459,51,0.0117034912109375,-0.0017199423164129257,0.002252906560897827,1300,2.8294975757598877,0.0001,0,0.008282724767923355,2.2617361545562744,2989,0,1464,578.90625,39,1733254711,0.02889198809862137,1156.8359375,0.06122386083006859
11.634005069732666,0.4171450138092041,655360,0.0009136858861893415,-0.00042036271770484746,0,0.3607615828514099,471,48,0.0113372802734375,-0.0023671980015933514,0.05638344585895538,1200,2.8301024436950684,0.0001,0,0.008690308779478073,2.2600319385528564,2989,0,1463,580.46875,40,1733254723,0.02838059887290001,1155.21875,0.061495594680309296
10.958214282989502,0.595077395439148,671744,0.0009364893194288015,0.00034958141623064876,0,0.5942045450210571,482,50,0.01947021484375,-0.0029265019111335278,0.0008728804532438517,1200,2.8154492378234863,0.0001,0,0.009091918356716633,2.256999969482422,2772,0,1464,569.53125,41,1733254734,0.03372672200202942,1155.6875,0.07330644875764847
10.183415174484253,0.6288242936134338,688128,0.0008269428508356214,0.0006753818597644567,0,0.6474570035934448,492,52,0.0060272216796875,-0.0013611777685582638,-0.01863272115588188,1200,2.8360049724578857,0.0001,0,0.008962331339716911,2.259058952331543,2772,0,1467,560.9375,42,1733254744,0.035140570253133774,1151.671875,0.07300349324941635
11.497814893722534,0.5534578561782837,704512,0.0006689076544716954,-2.6144844014197588e-05,0,0.5466845035552979,503,53,0.0083770751953125,-0.0012877529952675104,0.006773343309760094,1200,2.8356692790985107,0.0001,0,0.00924106128513813,2.25978422164917,2772,0,1466,557.03125,43,1733254755,0.031767670065164566,1129.6953125,0.06611084938049316
11.611852169036865,0.5362988114356995,720896,0.0007953176973387599,0.0008145299507305026,0,0.5287323594093323,515,55,0.010467529296875,-0.0022563906386494637,0.007566398940980434,1200,2.835829257965088,0.0001,0,0.00937102921307087,2.257866621017456,2772,0,1464,564.84375,44,1733254767,0.030893679708242416,1133.109375,0.06630013883113861
11.537371635437012,0.6302947402000427,737280,0.0006873665261082351,0.0024750877637416124,0,0.6156282424926758,527,63,0.0047607421875,-0.0015985909849405289,0.014666464179754257,1300,2.8428027629852295,0.0001,0,0.012211782857775688,2.248065710067749,2772,0,1463,584.375,45,1733254779,0.043956927955150604,1133.34375,0.09111103415489197
11.625638246536255,0.5819909572601318,753664,0.0011130310595035553,0.00042465137084946036,0,0.5343390703201294,538,65,0.016387939453125,-0.0029585249722003937,0.04765189439058304,1300,2.843130111694336,0.0001,0,0.012003288604319096,2.2347941398620605,2772,0,1462,596.09375,46,1733254790,0.0398489274084568,1158.3125,0.08561490476131439
9.945809125900269,0.5903513431549072,770048,0.0007631975458934903,0.0010781980818137527,0,0.5201230049133301,548,73,0.019500732421875,-0.0019092794973403215,0.07022834569215775,1300,2.819021224975586,0.0001,0,0.014486968517303467,2.218266248703003,2750,0,1466,618.75,47,1733254800,0.046533793210983276,1112.625,0.09688614308834076
10.578055620193481,0.6259342432022095,786432,0.0003973366692662239,9.424518793821335e-05,0,0.6173646450042725,559,67,0.0043792724609375,-0.0020349551923573017,0.008569514378905296,1300,2.8444292545318604,0.0001,0,0.010916235856711864,2.2080445289611816,3441,0,1467,626.5625,48,1733254811,0.03667882829904556,1098.75,0.07742756605148315
11.309937477111816,0.6555024981498718,802816,0.0008518825634382665,0.0012055786792188883,0,0.608238935470581,570,68,0.0163116455078125,-0.002588707720860839,0.04726354405283928,1300,2.8357348442077637,0.0001,0,0.01339985802769661,2.195432662963867,3441,0,1467,653.90625,49,1733254822,0.04562406986951828,1080.5703125,0.09642555564641953
11.414692163467407,0.6823851466178894,819200,0.0011818381026387215,0.0014632039237767458,0,0.639107882976532,581,71,0.009307861328125,-0.0034651458263397217,0.043277278542518616,1300,2.8298444747924805,0.0001,0,0.014096423983573914,2.178828477859497,3441,0,1466,687.5,50,1733254833,0.04255909472703934,1061.9609375,0.09204848110675812
11.832536458969116,0.8036116361618042,835584,0.002049590926617384,0.0054197064600884914,0,0.8079962134361267,593,80,0.0228271484375,-0.0010277191177010536,-0.004384553525596857,1400,2.8213462829589844,0.0001,0,0.014394155703485012,2.1636133193969727,3441,0,1465,706.25,51,1733254845,0.04370274394750595,1084.7890625,0.08946092426776886
10.707112312316895,0.7706646919250488,851968,0.0019907241221517324,0.00197267672047019,0,0.6937159895896912,604,90,0.020721435546875,-0.003562387079000473,0.07694877684116364,1400,2.8112640380859375,0.0001,0,0.017574306577444077,2.148787021636963,3441,0,1466,705.46875,52,1733254856,0.04445774108171463,1015.203125,0.0960402563214302
10.188778638839722,1.0042791366577148,868352,0.002697740914300084,0.0031291707418859005,0,0.9117538928985596,614,105,0.0310821533203125,-0.004468387458473444,0.09252524375915527,1400,2.7966036796569824,0.0001,0,0.021502770483493805,2.122297525405884,3441,0,1468,749.21875,53,1733254866,0.05924884229898453,1000.0625,0.12743446230888367
11.305622816085815,0.9602001309394836,884736,0.0012666599359363317,0.0012398837134242058,0,0.8615875244140625,625,111,0.01690673828125,-0.0008777547627687454,0.09861255437135696,1400,2.7799999713897705,0.0001,0,0.020456433296203613,2.094738721847534,3441,0,1468,786.71875,54,1733254877,0.058616675436496735,989.5078125,0.11898885667324066
11.55978274345398,0.8800132274627686,901120,0.002058628713712096,0.0027363994158804417,0,0.7996712923049927,637,106,0.0429229736328125,-0.0029786517843604088,0.08034182339906693,1400,2.7848060131073,0.0001,0,0.020151743665337563,2.0635385513305664,2869,0,1467,839.0625,55,1733254889,0.05482492595911026,948.0625,0.11560715734958649
11.460358619689941,1.0053777694702148,917504,0.0017104048747569323,0.0037746522575616837,0,0.9718887805938721,649,110,0.02679443359375,-0.0016994706820696592,0.033488929271698,1700,2.7538323402404785,0.0001,0,0.021129626780748367,2.0363988876342773,2869,0,1466,885.15625,56,1733254901,0.0524040050804615,937.7890625,0.10820695012807846
11.284159898757935,0.9090762138366699,933888,0.0011258786544203758,0.0012904932955279946,0,0.8160757422447205,660,103,0.0238494873046875,-0.0037316037341952324,0.09300043433904648,1700,2.7924063205718994,0.0001,0,0.020234297960996628,2.009204626083374,2869,0,1466,911.71875,57,1733254912,0.05313000828027725,883.3671875,0.11372322589159012
10.010459661483765,1.0201079845428467,950272,0.0013822827022522688,0.002438885625451803,0,1.0369608402252197,670,102,0.0169830322265625,-0.0040196022018790245,-0.016852885484695435,1700,2.7765870094299316,0.0001,0,0.017374219372868538,1.990623950958252,2869,0,1469,966.40625,58,1733254922,0.048882465809583664,878.7890625,0.10580413788557053
11.054803609848022,1.046553611755371,966656,0.0015037718694657087,0.0016257164534181356,0,1.0127990245819092,681,107,0.03131103515625,-0.002347833476960659,0.03375464305281639,1700,2.753783941268921,0.0001,0,0.0198407843708992,1.9701298475265503,2869,0,1469,995.3125,59,1733254933,0.04604487493634224,837.6328125,0.09678541868925095
11.442641019821167,1.1612586975097656,983040,0.001496458426117897,0.0027762637473642826,0,1.1281408071517944,692,110,0.0129547119140625,-0.0019167307764291763,0.03311794623732567,2000,2.755866050720215,0.0001,0,0.02152222767472267,1.9481775760650635,2076,0,1468,1021.09375,60,1733254944,0.04756174236536026,803.5546875,0.09895694255828857
11.278665781021118,1.0395686626434326,999424,0.0012854199158027768,0.001588630024343729,0,1.022451400756836,704,105,0.0194549560546875,-0.003300415351986885,0.017117243260145187,2000,2.7570090293884277,0.0001,0,0.019627612084150314,1.9256212711334229,1985,0,1468,1024.21875,61,1733254956,0.04173468053340912,764.484375,0.0900701954960823
11.35002851486206,1.2371361255645752,1015808,0.0016626468859612942,0.0007172637269832194,0,1.2944437265396118,715,100,0.030914306640625,-0.003995107486844063,-0.05730767920613289,2000,2.7623655796051025,0.0001,0,0.018411759287118912,1.9092296361923218,1879,0,1467,1050,62,1733254967,0.049289219081401825,754.171875,0.10656864941120148
9.825141191482544,1.2054839134216309,1032192,0.0010696297977119684,0.0016776644624769688,0,1.2018873691558838,725,110,0.0138702392578125,-0.002703770063817501,0.003596538444980979,2000,2.723285436630249,0.0001,0,0.021569490432739258,1.8898104429244995,1895,0,1470,1068.75,63,1733254977,0.04823826253414154,774.8203125,0.10188406705856323
10.615018606185913,1.0383998155593872,1048576,0.0014414081815630198,0.0007662036223337054,0,0.9971421360969543,735,113,0.0245208740234375,-0.0019097351469099522,0.04125766456127167,2000,2.7208476066589355,0.0001,0,0.021977726370096207,1.8657153844833374,1895,0,1471,1060.15625,64,1733254987,0.040651995688676834,757.625,0.0851234644651413
11.336696863174438,1.2880597114562988,1064960,0.0019448806997388601,0.0015942208701744676,0,1.3230708837509155,747,114,0.0286102294921875,-0.0007532653398811817,-0.03501118719577789,2200,2.7257895469665527,0.0001,0,0.022713150829076767,1.8422389030456543,1895,0,1471,1085.15625,65,1733254999,0.046764153987169266,758.96875,0.09503483772277832
11.37389349937439,1.0061613321304321,1081344,0.0017251868266612291,0.00145671796053648,0,0.955802857875824,758,106,0.0244598388671875,-0.003380909562110901,0.05035839229822159,2600,2.713552951812744,0.0001,0,0.02014557644724846,1.8235644102096558,1895,0,1470,1105.46875,66,1733255010,0.03812630847096443,748.4609375,0.08301443606615067
11.478210926055908,1.0347068309783936,1097728,0.0009788282914087176,0.0017437228234484792,0,1.009084939956665,770,102,0.01611328125,-0.0022925082594156265,0.025621891021728516,2600,2.7307827472686768,0.0001,0,0.018968092277646065,1.8068209886550903,1895,0,1470,1094.53125,67,1733255022,0.03647426515817642,688.78125,0.0775335431098938
10.025239706039429,1.0253372192382812,1114112,0.0023172744549810886,0.0022831917740404606,0,0.9793832302093506,780,111,0.0279541015625,-0.002981976605951786,0.04595394432544708,2600,2.7103865146636963,0.0001,0,0.020352788269519806,1.7927961349487305,1564,0,1472,1106.25,68,1733255032,0.03540373221039772,678.953125,0.07677141577005386
10.294410228729248,1.1497293710708618,1130496,0.0016179385129362345,0.0014389452990144491,0,1.127197265625,790,106,0.022064208984375,-0.0028948504477739334,0.022532068192958832,2600,2.687866687774658,0.0001,0,0.02185562252998352,1.7726856470108032,1564,0,1473,1107.03125,69,1733255042,0.04033130407333374,660.1484375,0.08645231276750565
11.511579751968384,1.2367854118347168,1146880,0.001297100679948926,0.002066841581836343,0,1.2627403736114502,801,114,0.0192718505859375,-0.002115081064403057,-0.025955064222216606,2600,2.7213377952575684,0.0001,0,0.020440971478819847,1.7534286975860596,1564,0,1473,1132.03125,70,1733255053,0.041259411722421646,657.5234375,0.08674898743629456
11.27186369895935,1.1210672855377197,1163264,0.0020739531610161066,0.002936823293566704,0,1.090625524520874,813,116,0.0285186767578125,-0.0033555682748556137,0.030441761016845703,2400,2.7320494651794434,0.0001,0,0.02147267386317253,1.7416253089904785,1564,0,1472,1107.03125,71,1733255065,0.03311936557292938,654.2109375,0.07294987142086029
11.40572190284729,1.0890042781829834,1179648,0.001242507598362863,0.0029843447264283895,0,1.064308524131775,824,111,0.025787353515625,-0.0020262510515749454,0.024695849046111107,2400,2.7435665130615234,0.0001,0,0.021204151213169098,1.728402018547058,1564,0,1472,1149.21875,72,1733255076,0.039604898542165756,677.828125,0.08326230198144913
10.230824708938599,1.1892781257629395,1196032,0.0016564441611990333,0.0023954883217811584,0,1.1853405237197876,834,112,0.0256500244140625,-0.0017632944509387016,0.0039376188069581985,2400,2.7211251258850098,0.0001,0,0.021050233393907547,1.7158559560775757,1564,0,1474,1147.65625,73,1733255086,0.04110248014330864,690.9765625,0.08573155105113983
10.190384864807129,1.0549354553222656,1212416,0.0012869795318692923,0.0027475878596305847,0,1.0256834030151367,845,113,0.0210418701171875,-0.00012243282981216908,0.02925209514796734,2400,2.716958999633789,0.0001,0,0.02057722955942154,1.7027137279510498,1487,0,1475,1132.8125,74,1733255097,0.03797640651464462,671.9296875,0.07619767636060715
11.151491403579712,1.028813362121582,1228800,0.0013481529895216227,0.00211540050804615,0,0.9776928424835205,856,117,0.0258636474609375,-0.0020759166218340397,0.05112042650580406,2400,2.705655574798584,0.0001,0,0.02096552774310112,1.6921143531799316,1487,0,1475,1155.46875,75,1733255108,0.03507264703512192,686.484375,0.07429713010787964
11.39171051979065,1.0089465379714966,1245184,0.001434160745702684,0.0016861319309100509,0,0.9723289012908936,867,110,0.024871826171875,-0.0024785047862678766,0.03661774471402168,2400,2.6938087940216064,0.0001,0,0.019715338945388794,1.6823756694793701,1399,0,1475,1173.4375,76,1733255119,0.03315706178545952,681.765625,0.0712711364030838
11.254861116409302,0.9608093500137329,1261568,0.0023204090539366007,0.0013220695545896888,0,0.865484356880188,878,112,0.050445556640625,-0.001457462552934885,0.09532497823238373,2400,2.6366684436798096,0.0001,0,0.02210085280239582,1.6686652898788452,1378,0,1474,1170.3125,77,1733255130,0.03609598055481911,676.3359375,0.07510688900947571
10.346553802490234,0.9898228645324707,1277952,0.0017998198745772243,0.0021607540547847748,0,0.8995546102523804,889,120,0.0355224609375,-0.0010345915798097849,0.09026826918125153,2400,2.6674368381500244,0.0001,0,0.022705785930156708,1.6533849239349365,1378,0,1476,1169.53125,78,1733255141,0.03424384817481041,639.2109375,0.0705568790435791
11.6658456325531,1.1845271587371826,1294336,0.0014204873004928231,0.0007904943777248263,0,1.1805479526519775,900,116,0.02642822265625,-0.0022381721064448357,0.0039792293682694435,2400,2.683476448059082,0.0001,0,0.02142050676047802,1.6399699449539185,1378,0,1475,1193.75,79,1733255152,0.03782370314002037,640.1953125,0.08012375235557556
10.843191385269165,1.1326701641082764,1310720,0.002008050214499235,0.002679746598005295,0,1.1232526302337646,911,118,0.042724609375,-0.002802528440952301,0.009417494758963585,2400,2.6848719120025635,0.0001,0,0.0200977623462677,1.6301076412200928,1378,0,1475,1182.03125,80,1733255163,0.03243638575077057,624.9140625,0.07047782838344574
11.387452125549316,1.2400853633880615,1327104,0.0017298259772360325,-0.00012577351299114525,0,1.2914299964904785,923,115,0.0372467041015625,-0.0021532298997044563,-0.0513446144759655,2800,2.669741153717041,0.0001,0,0.021653689444065094,1.619972825050354,1468,0,1475,1185.9375,81,1733255175,0.0402095764875412,636.6328125,0.08472561091184616
11.316530704498291,1.400691270828247,1343488,0.001883321674540639,0.0035978355444967747,0,1.4645938873291016,934,118,0.0319671630859375,-0.002351357601583004,-0.06390276551246643,2800,2.687955379486084,0.0001,0,0.02289372868835926,1.6098320484161377,1468,0,1474,1184.375,82,1733255186,0.04136435315012932,628.390625,0.0874314233660698
10.896191596984863,1.195550799369812,1359872,0.0013234352227300406,0.002013780875131488,0,1.2161005735397339,945,109,0.01336669921875,-0.0015112068504095078,-0.020549796521663666,2800,2.691676616668701,0.0001,0,0.020294468849897385,1.59857976436615,1468,0,1475,1189.0625,83,1733255197,0.03128722310066223,635.75,0.06559686362743378
