charts/time_per_it,returns/ext_advantages,returns/ret_ext,_step,losses/approx_kl,returns/values_int,losses/old_approx_kl,charts/min_game_score,returns/values_ext,_runtime,rewards/num_envs_with_pos_rews,losses/fwd_loss,losses/clipfrac,rewards/intrinsic_rewards_mean,losses/policy_loss,losses/ext_value_loss,returns/advantages,charts/max_game_score,losses/entropy,charts/learning_rate,returns/ret_int,rewards/intrinsic_rewards_min,rewards/rewards_min,rewards/rewards_mean,rewards/intrinsic_rewards_max,rewards/rewards_max,charts/max_traj_len,charts/min_traj_len,charts/SPS,charts/game_score,returns/int_advantages,charts/iterations,_timestamp,losses/int_value_loss,losses/all_loss,charts/traj_len
13.354869365692139,-6.27769622951746e-06,0.46949049830436707,6668288,0.0024354353081434965,1.518975853919983,0.0021198117174208164,0,0.46949678659439087,6657,114,0.09710473567247391,0.067901611328125,0.016379300504922867,-0.0023945393040776253,0.005720402579754591,0.018119793385267258,5800,1.863490104675293,0.0001,1.5371081829071045,0.00029425640241242945,0,0.0029120193794369698,0.047042444348335266,0.23048564791679382,2227,0,1005,2068.75,0.018132351338863373,407,1733358096,0.004307898227125406,0.09786085784435272,1039.7890625
13.354331970214844,0.003969915211200714,0.49102258682250977,6684672,0.002043146640062332,1.575871229171753,0.0009402730502188206,0,0.48705267906188965,6670,116,0.0988585576415062,0.059783935546875,0.016791565343737602,-0.0049771470949053764,0.0061426060274243355,0.02352755330502987,5800,1.8700428009033203,0.0001,1.591459035873413,0.00031836371636018157,0,0.0032755329739302397,0.04819999635219574,0.23032760620117188,2227,0,1006,2077.34375,0.015587723813951015,408,1733358109,0.004406613763421774,0.09728597849607468,1049.3046875
13.37835693359375,0.003284598235040903,0.5004110932350159,6701056,0.0018355846405029297,1.5939972400665283,0.003053542459383607,0,0.4971265196800232,6684,115,0.0966971144080162,0.06182861328125,0.01629117876291275,-0.0018656747415661812,0.006131879054009914,0.01162942498922348,5800,1.8882920742034912,0.0001,1.5990575551986694,0.00032208478660322726,0,0.003273366717621684,0.049841348081827164,0.23017527163028717,2227,0,1006,2083.59375,0.005060228519141674,409,1733358123,0.0047953142784535885,0.09840674698352814,1062.046875
13.417343854904175,0.007251606322824955,0.5176787376403809,6717440,0.002044727560132742,1.641775131225586,0.003515273565426469,0,0.5104271173477173,6697,120,0.0965314507484436,0.11285400390625,0.01661859080195427,-0.003799465950578451,0.006390570662915707,0.020788852125406265,5800,1.8916947841644287,0.0001,1.6480607986450195,0.00029621340218000114,0,0.0036499416455626488,0.048133980482816696,0.2300024777650833,2227,0,1006,2123.4375,0.0062856413424015045,410,1733358136,0.0041762529872357845,0.09612370282411575,1080.7421875
13.731504678726196,0.005691124126315117,0.5273549556732178,6733824,0.0023799489717930555,1.6720054149627686,0.00021301221568137407,0,0.5216639041900635,6711,114,0.09483989328145981,0.0610504150390625,0.016625288873910904,-0.0032210927456617355,0.006486812606453896,0.008956551551818848,5800,1.8455277681350708,0.0001,1.6695798635482788,0.00030592139228247106,0,0.003380495123565197,0.05235499143600464,0.22981756925582886,2227,0,1007,2115.625,-0.0024256957694888115,411,1733358150,0.0041036345064640045,0.09506849944591522,1076.5859375
13.34458327293396,0.010594598948955536,0.5202064514160156,6750208,0.0012329586315900087,1.6576974391937256,0.0010395924327895045,0,0.509611964225769,6725,120,0.09586933255195618,0.0606842041015625,0.016506941989064217,-0.005233142990618944,0.006475983187556267,0.021863523870706558,5800,1.8796579837799072,0.0001,1.6583716869354248,0.00031083502108231187,0,0.003587686689570546,0.050863008946180344,0.22961194813251495,2227,0,1007,2252.34375,0.0006743245176039636,412,1733358164,0.00487828953191638,0.09443366527557373,1119.2734375
13.365647554397583,-0.0011999278794974089,0.5378386974334717,6766592,0.0029390701092779636,1.6829206943511963,0.0038858058396726847,0,0.5390386581420898,6738,116,0.09613996744155884,0.0780181884765625,0.016377368941903114,-0.0019349898211658,0.00727752223610878,-0.007266427390277386,5800,1.804304599761963,0.0001,1.6780540943145752,0.00030062533915042877,0,0.0035282582975924015,0.04704670235514641,0.22939278185367584,2227,0,1008,2271.09375,-0.00486657302826643,413,1733358177,0.004611243028193712,0.09834505617618561,1130.5703125
13.387206792831421,0.006692567840218544,0.5221896171569824,6782976,0.0015399570111185312,1.666148066520691,0.002878084545955062,0,0.515497088432312,6752,115,0.09693151712417603,0.092041015625,0.016667889431118965,-0.004048450849950314,0.006076104007661343,0.012739403173327446,5800,1.8541259765625,0.0001,1.6655023097991943,0.00030293603776954114,0,0.003552560694515705,0.0487513430416584,0.22915413975715637,2227,0,1008,2307.03125,-0.000645733205601573,414,1733358191,0.003948510158807039,0.0960412472486496,1139.2734375
14.76574182510376,0.003781090723350644,0.5230410099029541,6799360,0.0016571979504078627,1.6545493602752686,0.0014579299604520202,0,0.5192599296569824,6767,118,0.0965537279844284,0.0933990478515625,0.016268882900476456,-0.004765333142131567,0.006893615238368511,0.0017413017340004444,5200,1.8051515817642212,0.0001,1.6487284898757935,0.0003158500185236335,0,0.0035206833854317665,0.046818435192108154,0.22890031337738037,2004,0,1008,2308.59375,-0.005820879712700844,415,1733358206,0.005056064110249281,0.09595808386802673,1141.2578125
12.533358812332153,0.005386960227042437,0.5218867063522339,6815744,0.001875277142971754,1.6195764541625977,0.001013686414808035,0,0.5164997577667236,6779,120,0.09134571999311447,0.0990142822265625,0.015982983633875847,-0.002656403463333845,0.0066157374531030655,0.005041331052780151,5200,1.8458912372589111,0.0001,1.6138440370559692,0.0003030844673048705,0,0.0034191785380244255,0.04902292788028717,0.22865232825279236,2004,0,1009,2302.34375,-0.005732589401304722,416,1733358218,0.004691774025559425,0.09249718487262726,1120.4375
12.704042673110962,0.0071336571127176285,0.5322188138961792,6832128,0.00153354462236166,1.6150014400482178,0.0014402142260223627,0,0.5250852108001709,6792,120,0.09499207139015198,0.08624267578125,0.016163982450962067,-0.0024401419796049595,0.0060650622472167015,0.018260572105646133,4800,1.8267056941986084,0.0001,1.6189947128295898,0.00032589351758360863,0,0.0031369044445455074,0.05081506818532944,0.2284224033355713,2004,0,1009,2337.5,0.0039932578802108765,417,1733358231,0.004582097753882408,0.09604880213737488,1118.5546875
13.043256044387817,0.007803460583090782,0.5284454822540283,6848512,0.001495142700150609,1.6447525024414062,0.00102532422170043,0,0.5206420421600342,6805,114,0.09600067883729935,0.129730224609375,0.01679372787475586,-0.0026793135330080986,0.005760621279478073,0.021987540647387505,4800,1.8641256093978882,0.0001,1.6511330604553223,0.00031185243278741837,0,0.003189938608556986,0.051644500344991684,0.22822687029838562,2004,0,1010,2308.59375,0.006380619015544653,418,1733358244,0.0039002459961920977,0.09628767520189285,1108.0703125
12.820698499679565,0.009648339822888374,0.5353650450706482,6864896,0.003261124948039651,1.6516306400299072,0.005053266882896423,0,0.5257167220115662,6818,119,0.09638045728206635,0.05670166015625,0.01670674979686737,-0.0023338282480835915,0.005841733887791634,0.02348599210381508,5600,1.8424397706985474,0.0001,1.6558198928833008,0.00030857615638524294,0,0.0035348511300981045,0.05024906247854233,0.2280118316411972,2004,0,1010,2350.78125,0.004189313389360905,419,1733358257,0.004452153109014034,0.09735113382339478,1114.9296875
12.87403917312622,0.002748883794993162,0.5409508943557739,6881280,0.001448612893000245,1.6443111896514893,0.0021327093709260225,0,0.5382019877433777,6831,116,0.09356894344091415,0.05078125,0.016163183376193047,-0.004140188917517662,0.006677900906652212,0.0014956924133002758,5700,1.8496840000152588,0.0001,1.6403090953826904,0.00031424147891812027,0,0.0033091201912611723,0.04850690811872482,0.22780095040798187,1942,0,1011,2401.5625,-0.0040020751766860485,420,1733358270,0.004257845692336559,0.09304694086313248,1117.875
12.92428708076477,-0.0023755484726279974,0.5373309850692749,6897664,0.0011034649796783924,1.6420440673828125,0.0008044149726629257,0,0.5397064685821533,6844,119,0.09348952770233154,0.0424652099609375,0.01647893711924553,-0.005961105227470398,0.008040325716137886,-0.008755084127187729,5700,1.8286411762237549,0.0001,1.6380400657653809,0.0003177106846123934,0,0.0035559344105422497,0.048602744936943054,0.22757980227470398,1942,0,1011,2364.0625,-0.004003987647593021,421,1733358283,0.0050741443410515785,0.09225701540708542,1100.578125
13.153120994567871,0.011211495846509933,0.5815882682800293,6914048,0.0017196094850078225,1.6668287515640259,0.00204054219648242,0,0.5703767538070679,6857,118,0.0961877629160881,0.05206298828125,0.01667451113462448,-0.004902126733213663,0.0068896166048944,0.027443692088127136,5700,1.842761516571045,0.0001,1.6718494892120361,0.00031903787748888135,0,0.0034276023507118225,0.04983651265501976,0.22735965251922607,1942,0,1012,2354.6875,0.005020700395107269,422,1733358296,0.004145292565226555,0.09496033191680908,1105.7421875
13.068878412246704,0.0035407051909714937,0.5679336786270142,6930432,0.0025898991152644157,1.656189203262329,0.0021120512392371893,0,0.5643929243087769,6871,120,0.09581462293863297,0.058135986328125,0.016564741730690002,-0.004047216381877661,0.007554405368864536,0.010146071203052998,5700,1.8697247505187988,0.0001,1.6592538356781006,0.00032945629209280014,0,0.003590600099414587,0.05597154051065445,0.22713662683963776,1942,0,1012,2351.5625,0.003064660122618079,423,1733358310,0.004624208901077509,0.0959869921207428,1110.796875
13.079615831375122,0.0065918066538870335,0.5822700262069702,6946816,0.0015528296353295445,1.6845544576644897,0.0008576834807172418,0,0.5756782293319702,6884,121,0.09831400960683823,0.03857421875,0.016871552914381027,-0.0042260680347681046,0.007626643404364586,0.012602347880601883,5800,1.9088786840438843,0.0001,1.6839731931686401,0.00032676514820195735,0,0.003614504588767886,0.05292428284883499,0.226896733045578,1942,0,1012,2430.46875,-0.0005812668241560459,424,1733358323,0.0044076512567698956,0.09819620847702026,1110.4765625
13.338456153869629,0.009220369160175323,0.5900753140449524,6963200,0.003165860427543521,1.6737772226333618,0.0035632443614304066,0,0.5808550119400024,6897,120,0.09874305874109268,0.1059112548828125,0.016860604286193848,-0.000811347272247076,0.007895773276686668,0.02090219408273697,5800,1.8038849830627441,0.0001,1.676238775253296,0.00031535341986455023,0,0.0040111360140144825,0.05253275856375694,0.22661535441875458,1942,0,1013,2382.8125,0.0024614566937088966,425,1733358336,0.004739911295473576,0.10244566947221756,1106.84375
12.93291974067688,0.001221642829477787,0.557366132736206,6979584,0.0036602341569960117,1.6259989738464355,0.006188735365867615,0,0.5561444759368896,6910,120,0.10123848170042038,0.0766448974609375,0.01714528352022171,-0.0015143661294132471,0.00879136472940445,0.017038410529494286,5800,1.8516945838928223,0.0001,1.640594244003296,0.00031881913309916854,0,0.003480873303487897,0.04943287745118141,0.22631201148033142,1942,0,1013,2460.9375,0.014595125801861286,426,1733358349,0.0051460303366184235,0.10484112054109573,1125.7734375
13.2507803440094,-0.0016051963903009892,0.5483085513114929,6995968,0.001534122391603887,1.5925408601760864,0.0022949741687625647,0,0.549913763999939,6924,115,0.09246791154146194,0.08441162109375,0.016483614221215248,-0.0029060859233140945,0.0066656190901994705,0.002813133876770735,5800,1.8687872886657715,0.0001,1.5985643863677979,0.00032061911770142615,0,0.003200553823262453,0.059065382927656174,0.22602532804012299,1942,0,1014,2571.09375,0.006023527123034,427,1733358363,0.004728010855615139,0.0933898538351059,1157.1640625
13.31768274307251,0.0038914906326681376,0.5659664273262024,7012352,0.0016047186218202114,1.6106351613998413,0.0031343940645456314,0,0.5620748996734619,6937,117,0.09454841911792755,0.0469207763671875,0.016461456194519997,-0.004496462177485228,0.007232482545077801,0.01399961020797491,5800,1.8964803218841553,0.0001,1.616851806640625,0.0003123566566500813,0,0.003692762926220894,0.05262255668640137,0.22575458884239197,2085,0,1014,2610.15625,0.006216628942638636,428,1733358376,0.004341175779700279,0.0939423069357872,1157.3671875
13.317712783813477,0.004875130020081997,0.5888978242874146,7028736,0.0013842544285580516,1.630191445350647,0.0012299511581659317,0,0.5840227603912354,6951,120,0.09816543757915497,0.0429229736328125,0.016652807593345642,-0.003949576057493687,0.006940878927707672,0.015520918183028698,5800,1.8776006698608398,0.0001,1.6359621286392212,0.00030625847284682095,0,0.0035505122505128384,0.05150701850652695,0.22547127306461334,2085,0,1015,2592.1875,0.005770656280219555,429,1733358390,0.004474990535527468,0.0980461984872818,1162.25
13.472309827804565,-0.00491159874945879,0.5887925624847412,7045120,0.0018613898428156972,1.6634819507598877,0.0007344118785113096,0,0.5937041640281677,6964,124,0.09952621906995773,0.0634918212890625,0.016788069158792496,-0.004594642668962479,0.008178564719855785,-0.01033497042953968,5800,1.8357124328613281,0.0001,1.6629701852798462,0.0003038179420400411,0,0.003958095796406269,0.05217890068888664,0.22517168521881104,2085,0,1015,2581.25,-0.0005117729306221008,430,1733358403,0.0050888569094240665,0.09972957521677017,1158.8515625
14.715662479400635,0.0023478236980736256,0.5869554281234741,7061504,0.0013739715795964003,1.637608528137207,0.0026453640311956406,0,0.5846076011657715,6979,120,0.09439163655042648,0.0730133056640625,0.016444511711597443,-0.004727403167635202,0.007045779377222061,0.008018561638891697,6000,1.8845394849777222,0.0001,1.6409313678741455,0.0003087806107942015,0,0.0037191002629697323,0.05193423107266426,0.22484776377677917,2096,0,1015,2746.875,0.0033229144755750895,431,1733358418,0.0047861128114163876,0.09369564056396484,1183.9609375
12.767892360687256,0.004961066413670778,0.590213418006897,7077888,0.0021364386193454266,1.6284325122833252,0.002781434915959835,0,0.5852523446083069,6992,118,0.09314505755901337,0.0626373291015625,0.01626809872686863,-0.005502186715602875,0.00890316255390644,0.009802120737731457,6000,1.871783971786499,0.0001,1.6283124685287476,0.00031188945285975933,0,0.0038369493559002876,0.04883740842342377,0.2245163470506668,2096,0,1016,2715.625,-0.0001200138358399272,432,1733358431,0.004759175702929497,0.09260225296020508,1170.28125
12.898685216903687,-0.0009865263709798455,0.5849958658218384,7094272,0.0021760878153145313,1.6752018928527832,0.002486511832103133,0,0.5859823226928711,7005,120,0.09832591563463211,0.0503387451171875,0.01695355772972107,-0.005250611342489719,0.00769565487280488,0.004921439569443464,7500,1.8764947652816772,0.0001,1.6820963621139526,0.0003147692477796227,0,0.0035300729796290398,0.054164547473192215,0.22417332231998444,2096,0,1016,2721.875,0.006894492544233799,433,1733358444,0.005022972822189331,0.09755812585353851,1172.421875
12.983208417892456,0.00548181775957346,0.5982690453529358,7110656,0.0025271018967032433,1.6995476484298706,-0.00039469508919864893,0,0.5927872657775879,7018,114,0.09617599844932556,0.0655059814453125,0.016917463392019272,-0.0024365982972085476,0.00799388624727726,0.010636452585458755,7500,1.8991141319274902,0.0001,1.6992204189300537,0.0003145275986753404,0,0.003511140588670969,0.049673642963171005,0.22383862733840942,2096,0,1016,2760.15625,-0.0003271831665188074,434,1733358457,0.004372011870145798,0.09802323579788208,1170.8125
13.186094522476196,-0.0031041945330798626,0.6019344329833984,7127040,0.0022925259545445442,1.7244685888290405,0.0011916868388652802,0,0.6050386428833008,7031,115,0.09744705259799957,0.125946044921875,0.01694737747311592,-0.0027603721246123314,0.008302178233861923,-0.01569513790309429,7500,1.9091109037399292,0.0001,1.7149819135665894,0.0003145222435705364,0,0.0033833105117082596,0.04863385856151581,0.2235167771577835,2096,0,1017,2685.15625,-0.009486747905611992,435,1733358470,0.00464241299778223,0.09924986213445663,1157.296875
12.887199401855469,-0.004155031405389309,0.5879566073417664,7143424,0.00131710316054523,1.7095885276794434,0.00024906796170398593,0,0.5921117067337036,7044,117,0.09473000466823578,0.0557098388671875,0.016641952097415924,-0.005162535235285759,0.007368443068116903,-0.010566177777945995,7500,1.8846027851104736,0.0001,1.7073323726654053,0.00031484459759667516,0,0.0031610538717359304,0.05484284088015556,0.2232358157634735,2096,0,1017,2673.4375,-0.002256112638860941,436,1733358483,0.004978051409125328,0.09385611116886139,1156.6015625
12.832931280136108,-0.001730786170810461,0.5769543647766113,7159808,0.003349455539137125,1.6904510259628296,0.0030079823918640614,0,0.5786852240562439,7057,114,0.1012495830655098,0.0877227783203125,0.017109166830778122,-0.0026680873706936836,0.008082045242190361,-0.003989520017057657,7500,1.8687703609466553,0.0001,1.6899230480194092,0.00031212737667374313,0,0.0032254988327622414,0.04808647558093071,0.2229813188314438,2096,0,1018,2650.78125,-0.0005279455799609423,437,1733358496,0.004113299772143364,0.10281039774417877,1146.890625
12.806910037994385,-0.005486053414642811,0.5949075222015381,7176192,0.0016564276302233338,1.7193297147750854,0.0033559310249984264,0,0.600393533706665,7070,117,0.09498930722475052,0.0379180908203125,0.01645251363515854,-0.005432044621556997,0.008751532062888145,-0.01989590749144554,7500,1.8457310199737549,0.0001,1.7104058265686035,0.0003139436594210565,0,0.0034531571436673403,0.050975073128938675,0.2227422147989273,2096,0,1018,2667.1875,-0.008923801593482494,438,1733358509,0.004810395650565624,0.09449249505996704,1155.0
12.768761396408081,-0.0024049722123891115,0.5922257900238037,7192576,0.001297896378673613,1.712978720664978,0.0027758495416492224,0,0.594630777835846,7083,122,0.09630522131919861,0.06695556640625,0.01664689928293228,-0.005192557815462351,0.007930702529847622,-0.012272555381059647,7500,1.7886402606964111,0.0001,1.7055160999298096,0.00031368411146104336,0,0.0033272902946919203,0.053333576768636703,0.22250746190547943,2096,0,1019,2651.5625,-0.007462614215910435,439,1733358522,0.00509543577209115,0.09583709388971329,1146.5546875
12.9420804977417,0.0017259141895920038,0.5755207538604736,7208960,0.0017867088317871094,1.6883424520492554,0.001975205959752202,0,0.5737948417663574,7096,116,0.09773007780313492,0.0568695068359375,0.017147693783044815,-0.004867863841354847,0.009092112071812153,0.007266093045473099,7500,1.8880729675292969,0.0001,1.6921567916870117,0.00031462570768781006,0,0.003486652858555317,0.04916870966553688,0.22227752208709717,2066,0,1019,2538.28125,0.0038142648991197348,440,1733358535,0.0050285570323467255,0.09803447872400284,1116.375
12.822982549667358,-0.0031286226585507393,0.5740665197372437,7225344,0.0020778807811439037,1.6821084022521973,0.0012433419469743967,0,0.5771952271461487,7109,119,0.09090633690357208,0.065826416015625,0.016620241105556488,-0.004330072086304426,0.008035808801651001,-0.007675545290112495,7500,1.8655565977096558,0.0001,1.680690050125122,0.00031827608472667634,0,0.0035237427800893784,0.051351550966501236,0.2220500111579895,2145,0,1020,2703.90625,-0.0014182975282892585,441,1733358548,0.005007070489227772,0.09123215079307556,1150.28125
12.983634233474731,-0.008429859764873981,0.565976619720459,7241728,0.0018844939768314362,1.6908220052719116,0.002095041796565056,0,0.5744065046310425,7122,114,0.09493877738714218,0.05712890625,0.01687544211745262,-0.005359362810850143,0.007436759304255247,-0.02111363597214222,6900,1.8422516584396362,0.0001,1.686568021774292,0.00031706973095424473,0,0.0035334222484380007,0.047746941447257996,0.2218068689107895,2145,0,1020,2639.0625,-0.004253915511071682,442,1733358561,0.0046370248310267925,0.09377405792474747,1135.1328125
13.07284688949585,-0.006742628291249275,0.5580611824989319,7258112,0.0013433407293632627,1.6693754196166992,0.0021386235021054745,0,0.5648038387298584,7135,117,0.0934542715549469,0.05792236328125,0.016341809183359146,-0.005592566914856434,0.007440492976456881,-0.018993649631738663,6900,1.8135628700256348,0.0001,1.6638672351837158,0.0003214338794350624,0,0.003272895235568285,0.060798998922109604,0.22158312797546387,2145,0,1020,2607.03125,-0.005508391186594963,443,1733358574,0.004551040008664131,0.0920439064502716,1143.5390625
13.112093687057495,0.001994064310565591,0.5770511031150818,7274496,0.0014484291896224022,1.6739273071289062,0.002301211468875408,0,0.5750570297241211,7149,117,0.09519622474908829,0.06329345703125,0.01635187678039074,-0.005436289124190807,0.006807261146605015,0.002111854264512658,6900,1.861147165298462,0.0001,1.6720510721206665,0.00032191656646318734,0,0.003215680830180645,0.05111236497759819,0.22136855125427246,2145,0,1021,2561.71875,-0.0018762743566185236,444,1733358588,0.005467334296554327,0.09403608739376068,1139.3125
13.294037580490112,0.0036335987970232964,0.5908765196800232,7290880,0.0016028732061386108,1.7300221920013428,0.001385435345582664,0,0.5872429013252258,7162,117,0.09822136163711548,0.060028076171875,0.01718880981206894,-0.005067626014351845,0.006227339617908001,0.007953505963087082,6900,1.7893619537353516,0.0001,1.7307084798812866,0.00030858212267048657,0,0.0032802652567625046,0.052056699991226196,0.2211681753396988,2145,0,1021,2589.0625,0.0006863074377179146,445,1733358601,0.004071014933288097,0.09651355445384979,1137.1328125
13.44359564781189,-0.0007418692111968994,0.5834636688232422,7307264,0.0024973389226943254,1.7388551235198975,0.0017934320494532585,0,0.5842055678367615,7176,114,0.09809481352567673,0.065643310546875,0.01693653129041195,-0.0039267889223992825,0.007361553143709898,-0.011333429254591465,6900,1.8075706958770752,0.0001,1.7290053367614746,0.00032451850711368024,0,0.003398745320737362,0.05365458130836487,0.22097238898277283,2145,0,1022,2560.15625,-0.00984969362616539,446,1733358615,0.004275856539607048,0.0981791615486145,1132.359375
13.256126403808594,-0.001930607482790947,0.5904198884963989,7323648,0.001738636870868504,1.724258542060852,0.0006308484589681029,0,0.5923504829406738,7189,123,0.09521465003490448,0.0590362548828125,0.01665179803967476,-0.005845717154443264,0.0095999576151371,-0.009535303339362144,6900,1.813680648803711,0.0001,1.718584418296814,0.0003111674159299582,0,0.0037460187450051308,0.052624672651290894,0.22077254951000214,2145,0,1022,2552.34375,-0.0056740897707641125,447,1733358628,0.004763651639223099,0.09473705291748047,1133.1484375
14.870751142501831,0.009031451307237148,0.604777455329895,7340032,0.0019904596265405416,1.7488956451416016,0.0012052101083099842,0,0.5957459211349487,7204,122,0.0983123630285263,0.0572357177734375,0.017451945692300797,-0.003982779569923878,0.007323937956243753,0.0168461911380291,6900,1.80452299118042,0.0001,1.7476789951324463,0.00031335922540165484,0,0.0036614625714719296,0.05138348415493965,0.22054927051067352,2145,0,1022,2585.15625,-0.0012167110107839108,448,1733358643,0.005122646689414978,0.0987483561038971,1142.125
12.942501783370972,-0.00016173988115042448,0.6288418173789978,7356416,0.0022941785864531994,1.7681885957717896,0.0015583006897941232,0,0.6290035247802734,7217,118,0.09720228612422943,0.0849609375,0.016805633902549744,-0.0034298445098102093,0.009448042139410973,-0.010165772400796413,6900,1.7609002590179443,0.0001,1.7583463191986084,0.000309348339214921,0,0.0036977981217205524,0.05658527836203575,0.2203080803155899,2145,0,1022,2504.6875,-0.009842291474342346,449,1733358656,0.006987486965954304,0.10022930800914764,1136.5859375
12.763376474380493,-0.0068589975126087666,0.6251939535140991,7372800,0.002674541436135769,1.8038418292999268,0.0002905338187702,0,0.6320529580116272,7230,111,0.09735637903213501,0.0712890625,0.017474137246608734,-0.004336494021117687,0.008866006508469582,-0.024179717525839806,5400,1.817460536956787,0.0001,1.7933802604675293,0.00031250223401002586,0,0.0030761174857616425,0.05214281752705574,0.22008346021175385,1940,0,1023,2459.375,-0.010461720637977123,450,1733358669,0.005142864305526018,0.09820686280727386,1122.3984375
13.026459693908691,0.004444125574082136,0.638268768787384,7389184,0.0017848866991698742,1.8104521036148071,0.002821369096636772,0,0.6338246464729309,7243,121,0.09625383466482162,0.0805206298828125,0.017116399481892586,-0.00511412788182497,0.009305240586400032,-0.0036128810606896877,5400,1.7212109565734863,0.0001,1.797951102256775,0.00032642201404087245,0,0.0038110739551484585,0.049254368990659714,0.21986138820648193,1940,0,1023,2561.71875,-0.012501128017902374,451,1733358682,0.0051375748589634895,0.09663990139961243,1140.9765625
13.20146632194519,0.003470230847597122,0.6085580587387085,7405568,0.004657442215830088,1.7614487409591675,0.005982366390526295,0,0.6050878167152405,7256,120,0.09681233763694763,0.1190032958984375,0.017661230638623238,-0.0013776486739516258,0.00748150609433651,0.003917044028639793,5400,1.8110160827636719,0.0001,1.7584253549575806,0.00031910042162053287,0,0.003552151843905449,0.05077607184648514,0.2196168154478073,2069,0,1024,2610.9375,-0.0030234178993850946,452,1733358695,0.0052834018133580685,0.10000612586736679,1143.2578125
12.952055215835571,-0.003954693675041199,0.6284210681915283,7421952,0.0027343311812728643,1.7663640975952148,0.005476793274283409,0,0.6323758363723755,7269,112,0.09953639656305313,0.0755462646484375,0.017359942197799683,-0.003612336702644825,0.008210469037294388,-0.014342213049530983,5400,1.7884267568588257,0.0001,1.7599313259124756,0.00031761627178639174,0,0.0030798930674791336,0.05395286902785301,0.21939551830291748,2069,0,1024,2650.0,-0.006432824768126011,453,1733358708,0.005180985666811466,0.10083135962486267,1151.7421875
13.050981521606445,0.000753939850255847,0.599747359752655,7438336,0.001623765449039638,1.7307991981506348,0.0009465917246416211,0,0.5989934206008911,7282,115,0.09650316089391708,0.096160888671875,0.017211955040693283,-0.005563805811107159,0.007536759600043297,0.0033509917557239532,5400,1.8301048278808594,0.0001,1.7326422929763794,0.0003376914537511766,0,0.003264507744461298,0.053319480270147324,0.2192036658525467,2069,0,1025,2648.4375,0.001843112986534834,454,1733358721,0.004631027579307556,0.09519314765930176,1159.6640625
13.13252592086792,0.0029993937350809574,0.6156725883483887,7454720,0.005073378793895245,1.7371039390563965,0.004106571897864342,0,0.6126732230186462,7296,117,0.10024367272853851,0.2011871337890625,0.01760626584291458,-0.0014608511701226234,0.00834786519408226,0.011383168399333954,5400,1.7681009769439697,0.0001,1.7424883842468262,0.00031300471164286137,0,0.0035423492081463337,0.05138974264264107,0.21901075541973114,2069,0,1025,2657.03125,0.005384383723139763,455,1733358735,0.004435638897120953,0.10340647399425507,1170.2265625
13.095252275466919,-0.0061629218980669975,0.6010706424713135,7471104,0.0013471951242536306,1.7479758262634277,0.0008147073676809669,0,0.6072335243225098,7309,114,0.09968540817499161,0.07562255859375,0.017912093549966812,-0.004280189983546734,0.008775852620601654,-0.0067537035793066025,5400,1.747147798538208,0.0001,1.7535480260849,0.000324689201079309,0,0.003071925137192011,0.055114973336458206,0.21882791817188263,2069,0,1025,2657.8125,0.005572139285504818,456,1733358748,0.004673087038099766,0.10038253664970398,1178.921875
12.946083545684814,-0.005462841130793095,0.610096275806427,7487488,0.0015186730306595564,1.7779428958892822,0.0019980757497251034,0,0.6155591011047363,7322,111,0.10166303813457489,0.1316986083984375,0.017944326624274254,-0.0037298034876585007,0.007191403768956661,-0.005756749771535397,5400,1.719264030456543,0.0001,1.783111810684204,0.00032243735040538013,0,0.002682730555534363,0.050451043993234634,0.2186759114265442,2069,0,1026,2714.0625,0.00516893295571208,457,1733358761,0.0044294255785644054,0.1020243838429451,1183.484375
13.03357982635498,-0.003695667488500476,0.5955606698989868,7503872,0.0011546285822987556,1.7795742750167847,0.0013319691643118858,0,0.5992562770843506,7335,108,0.10020522028207779,0.1112823486328125,0.01757509633898735,-0.005054906941950321,0.008411508984863758,-0.013879475183784962,5600,1.7679624557495117,0.0001,1.7730860710144043,0.0003236247575841844,0,0.0028415964916348457,0.05035286024212837,0.218576118350029,2069,0,1026,2730.46875,-0.006488139741122723,458,1733358774,0.004971976391971111,0.10007409006357193,1194.7578125
12.965383529663086,-0.0019979942589998245,0.5934931039810181,7520256,0.0014594324165955186,1.796342134475708,0.001273505506105721,0,0.5954910516738892,7348,105,0.10001576691865921,0.106842041015625,0.017467014491558075,-0.003675340674817562,0.006531294900923967,-0.008258236572146416,5600,1.7107956409454346,0.0001,1.7920799255371094,0.00032135643414221704,0,0.0027073659002780914,0.048946112394332886,0.21850977838039398,2069,0,1027,2701.5625,-0.004262246657162905,459,1733358787,0.004411444999277592,0.10010100156068802,1200.859375
13.152348279953003,-0.009477389045059681,0.5691063404083252,7536640,0.001970337936654687,1.804349422454834,0.002593108918517828,0,0.5785837769508362,7361,107,0.10126793384552002,0.057769775390625,0.01786106452345848,-0.005257824435830116,0.007870187051594257,-0.024109359830617905,6700,1.7259883880615234,0.0001,1.7991948127746582,0.00032796632149256766,0,0.0027868514880537987,0.048560731112957,0.2184678316116333,2144,0,1027,2707.8125,-0.0051545812748372555,460,1733358800,0.004780011251568794,0.10060922056436539,1195.515625
