charts/time_per_it,returns/ret_ext,_step,losses/approx_kl,losses/old_approx_kl,charts/min_game_score,returns/values_ext,_runtime,rewards/num_envs_with_pos_rews,losses/clipfrac,losses/policy_loss,returns/advantages,charts/max_game_score,losses/entropy,charts/learning_rate,rewards/rewards_min,rewards/rewards_mean,rewards/rewards_max,charts/max_traj_len,charts/min_traj_len,charts/SPS,charts/game_score,charts/iterations,_timestamp,losses/all_loss,charts/traj_len,losses/value_loss
17.47435760498047,1.1183598041534424,8404992,0.0008271135156974196,0.00010271367500536144,0,1.1748688220977783,9225,110,0.0576171875,-0.001586725004017353,-0.05650895833969116,490,0.3683294653892517,0.0001,0,0.024410370737314224,0.2792873978614807,775,0,913,450.3125,513,1733309910,0.006101000122725964,529.7421875,0.015375450253486633
19.046961069107056,0.833452582359314,8421376,0.0011425549164414406,0.0028179273940622807,0,0.7967592477798462,9244,109,0.037567138671875,-0.00268364604562521,0.03669334203004837,480,0.5327146053314209,0.0001,0,0.024275992065668106,0.2791142761707306,775,0,913,451.171875,514,1733309929,0.005777179263532162,524.9296875,0.016921650618314743
18.33299422264099,0.9944148659706116,8437760,0.0011555250966921449,0.0017218670109286904,0,0.9769761562347412,9263,110,0.0481109619140625,-0.001399364322423935,0.017438635230064392,490,0.5998128652572632,0.0001,0,0.02521492913365364,0.2789475917816162,775,0,913,453.90625,515,1733309948,0.00705239363014698,518.328125,0.01690351590514183
17.29793429374695,0.8818082809448242,8454144,0.0035878708586096764,0.0036529619246721268,0,0.8516981601715088,9280,110,0.07708740234375,0.0017714966088533401,0.030110131949186325,490,0.6508065462112427,0.0001,0,0.02416170947253704,0.2787784934043884,801,0,913,456.25,516,1733309965,0.009332798421382904,519.3828125,0.015122602693736553
17.481138944625854,1.0176056623458862,8470528,0.000590698909945786,0.0001813356066122651,0,1.0329275131225586,9297,113,0.029632568359375,-0.0011618034914135933,-0.01532190665602684,490,0.5207231044769287,0.0001,0,0.02472667396068573,0.2786257266998291,801,0,913,457.421875,517,1733309982,0.007351808249950409,518.9765625,0.017027223482728004
17.50677227973938,1.016012191772461,8486912,0.0007985617266967893,0.00047886776155792177,0,1.0310289859771729,9315,114,0.0576324462890625,-0.0008950643241405487,-0.01501683983951807,490,0.7771918773651123,0.0001,0,0.024921201169490814,0.27851906418800354,801,0,913,454.140625,518,1733310000,0.011011363938450813,520.9140625,0.023812856525182724
17.871280431747437,0.8452374935150146,8503296,0.0013329907087609172,0.0036888779141008854,0,0.8471613526344299,9333,112,0.0733184814453125,-0.0013918150216341019,-0.0019238080130890012,490,0.45871296525001526,0.0001,0,0.023208605125546455,0.2783673405647278,801,0,913,450.9375,519,1733310018,0.005184507463127375,519.828125,0.013152644969522953
17.456039905548096,0.8632768392562866,8519680,0.000955776427872479,0.0014215451665222645,0,0.8457498550415039,9350,102,0.0740203857421875,-0.002006614115089178,0.017526987940073013,490,0.5137885808944702,0.0001,0,0.02189509943127632,0.2783004641532898,847,0,913,448.59375,520,1733310035,0.006789893377572298,524.2734375,0.017593014985322952
17.365933418273926,0.9022098779678345,8536064,0.0010396211873739958,0.0011153874220326543,0,0.8850246667861938,9368,111,0.0502777099609375,-0.0016451096162199974,0.017185185104608536,550,0.5421239733695984,0.0001,0,0.023111365735530853,0.27821943163871765,847,0,913,449.0625,521,1733310053,0.006687433458864689,522.3125,0.016665086150169373
18.46624183654785,0.8305426836013794,8552448,0.001454718760214746,0.002015265403315425,0,0.8006829023361206,9386,112,0.0394287109375,-0.0014612795785069466,0.02985984832048416,550,0.5598462224006653,0.0001,0,0.02474292367696762,0.2780439555644989,847,0,913,450.390625,522,1733310071,0.006959637627005577,526.96875,0.016841834411025047
17.45028066635132,0.8235180974006653,8568832,0.0013420369941741228,0.002290587406605482,0,0.788171648979187,9404,106,0.0398406982421875,-0.0009494461119174957,0.03534645587205887,550,0.4370746612548828,0.0001,0,0.024523217231035233,0.27786195278167725,787,0,913,452.890625,523,1733310089,0.0035529914312064648,522.4609375,0.009004875086247921
17.328354597091675,0.8273402452468872,8585216,0.0010199148673564196,0.002179516013711691,0,0.8059844970703125,9421,112,0.056060791015625,-0.0014219721779227257,0.021355828270316124,550,0.5085775852203369,0.0001,0,0.022577393800020218,0.2777087390422821,787,0,914,453.828125,524,1733310106,0.0027703046798706055,525.0625,0.008384553715586662
18.674217700958252,1.1044764518737793,8601600,0.0005676394794136286,0.0007623847341164947,0,1.132972002029419,9440,112,0.0322418212890625,-0.0014679459854960442,-0.02849549800157547,520,0.38981080055236816,0.0001,0,0.024547938257455826,0.27756619453430176,787,0,913,454.0625,525,1733310125,0.00607516523450613,524.03125,0.015086222440004349
17.375908851623535,1.0834704637527466,8617984,0.0010648248717188835,0.0005157507257536054,0,1.113389492034912,9457,117,0.0530242919921875,-0.0010049922857433558,-0.02991914004087448,520,0.6526857614517212,0.0001,0,0.02519453503191471,0.2774107754230499,788,0,914,457.03125,526,1733310142,0.008646123111248016,524.6328125,0.019302230328321457
17.461114168167114,1.0752081871032715,8634368,0.0038192004431039095,0.003833731636404991,0,1.1052494049072266,9474,107,0.1241912841796875,0.003605109639465809,-0.030041225254535675,490,0.49204641580581665,0.0001,0,0.025010546669363976,0.27724817395210266,788,0,914,455.46875,527,1733310159,0.014106017537415028,529.9453125,0.021001815795898438
17.88964557647705,0.8818994760513306,8650752,0.0009209577110596001,0.0017440631054341793,0,0.8981359004974365,9492,110,0.0460357666015625,-0.001722991350106895,-0.016236362978816032,490,0.4750383496284485,0.0001,0,0.02239147759974003,0.277086079120636,788,0,914,456.40625,528,1733310177,0.003878633491694927,530.265625,0.011203249916434288
17.511784553527832,1.0861296653747559,8667136,0.001571290660649538,0.0021622776985168457,0,1.1394762992858887,9510,112,0.028076171875,3.3970922231674194e-05,-0.05334658920764923,490,0.44784975051879883,0.0001,0,0.023480691015720367,0.2769673466682434,788,0,914,454.21875,529,1733310195,0.01072055846452713,527.5703125,0.021373175084590912
17.476945400238037,0.9896289706230164,8683520,0.001040506875142455,0.000673467293381691,0,1.0126703977584839,9527,108,0.0304718017578125,-0.0003613792359828949,-0.023041442036628723,490,0.347909539937973,0.0001,0,0.023336179554462433,0.27685731649398804,754,0,914,453.046875,530,1733310212,0.005354628432542086,524.515625,0.011432015337049961
17.66863989830017,1.0367929935455322,8699904,0.0009684897377155721,0.0013889460824429989,0,1.031447172164917,9545,109,0.065521240234375,-0.0005485932342708111,0.005345743615180254,500,0.38583940267562866,0.0001,0,0.026563424617052078,0.2766784131526947,836,0,914,453.671875,531,1733310230,0.010001089423894882,527.015625,0.02109936624765396
20.11582922935486,0.8080359697341919,8716288,0.0012147496454417706,-0.0010638389503583312,0,0.781227171421051,9565,112,0.032562255859375,-0.0009959479793906212,0.02680887281894684,500,0.4316421449184418,0.0001,0,0.022584857419133186,0.27655479311943054,836,0,913,454.296875,532,1733310250,0.0057891421020030975,528.265625,0.013570180162787437
17.32918930053711,1.0842565298080444,8732672,0.0010964872781187296,-0.0007023895159363747,0,1.1156469583511353,9582,112,0.040008544921875,-0.0005842177197337151,-0.03139052167534828,500,0.5856861472129822,0.0001,0,0.024194153025746346,0.2764274775981903,836,0,914,456.484375,533,1733310267,0.008513851091265678,524.2890625,0.018196137621998787
17.45493793487549,0.911374032497406,8749056,0.0012760516256093979,0.0040840450674295425,0,0.9124075770378113,9600,109,0.051513671875,-0.0019264938309788704,-0.0010335157858207822,500,0.7019921541213989,0.0001,0,0.024046853184700012,0.276285856962204,836,0,914,455.46875,534,1733310285,0.006438846699893475,523.1640625,0.01673068106174469
18.55220103263855,0.9988038539886475,8765440,0.0005432612379081547,0.0008982419967651367,0,1.006030559539795,9618,107,0.0660552978515625,-0.001844261772930622,-0.007226606365293264,490,0.4874589443206787,0.0001,0,0.024655189365148544,0.2761111557483673,836,0,913,455.15625,535,1733310303,0.003206884488463402,516.9765625,0.010102292522788048
17.488505840301514,0.9785540103912354,8781824,0.001487970701418817,0.0010562066454440355,0,0.9865279197692871,9636,116,0.0486602783203125,-0.001691540703177452,-0.007973948493599892,490,0.5570260286331177,0.0001,0,0.024659443646669388,0.2759701609611511,677,0,914,455.546875,536,1733310321,0.00441503431648016,509.1171875,0.012213150039315224
17.530974864959717,0.9522162675857544,8798208,0.0026956386864185333,0.0031560291536152363,0,0.9656991362571716,9653,114,0.0532684326171875,0.0006801430135965347,-0.013482955284416676,510,0.41715991497039795,0.0001,0,0.023704130202531815,0.27582988142967224,769,0,914,454.6875,537,1733310338,0.008326426148414612,517.421875,0.015292566269636154
18.8615939617157,1.041511058807373,8814592,0.005701864138245583,0.004562069661915302,0,1.0738792419433594,9672,107,0.0772247314453125,0.004478394985198975,-0.03236810117959976,510,0.6932520866394043,0.0001,0,0.023172926157712936,0.27571913599967957,769,0,913,455,538,1733310357,0.012570146471261978,514.78125,0.016183502972126007
17.481010675430298,0.8676303625106812,8830976,0.002406231826171279,0.0038452043663710356,0,0.8612512946128845,9690,109,0.0621337890625,0.001078418456017971,0.00637910095974803,510,0.540370762348175,0.0001,0,0.02374763786792755,0.2755533456802368,883,0,914,456.640625,539,1733310375,0.006788377650082111,524.2265625,0.01141991838812828
17.32823610305786,1.2446565628051758,8847360,0.00046959699830040336,0.0003654565953183919,0,1.3248893022537231,9707,112,0.0438995361328125,-0.0013331389054656029,-0.08023272454738617,510,0.47648489475250244,0.0001,0,0.025468353182077408,0.27542805671691895,883,0,914,456.484375,540,1733310392,0.013599465601146221,527.859375,0.029865209013223648
18.287641763687134,0.9457278847694397,8863744,0.0012608305551111698,0.002600310370326042,0,0.9722186923027039,9725,106,0.0810699462890625,-0.0005479762330651283,-0.026490848511457443,510,0.3300674557685852,0.0001,0,0.022784924134612083,0.2753010094165802,883,0,914,455.234375,541,1733310410,0.008968406356871128,521.984375,0.019032765179872513
17.44050931930542,1.0109394788742065,8880128,0.0015733233885839581,0.0005274122813716531,0,1.0351686477661133,9743,105,0.143341064453125,0.00023768097162246704,-0.02422918565571308,500,0.5743993520736694,0.0001,0,0.02220712974667549,0.2752205729484558,883,0,914,454.84375,542,1733310428,0.010536843910813332,525.4765625,0.02059832587838173
17.549428462982178,1.0332245826721191,8896512,0.0007654185174033046,0.00018796144286170602,0,1.0526618957519531,9760,115,0.1284027099609375,-0.0005406634882092476,-0.01943730190396309,500,0.6002564430236816,0.0001,0,0.024344945326447487,0.2750810980796814,855,0,914,453.75,543,1733310445,0.008224451914429665,527.109375,0.017530230805277824
17.364669799804688,0.8528954386711121,8912896,0.0022947704419493675,0.005542450118809938,0,0.8105176091194153,9778,110,0.0609283447265625,0.00015313085168600082,0.04237782210111618,500,0.6356862783432007,0.0001,0,0.024182427674531937,0.27495133876800537,855,0,914,453.828125,544,1733310463,0.007377078756690025,524.5546875,0.014447895810008049
18.321277141571045,0.9144876599311829,8929280,0.001577004324644804,0.0026271436363458633,0,0.9030592441558838,9796,107,0.0497894287109375,-0.0009088735096156597,0.01142842136323452,500,0.41088318824768066,0.0001,0,0.02381695806980133,0.27480074763298035,855,0,914,456.71875,545,1733310481,0.006548942532390356,533.2265625,0.014915632084012032
17.494285106658936,0.8314692378044128,8945664,0.006070800591260195,0.007938617840409279,0,0.7970761656761169,9814,110,0.0879058837890625,0.002745525911450386,0.034393057227134705,500,0.4994514584541321,0.0001,0,0.023468753322958946,0.2746514678001404,860,0,914,456.640625,546,1733310499,0.009550558403134346,533.640625,0.01361006498336792
17.438390493392944,0.871192216873169,8962048,0.0015325838467106223,0.0035298794973641634,0,0.8380252718925476,9831,109,0.0667724609375,-0.001156703568994999,0.03316691145300865,500,0.5551760792732239,0.0001,0,0.024240192025899887,0.27446532249450684,860,0,914,458.828125,547,1733310516,0.0038671931251883507,528.9765625,0.0100477933883667
18.93542456626892,0.685845136642456,8978432,0.002145314123481512,0.0022962200455367565,0,0.6317254304885864,9850,97,0.0503692626953125,0.00019373977556824684,0.05411965399980545,500,0.44644618034362793,0.0001,0,0.023291083052754402,0.2743358016014099,860,0,914,459.921875,548,1733310535,0.0076778344810009,529.171875,0.014968189410865307
17.31714129447937,0.7156187295913696,8994816,0.006046995520591736,0.009754108265042305,0,0.6366760730743408,9867,110,0.0655059814453125,0.004711987916380167,0.07894270122051239,500,0.5182498097419739,0.0001,0,0.02301441878080368,0.2742314338684082,860,0,914,461.484375,549,1733310552,0.012067357078194618,527.78125,0.014710739254951477
19.118447303771973,1.0646530389785767,9011200,0.0012638550251722336,-0.0008744858205318451,0,1.054443359375,9886,116,0.0447235107421875,-0.0009417291730642319,0.010209595784544945,520,0.40169456601142883,0.0001,0,0.026446916162967682,0.27407100796699524,851,0,914,461.484375,550,1733310571,0.005216148681938648,522.2421875,0.01231575571000576
18.438987255096436,0.8564976453781128,9027584,0.003434865502640605,-0.00020442879758775234,0,0.8332332372665405,9905,111,0.061859130859375,-0.002153203822672367,0.023264478892087936,520,0.6274905800819397,0.0001,0,0.022519409656524658,0.27391090989112854,774,0,914,461.09375,551,1733310590,0.0034060212783515453,529.0390625,0.011118450202047825
17.477702140808105,1.1380071640014648,9043968,0.0036175879649817944,0.002731054089963436,0,1.1882119178771973,9922,113,0.105377197265625,0.0018427353352308273,-0.05020463094115257,520,0.515032172203064,0.0001,0,0.024866357445716858,0.27379730343818665,777,0,914,461.40625,552,1733310607,0.01031325850635767,530.03125,0.016941046342253685
17.459402799606323,0.700458288192749,9060352,0.0029642083682119846,0.005929861683398485,0,0.6511303186416626,9940,98,0.079986572265625,0.0004851394332945347,0.04932793974876404,520,0.48754021525382996,0.0001,0,0.021532174199819565,0.273687481880188,781,0,914,459.6875,553,1733310625,0.009256243705749512,527.5,0.01754220947623253
18.619797945022583,0.9344642162322998,9076736,0.0015266468981280923,0.0015809445176273584,0,0.9171270728111267,9958,112,0.0741119384765625,-0.0016004829667508602,0.017337163910269737,510,0.7099736928939819,0.0001,0,0.026025928556919098,0.2735143005847931,781,0,914,459.921875,554,1733310643,0.006369021255522966,529.15625,0.015939008444547653
17.36688804626465,1.2219151258468628,9093120,0.0009544994099996984,0.00019685056759044528,0,1.2903332710266113,9976,113,0.056365966796875,-0.0015732580795884132,-0.0684182196855545,510,0.533158004283905,0.0001,0,0.025341257452964783,0.2733319103717804,781,0,914,457.109375,555,1733310661,0.008921783417463303,521.7734375,0.02099008299410343
17.488492250442505,0.8485209941864014,9109504,0.0013677052920684218,0.0005563985323533416,0,0.8542758822441101,9993,107,0.06097412109375,-0.0017481290269643068,-0.005754861515015364,500,0.4941822290420532,0.0001,0,0.022026702761650085,0.2731911540031433,781,0,914,456.71875,556,1733310678,0.0037968370597809553,517.46875,0.011089932173490524
18.81793975830078,1.0829596519470215,9125888,0.0009886363986879587,0.0012036531697958708,0,1.0919206142425537,10012,112,0.0487213134765625,-0.001809511799365282,-0.008960974402725697,500,0.46866172552108765,0.0001,0,0.02559596300125122,0.2730236053466797,763,0,914,455.3125,557,1733310697,0.006254901643842459,512.6484375,0.01612882688641548
17.421157360076904,1.1802010536193848,9142272,0.0015611411072313786,0.0005330038256943226,0,1.2302511930465698,10030,112,0.03759765625,-0.00043187616392970085,-0.05004994943737984,500,0.41868358850479126,0.0001,0,0.02566421777009964,0.2728634476661682,811,0,914,457.265625,558,1733310715,0.011122982949018478,514.640625,0.023109719157218933
17.556636810302734,0.9632883071899414,9158656,0.003601416014134884,0.004991937428712845,0,0.9778904914855957,10047,107,0.058013916015625,0.0020957719534635544,-0.01460215449333191,500,0.5715118646621704,0.0001,0,0.02491590566933155,0.2726935148239136,811,0,914,457.96875,559,1733310732,0.008851096034049988,509.28125,0.013510648161172867
18.269380569458008,0.9100074768066406,9175040,0.0012784615391865373,0.0017089478205889463,0,0.875072717666626,10065,111,0.0462799072265625,-0.0019309851340949535,0.03493480384349823,500,0.543586254119873,0.0001,0,0.025150954723358154,0.27253520488739014,826,0,914,456.171875,560,1733310750,0.0025576273910701275,506.625,0.008977225050330162
17.563136100769043,1.0659626722335815,9191424,0.0013732388615608215,0.0003600272466428578,0,1.1005051136016846,10083,107,0.0616302490234375,-0.0016450854018330574,-0.03454235941171646,500,0.5069885849952698,0.0001,0,0.024767979979515076,0.2723480463027954,890,0,914,457.03125,561,1733310768,0.005529120564460754,502.3671875,0.014348411932587624
17.398425340652466,0.943750262260437,9207808,0.00123029132373631,0.00024779036175459623,0,0.9275940656661987,10100,112,0.0427703857421875,-0.0010059583000838757,0.01615617796778679,500,0.36412981152534485,0.0001,0,0.026560472324490547,0.27214932441711426,890,0,914,454.6875,562,1733310785,0.0056320540606975555,495.15625,0.013276024721562862
17.260345220565796,0.8618758916854858,9224192,0.004168522544205189,0.004688633140176535,0,0.8736220598220825,10118,104,0.060272216796875,0.0007466264069080353,-0.011746260337531567,480,0.45640745759010315,0.0001,0,0.019492752850055695,0.272035151720047,890,0,914,456.171875,563,1733310803,0.00879017636179924,495.1953125,0.01608709990978241
18.170955896377563,1.0858874320983887,9240576,0.0005742585053667426,-0.0007252159412018955,0,1.0978726148605347,10136,114,0.0423431396484375,-0.0013382881879806519,-0.011985118500888348,480,0.46811890602111816,0.0001,0,0.027446186169981956,0.27187323570251465,890,0,914,455.859375,564,1733310821,0.005056740716099739,498.53125,0.012790057808160782
17.38726496696472,0.9195731282234192,9256960,0.0017203810857608914,0.00166034244466573,0,0.9342503547668457,10153,109,0.0345001220703125,-0.0004987102001905441,-0.014677245169878006,500,0.323618084192276,0.0001,0,0.023318707942962646,0.2717309296131134,946,0,914,458.359375,565,1733310838,0.006737621035426855,513.2578125,0.014472662471234798
17.460344076156616,0.9916532635688782,9273344,0.0009148508543148637,0.0015340911922976375,0,1.0144479274749756,10171,109,0.0377349853515625,-0.0012053735554218292,-0.02279461733996868,510,0.33737340569496155,0.0001,0,0.02400360256433487,0.27159878611564636,946,0,914,462.65625,566,1733310856,0.006294741295278072,521.28125,0.015000229701399803
18.423829555511475,0.9064818620681763,9289728,0.004009768832474947,0.004292312078177929,0,0.9104913473129272,10189,106,0.0890045166015625,0.002612852491438389,-0.004009492229670286,510,0.4608885943889618,0.0001,0,0.022005338221788406,0.2714875638484955,946,0,914,462.578125,567,1733310874,0.011929037049412727,528.1875,0.018632369115948677
19.073925495147705,0.7868981957435608,9306112,0.0015037707053124905,0.0023013190366327763,0,0.7169888019561768,10208,107,0.0389556884765625,-0.000991390086710453,0.06990938633680344,510,0.5215908885002136,0.0001,0,0.024730047211050987,0.2713845372200012,946,0,914,464.6875,568,1733310893,0.006131249479949474,534.40625,0.014245279133319855
17.19163489341736,0.721876859664917,9322496,0.006326495204120874,0.006120683625340462,0,0.6521793007850647,10225,111,0.077362060546875,0.003619106486439705,0.06969757378101349,510,0.5587159991264343,0.0001,0,0.024500234052538872,0.2712242007255554,844,0,914,463.59375,569,1733310910,0.009871091693639755,528.25,0.0125039704144001
18.043351888656616,0.8356080055236816,9338880,0.0018091187812387943,0.0016446607187390327,0,0.8004533052444458,10243,107,0.0455169677734375,-8.784327656030655e-05,0.03515474498271942,490,0.43458348512649536,0.0001,0,0.022273758426308632,0.2711242735385895,974,0,914,461.796875,570,1733310928,0.005410158075392246,526.21875,0.010996002703905106
17.37851095199585,0.9445288777351379,9355264,0.0008015066268853843,0.0002614218392409384,0,0.9411126375198364,10261,111,0.0772705078125,-0.001566474325954914,0.0034161796793341637,500,0.567330002784729,0.0001,0,0.025023560971021652,0.2709755599498749,974,0,914,461.953125,571,1733310946,0.003748057410120964,529.3984375,0.010629063472151756
17.369407653808594,0.8772386908531189,9371648,0.0010447518434375525,0.001209148671478033,0,0.8463987112045288,10278,107,0.055206298828125,-0.0012593986466526985,0.030839964747428894,500,0.3685266375541687,0.0001,0,0.02436719834804535,0.2708494961261749,974,0,914,459.84375,572,1733310963,0.008240587078034878,533.078125,0.018999971449375153
18.85480785369873,1.000136137008667,9388032,0.0015138164162635803,0.0010816706344485283,0,0.9843515157699585,10297,114,0.0499420166015625,-0.0009503168985247612,0.01578461565077305,500,0.4374545216560364,0.0001,0,0.02532799169421196,0.27069395780563354,974,0,914,462.109375,573,1733310982,0.006319930776953697,534.0390625,0.014540495350956917
17.609944105148315,1.0779812335968018,9404416,0.0009191566496156156,-0.001724144211038947,0,1.0917925834655762,10315,105,0.05157470703125,-0.0020393775776028633,-0.013811465352773666,500,0.3127303123474121,0.0001,0,0.024407485499978065,0.2705630958080292,830,0,914,463.984375,574,1733311000,0.00562153197824955,529.3671875,0.015321819111704826
17.147180318832397,1.0570586919784546,9420800,0.003413138911128044,0.002325700828805566,0,1.1145280599594116,10332,104,0.0577545166015625,0.0019610803574323654,-0.05746947228908539,500,0.34792566299438477,0.0001,0,0.021723443642258644,0.2704535722732544,830,0,914,463.90625,575,1733311017,0.012598403729498386,523.1484375,0.021274646744132042
18.33899211883545,0.847948431968689,9437184,0.0017014958430081606,0.001017083297483623,0,0.8316832780838013,10350,108,0.0609893798828125,-0.0008716750890016556,0.01626516506075859,500,0.37517085671424866,0.0001,0,0.021980147808790207,0.27036240696907043,830,0,914,465.234375,576,1733311035,0.004348695743829012,518.1640625,0.010440741665661335
17.35678005218506,1.1070051193237305,9453568,0.0012934270780533552,0.0025323841255158186,0,1.1432276964187622,10367,114,0.057220458984375,-0.0011697777081280947,-0.03622249513864517,500,0.4924755096435547,0.0001,0,0.026045098900794983,0.2702488303184509,776,0,914,463.359375,577,1733311052,0.009097578935325146,519.921875,0.020534712821245193
17.40361499786377,0.8523277640342712,9469952,0.001447397517040372,0.0009828158654272556,0,0.8169513940811157,10385,109,0.058746337890625,-0.0006034676916897297,0.035376399755477905,500,0.4172074794769287,0.0001,0,0.02436760812997818,0.2701210379600525,768,0,914,455.859375,578,1733311070,0.006756474729627371,523.453125,0.014719884842634201
17.69920825958252,0.9003016948699951,9486336,0.000897232792340219,0.000364763691322878,0,0.8803160190582275,10403,114,0.0360107421875,-0.001079615205526352,0.019985761493444443,500,0.5040863752365112,0.0001,0,0.023217912763357162,0.2699803113937378,789,0,914,454.0625,579,1733311088,0.0052359625697135925,527.046875,0.012631155550479889
17.69161081314087,0.8806953430175781,9502720,0.0022800168953835964,0.0022109602577984333,0,0.8514204621315002,10420,108,0.06707763671875,0.00012705475091934204,0.029274873435497284,500,0.40245163440704346,0.0001,0,0.02328999526798725,0.2698608636856079,789,0,914,453.90625,580,1733311105,0.007197572384029627,523.0546875,0.01414103526622057
17.273533821105957,1.124748945236206,9519104,0.0007481814245693386,0.0012496209237724543,0,1.1560015678405762,10438,112,0.0401153564453125,-0.0005699028261005878,-0.031252771615982056,500,0.27055442333221436,0.0001,0,0.025712518021464348,0.26970160007476807,789,0,914,455.625,581,1733311123,0.01109485886991024,520.53125,0.02332952432334423
17.500482320785522,0.6466280221939087,9535488,0.003951911814510822,0.00598076032474637,0,0.578896164894104,10455,100,0.056671142578125,0.0019302209839224815,0.06773190200328827,500,0.25577878952026367,0.0001,0,0.02162233367562294,0.26960450410842896,789,0,914,459.140625,582,1733311140,0.011738925240933895,519.2734375,0.019617408514022827
18.831923961639404,0.9923545122146606,9551872,0.0008424398256465793,0.0009662201628088951,0,0.9914029836654663,10474,109,0.0655517578125,-0.000733313150703907,0.0009515612036921084,510,0.2705414891242981,0.0001,0,0.024607373401522636,0.2694967985153198,795,0,914,461.171875,583,1733311159,0.011125323362648487,520.1640625,0.023717273026704788
17.287785053253174,1.1908349990844727,9568256,0.0023378836922347546,0.0009427550248801708,0,1.2521941661834717,10491,114,0.05389404296875,0.0002921454142779112,-0.061359040439128876,510,0.587374210357666,0.0001,0,0.023988375440239906,0.2693800926208496,795,0,914,463.515625,584,1733311176,0.016035735607147217,528.859375,0.03148718178272247
17.461476802825928,1.1322628259658813,9584640,0.0011075763031840324,0.0005364084499888122,0,1.1471855640411377,10509,116,0.08795166015625,-0.0005405489355325699,-0.01492283120751381,510,0.4537135064601898,0.0001,0,0.02506292425096035,0.26926618814468384,795,0,914,462.421875,585,1733311194,0.011017668060958385,527.6484375,0.02311643399298191
19.284892320632935,0.9718046188354492,9601024,0.0022284723818302155,0.0024956590496003628,0,0.9531174302101135,10528,120,0.051727294921875,0.0001374734565615654,0.018687177449464798,510,0.34296756982803345,0.0001,0,0.02706567570567131,0.26908013224601746,770,0,914,460.078125,586,1733311213,0.009672755375504494,518.8828125,0.019070563837885857
17.682625770568848,1.0740993022918701,9617408,0.003251264803111553,0.002347212051972747,0,1.1124213933944702,10546,111,0.067657470703125,0.001187601126730442,-0.03832193464040756,500,0.4349253177642822,0.0001,0,0.023867880925536156,0.26894867420196533,770,0,914,455,587,1733311231,0.011767135001718998,508.234375,0.021159067749977112
17.335776567459106,1.0121269226074219,9633792,0.0014959771651774645,0.00043537214514799416,0,1.0296826362609863,10563,105,0.0467529296875,-0.0010565882548689842,-0.017555702477693558,510,0.3365609049797058,0.0001,0,0.02228437550365925,0.26885655522346497,770,0,914,452.5,588,1733311248,0.008227192796766758,497.984375,0.018567562103271484
17.457642078399658,0.8085440397262573,9650176,0.0010391524992883205,0.003147526178508997,0,0.7565059661865234,10580,109,0.05316162109375,-0.0017030276358127594,0.052038080990314484,510,0.45267605781555176,0.0001,0,0.02276976779103279,0.2687751054763794,805,0,914,453.828125,589,1733311265,0.008450483903288841,505.8671875,0.0203070230782032
18.31641983985901,0.8335075378417969,9666560,0.0020115962252020836,0.0015749004669487476,0,0.768986701965332,10599,118,0.0468597412109375,0.0006888126954436302,0.06452082097530365,510,0.2886410653591156,0.0001,0,0.026969285681843758,0.26861080527305603,805,0,914,453.203125,590,1733311284,0.009986338205635548,506.8984375,0.018595051020383835
17.554061889648438,0.6785372495651245,9682944,0.0025260173715651035,0.003442176152020693,0,0.5538122057914734,10616,112,0.0488128662109375,-0.0002869039308279753,0.12472505122423172,510,0.29680386185646057,0.0001,0,0.025138556957244873,0.26849421858787537,805,0,914,458.984375,591,1733311301,0.008685446344316006,507.3203125,0.01794470101594925
17.369828701019287,1.041572093963623,9699328,0.0012064487673342228,0.001325430115684867,0,1.04025137424469,10634,115,0.0492401123046875,-0.0008848719298839569,0.0013207010924816132,500,0.2984411120414734,0.0001,0,0.025927968323230743,0.268353670835495,805,0,914,459.6875,592,1733311319,0.007347337901592255,509.8203125,0.016464419662952423
18.891757249832153,0.9207987785339355,9715712,0.001270964159630239,-2.2167834686115384e-05,0,0.8837772607803345,10653,112,0.032958984375,-2.244953066110611e-06,0.037021540105342865,500,0.3488411605358124,0.0001,0,0.023413024842739105,0.2682510316371918,783,0,914,463.203125,593,1733311338,0.007339125964790583,496.2109375,0.014682741835713387
17.48318099975586,1.0911211967468262,9732096,0.000862652959767729,-0.000325660192174837,0,1.1227314472198486,10670,110,0.0355377197265625,-0.0013503164518624544,-0.031610310077667236,500,0.40611153841018677,0.0001,0,0.02404017560184002,0.2681240439414978,783,0,914,464.765625,594,1733311355,0.0072130849584937096,499.3359375,0.01712680235505104
17.48559546470642,0.9137672185897827,9748480,0.0010485346429049969,0.0029897112399339676,0,0.8726682662963867,10687,112,0.0435333251953125,-0.0026879957877099514,0.04109892621636391,500,0.33152931928634644,0.0001,0,0.024259138852357864,0.2680119574069977,783,0,914,463.671875,595,1733311372,0.007271150592714548,501.21875,0.019918292760849
18.735701322555542,1.0744695663452148,9764864,0.0018491800874471664,0.0037496897857636213,0,1.078912615776062,10706,117,0.0637664794921875,-0.0007505719549953938,-0.004443090409040451,500,0.5103328227996826,0.0001,0,0.02477366477251053,0.2679153382778168,771,0,914,460.234375,596,1733311391,0.012359553948044777,503.1640625,0.026220250874757767
