charts/time_per_it,returns/ret_ext,_step,losses/approx_kl,losses/old_approx_kl,charts/min_game_score,returns/values_ext,_runtime,rewards/num_envs_with_pos_rews,losses/clipfrac,losses/policy_loss,returns/advantages,charts/max_game_score,losses/entropy,charts/learning_rate,rewards/rewards_min,rewards/rewards_mean,rewards/rewards_max,charts/max_traj_len,charts/min_traj_len,charts/SPS,charts/game_score,charts/iterations,_timestamp,losses/all_loss,charts/traj_len,losses/value_loss
11.80855655670166,2.1264874935150146,6455296,0.004450812004506588,0.005762382410466671,0,2.119750738143921,4479,127,0.1870574951171875,-1.5577301383018494e-05,0.006736806593835354,18400,2.293994903564453,0.0001,0,0.028358114883303642,0.8799609541893005,2466,0,1449,7706.25,394,1733167678,0.03742537274956703,1280.9609375,0.12076179683208466
10.649907350540161,2.0768041610717773,6471680,0.0032608890905976295,0.00486157787963748,0,2.054429769515991,4489,128,0.168609619140625,-0.003304331097751856,0.022374439984560013,18400,2.2849361896514893,0.0001,0,0.029655225574970245,0.878609836101532,2466,0,1449,7689.84375,395,1733167688,0.028169363737106323,1274.4765625,0.10864610970020294
10.521327018737793,2.1374611854553223,6488064,0.0036274921149015427,0.002935439348220825,0,2.1000330448150635,4500,126,0.0973358154296875,-0.0048981597647070885,0.037428200244903564,18400,2.262740135192871,0.0001,0,0.02981637790799141,0.8770405054092407,2466,0,1450,7741.40625,396,1733167699,0.030821923166513443,1278.390625,0.11669496446847916
11.640868186950684,2.079274892807007,6504448,0.0027652729768306017,0.0024324720725417137,0,2.069392204284668,4512,128,0.097930908203125,-0.006881756708025932,0.009882921352982521,18400,2.281547784805298,0.0001,0,0.029233142733573914,0.8756047487258911,2466,0,1450,7729.6875,397,1733167711,0.024740075692534447,1271.8671875,0.1088746190071106
11.747472286224365,2.084089517593384,6520832,0.0022127691190689802,0.004086093045771122,0,2.0770187377929688,4523,125,0.0992584228515625,-0.007886169478297234,0.007071027532219887,18400,2.2781691551208496,0.0001,0,0.028554338961839676,0.8744565844535828,2466,0,1449,7912.5,398,1733167722,0.0305483378469944,1290.2421875,0.1224323958158493
11.739810705184937,2.1208457946777344,6537216,0.00265208980999887,0.0031402483582496643,0,2.114030599594116,4535,128,0.1285400390625,-0.004368094727396965,0.006815064698457718,18400,2.27921986579895,0.0001,0,0.027986325323581696,0.8733866214752197,2466,0,1449,8156.25,399,1733167734,0.027828337624669075,1312.3515625,0.10997726023197174
11.747531175613403,2.105640172958374,6553600,0.00129855761770159,0.0014483152190223336,0,2.1135926246643066,4547,127,0.16021728515625,-0.005064157769083977,-0.007952653802931309,18900,2.2810041904449463,0.0001,0,0.027582962065935135,0.8724309802055359,2719,0,1449,8629.6875,400,1733167746,0.027002787217497826,1362.1171875,0.10975397378206253
10.578955173492432,2.1015913486480713,6569984,0.0037359227426350117,0.005282987840473652,0,2.099590301513672,4557,126,0.1495208740234375,-0.004116980358958244,0.0020010462030768394,18900,2.294881820678711,0.0001,0,0.02860405668616295,0.8710945844650269,2719,0,1449,8665.625,401,1733167756,0.03303917497396469,1357.46875,0.1202099472284317
10.706983089447021,2.110381603240967,6586368,0.0030256411992013454,0.0013814958510920405,0,2.0774030685424805,4568,128,0.0948333740234375,-0.008670253679156303,0.032978639006614685,18900,2.294163942337036,0.0001,0,0.03105107694864273,0.8696424961090088,2719,0,1450,8737.5,402,1733167767,0.024350445717573166,1358.21875,0.1119246780872345
11.79151439666748,2.12056827545166,6602752,0.0023726201616227627,0.0034595848992466927,0,2.1399054527282715,4580,127,0.1193084716796875,-0.007763449568301439,-0.019337309524416924,23600,2.2763099670410156,0.0001,0,0.02777116745710373,0.86832594871521,3148,0,1449,8967.1875,403,1733167779,0.0313553512096405,1370.515625,0.1237637996673584
11.706183195114136,2.113811492919922,6619136,0.003276389790698886,0.003663811134174466,0,2.1322901248931885,4592,127,0.117156982421875,-0.007096627727150917,-0.018478646874427795,23600,2.287592649459839,0.0001,0,0.02852722257375717,0.867142915725708,3148,0,1449,8865.625,404,1733167791,0.024322427809238434,1353.234375,0.10858996212482452
11.640095949172974,2.13657546043396,6635520,0.004921321757137775,0.005856619682163,0,2.1391000747680664,4603,128,0.15777587890625,-0.0017421627417206764,-0.0025246883742511272,23600,2.271728038787842,0.0001,0,0.027910199016332626,0.8660619258880615,3148,0,1449,8962.5,405,1733167802,0.02832730859518051,1357.578125,0.10557350516319275
11.676500797271729,2.1513142585754395,6651904,0.003201844170689583,0.002692200243473053,0,2.179046392440796,4615,128,0.114013671875,-0.007669729180634022,-0.027732180431485176,23600,2.2839670181274414,0.0001,0,0.028350327163934708,0.8649753332138062,3148,0,1449,8943.75,406,1733167814,0.028128482401371002,1347.53125,0.11727575957775116
10.421528100967407,2.16817569732666,6668288,0.0019094831077381968,-0.00028585325344465673,0,2.180032253265381,4625,126,0.126251220703125,-0.005939525552093983,-0.01185647677630186,23600,2.2446088790893555,0.0001,0,0.02821342833340168,0.8640164732933044,3148,0,1449,9035.15625,407,1733167824,0.030044827610254288,1352.828125,0.11686088144779205
10.43853235244751,2.158257484436035,6684672,0.0031572182197123766,0.005297309719026089,0,2.1863300800323486,4636,128,0.1001739501953125,-0.007951903156936169,-0.02807256579399109,23600,2.240813970565796,0.0001,0,0.02791127935051918,0.8628271818161011,3148,0,1450,8826.5625,408,1733167835,0.03586043417453766,1328.7578125,0.1324409544467926
11.443819999694824,2.209486961364746,6701056,0.002709683496505022,0.001794929732568562,0,2.2061774730682373,4647,125,0.14923095703125,-0.005596930161118507,0.0033093709498643875,23600,2.2618136405944824,0.0001,0,0.028610261157155037,0.8616737127304077,3148,0,1450,8821.09375,409,1733167846,0.02290671318769455,1329.8359375,0.10224355757236481
11.466216564178467,2.173940896987915,6717440,0.00329967075958848,0.0028663971461355686,0,2.156904697418213,4659,126,0.133270263671875,-0.007029594853520393,0.01703605055809021,23600,2.2741026878356934,0.0001,0,0.029560096561908722,0.8602355122566223,3148,0,1449,8543.75,410,1733167858,0.022873951122164726,1301.5546875,0.10528914630413055
11.400660753250122,2.091616153717041,6733824,0.0019348388304933906,0.002754778601229191,0,2.1483142375946045,4670,127,0.1036834716796875,-0.007798640988767147,-0.056698091328144073,23600,2.260974407196045,0.0001,0,0.027162976562976837,0.8591471314430237,3148,0,1449,8707.8125,411,1733167869,0.03129821643233299,1319.984375,0.12341320514678955
10.735859632492065,2.1171250343322754,6750208,0.0026428350247442722,0.0027953004464507103,0,2.1401925086975098,4681,127,0.1509857177734375,-0.006638310384005308,-0.023067601025104523,21000,2.2530901432037354,0.0001,0,0.027970612049102783,0.8581844568252563,2781,0,1450,8510.9375,412,1733167880,0.029391737654805183,1293.125,0.11712189763784409
9.884300231933594,2.0702877044677734,6766592,0.002753951121121645,0.0014374293386936188,0,2.1134543418884277,4691,127,0.1087188720703125,-0.005342676304280758,-0.043166711926460266,29500,2.2489800453186035,0.0001,0,0.027108069509267807,0.8574104309082031,3729,0,1450,8277.34375,413,1733167890,0.030746158212423325,1285.7734375,0.11715726554393768
11.429282188415527,2.1203484535217285,6782976,0.0029017534106969833,0.0047843861393630505,0,2.132310390472412,4702,127,0.1148223876953125,-0.005127609707415104,-0.011962048709392548,29500,2.2566006183624268,0.0001,0,0.02766173891723156,0.8567295074462891,3729,0,1450,8220.3125,414,1733167901,0.023078560829162598,1285.875,0.1015443503856659
13.045103788375854,2.0628154277801514,6799360,0.003694350365549326,0.004999299068003893,0,2.0830671787261963,4715,127,0.106170654296875,-0.005810514558106661,-0.020251799374818802,29500,2.2585220336914062,0.0001,0,0.027524281293153763,0.8557074666023254,3729,0,1449,8385.15625,415,1733167914,0.024515703320503235,1301.4453125,0.10582287609577179
11.278714656829834,2.0382795333862305,6815744,0.006656907498836517,0.008882432244718075,0,2.046603202819824,4727,127,0.12799072265625,-0.0005952971987426281,-0.0083237923681736,29500,2.2517640590667725,0.0001,0,0.027963973581790924,0.8547793626785278,3729,0,1449,8180.46875,416,1733167926,0.029221534729003906,1283.9609375,0.10466894507408142
11.216089010238647,2.013291835784912,6832128,0.0024739440996199846,0.0036046344321221113,0,2.056407928466797,4738,127,0.0975341796875,-0.00557722756639123,-0.043115973472595215,29500,2.2575531005859375,0.0001,0,0.026479341089725494,0.8540108799934387,3729,0,1450,8122.65625,417,1733167937,0.026133770123124123,1285.375,0.1085730567574501
10.06383728981018,2.033623695373535,6848512,0.0025169255677610636,0.0028685966972261667,0,2.068246364593506,4748,128,0.1094970703125,-0.009306762367486954,-0.034622710198163986,29500,2.2248876094818115,0.0001,0,0.027089809998869896,0.8535374402999878,3729,0,1450,7917.96875,418,1733167947,0.02124294638633728,1267.9453125,0.10559716820716858
10.864978313446045,2.091078758239746,6864896,0.0026869794819504023,0.0049169789999723434,0,2.095628261566162,4759,128,0.1035614013671875,-0.007782928645610809,-0.004549181088805199,29500,2.2571611404418945,0.0001,0,0.027999715879559517,0.8526902198791504,3729,0,1450,8108.59375,419,1733167958,0.028033098205924034,1281.265625,0.1167752742767334
11.55942416191101,2.1008119583129883,6881280,0.003495624987408519,0.004483490716665983,0,2.07438325881958,4770,126,0.111846923828125,-0.004060044884681702,0.026428572833538055,29500,2.210444927215576,0.0001,0,0.029675789177417755,0.8515028357505798,3729,0,1450,7881.25,420,1733167969,0.024066809564828873,1251.1484375,0.10046260803937912
11.476654767990112,2.096550703048706,6897664,0.003112022764980793,0.004956629127264023,0,2.0794527530670166,4782,128,0.120269775390625,-0.006752682849764824,0.017098035663366318,29500,2.2304635047912598,0.0001,0,0.028845878317952156,0.8500195145606995,3729,0,1450,7707.03125,421,1733167981,0.027226686477661133,1235.203125,0.11256800591945648
11.50818681716919,2.0574536323547363,6914048,0.002251993864774704,0.004099627025425434,0,2.0370800495147705,4793,128,0.1150665283203125,-0.004407447762787342,0.020373482257127762,17500,2.237232208251953,0.0001,0,0.029112718999385834,0.848723828792572,2465,0,1450,7475.78125,422,1733167992,0.030261866748332977,1206.9921875,0.11408327519893646
10.516283512115479,1.9946298599243164,6930432,0.005358642898499966,0.006062867119908333,0,1.9711573123931885,4804,128,0.1201934814453125,-0.00411433819681406,0.02347266674041748,27200,2.2350940704345703,0.0001,0,0.02876182459294796,0.8475427031517029,3144,0,1450,7663.28125,423,1733168003,0.03121396154165268,1221.1171875,0.11535847932100296
10.289509296417236,2.004624843597412,6946816,0.0032227542251348495,0.004372838884592056,0,2.0025010108947754,4814,128,0.1116180419921875,-0.00616038404405117,0.002123891608789563,27200,2.2430496215820312,0.0001,0,0.027488112449645996,0.846551239490509,3144,0,1450,7354.6875,424,1733168013,0.021555032581090927,1188.125,0.10029182583093643
11.565901041030884,2.0208003520965576,6963200,0.002442212076857686,0.003176577854901552,0,1.998305082321167,4826,128,0.0913848876953125,-0.006354110315442085,0.022495271638035774,27200,2.221503257751465,0.0001,0,0.02823549509048462,0.8457227349281311,3144,0,1450,7584.375,425,1733168025,0.0188387893140316,1211.0625,0.09481586515903473
11.509998321533203,2.146071434020996,6979584,0.0021987699437886477,0.0002934550866484642,0,2.099301338195801,4837,127,0.142974853515625,-0.006100870668888092,0.046770162880420685,27200,2.216676712036133,0.0001,0,0.030315447598695755,0.8447079658508301,3144,0,1450,7582.03125,426,1733168036,0.026936788111925125,1200.671875,0.11040885001420975
11.59683632850647,2.176527261734009,6995968,0.0023116054944694042,0.0030691218562424183,0,2.13950252532959,4849,127,0.13543701171875,-0.007985340431332588,0.037024855613708496,27200,2.2152585983276367,0.0001,0,0.031340088695287704,0.8431460857391357,3144,0,1450,7554.6875,427,1733168048,0.027707211673259735,1192.71875,0.11569027602672577
11.450899362564087,2.1700429916381836,7012352,0.003325921017676592,0.0015838396502658725,0,2.1790924072265625,4860,128,0.1198883056640625,-0.005070440471172333,-0.009049758315086365,27200,2.2218103408813477,0.0001,0,0.028359506279230118,0.841742992401123,3144,0,1450,7718.75,428,1733168059,0.028056560084223747,1208.2890625,0.11069020628929138
10.080733299255371,2.072828769683838,7028736,0.002562032314017415,0.003528787288814783,0,2.1069374084472656,4870,126,0.1250457763671875,-0.005828682333230972,-0.034108661115169525,27200,2.2263643741607666,0.0001,0,0.026535704731941223,0.8409304022789001,3144,0,1450,7631.25,429,1733168069,0.030000202357769012,1195.84375,0.11618505418300629
11.107931852340698,2.1289186477661133,7045120,0.0037019681185483932,0.003602460492402315,0,2.1200571060180664,4881,127,0.110015869140625,-0.0071403272449970245,0.008861510083079338,27200,2.2139415740966797,0.0001,0,0.029470473527908325,0.8397290706634521,3144,0,1450,7864.84375,430,1733168080,0.03430734947323799,1218.671875,0.12717418372631073
11.820664882659912,2.133809804916382,7061504,0.004001405090093613,0.0050515066832304,0,2.1378917694091797,4893,126,0.1362457275390625,-0.006098468787968159,-0.0040821898728609085,27200,2.2235331535339355,0.0001,0,0.027637848630547523,0.8385527729988098,3144,0,1450,8066.40625,431,1733168092,0.02634679526090622,1246.1875,0.1093611866235733
11.705632209777832,2.146101951599121,7077888,0.0024100118316709995,0.002212710678577423,0,2.1288390159606934,4905,127,0.1097564697265625,-0.006136266514658928,0.01726299524307251,27200,2.2371320724487305,0.0001,0,0.02908622846007347,0.8375197649002075,3144,0,1450,8267.1875,432,1733168104,0.0296686552464962,1264.5078125,0.11635248363018036
11.771829605102539,2.1393637657165527,7094272,0.0049455054104328156,0.004011216573417187,0,2.1296634674072266,4917,127,0.1290130615234375,-0.0037998571060597897,0.009700113907456398,18900,2.2318501472473145,0.0001,0,0.028994232416152954,0.8363406658172607,2418,0,1450,8353.125,433,1733168116,0.03948201984167099,1269.046875,0.13120076060295105
11.416477918624878,2.209751844406128,7110656,0.0025283745490014553,0.00299080484546721,0,2.2189574241638184,4928,127,0.1364898681640625,-0.005535354372113943,-0.009205717593431473,18900,2.2085914611816406,0.0001,0,0.02930496074259281,0.8350130319595337,2418,0,1450,8679.6875,434,1733168127,0.03351271525025368,1293.203125,0.12226796895265579
10.03143310546875,2.1689600944519043,7127040,0.0030056899413466454,0.0033976228442043066,0,2.1833269596099854,4938,128,0.1275177001953125,-0.005779287312179804,-0.014366937801241875,18900,2.232388973236084,0.0001,0,0.02744073048233986,0.8341167569160461,2418,0,1450,8711.71875,435,1733168137,0.0266103632748127,1294.53125,0.1094270795583725
10.955268383026123,2.191135883331299,7143424,0.0026931462343782187,0.0036685827653855085,0,2.211045503616333,4949,127,0.10711669921875,-0.010110234841704369,-0.01990956813097,18900,2.2386465072631836,0.0001,0,0.027811970561742783,0.8330371379852295,2371,0,1450,8555.46875,436,1733168148,0.028725363314151764,1273.8828125,0.12244412302970886
11.430026054382324,2.1108129024505615,7159808,0.002918883692473173,0.003676347667351365,0,2.160196304321289,4961,126,0.1054229736328125,-0.008061900734901428,-0.04938352108001709,18900,2.2323145866394043,0.0001,0,0.026205435395240784,0.8320733904838562,2371,0,1450,8761.71875,437,1733168160,0.026322433724999428,1293.828125,0.1134149581193924
11.324570178985596,2.090332269668579,7176192,0.002020328538492322,0.002888703253120184,0,2.171651840209961,4972,126,0.122711181640625,-0.00559502886608243,-0.08131955564022064,18900,2.2295634746551514,0.0001,0,0.025830738246440887,0.8314553499221802,2511,0,1450,8765.625,438,1733168171,0.034308455884456635,1289.4609375,0.12439823150634766
11.51684021949768,2.1360526084899902,7192576,0.002468958031386137,0.003025401383638382,0,2.159367561340332,4983,126,0.203338623046875,-0.005841908045113087,-0.023314664140343666,18500,2.235319137573242,0.0001,0,0.02672511152923107,0.8308619260787964,2511,0,1450,8849.21875,439,1733168182,0.023547060787677765,1303.0859375,0.10348431766033173
10.170362949371338,2.1142120361328125,7208960,0.002931009978055954,0.0067163147032260895,0,2.1592745780944824,4994,127,0.097015380859375,-0.005985673982650042,-0.04506252706050873,25200,2.2429795265197754,0.0001,0,0.0250853281468153,0.8302990198135376,3000,0,1451,9050.78125,440,1733168193,0.027720574289560318,1324.5078125,0.11227208375930786
10.593785047531128,2.2011518478393555,7225344,0.002900838851928711,-1.0510935680940747e-05,0,2.2109262943267822,5004,127,0.1135711669921875,-0.0076214708387851715,-0.009774387814104557,25200,2.221083402633667,0.0001,0,0.028301261365413666,0.8294953107833862,3000,0,1451,9036.71875,441,1733168203,0.027011603116989136,1319.15625,0.11368781328201294
13.096927642822266,2.1732125282287598,7241728,0.0024401312693953514,0.00041306696948595345,0,2.18399977684021,5017,128,0.129302978515625,-0.007955504581332207,-0.010787099599838257,25200,2.218675136566162,0.0001,0,0.027819829061627388,0.8287274241447449,3000,0,1450,8865.625,442,1733168216,0.02500239759683609,1301.2578125,0.1102893054485321
11.491660833358765,2.1756720542907715,7258112,0.00282438937574625,0.0011900491081178188,0,2.1784186363220215,5029,128,0.1284027099609375,-0.006775472313165665,-0.0027467510662972927,25200,2.230530261993408,0.0001,0,0.028248801827430725,0.8279577493667603,3000,0,1450,9001.5625,443,1733168228,0.026015963405370712,1321.015625,0.11019347608089447
11.550867080688477,2.187073230743408,7274496,0.0028947568498551846,0.0036784308031201363,0,2.1894407272338867,5040,127,0.2007904052734375,-0.003562146332114935,-0.0023672375828027725,25200,2.2404160499572754,0.0001,0,0.02846968173980713,0.8270341157913208,3000,0,1450,8780.46875,444,1733168239,0.030331196263432503,1305.3671875,0.11259500682353973
11.46483039855957,2.2113490104675293,7290880,0.0032921915408223867,0.004515036009252071,0,2.184128761291504,5052,127,0.182708740234375,-0.001264878548681736,0.02722015604376793,25200,2.2180726528167725,0.0001,0,0.029893875122070312,0.8259379863739014,3000,0,1450,8821.875,445,1733168251,0.04180070012807846,1314.703125,0.13049261271953583
10.561031103134155,2.156581401824951,7307264,0.0024019507691264153,0.00130254658870399,0,2.1658358573913574,5062,125,0.1067962646484375,-0.008128464221954346,-0.009254718199372292,25200,2.2083897590637207,0.0001,0,0.02789396047592163,0.8249362111091614,3000,0,1450,8836.71875,446,1733168261,0.030946537852287292,1328.3046875,0.12231779843568802
10.249027490615845,2.1664891242980957,7323648,0.002396506257355213,0.002415098249912262,0,2.1472113132476807,5073,126,0.1604156494140625,-0.004789753817021847,0.019277775660157204,25200,2.204878807067871,0.0001,0,0.029204275459051132,0.8235505223274231,3149,0,1451,8946.09375,447,1733168272,0.03684459626674652,1347.5,0.12736627459526062
11.48627495765686,2.1199960708618164,7340032,0.001920012291520834,0.002315739169716835,0,2.162896156311035,5084,122,0.149749755859375,-0.004466041456907988,-0.042899902909994125,25200,2.2287421226501465,0.0001,0,0.02710479497909546,0.8223795890808105,3149,0,1451,8732.8125,448,1733168283,0.04069247096776962,1339.2421875,0.13489186763763428
11.460698366165161,2.1281063556671143,7356416,0.0019329242641106248,0.0026074713096022606,0,2.139803886413574,5096,128,0.112640380859375,-0.008136989548802376,-0.011697635054588318,25200,2.216644287109375,0.0001,0,0.027526434510946274,0.8214810490608215,3149,0,1451,8646.875,449,1733168295,0.027512894943356514,1333.7109375,0.11563265323638916
11.476139068603516,2.077582359313965,7372800,0.0020858007483184338,0.0012886609183624387,0,2.1111865043640137,5107,128,0.0952301025390625,-0.008257417939603329,-0.03360410034656525,25200,2.2180404663085938,0.0001,0,0.026197612285614014,0.8206915855407715,3149,0,1451,8832.03125,450,1733168306,0.029084064066410065,1348.1953125,0.11904377490282059
11.013993263244629,2.06619930267334,7389184,0.002977888099849224,0.005693983752280474,0,2.0877389907836914,5118,127,0.1060638427734375,-0.008307572454214096,-0.021539662033319473,24300,2.2200074195861816,0.0001,0,0.026977956295013428,0.8200497627258301,3149,0,1451,8633.59375,451,1733168317,0.03027976304292679,1334.0234375,0.12157481908798218
10.023000001907349,2.0729522705078125,7405568,0.003924161195755005,0.005408263765275478,0,2.083054780960083,5128,126,0.1724395751953125,-0.00637340173125267,-0.0101027125492692,24300,2.209221124649048,0.0001,0,0.027058523148298264,0.8194580674171448,3149,0,1451,8745.3125,452,1733168327,0.024964110925793648,1342.125,0.10685944557189941
11.310456991195679,2.117682933807373,7421952,0.004969463683664799,0.005585819017142057,0,2.1021528244018555,5139,127,0.16650390625,-0.00025963596999645233,0.015530083328485489,24300,2.2012977600097656,0.0001,0,0.029427170753479004,0.8185649514198303,3149,0,1451,8960.9375,453,1733168338,0.033917058259248734,1364.5859375,0.11237934231758118
11.575401306152344,2.1171538829803467,7438336,0.002053070580586791,0.0013577898498624563,0,2.0860800743103027,5151,127,0.1060638427734375,-0.006263154558837414,0.0310739167034626,24300,2.208303213119507,0.0001,0,0.029730241745710373,0.8172823190689087,3245,0,1451,8978.125,454,1733168350,0.02464419975876808,1372.5078125,0.1059807687997818
11.55317997932434,2.106998920440674,7454720,0.0033548607025295496,0.002078212331980467,0,2.123689651489258,5162,128,0.12103271484375,-0.004796772263944149,-0.016690721735358238,24300,2.2197763919830322,0.0001,0,0.027449728921055794,0.8162184357643127,3245,0,1451,9192.1875,455,1733168361,0.026831917464733124,1393.5625,0.10765290260314941
11.482224225997925,2.091482400894165,7471104,0.003117803018540144,0.0010259554255753756,0,2.1095757484436035,5174,126,0.13739013671875,-0.005723572336137295,-0.018093589693307877,24300,2.201387405395508,0.0001,0,0.02751953899860382,0.8153347969055176,3245,0,1451,9323.4375,456,1733168373,0.027199257165193558,1396.4375,0.10987340658903122
10.451273679733276,2.101034164428711,7487488,0.003632327076047659,0.0059809209778904915,0,2.1189823150634766,5184,127,0.1004638671875,-0.004755796864628792,-0.017948521301150322,24300,2.1901981830596924,0.0001,0,0.02818489447236061,0.8144291639328003,3245,0,1451,9417.96875,457,1733168383,0.032816898077726364,1385.3828125,0.11894935369491577
10.823107719421387,2.114304304122925,7503872,0.0026113013736903667,0.0018869679188355803,0,2.117405891418457,5195,128,0.106170654296875,-0.008534163236618042,-0.0031014448031783104,22300,2.1891796588897705,0.0001,0,0.027610821649432182,0.8136253356933594,3245,0,1451,9617.96875,458,1733168394,0.024816034361720085,1394.15625,0.11048398911952972
11.652403593063354,2.1627719402313232,7520256,0.0025198827497661114,0.0025106556713581085,0,2.1418771743774414,5207,127,0.103546142578125,-0.006947425194084644,0.020894855260849,22300,2.193587064743042,0.0001,0,0.029513755813241005,0.812694787979126,3245,0,1451,9717.1875,459,1733168406,0.02246083691716194,1405.3671875,0.102688267827034
11.531982183456421,2.1447887420654297,7536640,0.0025479611940681934,0.004164543002843857,0,2.1400086879730225,5218,127,0.134552001953125,-0.008882085792720318,0.004780456889420748,22300,2.1926307678222656,0.0001,0,0.028785742819309235,0.8117480278015137,3245,0,1451,9670.3125,460,1733168417,0.027860116213560104,1405.1171875,0.11733701825141907
11.495047569274902,2.0942461490631104,7553024,0.003174548503011465,0.005312485620379448,0,2.1127614974975586,5230,128,0.13031005859375,-0.006125664338469505,-0.01851540058851242,22300,2.212754964828491,0.0001,0,0.027068592607975006,0.8107711672782898,3245,0,1451,9531.25,461,1733168429,0.03193879872560501,1380.515625,0.12038402259349823
11.338698625564575,2.1450912952423096,7569408,0.0031005016062408686,0.0023436257615685463,0,2.1348624229431152,5241,127,0.1998748779296875,-0.00659821555018425,0.010228971019387245,22300,2.180929660797119,0.0001,0,0.028867613524198532,0.809874951839447,3245,0,1451,9230.46875,462,1733168440,0.029338212683796883,1342.3515625,0.11549144983291626
10.02673625946045,2.116359233856201,7585792,0.0032830005511641502,0.0029246851336210966,0,2.1278960704803467,5251,127,0.2010955810546875,-0.0031342622824013233,-0.01153695397078991,22300,2.181324005126953,0.0001,0,0.027794891968369484,0.8088659644126892,3245,0,1451,9199.21875,463,1733168450,0.034777216613292694,1338.5234375,0.1194494366645813
10.787287712097168,2.179982900619507,7602176,0.0015971781685948372,0.0003896343696396798,0,2.1412646770477295,5262,128,0.2263031005859375,-0.0035363095812499523,0.038718342781066895,22300,2.191788673400879,0.0001,0,0.029188035055994987,0.8077986240386963,3245,0,1451,9492.96875,464,1733168461,0.032701972872018814,1357.796875,0.11631233990192413
11.490118503570557,2.100736618041992,7618560,0.005603152792900801,0.005162815097719431,0,2.1135311126708984,5274,127,0.1990203857421875,0.00039345305413007736,-0.012794435024261475,21300,2.1876235008239746,0.0001,0,0.02796877734363079,0.8067613840103149,2737,0,1451,9415.625,465,1733168473,0.03783959895372391,1353.2734375,0.11864475905895233
11.504870891571045,2.1059956550598145,7634944,0.003115619532763958,0.003315433394163847,0,2.103942632675171,5285,128,0.127960205078125,-0.006784249097108841,0.0020531483460217714,21300,2.184262752532959,0.0001,0,0.028771042823791504,0.8057858943939209,2737,0,1451,9364.0625,466,1733168484,0.0364244282245636,1341.3984375,0.13010260462760925
11.467479467391968,2.1068410873413086,7651328,0.003352574771270156,0.002685963176190853,0,2.1161651611328125,5297,127,0.119903564453125,-0.008005188778042793,-0.009324097074568272,21300,2.1606194972991943,0.0001,0,0.027655314654111862,0.8048040866851807,2737,0,1451,9178.90625,467,1733168496,0.028806034475564957,1319.3984375,0.11683483421802521
10.475306749343872,2.1309235095977783,7667712,0.002950000809505582,0.004254572093486786,0,2.122908592224121,5307,128,0.110809326171875,-0.00902655441313982,0.008015129715204239,21300,2.1827571392059326,0.0001,0,0.028552182018756866,0.8037782311439514,2737,0,1451,9298.4375,468,1733168506,0.023776188492774963,1327.6484375,0.10926062613725662
10.621167421340942,2.097304105758667,7684096,0.00331090553663671,0.0016254530055448413,0,2.1126315593719482,5318,128,0.119842529296875,-0.004947157576680183,-0.015327476896345615,25100,2.1973936557769775,0.0001,0,0.02705024555325508,0.8028826713562012,2879,0,1452,9197.65625,469,1733168517,0.03089216724038124,1322.6328125,0.11562652140855789
11.790993690490723,2.1453003883361816,7700480,0.0033429055474698544,0.002531839534640312,0,2.1186563968658447,5329,126,0.1074676513671875,-0.005953267682343721,0.0266442708671093,25100,2.183316469192505,0.0001,0,0.028442606329917908,0.802071750164032,2879,0,1451,9478.90625,470,1733168528,0.02287653274834156,1340.6640625,0.10132592916488647
11.373744487762451,2.111778736114502,7716864,0.003936427645385265,0.002631556708365679,0,2.0957140922546387,5341,126,0.181396484375,-0.0036327249836176634,0.016064725816249847,25100,2.179600238800049,0.0001,0,0.027433402836322784,0.8011922836303711,2879,0,1451,9579.6875,471,1733168540,0.024210548028349876,1341.3828125,0.09927854686975479
11.619301319122314,2.1616933345794678,7733248,0.004638106562197208,0.0058083804324269295,0,2.1117746829986572,5352,128,0.207244873046875,0.00045093288645148277,0.049918659031391144,25100,2.190796375274658,0.0001,0,0.03023308701813221,0.8002243638038635,2879,0,1451,9721.875,472,1733168551,0.03394105285406113,1357.9375,0.11079616844654083
11.148274421691895,2.1039676666259766,7749632,0.0030022473074495792,0.002980886958539486,0,2.089831829071045,5364,125,0.1146697998046875,-0.0064390962943434715,0.014135715551674366,25100,2.1951165199279785,0.0001,0,0.02697940170764923,0.7993319034576416,2879,0,1451,9894.53125,473,1733168563,0.024270009249448776,1375.3203125,0.10532054305076599
9.960342168807983,2.133666515350342,7766016,0.004450496286153793,0.002551955170929432,0,2.125502586364746,5374,127,0.189727783203125,-0.00040867412462830544,0.00816379114985466,25100,2.186354160308838,0.0001,0,0.027779772877693176,0.7984978556632996,2879,0,1452,10542.1875,474,1733168573,0.04025556147098541,1439.0390625,0.12505555152893066
11.435455799102783,2.1298255920410156,7782400,0.0022869063541293144,0.004011985845863819,0,2.123222827911377,5385,127,0.1807403564453125,-0.003969084471464157,0.006602318026125431,25100,2.175238609313965,0.0001,0,0.02886877954006195,0.797615647315979,2879,0,1452,10489.84375,475,1733168584,0.03349951654672623,1435.0234375,0.11844196915626526
12.135852575302124,2.1172099113464355,7798784,0.0030328836292028427,0.0019336935365572572,0,2.1134657859802246,5397,127,0.203582763671875,-0.001668715849518776,0.00374405924230814,25100,2.203737258911133,0.0001,0,0.02757275477051735,0.7967407703399658,2879,0,1451,10553.125,476,1733168596,0.0328826978802681,1438.8359375,0.1131775751709938
