charts/iqm_lower,_runtime,charts/min_traj_len,charts/time_per_it,charts/learning_rate,charts/min_game_score,charts/iqm_upper,losses/value_loss,rewards/rewards_min,losses/entropy,_timestamp,charts/game_score,returns/ret_ext,rewards/num_envs_with_pos_rews,losses/old_approx_kl,losses/approx_kl,charts/SPS,charts/iqm,rewards/rewards_mean,losses/clipfrac,losses/policy_loss,_step,rewards/rewards_max,returns/values_ext,charts/game_score_lower,charts/max_game_score,charts/max_traj_len,charts/traj_len,returns/advantages,charts/game_score_upper,charts/iterations,losses/all_loss
0.14551343135407763,7525,0,6.44534969329834,0.0001,0,0.17860607581269294,0.02269792929291725,0,1.593782663345337,1732345858.0,1481.25,1.3246967792510986,122,0.004893445875495672,0.0032110142055898905,2526,0.16100957984898334,0.020889434963464737,0.1212005615234375,-0.005167937837541103,18989056.0,0.20531044900417328,1.3393577337265015,1361.78125,3990,1374,815.953125,-0.014661028981208801,1594.076171875,1159,-0.009756797924637794
0.15703930038841146,7543,0,6.084475040435791,0.0001,0,0.19473063015406022,0.021270431578159332,0,1.5575227737426758,1732345876.0,1555.625,1.335337519645691,122,0.0033596232533454895,0.0024767639115452766,2526,0.17597809388541863,0.02166002243757248,0.1185150146484375,-0.006097627803683281,19038208.0,0.2052503228187561,1.349597692489624,1438.9765625,3990,1374,801.109375,-0.01426027249544859,1671.1953125,1162,-0.011037640273571014
0.15146856747923887,7556,0,6.284578800201416,0.0001,0,0.18934672060464644,0.02743152156472206,0,1.5630148649215698,1732345889.0,1512.65625,1.3657798767089844,127,0.0020060637034475803,0.00308779114857316,2526,0.16963742228148238,0.02250600978732109,0.1089935302734375,-0.005871696397662163,19070976.0,0.20519669353961945,1.3616435527801514,1398.40625,3970,1374,820.1796875,0.004136328585445881,1619.37890625,1164,-0.007786083966493607
0.1507014594414412,7588,0,6.465566158294678,0.0001,0,0.18680592291192627,0.03142526373267174,0,1.557733416557312,1732345921.0,1516.484375,1.5827852487564087,124,0.0026945744175463915,0.003068062476813793,2526,0.16680676531543936,0.02571159414947033,0.1203765869140625,-0.0036721862852573395,19152896.0,0.20509189367294312,1.5765612125396729,1410.310546875,4450,1314,807.6796875,0.006223983597010374,1632.720703125,1169,-0.0035368893295526505
0.1501166457122567,7594,0,6.205596208572388,0.0001,0,0.1858604834852679,0.02167239412665367,0,1.597086787223816,1732345927.0,1514.53125,1.3851897716522217,125,0.0029162256978452206,0.00297494325786829,2526,0.1654706952274671,0.02386545017361641,0.1065521240234375,-0.004285216331481934,19169280.0,0.20504014194011688,1.3801096677780151,1403.818359375,4450,1314,805.7421875,0.005080100614577532,1630.013671875,1170,-0.009419886395335197
0.15362666035015002,7613,0,6.452499151229858,0.0001,0,0.1811446089798403,0.021743327379226685,0,1.5455410480499268,1732345946.0,1497.421875,1.3327281475067139,124,0.0032010101713240147,0.0027849460020661354,2527,0.16646708647951422,0.022294070571660995,0.109222412109375,-0.005186216440051794,19218432.0,0.20497533679008484,1.3125971555709839,1396.298828125,3950,1314,799.3359375,0.020130885764956474,1607.8203125,1173,-0.009769963100552559
0.16241188730996103,7677,0,6.336425065994263,0.0001,0,0.19063580178698245,0.02175198867917061,0,1.5427446365356445,1732346010.0,1598.28125,1.386978030204773,126,0.003777262754738331,0.0028462978079915047,2527,0.1780161669009696,0.023007020354270935,0.1151580810546875,-0.006591052282601595,19382272.0,0.20475123822689056,1.390676498413086,1481.71484375,4530,1171,826.9375,-0.0036983941681683064,1721.955078125,1183,-0.011142503470182419
0.15310242268003887,7702,0,6.403685569763184,0.0001,0,0.18531020377106916,0.02507178857922554,0,1.5588271617889404,1732346035.0,1492.03125,1.4102046489715576,123,0.002313224133104086,0.002608262002468109,2527,0.1694109697241989,0.02255885675549507,0.113372802734375,-0.004762738943099976,19447808.0,0.2046535313129425,1.4049509763717651,1381.78515625,3920,1160,805.1796875,0.005253730807453394,1605.8515625,1187,-0.00781511701643467
0.14864470408991437,7733,0,6.365008592605591,0.0001,0,0.1707527011261033,0.02640996128320694,0,1.5868752002716064,1732346066.0,1398.125,1.5136168003082275,124,0.0016866843216121197,0.003814846742898226,2528,0.1606925462687865,0.024481207132339478,0.1821746826171875,-0.0039414167404174805,19529728.0,0.20453855395317078,1.5148251056671143,1318.091796875,2960,1243,821.171875,-0.0012083521578460932,1483.302734375,1192,-0.006605187430977821
0.14689932100465225,7746,0,6.223010778427124,0.0001,0,0.17224445734720795,0.02579769678413868,0,1.5642659664154053,1732346079.0,1416.328125,1.3045178651809692,126,0.0032740971073508263,0.00351305422373116,2528,0.1594470572037276,0.020819148048758507,0.1553497314453125,-0.002802180591970682,19562496.0,0.20449694991111755,1.3144490718841553,1320.498046875,2980,1243,834.375,-0.009931320324540138,1506.33984375,1194,-0.005545991472899914
0.12889747496340526,7816,0,6.522768497467041,0.0001,0,0.1527904842823809,0.028635891154408455,0,1.6082756519317627,1732346149.0,1295.15625,1.3616397380828857,123,0.0031420739833265543,0.0024720379151403904,2528,0.14146672415542255,0.02213684655725956,0.1076812744140625,-0.005562000907957554,19742720.0,0.20421741902828217,1.36349618434906,1207.5703125,2980,1179,820.1328125,-0.0018563754856586456,1379.767578125,1205,-0.007326810620725155
0.13166076229365642,7891,0,6.244997978210449,0.0001,0,0.16051195035435298,0.027495218440890312,0,1.5791704654693604,1732346224.0,1341.09375,1.538266658782959,125,0.004303265362977982,0.004791381768882275,2529,0.1445464789344773,0.025204282253980637,0.17327880859375,-0.0033553875982761383,19939328.0,0.20392441749572754,1.5303243398666382,1242.025390625,2970,1292,822.2578125,0.007942385971546173,1430.283203125,1217,-0.005399483256042004
0.13908387712140757,7904,0,6.284495830535889,0.0001,0,0.16864442781779448,0.023389747366309166,0,1.6238371133804321,1732346237.0,1402.65625,1.4602547883987427,126,0.002071024850010872,0.0024577509611845016,2529,0.15161179872172062,0.02398902177810669,0.1768341064453125,-0.004261947702616453,19972096.0,0.2038569301366806,1.4653754234313965,1311.27734375,3850,1185,809.421875,-0.005120525136590004,1503.458984375,1219,-0.008805445395410061
0.13573690832475832,7954,0,6.269702434539795,0.0001,0,0.1703190444789055,0.025634724646806717,0,1.5802245140075684,1732346287.0,1422.578125,1.3804528713226318,125,0.005266619846224785,0.008060425519943237,2529,0.15158915346599228,0.023033717647194862,0.201751708984375,0.001949322409927845,20103168.0,0.20366132259368896,1.379682183265686,1322.1171875,3450,1103,810.828125,0.0007706861943006516,1523.443359375,1227,-0.001035560853779316
0.13272225865592258,7974,0,6.311086416244507,0.0001,0,0.163253158560269,0.027288857847452164,0,1.553672194480896,1732346307.0,1397.734375,1.4088728427886963,124,0.004712849389761686,0.0029799367766827345,2530,0.14662984246148497,0.022553544491529465,0.127227783203125,-0.003700787667185068,20152320.0,0.20359079539775848,1.4230895042419434,1295.107421875,3020,1190,820.5625,-0.014216728508472443,1499.7890625,1230,-0.005593080073595047
0.14642093997739097,7993,0,6.382848501205444,0.0001,0,0.1781084463180626,0.017084293067455292,0,1.578621745109558,1732346326.0,1466.953125,1.3711740970611572,126,0.006330585572868586,0.005631283391267061,2530,0.16046609371150308,0.02158810757100582,0.158599853515625,0.0010103192180395126,20201472.0,0.20350952446460724,1.392289161682129,1361.99609375,3020,1190,812.3203125,-0.021115068346261978,1579.314453125,1233,-0.0062337517738342285
0.14827785094711518,7999,0,6.225262641906738,0.0001,0,0.18248917103871068,0.02342897281050682,0,1.5561516284942627,1732346332.0,1483.90625,1.2911262512207031,125,0.0028536964673548937,0.002876218408346176,2530,0.16350055797910118,0.02120111882686615,0.1166839599609375,-0.005445568822324276,20217856.0,0.2034909874200821,1.3039543628692627,1386.60546875,4000,1190,811.8984375,-0.012828044593334198,1587.21484375,1234,-0.009292598813772202
0.15264159172596706,8018,0,6.368919610977173,0.0001,0,0.18046411904520354,0.024350661784410477,0,1.5375370979309082,1732346351.0,1467.109375,1.4646872282028198,125,0.0038921725936233997,0.002710335422307253,2530,0.16488191857853013,0.023219410330057144,0.113067626953125,-0.007328099571168423,20267008.0,0.20343682169914246,1.4705932140350342,1369.099609375,4000,1166,810.40625,-0.005906012374907732,1570.244140625,1237,-0.010528139770030975
0.13172926419223469,8050,0,6.330601692199707,0.0001,0,0.15793548638386068,0.025226863101124763,0,1.5706778764724731,1732346383.0,1351.640625,1.4547712802886963,126,0.0018361496040597558,0.00255625881254673,2530,0.14608635632400474,0.023253183811903,0.110382080078125,-0.004839208908379078,20348928.0,0.20329785346984863,1.475671648979187,1259.580078125,4930,1244,784.765625,-0.020900297909975052,1458.28515625,1242,-0.007932553999125957
0.13249863675560516,8056,0,6.353221416473389,0.0001,0,0.1572782078363455,0.024463072419166565,0,1.5907891988754272,1732346389.0,1338.28125,1.434421181678772,124,0.0063917990773916245,0.0028512906283140182,2530,0.14436531688865056,0.022517062723636627,0.138427734375,-0.004872574005275965,20365312.0,0.20326146483421326,1.4664039611816406,1236.248046875,4930,1244,793.515625,-0.031982652842998505,1441.916015625,1243,-0.008548928424715996
0.13856756529080133,8094,0,6.398234844207764,0.0001,0,0.16458809638545488,0.019876958802342415,0,1.5646779537200928,1732346427.0,1347.890625,1.391723871231079,122,0.0036288253031671047,0.002939346246421337,2530,0.15158915346599228,0.021747414022684097,0.0999755859375,-0.003824679646641016,20463616.0,0.20314116775989532,1.4087772369384766,1254.451171875,2920,1227,797.6328125,-0.017053406685590744,1436.26953125,1249,-0.009532979689538479
0.14853091167987942,8119,0,6.352696657180786,0.0001,0,0.181322940368701,0.024268295615911484,0,1.600723385810852,1732346452.0,1495.46875,1.356093406677246,126,0.006361410487443209,0.0033496669493615627,2531,0.16390817258221135,0.022689174860715866,0.109710693359375,-0.005693421699106693,20529152.0,0.20302537083625793,1.3492507934570312,1381.607421875,5930,1121,806.234375,0.006842621602118015,1625.626953125,1253,-0.009566506370902061
0.14449609324048174,8132,0,6.185781002044678,0.0001,0,0.17477902759460284,0.025121541693806648,0,1.5895040035247803,1732346465.0,1465.234375,1.3045427799224854,125,0.005194081924855709,0.005496225785464048,2531,0.1565031739590429,0.02217734605073929,0.14971923828125,-0.0038737445138394833,20561920.0,0.20299085974693298,1.3061749935150146,1351.857421875,5930,1133,794.90625,-0.0016321309376507998,1587.66015625,1255,-0.007208012975752354
0.14545172303221787,8189,0,6.258326530456543,0.0001,0,0.17405494554268902,0.024998191744089127,0,1.5532211065292358,1732346522.0,1441.328125,1.328744649887085,124,0.003700351109728217,0.0031190612353384495,2531,0.1585186017188655,0.021620072424411774,0.110107421875,-0.006786732468754053,20709376.0,0.20276089012622833,1.3321589231491089,1342.017578125,4490,1250,801.1328125,-0.0034143347293138504,1553.806640625,1264,-0.009819846600294113
0.1352607918230699,8208,0,6.269080638885498,0.0001,0,0.16307652556558794,0.022419989109039307,0,1.5972858667373657,1732346541.0,1382.109375,1.4495484828948975,126,-9.301054524257779e-05,0.0025021336041390896,2531,0.14789797678227223,0.023951392620801926,0.1036376953125,-0.006370916496962309,20758528.0,0.2026960849761963,1.453486680984497,1279.90625,4490,1228,789.6875,-0.003938274458050728,1500.7050781249998,1267,-0.01113378070294857
0.15498594182524383,8239,0,6.193928956985474,0.0001,0,0.18297717629965654,0.02642177976667881,0,1.596826195716858,1732346572.0,1470.703125,1.3160343170166016,126,0.0037449649535119534,0.003380489069968462,2532,0.16821077117059668,0.02146643027663231,0.10321044921875,-0.0042555746622383595,20840448.0,0.20259562134742737,1.3181613683700562,1375.15234375,2950,1266,798.2734375,-0.002127045067027211,1570.046875,1272,-0.0070129455998539925
0.15912889136074437,8252,0,6.129964113235474,0.0001,0,0.1909698193089755,0.020347317680716515,0,1.5959465503692627,1732346585.0,1513.4375,1.3618621826171875,125,0.004399769473820925,0.0030392147600650787,2532,0.1754572530036667,0.02372315526008606,0.137603759765625,-0.00422125868499279,20873216.0,0.20254309475421906,1.3503293991088867,1413.51171875,4480,1266,800.1484375,0.011532885022461414,1617.50390625,1274,-0.01000706572085619
0.16510610661024075,8296,0,6.384638547897339,0.0001,0,0.2003087227713445,0.024511292576789856,0,1.6280503273010254,1732346629.0,1569.6875,1.3514220714569092,125,0.003309943713247776,0.003295107278972864,2532,0.18388128813461066,0.02249758131802082,0.1178131103515625,-0.004585615359246731,20987904.0,0.20241644978523254,1.356570839881897,1463.392578125,3900,1213,814.5546875,-0.005148680880665779,1679.607421875,1281,-0.008610472083091736
0.17072156389947685,8347,0,6.926095485687256,0.0001,0,0.19830631603356574,0.021716825664043427,0,1.5929652452468872,1732346680.0,1614.21875,1.3401379585266113,125,0.007943778298795223,0.00389460357837379,2532,0.18499090566529952,0.021406851708889008,0.1189727783203125,-0.003637024201452732,21118976.0,0.20226635038852692,1.3477026224136353,1512.728515625,4510,1254,804.546875,-0.00756479287520051,1729.53515625,1289,-0.00870826467871666
0.17206046464441516,8353,0,6.301042556762695,0.0001,0,0.20290443520920595,0.02025393396615982,0,1.5782499313354492,1732346686.0,1645.390625,1.4873182773590088,125,0.002611401490867138,0.004593513906002045,2532,0.1877762721198858,0.02350291609764099,0.11492919921875,-0.004109826870262623,21135360.0,0.20224358141422272,1.4974563121795654,1528.87109375,4950,1254,806.8125,-0.01013802271336317,1776.107421875,1290,-0.00976536050438881
0.1506374865940086,8398,0,6.436391830444336,0.0001,0,0.18854111563211065,0.027329860255122185,0,1.5737066268920898,1732346731.0,1522.34375,1.2441051006317139,125,0.0009406628087162971,0.002857726998627186,2532,0.16945626023565563,0.021303676068782806,0.140960693359375,-0.006365134846419096,21250048.0,0.20210736989974976,1.2344942092895508,1416.6328125,2980,1261,813.5625,0.009610987268388271,1637.611328125,1297,-0.008437271229922771
0.152334748510848,8492,0,6.070245742797852,0.0001,0,0.18141465365440082,0.021270280703902245,0,1.548887014389038,1732346825.0,1447.109375,1.2991564273834229,125,0.002452137181535363,0.0029852883890271187,2533,0.16456488499833333,0.021048571914434433,0.109832763671875,-0.003388175740838051,21495808.0,0.20179040729999542,1.302051067352295,1353.994140625,3800,1328,817.375,-0.0028945808298885822,1532.662109375,1312,-0.008241903968155384
0.16198049518833607,8569,0,6.128137588500977,0.0001,0,0.1887771924230786,0.0221556443721056,0,1.5644291639328003,1732346902.0,1551.953125,1.3341540098190308,125,0.014141170307993889,0.009901653975248337,2534,0.1763630632328005,0.021502239629626274,0.2021026611328125,0.0034688999876379967,21692416.0,0.20154045522212982,1.348249077796936,1444.0234375,4920,1411,824.5078125,-0.014094987884163857,1666.306640625,1324,-0.0010975692421197891
0.16315918074899638,8600,0,6.332865238189697,0.0001,0,0.19096981930897552,0.022761806845664978,0,1.568823218345642,1732346933.0,1521.015625,1.3106129169464111,125,0.0033455195371061563,0.0033026286400854588,2534,0.17763119755358775,0.021650705486536026,0.0933685302734375,-0.0060250964015722275,21774336.0,0.2014339417219162,1.3149269819259644,1435.369140625,3460,1247,810.6171875,-0.004314018413424492,1614.548828125,1329,-0.010332424193620682
0.15536977890983927,8619,0,6.2664124965667725,0.0001,0,0.18877322950332615,0.02228296361863613,0,1.5410497188568115,1732346952.0,1554.140625,1.3225088119506836,126,0.002419441007077694,0.0029573712963610888,2534,0.17169814055276167,0.021192017942667007,0.1146392822265625,-0.00477198138833046,21823488.0,0.20139792561531067,1.3286246061325073,1429.06640625,4470,1247,819.84375,-0.006115717813372612,1673.703125,1332,-0.009040997363626957
0.1427337262134234,8638,0,6.27923059463501,0.0001,0,0.17901821946694885,0.03048808127641678,0,1.5499486923217773,1732346971.0,1541.71875,1.2891442775726318,124,0.0030635311268270016,0.002617504680529237,2534,0.15956028348236934,0.020117903128266335,0.1051025390625,-0.00662590516731143,21872640.0,0.2013510912656784,1.3054125308990479,1416.11328125,4470,1268,830.4296875,-0.01626819744706154,1695.259765625,1335,-0.0068813506513834
0.14130367831417848,8644,0,6.228517770767212,0.0001,0,0.17165454843548458,0.01960892602801323,0,1.5308465957641602,1732346977.0,1493.75,1.495274543762207,126,0.005742333829402924,0.004445795901119709,2534,0.1532422571341614,0.02343428134918213,0.171630859375,0.0011616889387369156,21889024.0,0.20133574306964874,1.5069963932037354,1372.0,4470,1268,838.1328125,-0.011721868999302387,1616.833984375,1336,-0.004342313855886459
0.14486181412049448,8669,0,6.25678014755249,0.0001,0,0.1764094860070436,0.029939841479063034,0,1.527658224105835,1732347002.0,1477.65625,1.5546603202819824,125,0.0024707121774554253,0.003285931423306465,2534,0.15788453455847187,0.024064600467681885,0.128509521484375,-0.0036557631101459265,21954560.0,0.20126311480998993,1.5721104145050049,1358.97265625,4910,1353,824.4765625,-0.01745019108057022,1604.55078125,1340,-0.003962423652410507
0.15822421339439702,8726,0,6.389056921005249,0.0001,0,0.18581009779127236,0.027852695435285568,0,1.591670036315918,1732347059.0,1501.640625,1.4789650440216064,125,0.006228967569768429,0.0041412306018173695,2535,0.17027148944187598,0.023455370217561722,0.1029052734375,-0.0037284251302480698,22102016.0,0.2010951191186905,1.4975072145462036,1395.681640625,5050,1284,842.65625,-0.018542200326919556,1615.224609375,1349,-0.0057187769562006
0.15860635208481283,8739,0,6.376635313034058,0.0001,0,0.1865573912303077,0.019541200250387192,0,1.5609852075576782,1732347072.0,1526.171875,1.4005424976348877,123,0.0043367985635995865,0.0035961680114269257,2535,0.17212840041160019,0.02287544310092926,0.120758056640625,-0.0045876652002334595,22134784.0,0.20106825232505798,1.4113811254501343,1415.2109375,5050,1284,840.4765625,-0.01083856076002121,1648.21484375,1351,-0.010426918044686317
0.15124664397310106,8782,0,6.088656902313232,0.0001,0,0.18685687473731502,0.026222752407193184,0,1.5394110679626465,1732347115.0,1515.15625,1.2470619678497314,126,0.003869085805490613,0.0035568582825362682,2535,0.16882219307526197,0.021413693204522133,0.1242523193359375,-0.006841937080025673,22249472.0,0.20094041526317596,1.249190092086792,1413.802734375,3510,1176,833.59375,-0.002128079067915678,1626.4140625,1358,-0.00912467110902071
0.15199563580631606,8833,0,6.1708149909973145,0.0001,0,0.1818098133668604,0.02445516549050808,0,1.4923646450042725,1732347166.0,1477.03125,1.3084275722503662,125,0.0023158136755228043,0.00284400163218379,2536,0.1656971477847505,0.020141202956438065,0.115203857421875,-0.007026995066553354,22380544.0,0.20084811747074127,1.319450855255127,1374.51171875,3960,1176,820.90625,-0.011023275554180145,1585.4140625,1366,-0.0097230589017272
0.15819477456195022,8864,0,6.353313684463501,0.0001,0,0.1882637112494384,0.024126842617988586,0,1.545823335647583,1732347197.0,1569.453125,1.2635902166366577,125,0.0025549668353050947,0.0025164366234093904,2536,0.1725360150147104,0.02090197615325451,0.10174560546875,-0.007295737974345684,22462464.0,0.2007373869419098,1.2709629535675049,1454.755859375,4830,1317,830.59375,-0.007372796535491943,1692.140625,1371,-0.01069054938852787
0.1619357708082726,8993,0,6.233807563781738,0.0001,0,0.19813760887838958,0.01903938129544258,0,1.535908818244934,1732347326.0,1580.46875,1.350966453552246,124,0.002013052813708782,0.002848671516403556,2536,0.17996365889360716,0.021467700600624084,0.0970001220703125,-0.004487320780754089,22790144.0,0.20041412115097046,1.3635859489440918,1476.08984375,3900,1340,845.1796875,-0.012619423680007458,1694.48046875,1391,-0.010326718911528587
0.16327127476485168,9005,0,6.406918287277222,0.0001,0,0.1973637072638734,0.02055392973124981,0,1.5304855108261108,1732347338.0,1596.953125,1.3636547327041626,120,0.005589037202298641,0.0030455496162176132,2536,0.18118650270293774,0.02113468199968338,0.1085052490234375,-0.007068314589560032,22822912.0,0.2003880888223648,1.3782527446746826,1488.58984375,3900,1340,838.234375,-0.014598049223423004,1707.58203125,1393,-0.012096204794943333
0.15369459611733505,9024,0,6.293359279632568,0.0001,0,0.18694745576022842,0.026009563356637955,0,1.5414477586746216,1732347357.0,1511.5625,1.4584224224090576,126,0.004822538699954748,0.005312006920576096,2536,0.16963742228148235,0.022900842130184174,0.1472320556640625,-0.000649795401841402,22872064.0,0.20032429695129395,1.4743361473083496,1418.37890625,3010,1324,842.6015625,-0.015913601964712143,1612.42578125,1396,-0.003059491515159607
0.15038895491239007,9043,0,6.434229135513306,0.0001,0,0.18263693133233816,0.023814670741558075,0,1.5093212127685547,1732347376.0,1490.078125,1.4144965410232544,126,0.005370214581489563,0.0031861288007348776,2536,0.16497249960144353,0.0229572094976902,0.110931396484375,-0.005704972427338362,22921216.0,0.20028270781040192,1.4157295227050781,1382.18359375,5970,1324,841.2734375,-0.0012328473385423422,1608.607421875,1399,-0.008890848606824875
0.14998020804649342,9062,0,6.279091835021973,0.0001,0,0.18171923234394702,0.024938251823186874,0,1.5402288436889648,1732347395.0,1513.4375,1.3582890033721924,126,0.001023582648485899,0.004675500560551882,2537,0.16458753025406167,0.02282646670937538,0.14044189453125,-0.0047459229826927185,22970368.0,0.2002081423997879,1.3590736389160156,1394.056640625,5970,1111,815.203125,-0.0007846030057407916,1641.408203125,1402,-0.007679084315896034
0.15115889360715376,9100,0,6.245002031326294,0.0001,0,0.17606980717111842,0.02185450866818428,0,1.5747302770614624,1732347433.0,1438.125,1.4117860794067383,125,0.00437086122110486,0.003327525220811367,2537,0.16275326454006583,0.022279798984527588,0.1334381103515625,-0.006053737364709377,23068672.0,0.20012733340263367,1.4212032556533813,1340.833984375,2980,1193,788.6171875,-0.009417231194674969,1530.431640625,1408,-0.010873785242438316
0.15092904426151105,9113,0,6.288477659225464,0.0001,0,0.1752398585486746,0.020170945674180984,0,1.5326213836669922,1732347446.0,1433.203125,1.283664345741272,127,0.006000145338475704,0.0038322361651808023,2537,0.16282120030725084,0.020225269719958305,0.1156005859375,-0.0038785629440099,23101440.0,0.20010314881801605,1.2953170537948608,1350.69140625,2980,1104,796.671875,-0.011652667075395584,1524.9375,1410,-0.009119303897023201
0.15267329508398672,9138,0,6.287768125534058,0.0001,0,0.17330651984086728,0.02605826035141945,0,1.5418543815612793,1732347471.0,1425.9375,1.5267421007156372,127,0.00401068152859807,0.002912198193371296,2537,0.16325146016608938,0.024993013590574265,0.1173858642578125,-0.008080130442976952,23166976.0,0.2000417858362198,1.5252134799957275,1345.7734375,3980,1177,829.25,0.00152850232552737,1513.58984375,1414,-0.010469542816281319
0.1430292468006783,9151,0,6.2271342277526855,0.0001,0,0.16730665933564257,0.02389548160135746,0,1.5429658889770508,1732347484.0,1400,1.4005603790283203,124,0.001704674563370645,0.002698345109820366,2537,0.15595968782156264,0.022681869566440582,0.11724853515625,-0.006436155177652836,23199744.0,0.20001064240932465,1.3918886184692383,1306.248046875,3980,1177,832.7109375,0.008671688847243786,1501.033203125,1416,-0.009918074123561382
0.13643608059537093,9170,0,6.194167375564575,0.0001,0,0.16303010279134483,0.023512838408350945,0,1.561239242553711,1732347503.0,1370.625,1.4635730981826782,126,0.004195848014205694,0.0032838918268680573,2537,0.14884907752286264,0.02253001369535923,0.108917236328125,-0.005506033077836037,23248896.0,0.1999630182981491,1.4813423156738281,1269.052734375,3980,1177,809.34375,-0.017769135534763336,1469.0,1419,-0.00936200562864542
0.13917672266989378,9176,0,6.403301477432251,0.0001,0,0.16898467278511287,0.023657096549868584,0,1.5783281326293945,1732347509.0,1399.609375,1.4070003032684326,123,0.0038222139701247215,0.0028041088953614235,2537,0.15274406150813782,0.022124681621789932,0.1328887939453125,-0.005650635808706284,23265280.0,0.1999397575855255,1.4046311378479004,1296.09375,3020,1231,815.515625,0.002369203371927142,1503.146484375,1420,-0.009605367667973042
0.14497164361077697,9189,0,6.4116857051849365,0.0001,0,0.17347522699604342,0.024462640285491943,0,1.5725950002670288,1732347522.0,1407.5,1.3392250537872314,127,0.004323150031268597,0.0029961317777633667,2537,0.1564578834475862,0.02199876494705677,0.1151885986328125,-0.004581859335303307,23298048.0,0.1999044567346573,1.3438482284545898,1312.169921875,3020,1344,815.421875,-0.004623205401003361,1506.583984375,1422,-0.008076488971710205
0.1523551292410035,9214,0,6.2825446128845215,0.0001,0,0.17769969945216602,0.02689206227660179,0,1.6037424802780151,1732347547.0,1420.78125,1.4191772937774658,126,0.0035074721090495586,0.0039732190780341625,2538,0.16386288207075467,0.022665847092866898,0.1134185791015625,-0.0072080353274941444,23363584.0,0.1998693346977234,1.4127308130264282,1339.287109375,3020,1344,834.71875,0.006446543615311384,1506.416015625,1426,-0.009799430146813393
0.1498454687749098,9220,0,6.434317588806152,0.0001,0,0.17647798790562183,0.02327164262533188,0,1.605285882949829,1732347553.0,1426.71875,1.4702720642089844,124,0.0028928942047059536,0.0034129777923226357,2538,0.16132661342918014,0.023420710116624832,0.1092987060546875,-0.005484000779688358,23379968.0,0.1998567134141922,1.4705419540405273,1336.296875,3000,1344,828.171875,-0.00026980857364833355,1520.94140625,1427,-0.00990103930234909
0.14589726843867307,9233,0,6.3603596687316895,0.0001,0,0.17575390585370804,0.028706494718790054,0,1.5930399894714355,1732347566.0,1436.40625,1.1624890565872192,126,0.002906390465795994,0.0023556118831038475,2538,0.15813363237148367,0.01995374821126461,0.152191162109375,-0.0054045324213802814,23412736.0,0.19983020424842834,1.165102481842041,1344.546875,3950,1423,831.859375,-0.002613492775708437,1556.876953125,1429,-0.006981683894991875
0.14558249938404905,9271,0,6.393425941467285,0.0001,0,0.1805326209437818,0.02839604765176773,0,1.538627028465271,1732347604.0,1446.40625,1.359222650527954,123,0.0017384507227689028,0.0031620964873582125,2538,0.16168893752083366,0.021700281649827957,0.1262969970703125,-0.006607311312109232,23511040.0,0.19974011182785034,1.3461241722106934,1344.91796875,3800,1243,806.7421875,0.013098500669002533,1550.755859375,1435,-0.007795557379722595
0.14245915248771723,9278,0,6.285699129104614,0.0001,0,0.1794705584501225,0.020209264010190964,0,1.5565437078475952,1732347611.0,1440.9375,1.3819658756256104,127,0.006116882897913456,0.0039929356426000595,2538,0.1591526688792591,0.0228565726429224,0.11419677734375,-0.0051000770181417465,23527424.0,0.19972378015518188,1.3721047639846802,1336.470703125,3800,1243,806.2265625,0.009861052967607975,1545.087890625,1436,-0.010560881346464157
0.1465528485920086,9290,0,6.259067058563232,0.0001,0,0.18164846591979592,0.018267229199409485,0,1.5495660305023193,1732347623.0,1421.25,1.3734371662139893,126,0.0048760720528662205,0.0034870505332946777,2538,0.16211919737967218,0.02223203331232071,0.1435546875,-0.005863784812390804,23560192.0,0.19969826936721802,1.3719497919082642,1332.95703125,3010,1249,812.84375,0.0014873098116368055,1511.587890625,1438,-0.012225829064846039
0.1521711365382107,9297,0,6.351738691329956,0.0001,0,0.18808141694082522,0.02574949525296688,0,1.5756194591522217,1732347630.0,1454.84375,1.4302315711975098,126,0.002727386076003313,0.003601374104619026,2538,0.16886748358671866,0.022328384220600128,0.1225128173828125,-0.005551055073738098,23576576.0,0.1996879130601883,1.4372332096099854,1368.62890625,3010,1249,817.9453125,-0.007001631893217564,1544.30078125,1439,-0.008432500995695591
0.1687536911766837,9329,0,6.338909387588501,0.0001,0,0.20098015460368993,0.023229174315929413,0,1.5746930837631226,1732347662.0,1609.53125,1.4394638538360596,126,0.003220802405849099,0.002885814756155014,2538,0.18696104291366544,0.022710617631673813,0.113250732421875,-0.006287394091486931,23658496.0,0.19961950182914734,1.4505138397216797,1488.5859375,5010,1411,844.1328125,-0.011049984022974968,1728.8671875,1444,-0.010419737547636032
0.14368539308540704,9379,0,6.223485946655273,0.0001,0,0.17195629646806476,0.021140696480870247,0,1.5664600133895874,1732347712.0,1424.921875,1.2225722074508667,124,0.005280604120343924,0.004073412157595158,2538,0.15648052870331458,0.019570577889680862,0.154388427734375,-0.005263042636215687,23789568.0,0.19952978193759918,1.2297649383544922,1325.029296875,3980,1175,798.7109375,-0.00719266664236784,1528.626953125,1452,-0.010357293300330639
