losses/entropy,charts/max_game_score,returns/values_ext,rewards/rewards_max,rewards/rewards_mean,charts/game_score_lower,charts/min_game_score,charts/game_score,_runtime,losses/policy_loss,losses/value_loss,charts/learning_rate,charts/iterations,charts/iqm,losses/old_approx_kl,_timestamp,charts/iqm_lower,_step,returns/ret_ext,losses/approx_kl,losses/clipfrac,returns/advantages,losses/all_loss,charts/iqm_upper,charts/SPS,rewards/rewards_min,charts/game_score_upper,rewards/num_envs_with_pos_rews
0.4536552429199219,2310,1.792996883392334,0.23896290361881256,0.024269670248031616,723.658203125,0,779.140625,22009,0.005070984363555908,0.031164662912487984,0.0001,1161,0.06852635545442687,0.00426115095615387,1732416434.0,0.06451644679633038,19021824.0,1.6922056674957275,0.004153144080191851,0.0820770263671875,-0.10079121589660645,0.020653314888477325,0.07278479579414196,865,0,840.33203125,125
0.5558059215545654,2300,1.3846995830535889,0.23894517123699188,0.023013640195131302,675.857421875,0,717.109375,22064,0.0005768304690718651,0.03563351556658745,0.0001,1164,0.06447285467905332,0.006383134052157402,1732416489.0,0.06066845171669155,19070976.0,1.3760579824447632,0.004596780054271221,0.0916900634765625,-0.008641667664051056,0.018393587321043015,0.06868487224452528,865,0,764.69140625,125
0.41631752252578735,2300,1.3030955791473389,0.23891258239746094,0.02518323063850403,672.255859375,0,716.09375,22101,-0.0021717948839068413,0.03339399769902229,0.0001,1166,0.06347646342700619,0.0020991622004657984,1732416526.0,0.05971621871331469,19103744.0,1.3398890495300293,0.002770322374999523,0.0771331787109375,0.03679331764578819,0.014525203965604305,0.06716933850490588,865,0,766.884765625,126
0.5381166934967041,2290,1.334557056427002,0.23873551189899445,0.024945996701717377,766.111328125,0,826.953125,22338,-0.001062761526554823,0.02071700245141983,0.0001,1179,0.07137965767619821,0.002247416414320469,1732416763.0,0.06764262434962826,19316736.0,1.3785508871078491,0.002668517641723156,0.145599365234375,0.043993741273880005,0.009295739233493805,0.07729120168408238,865,0,892.890625,123
0.4532131850719452,2290,1.361915111541748,0.23872925341129303,0.022832565009593964,751.21875,0,808.4375,22357,-0.0011561475694179535,0.026428714394569397,0.0001,1180,0.07094939781735968,0.0033306025434285402,1732416782.0,0.06723557587791129,19333120.0,1.3654476404190063,0.0029300693422555923,0.0877227783203125,0.0035326341167092323,0.012058209627866745,0.0761136483862085,865,0,865.78125,122
0.4524003267288208,2290,1.5342917442321777,0.23868246376514435,0.024357732385396957,745.15234375,0,797.65625,22393,-0.0016727247275412083,0.03399014100432396,0.0001,1182,0.07049649270279279,0.0029563005082309246,1732416818.0,0.06718971923506138,19365888.0,1.5244097709655762,0.0028712109196931124,0.06671142578125,-0.009881994687020779,0.015322346240282059,0.07373533040333918,865,0,855.236328125,123
0.6038259863853455,2230,0.9946582913398743,0.2386624962091446,0.02346711978316307,740.537109375,0,782.578125,22429,-0.002993364818394184,0.033012568950653076,0.0001,1184,0.07210430585950522,0.0023536686785519123,1732416854.0,0.06906927546051392,19398656.0,1.0664057731628418,0.001982704736292362,0.0890960693359375,0.0717475488781929,0.013512919656932354,0.07491231756981986,866,0,828.443359375,126
0.39786526560783386,2280,1.1951684951782227,0.23866285383701324,0.023773059248924255,731.634765625,0,778.203125,22447,0.0005154646933078766,0.03103100135922432,0.0001,1185,0.0710173335845447,0.004854552447795868,1732416872.0,0.06816403136277338,19415040.0,1.2444822788238525,0.003363443771377206,0.0724334716796875,0.04931386560201645,0.016030965372920036,0.07407557537065756,866,0,826.7265625,122
0.4113262891769409,2280,1.491363286972046,0.23862183094024658,0.023681584745645523,734.451171875,0,783.125,22502,-0.0027953844983130693,0.02408520132303238,0.0001,1188,0.07246662995115871,0.0008683165651746094,1732416927.0,0.06888867954608038,19464192.0,1.4512423276901245,0.0016058741603046656,0.0582427978515625,-0.040120966732501984,0.009247216396033764,0.07525312866853144,866,0,839.1953125,122
0.5574695467948914,2280,1.3665417432785034,0.2386031448841095,0.024742845445871353,724.0546875,0,773.75,22519,-0.0005840547382831573,0.026656214147806168,0.0001,1189,0.07079088102726128,0.0028294725343585014,1732416944.0,0.06682739514340788,19480576.0,1.407747507095337,0.002088274108245969,0.1446990966796875,0.04120573401451111,0.012744052335619926,0.07400707347207933,866,0,828.28515625,120
0.43681877851486206,1390,1.166717529296875,0.23856580257415771,0.02278781123459339,693.58984375,0,725.0,22556,-0.0025162508245557547,0.027217552065849304,0.0001,1191,0.0702926854012377,0.0015132080297917128,1732416981.0,0.06603424506152264,19513344.0,1.204374074935913,0.0009388943435624242,0.1035614013671875,0.0376565083861351,0.011092524975538254,0.07364644777460545,866,0,757.912109375,120
0.4838964343070984,1270,1.6608107089996338,0.2385377585887909,0.021809663623571396,672.34375,0,698.4375,22592,0.00015474110841751099,0.03412577509880066,0.0001,1193,0.06757525471383644,0.0029184347949922085,1732417017.0,0.06347419890143335,19546112.0,1.5849697589874268,0.002155845519155264,0.0791778564453125,-0.07584086060523987,0.01721762865781784,0.07140286906331977,866,0,725.94921875,123
0.5762444734573364,2290,1.264676809310913,0.23849770426750183,0.025270506739616394,701.791015625,0,744.609375,22628,-0.0030307075940072536,0.023859903216362,0.0001,1195,0.0699303613095842,0.0030079626012593508,1732417053.0,0.06646450492036117,19578880.0,1.3154985904693604,0.002148379571735859,0.0867919921875,0.050821803510189056,0.008899243548512459,0.07332828193162222,866,0,792.345703125,123
0.36897146701812744,1330,1.5118948221206665,0.23820056021213531,0.02343623712658882,735.064453125,0,773.203125,22990,0.009194991551339626,0.025022268295288086,0.0001,1215,0.07208166060377688,0.01402830146253109,1732417415.0,0.06879526786620097,19906560.0,1.4919626712799072,0.010648233816027641,0.1708984375,-0.019932284951210022,0.021706126630306244,0.07532106443571647,866,0,814.236328125,122
0.5543279647827148,2610,1.4775676727294922,0.2380380928516388,0.023551009595394135,713.6484375,0,759.53125,23190,-0.0034635947085916996,0.0272412970662117,0.0001,1226,0.06974919926375744,0.0007856460870243609,1732417615.0,0.06625899922462644,20086784.0,1.4530707597732544,0.0017937470693141222,0.0847015380859375,-0.024496834725141525,0.010157054290175438,0.072695347034015,867,0,817.994140625,116
0.47012561559677124,2550,1.5338172912597656,0.23784522712230682,0.023081904277205467,719.6875,0,759.765625,23425,0.0004193910863250494,0.025207150727510452,0.0001,1239,0.07353095697039089,0.0040815845131874084,1732417850.0,0.07047328131567124,20299776.0,1.5059418678283691,0.004841049667447805,0.119964599609375,-0.02787552773952484,0.01302296668291092,0.07620422940912189,867,0,803.29296875,117
0.5364561080932617,1290,1.1748292446136475,0.23774252831935883,0.025654831901192665,718.27734375,0,746.875,23516,-0.0029411667492240667,0.022029593586921692,0.0001,1244,0.07430089566515458,0.0014070012839511037,1732417941.0,0.0706538772301048,20381696.0,1.222570538520813,0.0014830725267529488,0.0828399658203125,0.04774115979671478,0.008073629811406136,0.07710890737546922,867,0,779.142578125,124
0.40402573347091675,1290,0.864059329032898,0.2377379685640335,0.022070279344916344,728.189453125,0,759.0625,23534,0.00114335585385561,0.02541615441441536,0.0001,1245,0.0747764460354498,0.0046304501593112946,1732417959.0,0.07137909154480501,20398080.0,0.9550867080688477,0.0032664048485457897,0.0657806396484375,0.09102736413478851,0.01385143306106329,0.07742594095566604,867,0,793.36328125,120
0.539217472076416,1280,1.5664035081863403,0.23771870136260986,0.024636616930365562,736.943359375,0,770.3125,23569,-0.0029943669214844704,0.03268418461084366,0.0001,1247,0.07584077305468195,0.0033221666235476732,1732417994.0,0.07257985622980044,20430848.0,1.549572467803955,0.0023932848125696182,0.0703125,-0.016831036657094955,0.013347725383937359,0.07756237862142931,867,0,805.724609375,123
0.527416467666626,2240,1.433704137802124,0.23759174346923828,0.021462146192789078,721.322265625,0,752.578125,23713,0.002150610089302063,0.02336646430194378,0.0001,1255,0.07439147668806795,0.0002126129111275077,1732418138.0,0.0715370422035102,20561920.0,1.4120060205459595,0.003898062277585268,0.0876617431640625,-0.021698055788874626,0.013833842240273952,0.07631632342497718,868,0,790.953125,122
0.3659473657608032,1340,1.228133201599121,0.2375452071428299,0.02290780283510685,774.609375,0,810.9375,23768,-0.003372782375663519,0.02567092329263687,0.0001,1258,0.07706361686401253,0.003242550417780876,1732418193.0,0.07579548254322528,20611072.0,1.2423820495605469,0.002910404931753874,0.07855224609375,0.014248877763748169,0.00946267880499363,0.07812851001463791,868,0,849.45703125,123
0.5301246643066406,2270,1.2029359340667725,0.23752643167972565,0.02435573935508728,794.1328125,0,844.921875,23804,-0.0017359673511236906,0.02835235930979252,0.0001,1260,0.07710890737546923,0.0025510238483548164,1732418229.0,0.07525199640574501,20643840.0,1.2501780986785889,0.0020652473904192448,0.08172607421875,0.04724211245775223,0.012440212070941925,0.08111711763938609,868,0,893.677734375,124
0.46319708228111267,2270,1.5132942199707031,0.2374829351902008,0.02711978554725647,780.591796875,0,829.453125,23841,0.00028043054044246674,0.020984672009944916,0.0001,1262,0.07667864751663069,0.0026653208769857883,1732418266.0,0.07418766938651286,20676608.0,1.5250883102416992,0.004007778130471706,0.090911865234375,0.011793946847319603,0.010772766545414925,0.08030415295873855,868,0,878.23046875,126
0.5106043815612793,2270,1.3725662231445312,0.23746651411056519,0.0228712260723114,793.58984375,0,839.53125,23859,-0.0030420925468206406,0.02343188226222992,0.0001,1263,0.07742594095566603,0.0010470671113580465,1732418284.0,0.07497968720561168,20692992.0,1.365831732749939,0.0017257260624319315,0.0655059814453125,-0.0067345378920435905,0.00867384858429432,0.08186497720981464,868,0,893.771484375,121
0.4624839723110199,1560,1.2746403217315674,0.23742438852787018,0.02580888941884041,758.044921875,0,791.875,23913,-0.0006485814228653908,0.0219237320125103,0.0001,1266,0.07692774532964247,0.00497452961280942,1732418338.0,0.07502554384846158,20742144.0,1.3151159286499023,0.002267591655254364,0.07586669921875,0.040475644171237946,0.010313284583389759,0.0781738005260946,868,0,829.32421875,122
0.4333738684654236,1560,1.3551899194717407,0.23739925026893616,0.021068025380373,746.875,0,779.84375,23931,-0.0025486238300800323,0.02329144813120365,0.0001,1267,0.07692774532964247,0.002799548674374819,1732418356.0,0.07470851026826478,20758528.0,1.3349506855010986,0.0013234749203547835,0.082672119140625,-0.02023926004767418,0.009097100235521793,0.07828702680473631,868,0,814.62890625,122
0.4491453766822815,2610,1.5528225898742676,0.23738516867160797,0.02415289916098118,746.091796875,0,789.84375,23985,-0.00269727548584342,0.02592446655035019,0.0001,1270,0.07629367816924884,0.0014374866150319576,1732418410.0,0.07346302120320586,20807680.0,1.5288721323013306,0.0019361869199201465,0.0870361328125,-0.023950472474098206,0.010264957323670387,0.07781091030304788,868,0,841.03515625,121
0.453823983669281,2260,1.2945902347564697,0.23731669783592224,0.023117519915103912,747.732421875,0,787.8125,24074,-0.0031119948253035545,0.03075656294822693,0.0001,1275,0.07683716430672909,0.0015360834077000618,1732418499.0,0.0747764460354498,20889600.0,1.3031103610992432,0.001456565922126174,0.102142333984375,0.008520131930708885,0.01226628664880991,0.07792413658168959,868,0,832.744140625,125
0.4404042363166809,2250,1.4304349422454834,0.23712658882141113,0.02340293675661087,730.7734375,0,761.640625,24364,-0.0016812293324619532,0.024193255230784416,0.0001,1291,0.07713155263119756,0.00367454974912107,1732418789.0,0.07538786794011508,21151744.0,1.4284477233886719,0.0021651005372405052,0.0600433349609375,-0.0019872053526341915,0.010415398515760899,0.07815058913897303,869,0,796.49609375,120
0.43473929166793823,2250,1.4651331901550293,0.23702947795391083,0.02242405340075493,749.525390625,0,783.046875,24490,-0.0006707091815769672,0.019161388278007507,0.0001,1298,0.07747123146712272,0.0022650521714240313,1732418915.0,0.07572698064464703,21266432.0,1.4528039693832397,0.0023135412484407425,0.0866546630859375,-0.0123293437063694,0.008909985423088074,0.07846762271916985,869,0,823.6015625,119
0.39025193452835083,2250,1.4183706045150757,0.23700562119483948,0.023362064734101295,763.12109375,0,801.5625,24526,-0.000772522296756506,0.022181421518325806,0.0001,1300,0.07706361686401253,0.004706672392785549,1732418951.0,0.07534257742865841,21299200.0,1.4153972864151,0.0038841504137963057,0.1178741455078125,-0.002973372582346201,0.01031818799674511,0.07830910592907145,869,0,843.6328125,123
0.5013549327850342,1810,1.309687614440918,0.2368800938129425,0.024824410676956177,786.322265625,0,821.5625,24669,-0.002436625538393855,0.01983598805963993,0.0001,1308,0.07842233220771316,0.0026560728438198566,1732419094.0,0.07738065044420935,21430272.0,1.333606481552124,0.002577353734523058,0.1036834716796875,0.023918963968753815,0.007481368258595467,0.07953251586979523,869,0,859.064453125,126
0.5285352468490601,1290,1.577093243598938,0.23679521679878235,0.025090117007493973,752.73046875,0,780.9375,24812,-0.0018902928568422794,0.02317308634519577,0.0001,1316,0.07769768402440616,0.0016453401185572147,1732419237.0,0.07636161393643387,21561344.0,1.5661861896514893,0.0021631852723658085,0.084625244140625,-0.010907190851867199,0.009696250781416893,0.07880843381788144,869,0,811.173828125,120
0.5589548349380493,1290,1.501993179321289,0.23666447401046753,0.02614518441259861,739.52734375,0,768.515625,24958,-0.0017812931910157204,0.028071431443095207,0.0001,1324,0.07733535993275266,0.0006916075362823904,1732419383.0,0.07482173654690649,21692416.0,1.5025341510772705,0.00226592761464417,0.152496337890625,0.0005411605816334486,0.012254422530531883,0.07885259206655171,870,0,803.83984375,122
0.5873517990112305,1330,1.308537244796753,0.23663656413555145,0.02495776303112507,754.13671875,0,785.625,24993,-0.00075917923822999,0.02468441240489483,0.0001,1326,0.07799207234887463,0.0025339946150779724,1732419418.0,0.07599815758199396,21725184.0,1.3546357154846191,0.0023425742983818054,0.07965087890625,0.046098560094833374,0.011583026498556137,0.07919227090247685,870,0,821.876953125,124
0.484083354473114,2290,1.288460373878479,0.2365456223487854,0.02343222312629223,815.544921875,0,857.96875,25101,0.0004137270152568817,0.022772135213017464,0.0001,1332,0.07914698039102017,0.006040320731699467,1732419526.0,0.07806000811605966,21823488.0,1.3023087978363037,0.0061109187081456184,0.0912017822265625,0.013848511502146721,0.011799794621765614,0.08422178219974204,870,0,905.560546875,121
0.5083699226379395,2290,1.2014496326446533,0.2365364134311676,0.02230522409081459,806.1640625,0,848.515625,25119,-0.00032651377841830254,0.018652306869626045,0.0001,1333,0.07892052783373674,0.000890340015757829,1732419544.0,0.07776505366019798,21839872.0,1.229968547821045,0.0025422514881938696,0.062347412109375,0.028518952429294586,0.008999640122056007,0.08190970158987812,870,0,897.11328125,118
0.5147678852081299,2290,1.6128685474395752,0.2365294247865677,0.024643294513225555,806.091796875,0,847.34375,25137,-0.0009083034237846732,0.02199285477399826,0.0001,1334,0.07837704169625648,0.00031058082822710276,1732419562.0,0.07697246970970595,21856256.0,1.5869724750518799,0.0018900760915130377,0.0797271728515625,-0.025896094739437103,0.010088124312460423,0.08154907589240425,870,0,893.142578125,120
0.527065098285675,1310,1.5141279697418213,0.2364843785762787,0.026139721274375916,764.216796875,0,795.234375,25192,-0.0005850410088896751,0.021492943167686462,0.0001,1337,0.07742594095566603,0.004815113730728626,1732419617.0,0.07613459524775722,21905408.0,1.5173687934875488,0.0037675516214221716,0.0640869140625,0.0032407771795988083,0.010161430574953556,0.0784902679748982,870,0,826.333984375,121
0.4927937388420105,1340,1.5582256317138672,0.23646293580532074,0.024867288768291473,759.6796875,0,787.109375,25210,-0.000705245416611433,0.02735438384115696,0.0001,1338,0.07767503876867782,0.0035909353755414486,1732419635.0,0.07654277598226063,21921792.0,1.532556414604187,0.0035084220580756664,0.0809173583984375,-0.025669291615486145,0.012971946969628334,0.07871672053218164,870,0,818.59375,125
0.3544589877128601,1810,1.3598358631134033,0.23635269701480865,0.021927252411842346,781.875,0,817.34375,25372,0.014477048069238663,0.018969904631376266,0.0001,1347,0.07932814243684692,0.0170518159866333,1732419797.0,0.0782864606733431,22069248.0,1.341231107711792,0.014042767696082592,0.124725341796875,-0.018604865297675133,0.023962000384926796,0.08016658303018886,870,0,853.0,118
0.4460386633872986,2280,1.5762593746185303,0.23627379536628723,0.025943394750356674,796.0859375,0,838.828125,25479,-0.0027789962477982044,0.021063273772597313,0.0001,1353,0.07864878476499661,0.0017246869392693043,1732419904.0,0.07758389161437124,22167552.0,1.5701749324798584,0.0018796971999108791,0.089080810546875,-0.006084475666284561,0.007752640638500452,0.0796689535355585,871,0,887.197265625,125
0.476448655128479,2280,1.3147611618041992,0.23625758290290833,0.022682689130306244,796.947265625,0,833.125,25497,-0.0010441318154335022,0.01851314678788185,0.0001,1354,0.07878465629936666,0.0036959932185709476,1732419922.0,0.07774240840446965,22183936.0,1.3103740215301514,0.003029385581612587,0.0870513916015625,-0.0043872338719666,0.008212441578507423,0.07975840229568545,871,0,879.3203125,119
0.48233312368392944,1370,1.4073946475982666,0.2362191081047058,0.023817989975214005,775.0,0,803.984375,25533,-0.0013096700422465801,0.023527314886450768,0.0001,1356,0.07882994681082335,0.0032301819883286953,1732419958.0,0.0777203292801345,22216704.0,1.4035149812698364,0.0031701987609267235,0.1153717041015625,-0.0038796262815594673,0.010453987866640091,0.07971311178422877,871,0,836.330078125,120
0.37996357679367065,1300,1.3887853622436523,0.2361716628074646,0.024144746363162994,773.890625,0,802.65625,25569,-0.0027684029191732407,0.013288984075188637,0.0001,1358,0.07916962564674854,0.001988902222365141,1732419994.0,0.07819531351903652,22249472.0,1.3884758949279785,0.002403964987024665,0.068328857421875,-0.0003095701104030013,0.0038760891184210777,0.07984954944999204,871,0,832.658203125,123
0.517180323600769,2240,1.0957986116409302,0.23605473339557648,0.02371497079730034,794.1015625,0,826.796875,25677,0.0029183654114603996,0.017277710139751434,0.0001,1364,0.07973575703995711,0.005676937289535999,1732420102.0,0.07887523732228005,22347776.0,1.149255633354187,0.0048271589912474155,0.0948028564453125,0.05345704406499863,0.011557220481336117,0.08048361661038568,871,0,865.083984375,121
0.5426272749900818,2670,1.4389429092407227,0.23595595359802246,0.024914782494306564,799.140625,0,840.625,25821,0.001098737120628357,0.029959939420223236,0.0001,1372,0.07939607820403197,0.0012850579805672169,1732420246.0,0.07862613950926826,22478848.0,1.4406472444534302,0.00431026890873909,0.1628265380859375,0.0017043629195541143,0.016078706830739975,0.0799848548529689,871,0,885.162109375,122
0.38952961564064026,2670,1.5972464084625244,0.23593926429748535,0.024351397529244423,827.4921875,0,869.0625,25838,0.0021325130946934223,0.02658914029598236,0.0001,1373,0.07953194973840202,0.004052905831485987,1732420263.0,0.07869407527645329,22495232.0,1.5686845779418945,0.0037413612008094788,0.113037109375,-0.028561685234308243,0.015427082777023315,0.08372188817953885,871,0,919.466796875,120
0.3976026177406311,2670,1.4282097816467285,0.23589889705181122,0.02374250814318657,830.07421875,0,873.046875,25892,0.0007522869855165482,0.019917290657758713,0.0001,1376,0.079464013971217,0.004522708244621754,1732420317.0,0.07839968695198482,22544384.0,1.4075915813446045,0.0042733666487038136,0.0759124755859375,-0.020618164911866188,0.010710932314395905,0.08628193433962814,871,0,922.83203125,121
0.4899238049983978,2240,1.5017023086547852,0.23585517704486847,0.023075919598340988,790.6875,0,828.203125,25945,-0.0022619764786213636,0.020569272339344025,0.0001,1379,0.07903375411237845,0.0023473494220525026,1732420370.0,0.07810529862751636,22593536.0,1.466700553894043,0.0027965346816927195,0.0686492919921875,-0.03500158339738846,0.008022659458220005,0.0797810475514138,871,0,868.87109375,120
0.4402306377887726,2240,1.3546192646026611,0.23584739863872528,0.022297827526926994,788.58203125,0,824.6875,25963,-0.00283962395042181,0.020225483924150467,0.0001,1380,0.07903375411237845,0.0040710181929171085,1732420388.0,0.07819587965042972,22609920.0,1.353678584098816,0.003407909534871578,0.0870819091796875,-0.0009406961034983397,0.007273118011653423,0.07973575703995711,871,0,868.595703125,120
0.48216748237609863,1540,1.4471609592437744,0.23568786680698395,0.022110123187303543,783.6640625,0,819.84375,26196,-0.00018982915207743645,0.02430449053645134,0.0001,1393,0.07873936578790998,0.003223716514185071,1732420621.0,0.07760653687009958,22822912.0,1.432776927947998,0.002017503371462226,0.15386962890625,-0.014384094625711441,0.011962415650486946,0.07980369280714214,872,0,857.4375,121
0.5012050867080688,1540,1.4102929830551147,0.23567771911621094,0.025245018303394318,787.33984375,0,820.78125,26214,-0.0010129790753126144,0.02177925407886505,0.0001,1394,0.07887523732228005,0.0027250591665506363,1732420639.0,0.07785620081450458,22839296.0,1.4229116439819336,0.002764723263680935,0.089691162109375,0.012618598528206348,0.009876647964119911,0.07982633806287048,872,0,858.205078125,116
0.4737379550933838,1540,1.3237069845199585,0.23565520346164703,0.023027585819363594,805.0625,0,840.859375,26232,0.0032101403921842575,0.016161557286977768,0.0001,1395,0.07944136871548865,0.004756179638206959,1732420657.0,0.07842233220771318,22855680.0,1.3300601243972778,0.005127218551933765,0.084991455078125,0.006353123113512993,0.011290919035673141,0.08037039033174395,872,0,880.474609375,118
0.4933265745639801,1300,1.5560308694839478,0.23562581837177277,0.025512708351016045,790.4609375,0,820.859375,26267,-0.0018347613513469696,0.017177332192659378,0.0001,1397,0.07964517601704374,0.0018815990770235658,1732420692.0,0.0788978825780084,22888448.0,1.545426607131958,0.001374629675410688,0.0688018798828125,-0.010604282841086388,0.006753904744982719,0.08025659792170903,872,0,852.5,122
0.5084867477416992,2270,1.5337129831314087,0.2355363965034485,0.024094175547361374,789.44921875,0,824.375,26411,-0.0003818180412054062,0.020929627120494843,0.0001,1405,0.07876201104363832,0.002581637352705002,1732420836.0,0.0778788460702329,23019520.0,1.515386700630188,0.0027795289643108845,0.0734710693359375,-0.018326260149478912,0.010082995519042015,0.079464013971217,872,0,865.09375,119
0.4054073989391327,1810,1.1836117506027222,0.23546242713928223,0.023813553154468536,799.369140625,0,839.765625,26500,-0.0007910770364105701,0.025379067286849022,0.0001,1410,0.07973575703995711,0.0021929536014795303,1732420925.0,0.07894260695807187,23101440.0,1.227006435394287,0.0022634072229266167,0.111724853515625,0.04339469596743584,0.011898456141352654,0.08046040522326411,872,0,882.970703125,117
0.39470231533050537,2280,1.4267288446426392,0.23542414605617523,0.02350792847573757,801.951171875,0,839.765625,26554,0.0006467449711635709,0.021350817754864693,0.0001,1413,0.07953194973840202,0.006549635902047157,1732420979.0,0.07858028286641836,23150592.0,1.4244059324264526,0.004750286694616079,0.1218719482421875,-0.002322905696928501,0.011322153732180595,0.0803471789446224,872,0,884.6875,121
0.5415147542953491,1300,1.4964525699615479,0.235284686088562,0.024413082748651505,813.435546875,0,847.578125,26768,-0.002282495144754648,0.02141476422548294,0.0001,1425,0.08021130741025234,0.003005772363394499,1732421193.0,0.0791232028725054,23347200.0,1.489636778831482,0.0020834507886320353,0.0663604736328125,-0.006815895903855562,0.00842488743364811,0.08191309837823738,873,0,881.40625,122
0.5272040367126465,1330,1.1618695259094238,0.23519626259803772,0.02434648759663105,791.091796875,0,827.109375,26876,-0.0002739732153713703,0.01909453794360161,0.0001,1431,0.0794187234597603,0.0027037423569709063,1732421301.0,0.0784449774634415,23445504.0,1.2137078046798706,0.002141161821782589,0.1545562744140625,0.05183842033147812,0.009273296222090721,0.08050682799750723,873,0,860.546875,122
0.5262664556503296,1320,1.4293124675750732,0.2350894957780838,0.023417118936777115,794.1328125,0,829.921875,27038,-0.0032327272929251194,0.0237317755818367,0.0001,1440,0.07932814243684692,0.0016787692438811064,1732421463.0,0.07808265337178802,23592960.0,1.4149806499481201,0.0020481594838202,0.0686798095703125,-0.014331812039017677,0.008633160963654518,0.08061892201336253,873,0,864.783203125,111
0.48654448986053467,1310,1.4912680387496948,0.2350398451089859,0.022938763722777367,793.671875,0,825.546875,27091,-1.803506165742874e-05,0.021820850670337677,0.0001,1443,0.0792149161582052,0.001904709031805396,1732421516.0,0.07801471760460298,23642112.0,1.4670100212097168,0.002702536527067423,0.1058197021484375,-0.024258138611912727,0.01089239027351141,0.08057419763329905,873,0,860.70703125,122
0.47985267639160156,2280,1.558380365371704,0.2348511815071106,0.02382340282201767,823.89453125,0,869.84375,27270,0.002965192310512066,0.03460199385881424,0.0001,1453,0.07869407527645329,0.007737950887531042,1732421695.0,0.07729006942129597,23805952.0,1.5225646495819092,0.006938743405044079,0.1532745361328125,-0.03581583499908447,0.02026619017124176,0.0839953296424586,873,0,924.30078125,118
0.44051873683929443,2790,1.4165914058685303,0.2348119020462036,0.022185595706105232,862.419921875,0,917.03125,27323,-0.002042734296992421,0.021033719182014465,0.0001,1456,0.08338164321222048,0.002847815863788128,1732421748.0,0.07894260695807187,23855104.0,1.4099445343017578,0.0020311055704951286,0.097198486328125,-0.006646930240094662,0.008474125526845455,0.09389130639574489,873,0,976.50390625,117
0.4300376772880554,2790,1.378878116607666,0.23472248017787933,0.024827517569065094,867.576171875,0,922.890625,27395,-0.0022293655201792717,0.03493652492761612,0.0001,1460,0.08489887534601953,0.0011122454889118671,1732421820.0,0.07912433513529182,23920640.0,1.3820202350616455,0.0019501089118421078,0.1424407958984375,0.0031421969179064035,0.015238896943628788,0.09418512858882014,874,0,992.84375,121
0.49517887830734253,1780,1.594008445739746,0.23458771407604218,0.02532871626317501,879.599609375,0,932.109375,27503,0.002804132644087076,0.02474168688058853,0.0001,1466,0.08743514398759404,0.004156791605055332,1732421928.0,0.0784444113320483,24018944.0,1.5820966958999634,0.004962719976902008,0.133148193359375,-0.01191173866391182,0.015174975618720055,0.09857717593733244,874,0,989.46875,116
0.494189977645874,2760,1.3337458372116089,0.2343219369649887,0.020809229463338852,859.5859375,0,914.765625,27683,0.001426059054210782,0.025995444506406784,0.0001,1476,0.08827301844954275,0.007130073383450508,1732422108.0,0.0781279438832447,24182784.0,1.3248257637023926,0.006067448295652866,0.09075927734375,-0.008920119144022465,0.01442378107458353,0.09961942383222946,874,0,972.423828125,115
0.43940919637680054,2790,1.735594630241394,0.23428665101528168,0.024838615208864212,872.966796875,0,928.90625,27701,-0.0024020150303840637,0.03367704898118973,0.0001,1477,0.08976760532761346,0.0020083081908524036,1732422126.0,0.07935078769257527,24199168.0,1.687103509902954,0.0017330010887235403,0.05938720703125,-0.04849114269018173,0.0144365094602108,0.10105230238844042,874,0,999.16015625,112
0.5251944661140442,2780,1.1552244424819946,0.23412863910198212,0.022021010518074036,906.32421875,0,972.96875,27808,-0.0013597635552287102,0.02638661116361618,0.0001,1483,0.09388904187017205,0.0020345302764326334,1732422233.0,0.08283136349802174,24297472.0,1.2118449211120605,0.001973531674593687,0.0754547119140625,0.0566205233335495,0.01183354202657938,0.10600651821040888,874,0,1040.48828125,120
0.5684545636177063,2780,1.4017324447631836,0.23409536480903625,0.024989794939756393,903.982421875,0,970.234375,27826,-0.002695866394788027,0.02874736487865448,0.0001,1484,0.09110367541558576,0.0006005335599184036,1732422251.0,0.08134243793388311,24313856.0,1.4267832040786743,0.0023777687456458807,0.0898590087890625,0.025050729513168335,0.0116778165102005,0.10256274094552095,874,0,1037.19140625,116
0.5305253267288208,2780,1.1190803050994873,0.23406054079532623,0.022557470947504044,931.712890625,0,999.765625,27844,-0.0031186046544462442,0.02698839083313942,0.0001,1485,0.09714995869505356,0.0023782500065863132,1732422269.0,0.08600679448252874,24330240.0,1.146339774131775,0.0025738351978361607,0.069427490234375,0.02725951001048088,0.01037559099495411,0.10949445372396704,874,0,1078.919921875,113
0.5404499769210815,2780,1.250817060470581,0.23404332995414734,0.019555987790226936,936.306640625,0,1002.265625,27862,-0.0025313235819339752,0.024241387844085693,0.0001,1486,0.09839544776011248,0.0017136934911832213,1732422287.0,0.08802222224235134,24346624.0,1.2511591911315918,0.0029107462614774704,0.0712432861328125,0.0003420240245759487,0.009589370340108871,0.10920006539949856,874,0,1072.9921875,110
