"Step","Entropy","Alien-v5__atarienvpool_bootstrCI - losses/entropy__MIN","Alien-v5__atarienvpool_bootstrCI - losses/entropy__MAX"
"28311552","1.556187391281128","1.556187391281128","1.556187391281128"
"28327936","1.5679190158843994","1.5679190158843994","1.5679190158843994"
"28344320","1.575223445892334","1.575223445892334","1.575223445892334"
"28360704","1.565558910369873","1.565558910369873","1.565558910369873"
"28377088","1.5978734493255615","1.5978734493255615","1.5978734493255615"
"28393472","1.577938437461853","1.577938437461853","1.577938437461853"
"28409856","1.5735394954681396","1.5735394954681396","1.5735394954681396"
"28426240","1.5653002262115479","1.5653002262115479","1.5653002262115479"
"28442624","1.532573938369751","1.532573938369751","1.532573938369751"
"28459008","1.5225118398666382","1.5225118398666382","1.5225118398666382"
"28475392","1.529935598373413","1.529935598373413","1.529935598373413"
"28491776","1.53798508644104","1.53798508644104","1.53798508644104"
"28508160","1.5404887199401855","1.5404887199401855","1.5404887199401855"
"28524544","1.5578219890594482","1.5578219890594482","1.5578219890594482"
"28540928","1.5377779006958008","1.5377779006958008","1.5377779006958008"
"28557312","1.5276983976364136","1.5276983976364136","1.5276983976364136"
"28573696","1.527586817741394","1.527586817741394","1.527586817741394"
"28590080","1.5435317754745483","1.5435317754745483","1.5435317754745483"
"28606464","1.5544360876083374","1.5544360876083374","1.5544360876083374"
"28622848","1.530665636062622","1.530665636062622","1.530665636062622"
"28639232","1.557584524154663","1.557584524154663","1.557584524154663"
"28655616","1.5445990562438965","1.5445990562438965","1.5445990562438965"
"28672000","1.5370210409164429","1.5370210409164429","1.5370210409164429"
"28688384","1.5420379638671875","1.5420379638671875","1.5420379638671875"
"28704768","1.5467016696929932","1.5467016696929932","1.5467016696929932"
"28721152","1.550205111503601","1.550205111503601","1.550205111503601"
"28737536","1.5308855772018433","1.5308855772018433","1.5308855772018433"
"28753920","1.5570250749588013","1.5570250749588013","1.5570250749588013"
"28770304","1.5442020893096924","1.5442020893096924","1.5442020893096924"
"28786688","1.5440263748168945","1.5440263748168945","1.5440263748168945"
"28803072","1.5519870519638062","1.5519870519638062","1.5519870519638062"
"28819456","1.5758330821990967","1.5758330821990967","1.5758330821990967"
"28835840","1.5916281938552856","1.5916281938552856","1.5916281938552856"
"28852224","1.5727554559707642","1.5727554559707642","1.5727554559707642"
"28868608","1.5250476598739624","1.5250476598739624","1.5250476598739624"
"28884992","1.5196468830108643","1.5196468830108643","1.5196468830108643"
"28901376","1.5447261333465576","1.5447261333465576","1.5447261333465576"
"28917760","1.55898118019104","1.55898118019104","1.55898118019104"
"28934144","1.562743902206421","1.562743902206421","1.562743902206421"
"28950528","1.5761151313781738","1.5761151313781738","1.5761151313781738"
"28966912","1.5502853393554688","1.5502853393554688","1.5502853393554688"
"28983296","1.5240774154663086","1.5240774154663086","1.5240774154663086"
"28999680","1.5419303178787231","1.5419303178787231","1.5419303178787231"
"29016064","1.5411460399627686","1.5411460399627686","1.5411460399627686"
"29032448","1.5683104991912842","1.5683104991912842","1.5683104991912842"
"29048832","1.5828948020935059","1.5828948020935059","1.5828948020935059"
"29065216","1.5544764995574951","1.5544764995574951","1.5544764995574951"
"29081600","1.5395708084106445","1.5395708084106445","1.5395708084106445"
"29097984","1.5273234844207764","1.5273234844207764","1.5273234844207764"
"29114368","1.5380656719207764","1.5380656719207764","1.5380656719207764"
"29130752","1.5563524961471558","1.5563524961471558","1.5563524961471558"
"29147136","1.5430117845535278","1.5430117845535278","1.5430117845535278"
"29163520","1.53865647315979","1.53865647315979","1.53865647315979"
"29179904","1.5354821681976318","1.5354821681976318","1.5354821681976318"
"29196288","1.5439800024032593","1.5439800024032593","1.5439800024032593"
"29212672","1.550098180770874","1.550098180770874","1.550098180770874"
"29229056","1.5416425466537476","1.5416425466537476","1.5416425466537476"
"29245440","1.5543073415756226","1.5543073415756226","1.5543073415756226"
"29261824","1.5243701934814453","1.5243701934814453","1.5243701934814453"
"29278208","1.5114498138427734","1.5114498138427734","1.5114498138427734"
"29294592","1.5557610988616943","1.5557610988616943","1.5557610988616943"
"29310976","1.5478336811065674","1.5478336811065674","1.5478336811065674"
"29327360","1.503570318222046","1.503570318222046","1.503570318222046"
"29343744","1.5295937061309814","1.5295937061309814","1.5295937061309814"
"29360128","1.5559091567993164","1.5559091567993164","1.5559091567993164"
"29376512","1.552581548690796","1.552581548690796","1.552581548690796"
"29392896","1.5678672790527344","1.5678672790527344","1.5678672790527344"
"29409280","1.5498230457305908","1.5498230457305908","1.5498230457305908"
"29425664","1.5487295389175415","1.5487295389175415","1.5487295389175415"
"29442048","1.5412497520446777","1.5412497520446777","1.5412497520446777"
"29458432","1.5530438423156738","1.5530438423156738","1.5530438423156738"
"29474816","1.5471277236938477","1.5471277236938477","1.5471277236938477"
"29491200","1.5333573818206787","1.5333573818206787","1.5333573818206787"
"29507584","1.5272939205169678","1.5272939205169678","1.5272939205169678"
"29523968","1.5394816398620605","1.5394816398620605","1.5394816398620605"
"29540352","1.5429432392120361","1.5429432392120361","1.5429432392120361"
"29556736","1.5826693773269653","1.5826693773269653","1.5826693773269653"
"29573120","1.599959135055542","1.599959135055542","1.599959135055542"
"29589504","1.5634453296661377","1.5634453296661377","1.5634453296661377"
"29605888","1.5206568241119385","1.5206568241119385","1.5206568241119385"
"29622272","1.5589320659637451","1.5589320659637451","1.5589320659637451"
"29638656","1.5740554332733154","1.5740554332733154","1.5740554332733154"
"29655040","1.583324909210205","1.583324909210205","1.583324909210205"
"29671424","1.585382103919983","1.585382103919983","1.585382103919983"
"29687808","1.578802466392517","1.578802466392517","1.578802466392517"
"29704192","1.559220314025879","1.559220314025879","1.559220314025879"
"29720576","1.5427664518356323","1.5427664518356323","1.5427664518356323"
"29736960","1.577908992767334","1.577908992767334","1.577908992767334"
"29753344","1.5891780853271484","1.5891780853271484","1.5891780853271484"
"29769728","1.6031858921051025","1.6031858921051025","1.6031858921051025"
"29786112","1.5986812114715576","1.5986812114715576","1.5986812114715576"
"29802496","1.583456039428711","1.583456039428711","1.583456039428711"
"29818880","1.5776901245117188","1.5776901245117188","1.5776901245117188"
"29835264","1.5713896751403809","1.5713896751403809","1.5713896751403809"
"29851648","1.5901979207992554","1.5901979207992554","1.5901979207992554"
"29868032","1.599471092224121","1.599471092224121","1.599471092224121"
"29884416","1.6074168682098389","1.6074168682098389","1.6074168682098389"
"29900800","1.607587218284607","1.607587218284607","1.607587218284607"
"29917184","1.5781593322753906","1.5781593322753906","1.5781593322753906"
"29933568","1.6048572063446045","1.6048572063446045","1.6048572063446045"
"29949952","1.6051130294799805","1.6051130294799805","1.6051130294799805"
"29966336","1.632204532623291","1.632204532623291","1.632204532623291"
"29982720","1.617796540260315","1.617796540260315","1.617796540260315"
"29999104","1.6142981052398682","1.6142981052398682","1.6142981052398682"
"30015488","1.6324379444122314","1.6324379444122314","1.6324379444122314"
"30031872","1.600046157836914","1.600046157836914","1.600046157836914"
"30048256","1.6322438716888428","1.6322438716888428","1.6322438716888428"
"30064640","1.6268067359924316","1.6268067359924316","1.6268067359924316"
"30081024","1.5997604131698608","1.5997604131698608","1.5997604131698608"
"30097408","1.5984859466552734","1.5984859466552734","1.5984859466552734"
"30113792","1.616401195526123","1.616401195526123","1.616401195526123"
"30130176","1.6215083599090576","1.6215083599090576","1.6215083599090576"
"30146560","1.6158840656280518","1.6158840656280518","1.6158840656280518"
"30162944","1.6107056140899658","1.6107056140899658","1.6107056140899658"
"30179328","1.633935809135437","1.633935809135437","1.633935809135437"
"30195712","1.6561439037322998","1.6561439037322998","1.6561439037322998"
"30212096","1.6149110794067383","1.6149110794067383","1.6149110794067383"
"30228480","1.636796474456787","1.636796474456787","1.636796474456787"
"30244864","1.6630167961120605","1.6630167961120605","1.6630167961120605"
"30261248","1.6569945812225342","1.6569945812225342","1.6569945812225342"
"30277632","1.637062430381775","1.637062430381775","1.637062430381775"
"30294016","1.6479651927947998","1.6479651927947998","1.6479651927947998"
"30310400","1.6415796279907227","1.6415796279907227","1.6415796279907227"
"30326784","1.6182318925857544","1.6182318925857544","1.6182318925857544"
"30343168","1.6437197923660278","1.6437197923660278","1.6437197923660278"
"30359552","1.672304630279541","1.672304630279541","1.672304630279541"
"30375936","1.6855430603027344","1.6855430603027344","1.6855430603027344"
"30392320","1.6544865369796753","1.6544865369796753","1.6544865369796753"
"30408704","1.6547300815582275","1.6547300815582275","1.6547300815582275"
"30425088","1.6359339952468872","1.6359339952468872","1.6359339952468872"
"30441472","1.634983777999878","1.634983777999878","1.634983777999878"
"30457856","1.6574034690856934","1.6574034690856934","1.6574034690856934"
"30474240","1.675929307937622","1.675929307937622","1.675929307937622"
"30490624","1.6490767002105713","1.6490767002105713","1.6490767002105713"
"30507008","1.6702862977981567","1.6702862977981567","1.6702862977981567"
"30523392","1.648545265197754","1.648545265197754","1.648545265197754"
"30539776","1.6063110828399658","1.6063110828399658","1.6063110828399658"
"30556160","1.6448755264282227","1.6448755264282227","1.6448755264282227"
"30572544","1.6468782424926758","1.6468782424926758","1.6468782424926758"
"30588928","1.6311577558517456","1.6311577558517456","1.6311577558517456"
"30605312","1.6473679542541504","1.6473679542541504","1.6473679542541504"
"30621696","1.6440902948379517","1.6440902948379517","1.6440902948379517"
"30638080","1.6077600717544556","1.6077600717544556","1.6077600717544556"
"30654464","1.6684246063232422","1.6684246063232422","1.6684246063232422"
"30670848","1.6552073955535889","1.6552073955535889","1.6552073955535889"
"30687232","1.678105115890503","1.678105115890503","1.678105115890503"
"30703616","1.6595218181610107","1.6595218181610107","1.6595218181610107"
"30720000","1.6628468036651611","1.6628468036651611","1.6628468036651611"
"30736384","1.6321178674697876","1.6321178674697876","1.6321178674697876"
"30752768","1.6168229579925537","1.6168229579925537","1.6168229579925537"
"30769152","1.6164509057998657","1.6164509057998657","1.6164509057998657"
"30785536","1.6124217510223389","1.6124217510223389","1.6124217510223389"
"30801920","1.5927519798278809","1.5927519798278809","1.5927519798278809"
"30818304","1.6497883796691895","1.6497883796691895","1.6497883796691895"
"30834688","1.608845591545105","1.608845591545105","1.608845591545105"
"30851072","1.5969691276550293","1.5969691276550293","1.5969691276550293"
"30867456","1.5949115753173828","1.5949115753173828","1.5949115753173828"
"30883840","1.5933486223220825","1.5933486223220825","1.5933486223220825"
"30900224","1.5941436290740967","1.5941436290740967","1.5941436290740967"
"30916608","1.5637197494506836","1.5637197494506836","1.5637197494506836"
"30932992","1.601834774017334","1.601834774017334","1.601834774017334"
"30949376","1.6050175428390503","1.6050175428390503","1.6050175428390503"
"30965760","1.583589792251587","1.583589792251587","1.583589792251587"
"30982144","1.5707428455352783","1.5707428455352783","1.5707428455352783"
"30998528","1.566648244857788","1.566648244857788","1.566648244857788"
"31014912","1.5759055614471436","1.5759055614471436","1.5759055614471436"
"31031296","1.5900119543075562","1.5900119543075562","1.5900119543075562"
"31047680","1.5874415636062622","1.5874415636062622","1.5874415636062622"
"31064064","1.5949681997299194","1.5949681997299194","1.5949681997299194"
"31080448","1.6016839742660522","1.6016839742660522","1.6016839742660522"
"31096832","1.6109442710876465","1.6109442710876465","1.6109442710876465"
"31113216","1.6001873016357422","1.6001873016357422","1.6001873016357422"
"31129600","1.5710296630859375","1.5710296630859375","1.5710296630859375"
"31145984","1.5367838144302368","1.5367838144302368","1.5367838144302368"
"31162368","1.5776782035827637","1.5776782035827637","1.5776782035827637"
"31178752","1.5964717864990234","1.5964717864990234","1.5964717864990234"
"31195136","1.6141321659088135","1.6141321659088135","1.6141321659088135"
"31211520","1.6245875358581543","1.6245875358581543","1.6245875358581543"
"31227904","1.6002393960952759","1.6002393960952759","1.6002393960952759"
"31244288","1.6110889911651611","1.6110889911651611","1.6110889911651611"
"31260672","1.5736466646194458","1.5736466646194458","1.5736466646194458"
"31277056","1.5566192865371704","1.5566192865371704","1.5566192865371704"
"31293440","1.5986876487731934","1.5986876487731934","1.5986876487731934"
"31309824","1.6103514432907104","1.6103514432907104","1.6103514432907104"
"31326208","1.6054461002349854","1.6054461002349854","1.6054461002349854"
"31342592","1.629908561706543","1.629908561706543","1.629908561706543"
"31358976","1.5772109031677246","1.5772109031677246","1.5772109031677246"
"31375360","1.568732738494873","1.568732738494873","1.568732738494873"
"31391744","1.589240550994873","1.589240550994873","1.589240550994873"
"31408128","1.6109236478805542","1.6109236478805542","1.6109236478805542"
"31424512","1.6344304084777832","1.6344304084777832","1.6344304084777832"
"31440896","1.6271891593933105","1.6271891593933105","1.6271891593933105"
"31457280","1.6118286848068237","1.6118286848068237","1.6118286848068237"
"31473664","1.5898308753967285","1.5898308753967285","1.5898308753967285"
"31490048","1.5877068042755127","1.5877068042755127","1.5877068042755127"
"31506432","1.6214505434036255","1.6214505434036255","1.6214505434036255"
"31522816","1.6531119346618652","1.6531119346618652","1.6531119346618652"
"31539200","1.6333057880401611","1.6333057880401611","1.6333057880401611"
"31555584","1.6162281036376953","1.6162281036376953","1.6162281036376953"
"31571968","1.6193363666534424","1.6193363666534424","1.6193363666534424"
"31588352","1.5893969535827637","1.5893969535827637","1.5893969535827637"
"31604736","1.6325384378433228","1.6325384378433228","1.6325384378433228"
"31621120","1.577538013458252","1.577538013458252","1.577538013458252"
"31637504","1.6091315746307373","1.6091315746307373","1.6091315746307373"
"31653888","1.6113369464874268","1.6113369464874268","1.6113369464874268"
"31670272","1.6061029434204102","1.6061029434204102","1.6061029434204102"
"31686656","1.6330418586730957","1.6330418586730957","1.6330418586730957"
"31703040","1.6064131259918213","1.6064131259918213","1.6064131259918213"
"31719424","1.6040427684783936","1.6040427684783936","1.6040427684783936"
"31735808","1.61824631690979","1.61824631690979","1.61824631690979"
"31752192","1.6060805320739746","1.6060805320739746","1.6060805320739746"
"31768576","1.595283031463623","1.595283031463623","1.595283031463623"
"31784960","1.6151823997497559","1.6151823997497559","1.6151823997497559"
"31801344","1.6123716831207275","1.6123716831207275","1.6123716831207275"
"31817728","1.6359424591064453","1.6359424591064453","1.6359424591064453"
"31834112","1.6368389129638672","1.6368389129638672","1.6368389129638672"
"31850496","1.6591559648513794","1.6591559648513794","1.6591559648513794"
"31866880","1.5801223516464233","1.5801223516464233","1.5801223516464233"
"31883264","1.5683144330978394","1.5683144330978394","1.5683144330978394"
"31899648","1.5998821258544922","1.5998821258544922","1.5998821258544922"
"31916032","1.5640125274658203","1.5640125274658203","1.5640125274658203"
"31932416","1.570371150970459","1.570371150970459","1.570371150970459"
"31948800","1.5970313549041748","1.5970313549041748","1.5970313549041748"
"31965184","1.576413869857788","1.576413869857788","1.576413869857788"
"31981568","1.5988863706588745","1.5988863706588745","1.5988863706588745"
"31997952","1.5912857055664062","1.5912857055664062","1.5912857055664062"
"32014336","1.5597511529922485","1.5597511529922485","1.5597511529922485"
"32030720","1.582019567489624","1.582019567489624","1.582019567489624"
"32047104","1.6164425611495972","1.6164425611495972","1.6164425611495972"
"32063488","1.6622546911239624","1.6622546911239624","1.6622546911239624"
"32079872","1.6564826965332031","1.6564826965332031","1.6564826965332031"
"32096256","1.6053290367126465","1.6053290367126465","1.6053290367126465"
"32112640","1.5762556791305542","1.5762556791305542","1.5762556791305542"
"32129024","1.5688226222991943","1.5688226222991943","1.5688226222991943"
"32145408","1.6094486713409424","1.6094486713409424","1.6094486713409424"
"32161792","1.6306309700012207","1.6306309700012207","1.6306309700012207"
"32178176","1.6576194763183594","1.6576194763183594","1.6576194763183594"
"32194560","1.6143715381622314","1.6143715381622314","1.6143715381622314"
"32210944","1.631427526473999","1.631427526473999","1.631427526473999"
"32227328","1.6158806085586548","1.6158806085586548","1.6158806085586548"
"32243712","1.607474684715271","1.607474684715271","1.607474684715271"
"32260096","1.6300139427185059","1.6300139427185059","1.6300139427185059"
"32276480","1.5851689577102661","1.5851689577102661","1.5851689577102661"
"32292864","1.6051524877548218","1.6051524877548218","1.6051524877548218"
"32309248","1.5998800992965698","1.5998800992965698","1.5998800992965698"
"32325632","1.649106740951538","1.649106740951538","1.649106740951538"
"32342016","1.5963635444641113","1.5963635444641113","1.5963635444641113"
"32358400","1.595170259475708","1.595170259475708","1.595170259475708"
"32374784","1.6170413494110107","1.6170413494110107","1.6170413494110107"
"32391168","1.580333948135376","1.580333948135376","1.580333948135376"
"32407552","1.6020939350128174","1.6020939350128174","1.6020939350128174"
"32423936","1.5770124197006226","1.5770124197006226","1.5770124197006226"
"32440320","1.6003785133361816","1.6003785133361816","1.6003785133361816"
"32456704","1.6073026657104492","1.6073026657104492","1.6073026657104492"
"32473088","1.5943031311035156","1.5943031311035156","1.5943031311035156"
"32489472","1.59995698928833","1.59995698928833","1.59995698928833"
"32505856","1.6042547225952148","1.6042547225952148","1.6042547225952148"
"32522240","1.6172938346862793","1.6172938346862793","1.6172938346862793"
"32538624","1.609581708908081","1.609581708908081","1.609581708908081"
"32555008","1.6043729782104492","1.6043729782104492","1.6043729782104492"
"32571392","1.605694055557251","1.605694055557251","1.605694055557251"
"32587776","1.590344786643982","1.590344786643982","1.590344786643982"
"32604160","1.571516513824463","1.571516513824463","1.571516513824463"
"32620544","1.585585355758667","1.585585355758667","1.585585355758667"
"32636928","1.5961225032806396","1.5961225032806396","1.5961225032806396"
"32653312","1.5830192565917969","1.5830192565917969","1.5830192565917969"
"32669696","1.6358296871185303","1.6358296871185303","1.6358296871185303"
"32686080","1.6133242845535278","1.6133242845535278","1.6133242845535278"
"32702464","1.6129146814346313","1.6129146814346313","1.6129146814346313"
"32718848","1.6222906112670898","1.6222906112670898","1.6222906112670898"
"32735232","1.6318260431289673","1.6318260431289673","1.6318260431289673"
"32751616","1.6279454231262207","1.6279454231262207","1.6279454231262207"
"32768000","1.5932704210281372","1.5932704210281372","1.5932704210281372"
"32784384","1.6127738952636719","1.6127738952636719","1.6127738952636719"
"32800768","1.5945229530334473","1.5945229530334473","1.5945229530334473"
"32817152","1.5767377614974976","1.5767377614974976","1.5767377614974976"
"32833536","1.6141175031661987","1.6141175031661987","1.6141175031661987"
"32849920","1.631446361541748","1.631446361541748","1.631446361541748"
"32866304","1.6049249172210693","1.6049249172210693","1.6049249172210693"
"32882688","1.6507718563079834","1.6507718563079834","1.6507718563079834"
"32899072","1.594800591468811","1.594800591468811","1.594800591468811"
"32915456","1.596222162246704","1.596222162246704","1.596222162246704"
"32931840","1.554919719696045","1.554919719696045","1.554919719696045"
"32948224","1.566277027130127","1.566277027130127","1.566277027130127"
"32964608","1.5508116483688354","1.5508116483688354","1.5508116483688354"
"32980992","1.5928268432617188","1.5928268432617188","1.5928268432617188"
"32997376","1.5882394313812256","1.5882394313812256","1.5882394313812256"
"33013760","1.6038146018981934","1.6038146018981934","1.6038146018981934"
"33030144","1.5978789329528809","1.5978789329528809","1.5978789329528809"
"33046528","1.5884313583374023","1.5884313583374023","1.5884313583374023"
"33062912","1.5660505294799805","1.5660505294799805","1.5660505294799805"
"33079296","1.6127238273620605","1.6127238273620605","1.6127238273620605"
"33095680","1.6272603273391724","1.6272603273391724","1.6272603273391724"
"33112064","1.6623926162719727","1.6623926162719727","1.6623926162719727"
"33128448","1.6338293552398682","1.6338293552398682","1.6338293552398682"
"33144832","1.6172778606414795","1.6172778606414795","1.6172778606414795"
"33161216","1.60563325881958","1.60563325881958","1.60563325881958"
"33177600","1.6098302602767944","1.6098302602767944","1.6098302602767944"
"33193984","1.5709168910980225","1.5709168910980225","1.5709168910980225"
"33210368","1.575942039489746","1.575942039489746","1.575942039489746"
"33226752","1.6086980104446411","1.6086980104446411","1.6086980104446411"
"33243136","1.5917603969573975","1.5917603969573975","1.5917603969573975"
"33259520","1.575054407119751","1.575054407119751","1.575054407119751"
"33275904","1.5970890522003174","1.5970890522003174","1.5970890522003174"
"33292288","1.5943243503570557","1.5943243503570557","1.5943243503570557"
"33308672","1.5731005668640137","1.5731005668640137","1.5731005668640137"
"33325056","1.5946348905563354","1.5946348905563354","1.5946348905563354"
"33341440","1.5902639627456665","1.5902639627456665","1.5902639627456665"
"33357824","1.578521490097046","1.578521490097046","1.578521490097046"
"33374208","1.574939250946045","1.574939250946045","1.574939250946045"
"33390592","1.598997712135315","1.598997712135315","1.598997712135315"
"33406976","1.5760120153427124","1.5760120153427124","1.5760120153427124"
"33423360","1.594942331314087","1.594942331314087","1.594942331314087"
"33439744","1.6243611574172974","1.6243611574172974","1.6243611574172974"
"33456128","1.6020820140838623","1.6020820140838623","1.6020820140838623"
"33472512","1.5828677415847778","1.5828677415847778","1.5828677415847778"
"33488896","1.590728521347046","1.590728521347046","1.590728521347046"
"33505280","1.5707132816314697","1.5707132816314697","1.5707132816314697"
"33521664","1.5895071029663086","1.5895071029663086","1.5895071029663086"
"33538048","1.6242462396621704","1.6242462396621704","1.6242462396621704"
"33554432","1.6229500770568848","1.6229500770568848","1.6229500770568848"
"33570816","1.6202383041381836","1.6202383041381836","1.6202383041381836"
"33587200","1.6018506288528442","1.6018506288528442","1.6018506288528442"
"33603584","1.6201939582824707","1.6201939582824707","1.6201939582824707"
"33619968","1.5962953567504883","1.5962953567504883","1.5962953567504883"
"33636352","1.6325898170471191","1.6325898170471191","1.6325898170471191"
"33652736","1.6100925207138062","1.6100925207138062","1.6100925207138062"
"33669120","1.6193978786468506","1.6193978786468506","1.6193978786468506"
"33685504","1.5815701484680176","1.5815701484680176","1.5815701484680176"
"33701888","1.5731191635131836","1.5731191635131836","1.5731191635131836"
"33718272","1.601064682006836","1.601064682006836","1.601064682006836"
"33734656","1.627361536026001","1.627361536026001","1.627361536026001"
"33751040","1.6135172843933105","1.6135172843933105","1.6135172843933105"
"33767424","1.5922203063964844","1.5922203063964844","1.5922203063964844"
"33783808","1.589989423751831","1.589989423751831","1.589989423751831"
"33800192","1.5777667760849","1.5777667760849","1.5777667760849"
"33816576","1.5903116464614868","1.5903116464614868","1.5903116464614868"
"33832960","1.5740454196929932","1.5740454196929932","1.5740454196929932"
"33849344","1.6353843212127686","1.6353843212127686","1.6353843212127686"
"33865728","1.6309698820114136","1.6309698820114136","1.6309698820114136"
"33882112","1.592651605606079","1.592651605606079","1.592651605606079"
"33898496","1.5662167072296143","1.5662167072296143","1.5662167072296143"
"33914880","1.5652356147766113","1.5652356147766113","1.5652356147766113"
"33931264","1.5749891996383667","1.5749891996383667","1.5749891996383667"
"33947648","1.5958118438720703","1.5958118438720703","1.5958118438720703"
"33964032","1.626704454421997","1.626704454421997","1.626704454421997"
"33980416","1.605865716934204","1.605865716934204","1.605865716934204"
"33996800","1.5850647687911987","1.5850647687911987","1.5850647687911987"
"34013184","1.5582334995269775","1.5582334995269775","1.5582334995269775"
"34029568","1.590728759765625","1.590728759765625","1.590728759765625"
"34045952","1.5910117626190186","1.5910117626190186","1.5910117626190186"
"34062336","1.6299128532409668","1.6299128532409668","1.6299128532409668"
"34078720","1.6408171653747559","1.6408171653747559","1.6408171653747559"
"34095104","1.6373845338821411","1.6373845338821411","1.6373845338821411"
"34111488","1.6171780824661255","1.6171780824661255","1.6171780824661255"
"34127872","1.5897839069366455","1.5897839069366455","1.5897839069366455"
"34144256","1.6458156108856201","1.6458156108856201","1.6458156108856201"
"34160640","1.622301697731018","1.622301697731018","1.622301697731018"
"34177024","1.6648567914962769","1.6648567914962769","1.6648567914962769"
"34193408","1.6403186321258545","1.6403186321258545","1.6403186321258545"
"34209792","1.6602427959442139","1.6602427959442139","1.6602427959442139"
"34226176","1.6723334789276123","1.6723334789276123","1.6723334789276123"
"34242560","1.6297192573547363","1.6297192573547363","1.6297192573547363"
"34258944","1.6304526329040527","1.6304526329040527","1.6304526329040527"
"34275328","1.6176666021347046","1.6176666021347046","1.6176666021347046"
"34291712","1.6280128955841064","1.6280128955841064","1.6280128955841064"
"34308096","1.6380102634429932","1.6380102634429932","1.6380102634429932"
"34324480","1.6477813720703125","1.6477813720703125","1.6477813720703125"
"34340864","1.64412260055542","1.64412260055542","1.64412260055542"
"34357248","1.6817054748535156","1.6817054748535156","1.6817054748535156"
"34373632","1.6329984664916992","1.6329984664916992","1.6329984664916992"
"34390016","1.6080162525177002","1.6080162525177002","1.6080162525177002"
"34406400","1.640256643295288","1.640256643295288","1.640256643295288"
"34422784","1.6592695713043213","1.6592695713043213","1.6592695713043213"
"34439168","1.664393424987793","1.664393424987793","1.664393424987793"
"34455552","1.6829407215118408","1.6829407215118408","1.6829407215118408"
"34471936","1.6535792350769043","1.6535792350769043","1.6535792350769043"
"34488320","1.6258230209350586","1.6258230209350586","1.6258230209350586"
"34504704","1.6521339416503906","1.6521339416503906","1.6521339416503906"
"34521088","1.639620065689087","1.639620065689087","1.639620065689087"
"34537472","1.6276118755340576","1.6276118755340576","1.6276118755340576"
"34553856","1.6531729698181152","1.6531729698181152","1.6531729698181152"
"34570240","1.654085636138916","1.654085636138916","1.654085636138916"
"34586624","1.6627799272537231","1.6627799272537231","1.6627799272537231"
"34603008","1.6359331607818604","1.6359331607818604","1.6359331607818604"
"34619392","1.6284801959991455","1.6284801959991455","1.6284801959991455"
"34635776","1.6649413108825684","1.6649413108825684","1.6649413108825684"
"34652160","1.7011350393295288","1.7011350393295288","1.7011350393295288"
"34668544","1.6979789733886719","1.6979789733886719","1.6979789733886719"
"34684928","1.6749731302261353","1.6749731302261353","1.6749731302261353"
"34701312","1.6701774597167969","1.6701774597167969","1.6701774597167969"
"34717696","1.663923978805542","1.663923978805542","1.663923978805542"
"34734080","1.675528645515442","1.675528645515442","1.675528645515442"
"34750464","1.7180371284484863","1.7180371284484863","1.7180371284484863"
"34766848","1.7060606479644775","1.7060606479644775","1.7060606479644775"
"34783232","1.7210131883621216","1.7210131883621216","1.7210131883621216"
"34799616","1.7137119770050049","1.7137119770050049","1.7137119770050049"
"34816000","1.6990430355072021","1.6990430355072021","1.6990430355072021"
"34832384","1.7112928628921509","1.7112928628921509","1.7112928628921509"
"34848768","1.6932520866394043","1.6932520866394043","1.6932520866394043"
"34865152","1.690629005432129","1.690629005432129","1.690629005432129"
"34881536","1.7239348888397217","1.7239348888397217","1.7239348888397217"
"34897920","1.6935932636260986","1.6935932636260986","1.6935932636260986"
"34914304","1.6760153770446777","1.6760153770446777","1.6760153770446777"
"34930688","1.6942341327667236","1.6942341327667236","1.6942341327667236"
"34947072","1.7081060409545898","1.7081060409545898","1.7081060409545898"
"34963456","1.7030396461486816","1.7030396461486816","1.7030396461486816"
"34979840","1.6969331502914429","1.6969331502914429","1.6969331502914429"
"34996224","1.6643251180648804","1.6643251180648804","1.6643251180648804"
"35012608","1.660428762435913","1.660428762435913","1.660428762435913"
"35028992","1.6871188879013062","1.6871188879013062","1.6871188879013062"
"35045376","1.649597406387329","1.649597406387329","1.649597406387329"
"35061760","1.6425073146820068","1.6425073146820068","1.6425073146820068"
"35078144","1.6614720821380615","1.6614720821380615","1.6614720821380615"
"35094528","1.6635959148406982","1.6635959148406982","1.6635959148406982"
"35110912","1.6470887660980225","1.6470887660980225","1.6470887660980225"
"35127296","1.6405994892120361","1.6405994892120361","1.6405994892120361"
"35143680","1.634726881980896","1.634726881980896","1.634726881980896"
"35160064","1.6562039852142334","1.6562039852142334","1.6562039852142334"
"35176448","1.669050693511963","1.669050693511963","1.669050693511963"
"35192832","1.659971833229065","1.659971833229065","1.659971833229065"
"35209216","1.645067572593689","1.645067572593689","1.645067572593689"
"35225600","1.6507582664489746","1.6507582664489746","1.6507582664489746"
"35241984","1.6412345170974731","1.6412345170974731","1.6412345170974731"
"35258368","1.6496987342834473","1.6496987342834473","1.6496987342834473"
"35274752","1.6609342098236084","1.6609342098236084","1.6609342098236084"
"35291136","1.630183219909668","1.630183219909668","1.630183219909668"
"35307520","1.6612656116485596","1.6612656116485596","1.6612656116485596"
"35323904","1.6692640781402588","1.6692640781402588","1.6692640781402588"
"35340288","1.643989086151123","1.643989086151123","1.643989086151123"
"35356672","1.6844818592071533","1.6844818592071533","1.6844818592071533"
