"Step","Entropy","Alien-v5 PPO NoisyNet - losses/entropy__MIN","Alien-v5 PPO NoisyNet - losses/entropy__MAX"
"27262976","0.2672211825847626","0.2672211825847626","0.2672211825847626"
"27279360","0.2559742033481598","0.2559742033481598","0.2559742033481598"
"27295744","0.2343682497739792","0.2343682497739792","0.2343682497739792"
"27312128","0.26104649901390076","0.26104649901390076","0.26104649901390076"
"27328512","0.24480915069580078","0.24480915069580078","0.24480915069580078"
"27344896","0.2778586745262146","0.2778586745262146","0.2778586745262146"
"27361280","0.28644028306007385","0.28644028306007385","0.28644028306007385"
"27377664","0.28473860025405884","0.28473860025405884","0.28473860025405884"
"27394048","0.26881274580955505","0.26881274580955505","0.26881274580955505"
"27410432","0.2596765160560608","0.2596765160560608","0.2596765160560608"
"27426816","0.25478264689445496","0.25478264689445496","0.25478264689445496"
"27443200","0.25969916582107544","0.25969916582107544","0.25969916582107544"
"27459584","0.27805644273757935","0.27805644273757935","0.27805644273757935"
"27475968","0.2815805971622467","0.2815805971622467","0.2815805971622467"
"27492352","0.23937833309173584","0.23937833309173584","0.23937833309173584"
"27508736","0.28049683570861816","0.28049683570861816","0.28049683570861816"
"27525120","0.25652486085891724","0.25652486085891724","0.25652486085891724"
"27541504","0.2656378149986267","0.2656378149986267","0.2656378149986267"
"27557888","0.284792423248291","0.284792423248291","0.284792423248291"
"27574272","0.2354722023010254","0.2354722023010254","0.2354722023010254"
"27590656","0.27131521701812744","0.27131521701812744","0.27131521701812744"
"27607040","0.2735958695411682","0.2735958695411682","0.2735958695411682"
"27623424","0.2668073773384094","0.2668073773384094","0.2668073773384094"
"27639808","0.26348674297332764","0.26348674297332764","0.26348674297332764"
"27656192","0.270243763923645","0.270243763923645","0.270243763923645"
"27672576","0.30512699484825134","0.30512699484825134","0.30512699484825134"
"27688960","0.2754586338996887","0.2754586338996887","0.2754586338996887"
"27705344","0.2873007357120514","0.2873007357120514","0.2873007357120514"
"27721728","0.267845094203949","0.267845094203949","0.267845094203949"
"27738112","0.28551146388053894","0.28551146388053894","0.28551146388053894"
"27754496","0.28040599822998047","0.28040599822998047","0.28040599822998047"
"27770880","0.27016761898994446","0.27016761898994446","0.27016761898994446"
"27787264","0.26499003171920776","0.26499003171920776","0.26499003171920776"
"27803648","0.26632556319236755","0.26632556319236755","0.26632556319236755"
"27820032","0.27317100763320923","0.27317100763320923","0.27317100763320923"
"27836416","0.25504711270332336","0.25504711270332336","0.25504711270332336"
"27852800","0.26466435194015503","0.26466435194015503","0.26466435194015503"
"27869184","0.24262270331382751","0.24262270331382751","0.24262270331382751"
"27885568","0.2610010504722595","0.2610010504722595","0.2610010504722595"
"27901952","0.25402891635894775","0.25402891635894775","0.25402891635894775"
"27918336","0.2698250412940979","0.2698250412940979","0.2698250412940979"
"27934720","0.25668609142303467","0.25668609142303467","0.25668609142303467"
"27951104","0.25896862149238586","0.25896862149238586","0.25896862149238586"
"27967488","0.28644564747810364","0.28644564747810364","0.28644564747810364"
"27983872","0.2738962769508362","0.2738962769508362","0.2738962769508362"
"28000256","0.263141930103302","0.263141930103302","0.263141930103302"
"28016640","0.25630784034729004","0.25630784034729004","0.25630784034729004"
"28033024","0.2536904811859131","0.2536904811859131","0.2536904811859131"
"28049408","0.2524532079696655","0.2524532079696655","0.2524532079696655"
"28065792","0.26512840390205383","0.26512840390205383","0.26512840390205383"
"28082176","0.2470303475856781","0.2470303475856781","0.2470303475856781"
"28098560","0.25478288531303406","0.25478288531303406","0.25478288531303406"
"28114944","0.23521026968955994","0.23521026968955994","0.23521026968955994"
"28131328","0.2813658118247986","0.2813658118247986","0.2813658118247986"
"28147712","0.2648412585258484","0.2648412585258484","0.2648412585258484"
"28164096","0.28333109617233276","0.28333109617233276","0.28333109617233276"
"28180480","0.2466963827610016","0.2466963827610016","0.2466963827610016"
"28196864","0.24898113310337067","0.24898113310337067","0.24898113310337067"
"28213248","0.2677290141582489","0.2677290141582489","0.2677290141582489"
"28229632","0.24061396718025208","0.24061396718025208","0.24061396718025208"
"28246016","0.2293706089258194","0.2293706089258194","0.2293706089258194"
"28262400","0.2546273171901703","0.2546273171901703","0.2546273171901703"
"28278784","0.25576475262641907","0.25576475262641907","0.25576475262641907"
"28295168","0.26439595222473145","0.26439595222473145","0.26439595222473145"
"28311552","0.23317673802375793","0.23317673802375793","0.23317673802375793"
"28327936","0.266164630651474","0.266164630651474","0.266164630651474"
"28344320","0.2619785964488983","0.2619785964488983","0.2619785964488983"
"28360704","0.30148589611053467","0.30148589611053467","0.30148589611053467"
"28377088","0.273288756608963","0.273288756608963","0.273288756608963"
"28393472","0.297362357378006","0.297362357378006","0.297362357378006"
"28409856","0.2242547869682312","0.2242547869682312","0.2242547869682312"
"28426240","0.24685785174369812","0.24685785174369812","0.24685785174369812"
"28442624","0.2276788353919983","0.2276788353919983","0.2276788353919983"
"28459008","0.22710618376731873","0.22710618376731873","0.22710618376731873"
"28475392","0.24959373474121094","0.24959373474121094","0.24959373474121094"
"28491776","0.3093777000904083","0.3093777000904083","0.3093777000904083"
"28508160","0.26168566942214966","0.26168566942214966","0.26168566942214966"
"28524544","0.24386082589626312","0.24386082589626312","0.24386082589626312"
"28540928","0.23526141047477722","0.23526141047477722","0.23526141047477722"
"28557312","0.23675470054149628","0.23675470054149628","0.23675470054149628"
"28573696","0.249760240316391","0.249760240316391","0.249760240316391"
"28590080","0.27895283699035645","0.27895283699035645","0.27895283699035645"
"28606464","0.23975326120853424","0.23975326120853424","0.23975326120853424"
"28622848","0.2465844303369522","0.2465844303369522","0.2465844303369522"
"28639232","0.24242523312568665","0.24242523312568665","0.24242523312568665"
"28655616","0.26359823346138","0.26359823346138","0.26359823346138"
"28672000","0.221302792429924","0.221302792429924","0.221302792429924"
"28688384","0.2263754904270172","0.2263754904270172","0.2263754904270172"
"28704768","0.23833662271499634","0.23833662271499634","0.23833662271499634"
"28721152","0.2212493121623993","0.2212493121623993","0.2212493121623993"
"28737536","0.23698267340660095","0.23698267340660095","0.23698267340660095"
"28753920","0.23184940218925476","0.23184940218925476","0.23184940218925476"
"28770304","0.2315426766872406","0.2315426766872406","0.2315426766872406"
"28786688","0.23561351001262665","0.23561351001262665","0.23561351001262665"
"28803072","0.2623324394226074","0.2623324394226074","0.2623324394226074"
"28819456","0.22141054272651672","0.22141054272651672","0.22141054272651672"
"28835840","0.24359124898910522","0.24359124898910522","0.24359124898910522"
"28852224","0.23769554495811462","0.23769554495811462","0.23769554495811462"
"28868608","0.2231706976890564","0.2231706976890564","0.2231706976890564"
"28884992","0.23042543232440948","0.23042543232440948","0.23042543232440948"
"28901376","0.21901071071624756","0.21901071071624756","0.21901071071624756"
"28917760","0.23467034101486206","0.23467034101486206","0.23467034101486206"
"28934144","0.25962185859680176","0.25962185859680176","0.25962185859680176"
"28950528","0.2326657772064209","0.2326657772064209","0.2326657772064209"
"28966912","0.22647640109062195","0.22647640109062195","0.22647640109062195"
"28983296","0.24224141240119934","0.24224141240119934","0.24224141240119934"
"28999680","0.23694369196891785","0.23694369196891785","0.23694369196891785"
"29016064","0.21674787998199463","0.21674787998199463","0.21674787998199463"
"29032448","0.23758050799369812","0.23758050799369812","0.23758050799369812"
"29048832","0.23024126887321472","0.23024126887321472","0.23024126887321472"
"29065216","0.24832689762115479","0.24832689762115479","0.24832689762115479"
"29081600","0.22016151249408722","0.22016151249408722","0.22016151249408722"
"29097984","0.2248077392578125","0.2248077392578125","0.2248077392578125"
"29114368","0.22392617166042328","0.22392617166042328","0.22392617166042328"
"29130752","0.24396367371082306","0.24396367371082306","0.24396367371082306"
"29147136","0.2406614124774933","0.2406614124774933","0.2406614124774933"
"29163520","0.21928870677947998","0.21928870677947998","0.21928870677947998"
"29179904","0.2171308696269989","0.2171308696269989","0.2171308696269989"
"29196288","0.21970969438552856","0.21970969438552856","0.21970969438552856"
"29212672","0.2267293781042099","0.2267293781042099","0.2267293781042099"
"29229056","0.21783903241157532","0.21783903241157532","0.21783903241157532"
"29245440","0.257257878780365","0.257257878780365","0.257257878780365"
"29261824","0.24005374312400818","0.24005374312400818","0.24005374312400818"
"29278208","0.24108752608299255","0.24108752608299255","0.24108752608299255"
"29294592","0.22807732224464417","0.22807732224464417","0.22807732224464417"
"29310976","0.20458035171031952","0.20458035171031952","0.20458035171031952"
"29327360","0.22776615619659424","0.22776615619659424","0.22776615619659424"
"29343744","0.2573936879634857","0.2573936879634857","0.2573936879634857"
"29360128","0.23480059206485748","0.23480059206485748","0.23480059206485748"
"29376512","0.24461260437965393","0.24461260437965393","0.24461260437965393"
"29392896","0.23241668939590454","0.23241668939590454","0.23241668939590454"
"29409280","0.22412651777267456","0.22412651777267456","0.22412651777267456"
"29425664","0.23709820210933685","0.23709820210933685","0.23709820210933685"
"29442048","0.23960760235786438","0.23960760235786438","0.23960760235786438"
"29458432","0.23616275191307068","0.23616275191307068","0.23616275191307068"
"29474816","0.23475617170333862","0.23475617170333862","0.23475617170333862"
"29491200","0.2808173894882202","0.2808173894882202","0.2808173894882202"
"29507584","0.2329152226448059","0.2329152226448059","0.2329152226448059"
"29523968","0.23361577093601227","0.23361577093601227","0.23361577093601227"
"29540352","0.23546575009822845","0.23546575009822845","0.23546575009822845"
"29556736","0.25121575593948364","0.25121575593948364","0.25121575593948364"
"29573120","0.2556110620498657","0.2556110620498657","0.2556110620498657"
"29589504","0.24442172050476074","0.24442172050476074","0.24442172050476074"
"29605888","0.24277012050151825","0.24277012050151825","0.24277012050151825"
"29622272","0.26019373536109924","0.26019373536109924","0.26019373536109924"
"29638656","0.2897166907787323","0.2897166907787323","0.2897166907787323"
"29655040","0.26547759771347046","0.26547759771347046","0.26547759771347046"
"29671424","0.29413044452667236","0.29413044452667236","0.29413044452667236"
"29687808","0.24095891416072845","0.24095891416072845","0.24095891416072845"
"29704192","0.250724196434021","0.250724196434021","0.250724196434021"
"29720576","0.22582048177719116","0.22582048177719116","0.22582048177719116"
"29736960","0.24350345134735107","0.24350345134735107","0.24350345134735107"
"29753344","0.2601473033428192","0.2601473033428192","0.2601473033428192"
"29769728","0.2594146132469177","0.2594146132469177","0.2594146132469177"
"29786112","0.247234508395195","0.247234508395195","0.247234508395195"
"29802496","0.24412643909454346","0.24412643909454346","0.24412643909454346"
"29818880","0.22788368165493011","0.22788368165493011","0.22788368165493011"
"29835264","0.22995534539222717","0.22995534539222717","0.22995534539222717"
"29851648","0.22981354594230652","0.22981354594230652","0.22981354594230652"
"29868032","0.24338364601135254","0.24338364601135254","0.24338364601135254"
"29884416","0.24221082031726837","0.24221082031726837","0.24221082031726837"
"29900800","0.2713296115398407","0.2713296115398407","0.2713296115398407"
"29917184","0.26148146390914917","0.26148146390914917","0.26148146390914917"
"29933568","0.24006585776805878","0.24006585776805878","0.24006585776805878"
"29949952","0.2703319787979126","0.2703319787979126","0.2703319787979126"
"29966336","0.2658490538597107","0.2658490538597107","0.2658490538597107"
"29982720","0.2355390340089798","0.2355390340089798","0.2355390340089798"
"29999104","0.25982218980789185","0.25982218980789185","0.25982218980789185"
"30015488","0.2486654818058014","0.2486654818058014","0.2486654818058014"
"30031872","0.22851166129112244","0.22851166129112244","0.22851166129112244"
"30048256","0.28562936186790466","0.28562936186790466","0.28562936186790466"
"30064640","0.2170625925064087","0.2170625925064087","0.2170625925064087"
"30081024","0.23383060097694397","0.23383060097694397","0.23383060097694397"
